Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),Phasor-19 Name(upto 16-char),Phasor-19 Type(v/c),Phasor-19 PHNMR(scaling),Phasor-20 Name(upto 16-char),Phasor-20 Type(v/c),Phasor-20 PHNMR(scaling),
Configuration Field Inputs,50,50,20,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,I19,c,100,I20,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Phasor-19 Magnitude,Phasor-19 Angle,Phasor-20 Magnitude,Phasor-20 Angle,Frequency,ROCOF,
 ,0.44,1.04245630305,-16.0905278497,0.286267766972,166.590776676,0.171685337361,165.304431016,0.212407207284,164.198895057,0.650751761788,157.540482996,0.0613175084063,-162.54063653,0.133656431532,175.231342503,3.66247775321,179.98078571,0.0462657565033,-146.090165122,2.63534818445,-42.1639532866,7.82294654947,-34.6375922183,0.658623490837,179.584163714,0.134750379522,-36.6114707527,1.07722844714,-179.691039533,18.5571491425,-34.1357388358,0.420534671257,-34.2655482578,1.39139651943,-35.550503389,0.227185466838,-54.1176394469,0.105646262825,-28.9215845593,0.120998640527,163.405061365,49.9215430143,0.0324048086746,
 ,0.46,1.04214134641,-15.4946510228,0.285521137569,167.093381515,0.170383982022,165.691518884,0.21068883807,164.561424588,0.644784233832,157.740769738,0.0606649458389,-161.813047068,0.132106283015,175.698209657,3.64154570265,-179.498967365,0.0460654148948,-145.414477534,2.66433417778,-41.7789196657,7.89623015318,-34.2955109918,0.659577447791,-179.809562939,0.136908556203,-36.1831550583,1.0756068295,-179.132170783,18.6653913127,-33.7159936332,0.428984844871,-33.8177982216,1.42201375319,-35.1361085671,0.229039219541,-53.7370479025,0.112472858592,-28.4974546648,0.115531041149,163.71654278,49.9186984053,0.0258538584134,
 ,0.48,1.04182614167,-14.8884066504,0.284482900034,167.584046456,0.168682122366,166.02994226,0.208473625924,164.874095274,0.637298984176,157.859369155,0.0598515909306,-160.991142367,0.130690401322,176.189224868,3.62018652122,-178.970082542,0.04574635221,-144.595099873,2.69323209967,-41.3843494316,7.96951689313,-33.9427062904,0.66072642384,-179.190552328,0.139081802534,-35.7444097239,1.07311440895,-178.56774075,18.7756742223,-33.2826951293,0.437441499402,-33.3637488746,1.45265309876,-34.715681052,0.230890218298,-53.3472464302,0.119370801569,-28.0792790988,0.110121886299,164.034957911,49.9167926175,0.0187004625922,
 ,0.5,1.04151435238,-14.2789775372,0.283214206733,168.060134217,0.166662106347,166.320112794,0.205868000194,165.137883186,0.628692863708,157.903675286,0.0589232531813,-160.095686933,0.129486380984,176.700201184,3.60028158072,-178.439382755,0.0453266802072,-143.65171161,2.72162177316,-40.9842297436,8.04170506733,-33.5827184347,0.662047469472,-178.566316182,0.141235988184,-35.3005382712,1.06992552718,-178.003727328,18.885957721,-32.8412025129,0.445777647785,-32.9080456362,1.48285685515,-34.2932025069,0.232710927801,-52.9521329451,0.126248602041,-27.6694022466,0.104854081757,164.356754827,49.9158639916,0.0111431406262,
 ,0.52,1.0412098567,-13.6735484028,0.281776768762,168.519088826,0.164407409285,166.562840144,0.202979630528,165.354228439,0.61935883029,157.882171773,0.0579254161615,-159.148506152,0.128545605318,177.226158622,3.5834728777,-177.913413631,0.044827759122,-142.606229088,2.74909472161,-40.5825747314,8.11171999876,-33.2191461828,0.663501607339,-177.9444979,0.143337821008,-34.8566970792,1.06622313047,-177.446022746,18.9942638314,-32.3968529506,0.453867847713,-32.4551727987,1.51217047711,-33.8725182533,0.234474296808,-52.5555915053,0.133014778647,-27.2701677417,0.0998065536357,164.67865865,49.9159255361,0.00338205738857,
 ,0.54,1.04091665719,-13.0791351522,0.280230890467,168.958494302,0.162000336219,166.759525394,0.199914426454,165.525230077,0.609673619203,157.804650999,0.0569016577414,-158.172571976,0.127891918225,177.761437974,3.57109705626,-177.398260681,0.0442732165279,-141.483204516,2.77526384766,-40.1833367786,8.17853964098,-32.8555582797,0.665035371339,-177.332696436,0.145355704598,-34.4177746356,1.06219113957,-176.900318705,19.0987297242,-31.9548205303,0.461591128636,-32.0093749672,1.54015298393,-33.4572680976,0.236154374218,-52.1614022907,0.139579960925,-26.8838848033,0.0950520898885,164.99784014,49.9169660257,-0.00438786509952,
 ,0.56,1.04063878158,-12.5024301441,0.278633685327,169.376122399,0.159519915454,166.912328333,0.196773785104,165.653808097,0.599986906762,157.682286574,0.0558922538406,-157.191879477,0.127522320166,178.299616878,3.56413563252,-176.899412592,0.0436878298657,-140.310115849,2.79977166814,-39.7903260508,8.24121646777,-32.4954118195,0.666583256601,-176.738295075,0.147260477556,-33.9882925072,1.05800694589,-176.372005003,19.1976523078,-31.5199937478,0.468833577826,-31.5745942742,1.56638628099,-33.0508297299,0.237726842304,-51.7731621865,0.145858789225,-26.5127807005,0.0906555078767,165.312053051,49.9189518399,-0.0119831673319,
 ,0.58,1.0403801804,-11.9496674066,0.277037539752,169.769969346,0.157040050031,167.024291912,0.193652177678,165.743813764,0.590612394724,157.52753169,0.05493302187,-156.231073975,0.127409564971,178.833303493,3.56318345406,-176.421686058,0.0430963496424,-139.117415445,2.82229693075,-39.4071398536,8.29889517634,-32.1419798093,0.66807094462,-176.168298371,0.149026014549,-33.5723284214,1.05383443956,-175.866082604,19.2895232739,-31.0968746879,0.475490524722,-31.1544225514,1.59048317292,-32.6562745588,0.239169456494,-51.3942176268,0.151771564423,-26.158948524,0.0866722024667,165.619716645,49.9218294167,-0.0192371684263,
 ,0.6,1.04014462647,-11.4265106104,0.275488877202,170.138282293,0.154627978903,167.099406719,0.190635146182,165.800069385,0.581821129353,157.353831074,0.0540544519333,-155.314801756,0.127506381391,179.353957075,3.5684365094,-175.96921466,0.0425223598518,-137.938197381,2.84255953184,-39.0371028719,8.35082597735,-31.7982896784,0.669419124575,-175.62918094,0.150629677031,-33.1734609706,1.04981794721,-175.387091791,19.3730539569,-30.6895015904,0.481468287133,-30.752067468,1.61209392771,-32.2763356645,0.240462386726,-51.0276106635,0.157245615251,-25.8242971255,0.0831471092474,165.919919472,49.9255281706,-0.0260041994323,
 ,0.62,1.0399356207,-10.9379654233,0.274027258456,170.47957657,0.152343082004,167.142600212,0.187797758809,165.828321614,0.573837220145,157.175156259,0.0532811570825,-154.466790967,0.127750914837,179.851897605,3.57969921185,-175.545490621,0.0419872791159,-136.807369522,2.86032374252,-38.6832188299,8.39637347243,-31.4670737924,0.670547700461,-175.126752192,0.152052609293,-32.7947348071,1.0460774053,-174.93905572,19.4471898606,-30.3013951206,0.486685466535,-30.3703315353,1.63091133112,-31.9133873512,0.241588460623,-50.6760385705,0.1622163667,-25.5105078785,0.0801140969141,166.212326972,49.9299637183,-0.0321626382603,
 ,0.64,1.0397563075,-10.488316703,0.27268483573,170.792645148,0.150236045208,167.159640035,0.185203547587,165.835098763,0.56683595547,157.00539947,0.0526316485444,-153.708719858,0.128072898938,-179.683385624,3.59641028277,-175.153437921,0.0415095940178,-135.76028298,2.87539982729,-38.3481336404,8.43502132116,-31.1507323738,0.67138015523,-174.666041214,0.153279882814,-32.4386447438,1.04270502002,-174.525439434,19.5111151703,-29.935527479,0.491073801403,-30.0116027786,1.64667424437,-31.5694355719,0.2425333133,-50.3418267011,0.166628108001,-25.2190010371,0.0775957827425,166.496990755,49.9350412506,-0.0376166968126,
 ,0.66,1.03960940201,-10.08108989,0.271486159836,171.076561688,0.148348383992,167.156948376,0.182903927847,165.827472402,0.560944147255,156.857685375,0.0521184111536,-153.058985873,0.128400038587,-179.262608597,3.61768542486,-174.795491136,0.0411043824573,-134.830871966,2.88764420366,-38.0341096959,8.46637306707,-30.8513086289,0.671847837683,-174.251205777,0.154300498508,-32.1071368496,1.03976357363,-174.149123932,19.5642479898,-29.5943125026,0.494578606321,-29.6778557788,1.65916974307,-31.2461182717,0.243285452245,-50.0269138058,0.170434472278,-24.9509129873,0.0756037463701,166.774080172,49.9406588955,-0.0422969750232,
 ,0.68,1.03949713094,-9.71903499246,0.270448321517,171.330678579,0.146712309327,167.141334451,0.180938076897,165.812735798,0.556242396503,156.743676542,0.051748224512,-152.531534199,0.128664119262,-178.895826377,3.64237417867,-174.473657216,0.0407831335397,-134.04947005,2.89695834017,-37.7430106,8.49014962254,-30.570475363,0.671893944639,-173.885468717,0.155107262109,-31.8016243901,1.03728643345,-173.812394365,19.606227411,-29.2796141592,0.497158839768,-29.3706616674,1.66823396836,-30.9447144757,0.243836248507,-49.7328485926,0.173598651501,-24.7070845573,0.0741391007621,167.043581384,49.9467109319,-0.0461598553999,
 ,0.7,1.03942118773,-9.40413074346,0.269581391439,171.554621247,0.145350905975,167.119663541,0.179333229513,165.798024634,0.552768872877,156.672953087,0.051522654096,-152.134921493,0.128806439265,-178.591467109,3.66912774454,-174.189545508,0.040553812991,-133.440564315,2.90328662384,-37.4762953477,8.5061840052,-30.309531945,0.671476988518,-173.571083811,0.15569655255,-31.5230162702,1.03527921199,-173.516940801,19.636893836,-28.9927702958,0.498786854777,-29.091205541,1.67375186059,-30.6661607411,0.244179867132,-49.4607959872,0.17609337939,-24.4880597356,0.0731933661164,167.305025969,49.9530907306,-0.0491858631537,
 ,0.72,1.03938270248,-9.13760588816,0.268889108842,171.748279954,0.144278581277,167.098491528,0.178105330232,165.78991629,0.55052415277,156.652537755,0.0514386296745,-151.871769797,0.128782267712,-178.355430566,3.69647414784,-173.944361658,0.0404210759597,-133.02079834,2.90661344699,-37.2350207385,8.5144139727,-30.0694101624,0.670573567231,-173.309331814,0.156068006543,-31.2717554719,1.03372292103,-173.26386947,19.6562642159,-28.7346281619,0.499447893849,-28.8403096423,1.67565597161,-30.4110734212,0.24431315073,-49.2115513201,0.177900721228,-24.2940935669,0.0727495831907,167.557311249,49.9596933233,-0.0513771595835,
 ,0.74,1.03938222652,-8.91997415048,0.268369757236,171.911800139,0.143501731476,167.083701273,0.1772599671,165.794050138,0.54947665933,156.68661617,0.0514890379751,-151.738708954,0.128564134903,-178.190401111,3.72289692008,-173.738870372,0.0403865084048,-132.797523191,2.90695976761,-37.0198506509,8.51487322277,-29.8506872946,0.669180287554,-173.100545714,0.156224144718,-31.0478648419,1.03257836627,-173.053721967,19.66450404,-28.5055880602,0.499139392862,-28.6184605654,1.67392456405,-30.1797750631,0.24423547003,-48.9855605317,0.179011713021,-24.1251676229,0.0727835973818,167.798654699,49.9664175296,-0.0527543687604,
 ,0.76,1.03941973103,-8.75107923253,0.268017157588,172.045572131,0.143019562999,167.080179277,0.176793499468,165.814810781,0.54956828515,156.776472919,0.0516632795059,-151.726826138,0.128143843446,-178.095485302,3.74691344174,-173.573338333,0.0404487930009,-132.76812437,2.90437938973,-36.8310707235,8.50768181206,-29.6536046213,0.667314733222,-172.944162651,0.15616996546,-30.8509974745,1.03179144919,-172.886499829,19.6618979951,-28.3056514689,0.49787015833,-28.4258386892,1.66857920518,-29.9723232016,0.24394855465,-48.7829444536,0.17942589321,-23.9810112375,0.0732654436366,168.026690949,49.9731675984,-0.0533529585833,
 ,0.78,1.03949461877,-8.63014622028,0.267821705693,172.150220733,0.142824999471,167.091567133,0.176694285541,165.855108737,0.550719840501,156.920634011,0.0519477687242,-151.822557818,0.127533142254,-178.066232383,3.76714922333,-173.447471188,0.0406037429481,-132.92023811,2.89895519117,-36.6686069735,8.49303640574,-29.4780895721,0.665015413425,-172.838798445,0.155912532155,-30.6804888866,1.0312989848,-172.761692103,19.6488212091,-28.134470121,0.495659478814,-28.2623480415,1.65968205191,-29.7885398158,0.243456316077,-48.6035252752,0.179150768446,-23.8611266211,0.074160764338,168.238684657,49.9798543511,-0.0532194062214,
 ,0.8,1.03960574753,-8.55583598772,0.267771381268,172.226594732,0.14290560362,167.1201127,0.176943915934,165.916279976,0.552836044721,157.115181152,0.0523263838785,-152.008891683,0.126763039255,-178.095040368,3.78240467808,-173.360357962,0.0408442130319,-133.232834896,2.89079549799,-36.5320469421,8.47120090224,-29.3237798095,0.662340674625,-172.782339477,0.155460577821,-30.5354082093,1.03103461159,-172.678304013,19.6257128875,-27.9913928006,0.492536224878,-28.1276448586,1.64733300192,-29.6280397946,0.242764673107,-48.4468534531,0.178201251019,-23.7648160186,0.0754321969794,168.431808665,49.9863958435,-0.0524073747653,
 ,0.82,1.0397514637,-8.52629958566,0.267852661974,172.27575595,0.143244448274,167.166632837,0.177518368922,165.998109856,0.555809856972,157.354187372,0.0527808910562,-152.266707497,0.125881759866,-178.171896284,3.79171135627,-173.310433664,0.0411599607233,-133.678015995,2.88003076963,-36.4206620801,8.44249788917,-29.1900477052,0.659366607123,-172.772045774,0.15482414825,-30.4146057568,1.03093436716,-172.634885574,19.5930539559,-27.8755070382,0.488537983293,-28.0211632292,1.63166685847,-29.4902569059,0.241881387993,-48.3122335362,0.176599099888,-23.6912092071,0.0770406751165,168.603430977,49.9927175867,-0.050974113376,
 ,0.84,1.03992964421,-8.53923014072,0.268051285515,172.298967033,0.143820883042,167.230585387,0.178389021479,166.098971495,0.559526020618,157.630218144,0.0532913731284,-152.576081569,0.124951406082,-178.285349722,3.79437516136,-173.295467519,0.041537570758,-134.223263848,2.86681071762,-36.3334302695,8.40730128009,-29.07602392,0.656184025862,-172.804658762,0.154014300952,-30.3167546056,1.03094152816,-172.629559691,19.551350022,-27.785673437,0.483710260734,-27.9421363972,1.61285062184,-29.37446597,0.24081591928,-48.1987476748,0.174372390173,-23.639289842,0.0789465943908,168.75136427,49.9987523916,-0.048977268895,
 ,0.86,1.04013774512,-8.59191043917,0.268352816656,172.297677,0.144611161737,167.310235507,0.179523475364,166.216056045,0.563863770957,157.934845589,0.053836689249,-152.917406548,0.124043447281,-178.423579444,3.79000473093,-173.312581078,0.0419605621825,-134.833830492,2.85130193619,-36.26905762,8.36603036301,-28.9806191097,0.652894650666,-172.87650715,0.153042872489,-30.2403842385,1.03101036756,-172.660049927,19.5011206048,-27.7205510419,0.478105780515,-27.8896125485,1.59108098347,-29.2798002052,0.239579294866,-48.1052759215,0.171555028019,-23.6079194235,0.0811108051454,168.874050552,50.0044399181,-0.0464722647479,
 ,0.88,1.04037285512,-8.68125509057,0.268742992265,172.273503617,0.145588917465,167.402892038,0.180886185785,166.345664285,0.568698726665,158.25913279,0.0543949779783,-153.272227164,0.123233277327,-178.575392136,3.77852390686,-173.358297945,0.0424097669778,-135.47495312,2.83368607595,-36.2259989584,8.31914536388,-28.9025431436,0.649606652286,-172.983605029,0.15192232153,-30.1839048791,1.03110856052,-172.723708517,19.4428951372,-27.6786129501,0.471783883469,-27.8624642122,1.56658205932,-29.2052630166,0.238184006397,-48.0305128242,0.168186319207,-23.5958579507,0.083495404076,168.970672931,50.0097260234,-0.0435103651146,
 ,0.9,1.04063175282,-8.80384691672,0.269207834961,172.228212002,0.146725493825,167.505184254,0.182438906825,166.483525616,0.57390404695,158.59405684,0.0549442015416,-153.62375079,0.122594187163,-178.731001246,3.7601679935,-173.428625093,0.0428640149614,-136.113650828,2.81415854494,-36.2024767491,8.26714449709,-28.8403216184,0.646429765261,-173.121737333,0.150665649277,-30.145621854,1.03121806871,-172.817545334,19.3772157725,-27.6581522151,0.464810031496,-27.8593907627,1.53960335966,-29.1497338435,0.236643923641,-47.9729802231,0.164310591317,-23.6017806431,0.0860643091903,169.041200905,50.0145620093,-0.0401375005289,
 ,0.92,1.04091096685,-8.95596795154,0.269733543546,172.163689453,0.147990158169,167.61334799,0.184140988542,166.625111505,0.57935098321,158.930850624,0.0554627142987,-153.957046948,0.122191201811,-178.882479842,3.73546426403,-173.519164275,0.0433010977457,-136.719963484,2.79292767556,-36.1964985153,8.21056234624,-28.792309859,0.643470194349,-173.286529378,0.149286393162,-30.1237401163,1.03133444467,-172.938258411,19.3046465325,-27.6572789799,0.457255400097,-27.8789139059,1.51041795456,-29.1119680386,0.234974225178,-47.9310365834,0.159976860989,-23.6242903955,0.0887836146117,169.08638322,50.0189038721,-0.036393886725,
 ,0.94,1.04120683843,-9.13362612315,0.270306184793,172.081917145,0.149350233865,167.72349244,0.185949572741,166.765914841,0.584908981067,159.261252969,0.0559298280441,-154.258992501,0.122075288383,-179.023860928,3.70519789232,-173.625250363,0.043698931569,-137.267612839,2.77021425389,-36.2058731608,8.14996929617,-28.7567049787,0.640825556541,-173.473499165,0.147798684084,-30.1163598932,1.03146461594,-173.082266401,19.2257878446,-27.6739106062,0.449196534944,-27.9193664578,1.47932076016,-29.0905911152,0.233191339562,-47.9028836016,0.155238530355,-23.6619258546,0.091621733915,169.107704195,50.0227116516,-0.032314422792,
 ,0.96,1.04151558607,-9.33257928098,0.270911225675,171.984939931,0.150771192059,167.831824259,0.187819737258,166.901673538,0.590445494599,159.577664609,0.0563263418649,-154.518044066,0.122278439365,-179.150951824,3.67036514475,-173.742110985,0.0440368055209,-137.734167877,2.74625127153,-36.2282268849,8.08597162967,-28.7315569061,0.638580103936,-173.678093255,0.146217352307,-30.1214652022,1.03162332452,-173.245743086,19.1412950695,-27.7057572971,0.440715037906,-27.9788751672,1.44662684159,-29.0840880451,0.231312889285,-47.886571182,0.150153090449,-23.7131651129,0.0945493520934,169.107317437,50.0259489664,-0.027929808837,
 ,0.98,1.04183337202,-9.54835868722,0.271532956915,171.874835851,0.15221674073,167.934813061,0.189704633847,167.028525292,0.595825663147,159.873213943,0.0566350054137,-154.723925323,0.122810070575,-179.261002799,3.6321162579,-173.865038325,0.0442965911464,-138.10086155,2.72128373155,-36.2610196289,8.01921181467,-28.7147795321,0.636800463494,-173.895709177,0.144558062719,-30.1369076434,1.03182850272,-173.424653954,19.051899231,-27.7503062705,0.43189724049,-28.0553387796,1.41266960678,-29.0907886082,0.22935762843,-47.8800021711,0.144781804756,-23.7764249507,0.0975392163217,169.087967248,50.0285828073,-0.0232682792362,
 ,1.0,1.04215636978,-9.77629438344,0.272153867609,171.753686919,0.153648941929,168.02929118,0.191555655476,167.143089485,0.600911979917,160.141742143,0.0568408910375,-154.867307303,0.123655057798,-179.35239182,3.59169094727,-173.989559617,0.0444637984806,-138.352229007,2.69556832183,-36.3015631525,7.95036844754,-28.7041632719,0.63553210808,-174.121709087,0.142837456804,-30.1603883641,1.03209595386,-173.614794904,18.9584278714,-27.8048078909,0.422833818063,-28.1464030136,1.37779875262,-29.1088500955,0.227345363949,-47.8809384414,0.139189343449,-23.8500552966,0.100565803859,169.052904055,50.0305836389,-0.0183578077279,
 ,1.02,1.04248083116,-10.0115449442,0.272754036062,171.623552367,0.155028379759,168.112489284,0.193322658424,167.24248095,0.605564059482,160.377722033,0.0569316606802,-154.939539204,0.124773589652,-179.424444797,3.550349915,-174.111588697,0.04452838585,-138.475724714,2.66937276267,-36.3470419161,7.88015529155,-28.6973903585,0.634796740392,-174.351430535,0.141073276722,-30.1894413862,1.03243376905,-173.811833429,18.8618237778,-27.866267295,0.413619296981,-28.2494346259,1.34237782305,-29.1362389567,0.225296850287,-47.8870100061,0.133443338503,-23.9323281249,0.103604911298,169.005797002,50.0319258365,-0.0132286079781,
 ,1.04,1.04280315077,-10.2491340308,0.273310603712,171.486444803,0.156314394041,168.182016959,0.194954255616,167.324267401,0.60963859491,160.576128625,0.0568977254956,-154.932461547,0.126102855604,-179.477422222,3.50930600858,-174.227538379,0.0444852595726,-138.461439335,2.64297464277,-36.3945379245,7.80931886119,-28.6920540948,0.6345907291,-174.580200497,0.13928444646,-30.2214215922,1.03283694356,-174.011352943,18.763159302,-27.9314449527,0.404351409211,-28.3614973242,1.30678124844,-29.1707133225,0.223233647515,-47.8957288318,0.127613831981,-24.0214194336,0.106633212626,168.950644464,50.0325884565,-0.00791573047413,
 ,1.06,1.04311992541,-10.4839958584,0.273797396874,171.344308861,0.157465388878,168.235802611,0.196398191667,167.386386921,0.612989587458,160.732280765,0.0567323071277,-154.83830777,0.127560431664,-179.512609677,3.46965877685,-174.334374227,0.0443344299153,-138.301989079,2.61665957884,-36.4410605814,7.73863405618,-28.685683091,0.634884687391,-174.803358141,0.137491086447,-30.2535006131,1.03328265637,-174.208901289,18.6636441255,-27.996869323,0.395130255417,-28.4793329737,1.27139075664,-29.2098087407,0.221177934464,-47.9045088814,0.121772594276,-24.1153824217,0.109627834067,168.891681997,50.0325563151,-0.00246154541168,
 ,1.08,1.04342800551,-10.7110312055,0.274184754699,171.199001072,0.158439221899,168.272009232,0.197601807154,167.427043471,0.615468931371,160.841672286,0.0564314176414,-154.649678978,0.12904908444,-179.532392621,3.4323360307,-174.429595849,0.0440808184847,-137.992599369,2.5907185696,-36.4835824151,7.66889744358,-28.6757712461,0.635624230651,-175.016290328,0.135714441178,-30.2826736967,1.03372664233,-174.400044547,18.5646246193,-28.0588643066,0.386057247526,-28.5993523285,1.23659107941,-29.2508300091,0.219152270449,-47.9106936785,0.115992295905,-24.2121097941,0.112565991433,168.833286784,50.0318213196,0.00308209774191,
 ,1.1,1.04372453621,-10.9251749412,0.274439611524,171.052269139,0.159193678244,168.288941718,0.198512598982,167.444596868,0.616927439647,160.899807391,0.055993779297,-154.359562705,0.130462600615,-179.540195203,3.3980456294,-174.511142475,0.0437337388233,-137.531357049,2.56544446222,-36.5190812684,7.60091791962,-28.6598138927,0.636731895114,-175.214481798,0.1339767043,-30.3057803691,1.03410102094,-174.580427043,18.4675734044,-28.1135935984,0.377233815293,-28.7176403501,1.2027649201,-29.2908526405,0.217179302051,-47.9115923354,0.110345525118,-24.3092837172,0.11542473084,168.779877899,50.0303839747,0.00865223036005,
 ,1.12,1.04400698663,-11.1214752681,0.274525867673,170.905728616,0.159687032664,168.284957934,0.199078884077,167.437459651,0.617216398767,160.902049044,0.0554207061423,-153.961361734,0.131692178816,-179.540210435,3.36724010243,-174.577233901,0.0433060965559,-136.919564521,2.5411275084,-36.5445892111,7.53550464906,-28.6353501589,0.638110145605,-175.393579755,0.13230073202,-30.3195413387,1.03431385213,-174.745837913,18.3740683097,-28.1571232837,0.368759877418,-28.8299818903,1.17028719891,-29.3267381943,0.215281414935,-47.9045245376,0.104903653847,-24.4043139057,0.118180806334,168.735812384,50.0282549668,0.0141738165344,
 ,1.14,1.04427316686,-11.295184005,0.274405065701,170.760835333,0.159878702389,168.258390588,0.199250573654,167.404007662,0.616189736499,160.843482084,0.0547159678001,-153.448903378,0.132632905467,-179.536918657,3.34009593789,-174.626172683,0.0428133780745,-136.162098471,2.5180500519,-36.5572480225,7.4734523691,-28.6000112031,0.639645350324,-175.549470608,0.13070964316,-30.3206135626,1.03425057468,-174.892283652,18.2857606105,-28.1855031012,0.360732095528,-28.9319138578,1.13951864682,-29.355168275,0.213480334613,-47.8868744334,0.0997355656712,-24.4942682773,0.120810718692,168.705278006,50.0254567123,0.0195596339382,
 ,1.16,1.0445212336,-11.4418563196,0.274037369659,170.618852646,0.159729991665,168.207481359,0.198980063544,167.342505235,0.613706872607,160.71878571,0.053885652719,-152.816411707,0.133189876011,-179.534454697,3.31650849781,-174.656144602,0.0422725163249,-135.267659174,2.496480459,-36.5543706166,7.41552434654,-28.5515735718,0.641212556295,-175.678365126,0.129226312355,-30.305664609,1.0337773539,-175.01606511,18.2043331737,-28.1948656736,0.353241947502,-29.0188095858,1.11079887558,-29.3727021295,0.211796684205,-47.8561527485,0.094906270962,-24.5758069817,0.123290928719,168.69218448,50.0220247474,0.0247110762151,
 ,1.18,1.04474968649,-11.5574574296,0.273382824614,170.480813689,0.159204925329,168.130323753,0.198223241476,167.251040652,0.609636294196,160.522104289,0.0529380436316,-152.058442156,0.133283604063,-179.535923949,3.29610263203,-174.665058069,0.0417007359587,-134.248798096,2.47666647011,-36.5335072458,7.36243347633,-28.4880165161,0.642680862375,-175.776887541,0.127872770994,-30.2714663095,1.0327462321,-175.113856459,18.1314498667,-28.1815416927,0.346373673872,-29.0859995841,1.08443910426,-29.3758621041,0.210249511309,-47.8100657489,0.0904754454694,-24.6451391014,0.125598246542,168.700055712,50.0180088365,0.0295199162665,
 ,1.2,1.04495735814,-11.6384729601,0.272402853505,170.347480001,0.158271162727,168.024807702,0.196940604145,167.127463909,0.603859853962,160.246901923,0.0518835114624,-151.169796416,0.13285445963,-179.542779327,3.27825821381,-174.650457514,0.0411144839184,-133.121634902,2.45882821236,-36.4925147517,7.31482219349,-28.407581698,0.643919159283,-175.842163992,0.126669538175,-30.2150061233,1.03100184594,-175.182783038,18.0686982654,-28.1421875553,0.340202165965,-29.1289298697,1.06071477004,-29.3612493571,0.208855799735,-47.7465889639,0.0864959385429,-24.6980302357,0.1277103862,168.731926209,50.0134736811,0.0338710104702,
