Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),
Configuration Field Inputs,50,50,16,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Frequency,ROCOF,
 ,7.48,1.09436813347,28.5643501695,0.198755707404,-0.0547806661811,0.197231394433,0.16052113514,0.198755707404,-0.0547806661811,0.102177748592,-159.63775392,0.00624612387268,137.752310727,1.27087894247,-123.932637266,0.936372085759,-37.2311236071,0.810245159357,-27.9643453701,0.426758990341,-123.842008656,0.175689852984,-66.6025815482,1.23923015506,-116.78555543,0.128888653848,-120.333053649,1.30679903659,-115.461094378,0.030828397497,-114.454714909,1.27663874824,-113.511410889,49.9675685284,-0.0130974165262,
 ,7.5,1.09431718071,28.7811784012,0.19885135217,0.171224495315,0.197326305673,0.386526296636,0.19885135217,0.171224495315,0.101803706282,-159.390940538,0.00624764969236,135.905870619,1.26112398586,-123.625701306,0.936557645415,-36.9801532609,0.810454811803,-27.718775687,0.443987915777,-124.036644257,0.18118974792,-70.2270601023,1.24260633488,-116.54734853,0.12760885867,-120.014640995,1.29313241598,-115.028521195,0.0302211019373,-113.966277244,1.26738448659,-113.127042893,49.9691081473,-0.0125371752408,
 ,7.52,1.09426566971,28.9875345929,0.198882919773,0.368761505583,0.197357631175,0.584063306904,0.198882919773,0.368761505583,0.101550735953,-159.090742174,0.00623719854728,134.359893731,1.24898761702,-123.333994361,0.936626009681,-36.7556623086,0.810535333362,-27.4963018675,0.456274336218,-124.096443913,0.18543749135,-72.5454473752,1.24826608106,-116.3207715,0.126471992383,-119.707197256,1.28520443771,-114.699331238,0.0296793407793,-113.496666666,1.26366418642,-112.859078408,49.9705917527,-0.0120550283821,
 ,7.54,1.0942133043,29.1836585972,0.198847561326,0.537973574449,0.197322543902,0.75327537577,0.198847561326,0.537973574449,0.10141375807,-158.740431044,0.00621182728165,133.140408041,1.23452382451,-123.053967714,0.936570508246,-36.5582068003,0.810479157112,-27.2973566232,0.46340625877,-124.039190732,0.187860530678,-73.6761433519,1.25601101583,-116.105315045,0.125510976557,-119.41429336,1.28331782755,-114.483781494,0.0292164843223,-113.057519521,1.26559838895,-112.712405498,49.9720346425,-0.0116797369271,
 ,7.56,1.09415907295,29.3696533411,0.198746614098,0.679789504441,0.197222370866,0.895091305761,0.198746614098,0.679789504441,0.101391553768,-158.344311543,0.00616925066078,132.277970581,1.21788678243,-122.783487624,0.93639095585,-36.3877075132,0.810285788045,-27.1218703966,0.465320441949,-123.876390656,0.188188009044,-73.70301207,1.26560106797,-115.900645245,0.124757421815,-119.140170482,1.28753990318,-114.384213686,0.0288444103796,-112.661386754,1.27309356171,-112.683612478,49.9734545221,-0.0114336142639,
 ,7.58,1.09410137002,29.5454776706,0.198585538686,0.795901606399,0.197062530786,1.01120340772,0.198585538686,0.795901606399,0.101486899863,-157.907612797,0.00610802760563,131.808658356,1.19933058843,-122.522004568,0.93609374029,-36.2434577964,0.809961897687,-26.9692789524,0.462099212409,-123.61447734,0.186422401195,-72.6659930346,1.27676243453,-115.706724294,0.124240551685,-118.889504194,1.29770162156,-114.394682724,0.0285732460071,-112.320748122,1.28584511161,-112.761484497,49.9748705657,-0.0113318614115,
 ,7.6,1.09403825256,29.7109463522,0.198373604509,0.888735654724,0.196852221992,1.10403745605,0.198373604509,0.888735654724,0.10170633113,-157.436311849,0.00602777873869,131.774744028,1.17920585315,-122.270605602,0.935691451149,-36.1241508205,0.809520981594,-26.8385428605,0.453962894959,-123.255459777,0.182815255233,-70.5635093542,1.2891962476,-115.52388204,0.123986145365,-118.667060847,1.31340172936,-114.50183367,0.0284111671378,-112.046845748,1.30334483379,-112.928566059,49.9763024459,-0.011382174517,
 ,7.62,1.0939677855,29.8657371817,0.198123348948,0.961407151106,0.19660388571,1.17670895243,0.198123348948,0.961407151106,0.102059550428,-156.936902459,0.00592944025142,132.224843935,1.15795284008,-122.031956667,0.935202077887,-36.0279265104,0.808982600512,-26.7281798452,0.441258266329,-122.797121086,0.177847316215,-67.3634226814,1.30258758098,-115.352832528,0.124015530637,-118.477279777,1.33401685489,-114.686811414,0.0283642481663,-111.848493067,1.32489427272,-113.163430351,49.977769355,-0.0115845662871,
 ,7.64,1.09388841654,30.0094049878,0.197849853638,1.01765529503,0.196332487912,1.23295709635,0.197849853638,1.01765529503,0.102558532464,-156.416135525,0.00581555108484,133.213130556,1.13609095364,-121.810144079,0.934647854938,-35.9524385751,0.808371265895,-26.6363117097,0.424443641605,-122.232831504,0.172206661268,-63.0249235432,1.31661440649,-115.194638381,0.124344650304,-118.323833292,1.35871921358,-114.927752457,0.028436347081,-111.731047622,1.34962573288,-113.4431736,49.9792890411,-0.0119313859104,
 ,7.66,1.09379932135,30.1414020585,0.19756989537,1.06174545595,0.196054676722,1.27704725727,0.19756989537,1.06174545595,0.103216387136,-155.880762854,0.00569055431834,134.796908439,1.11420456049,-121.610424168,0.934053871024,-35.8949416673,0.807715064256,-26.5607276128,0.404071329994,-121.551016058,0.166751420022,-57.5364099151,1.33095612314,-115.050632517,0.12498322004,-118.209227117,1.38650351293,-115.202326328,0.0286290102156,-111.695728122,1.37653203854,-113.745674644,49.9808768909,-0.0124075782787,
 ,7.68,1.09370066784,30.2611041689,0.197301037157,1.09833285891,0.195787880458,1.31363466024,0.197301037157,1.09833285891,0.10404606288,-155.337315754,0.00556106604862,137.031499299,1.09292538734,-121.438888812,0.933446583536,-35.8523977447,0.807044137532,-26.4989647745,0.380768256275,-120.734313419,0.162436464565,-50.9704649573,1.34530133313,-114.922310629,0.125933994295,-118.13450331,1.41622366761,-115.489870964,0.028941385079,-111.739404039,1.40450489391,-114.051294951,49.9825451034,-0.0129912556773,
 ,7.7,1.09359376346,30.3678410056,0.197060726016,1.13228437733,0.19554941233,1.34758617865,0.197060726016,1.13228437733,0.105058978455,-154.791944314,0.00543602297717,139.961146471,1.07291202268,-121.302054806,0.932852382234,-35.8215992575,0.806389144337,-26.4484062589,0.355215549083,-119.758478886,0.160184733369,-43.5409760472,1.35935461854,-114.811209164,0.12719216005,-118.0990945,1.4466384899,-115.772846053,0.0293701388876,-111.854900209,1.4323803238,-114.343877405,49.9843020047,-0.0136546373695,
 ,7.72,1.09348106823,30.4609294849,0.196865457362,1.16846106691,0.195355641246,1.38376286823,0.196865457362,1.16846106691,0.106263672211,-154.250333519,0.00532656632247,143.604980026,1.05482730328,-121.206389038,0.932296328641,-35.799305054,0.80577981819,-26.4063935405,0.328127861074,-118.591132288,0.160709602691,-35.6235831331,1.37284216552,-114.71878266,0.128744884418,-118.100854611,1.47646413935,-116.037531404,0.0299093913607,-112.031761858,1.4589886104,-114.611069204,49.9861515479,-0.0143653448267,
 ,7.74,1.0933660748,30.5397083395,0.196730052192,1.21147036759,0.195221274536,1.42677216891,0.196730052192,1.21147036759,0.107664550772,-153.717700427,0.00524547539921,147.93873364,1.039314539,-121.157790748,0.931801161173,-35.7823831809,0.805243714665,-26.3703494165,0.300233106761,-117.190555887,0.164345911396,-27.6992461464,1.38551617509,-114.646291942,0.130571048402,-118.136261916,1.50443018925,-116.274059076,0.0305506792943,-112.257343331,1.4832056021,-114.844105944,49.9880930255,-0.0150879511543,
 ,7.76,1.0932530735,30.603572447,0.196667074499,1.26540265159,0.195158779836,1.48070445291,0.196667074499,1.26540265159,0.109260804991,-153.198864166,0.00520598221055,152.876448504,1.02697359814,-121.161066269,0.931386607642,-35.7679533799,0.804805204133,-26.3379048604,0.272253145488,-115.50495449,0.170977993628,-20.231887667,1.39715807843,-114.594711408,0.132641202449,-118.200762021,1.52933583464,-116.475959191,0.0312829744421,-112.518037331,1.50400225405,-115.037242074,49.990120995,-0.0157856152306,
 ,7.78,1.09314683232,30.6520056421,0.196686395726,1.33357104596,0.195177952883,1.54887284728,0.196686395726,1.33357104596,0.111045542494,-152.698369454,0.00521995373296,158.260826027,1.01833785124,-121.219447398,0.931068995212,-35.7535213186,0.80448472682,-26.3070219926,0.244885623325,-113.472971569,0.180107125999,-13.5537402995,1.40758063505,-114.564660199,0.134917777204,-118.289197262,1.55010295036,-116.639423611,0.0320927742708,-112.800458898,1.52048962594,-115.187010663,49.9922253922,-0.016421619201,
 ,7.8,1.09305222962,30.6846110766,0.196794894358,1.41827555448,0.195285619409,1.6335773558,0.196794894358,1.41827555448,0.113005166655,-152.220636281,0.00529574307917,163.872216303,1.01385289085,-121.33421574,0.930861102755,-35.7370966012,0.804298289787,-26.2761047242,0.218786613849,-111.026890336,0.191010312576,-7.82384763385,1.41662903333,-114.556358785,0.13735557445,-118.39625925,1.56582322681,-116.76247078,0.0329642782874,-113.092433811,1.53195713215,-115.291464341,49.994391797,-0.0169606809064,
 ,7.82,1.0929738801,30.7011384484,0.196996265486,1.5206121746,0.195485446166,1.73591397592,0.196996265486,1.5206121746,0.115119015245,-151.770104625,0.00543633673946,169.4596543,1.01385785198,-121.504494539,0.930772170222,-35.7172874005,0.804257158139,-26.2440889492,0.194552788959,-108.100828593,0.202902944077,-3.05773128853,1.424181138,-114.569609771,0.139902549395,-118.516903697,1.57579727307,-116.844153357,0.033879653309,-113.383698974,1.53790245859,-115.349508581,49.9966018153,-0.0173700083019,
 ,7.84,1.09291579393,30.7015075186,0.19729090995,1.64034503475,0.195777830919,1.85564683607,0.19729090995,1.64034503475,0.117359261052,-151.351344374,0.00563846799088,174.784340443,1.01857008229,-121.727251156,0.930807969476,-35.6933659904,0.804367680217,-26.2105053551,0.172700730619,-104.646989169,0.215051297283,0.815505758559,1.43014704209,-114.60379974,0.142500878788,-118.646679014,1.57956423468,-116.88390625,0.0348193819422,-113.666284337,1.53805213072,-115.360400453,49.9988335554,-0.0176201591532,
 ,7.86,1.09288110485,30.6858272717,0.19767587613,1.77585490249,0.196159844686,1.99115670381,0.19767587613,1.77585490249,0.119691072164,-150.969106951,0.0058929800238,179.657151107,1.02807385163,-121.997518014,0.930970852276,-35.6653013197,0.804631190503,-26.1755098314,0.15364036449,-100.662399837,0.226829245736,3.90360799246,1.4344680839,-114.657917705,0.145088292367,-118.78193846,1.57692103959,-116.881095973,0.0357626816036,-113.93459724,1.53237219095,-115.323455973,50.0010621966,-0.0176858257754,
 ,7.88,1.09287189611,30.6544099088,0.198144838603,1.92417122117,0.196625210555,2.13947302249,0.198144838603,1.92417122117,0.122073030009,-150.628305513,0.0061861622283,-176.043881995,1.04231372256,-122.308796189,0.93125972079,-35.6337568195,0.805043952629,-26.1398788216,0.137641135121,-96.2241341817,0.237736621221,6.32016192845,1.43711548251,-114.730585244,0.14759963021,-118.919925258,1.56793082694,-116.834805619,0.0366879774342,-114.185263357,1.52106881503,-115.237987284,50.003260664,-0.0175466608144,
 ,7.9,1.09288914359,30.6077787103,0.198688113757,2.08108769472,0.19716431918,2.29638949605,0.198688113757,2.08108769472,0.124457805729,-150.333923227,0.00650147381411,-172.377230723,1.06109309002,-122.653568268,0.931669907303,-35.6000536748,0.805597133192,-26.104969539,0.124795946772,-91.5209148865,0.247397470974,8.16927511926,1.43808872837,-114.820093609,0.14996857696,-119.058737377,1.55292043999,-116.743871509,0.0375734112039,-114.416792982,1.5045789888,-115.103474441,50.0054004249,-0.017188202679,
 ,7.92,1.09293278246,30.5466687567,0.199292729098,2.24135401366,0.197764297558,2.45665581498,0.199292729098,2.24135401366,0.126793096556,-150.09086173,0.00682114963471,-169.354105534,1.08407821382,-123.023829619,0.932192993902,-35.5661017261,0.806276827895,-26.0726475209,0.114998938234,-86.8578811739,0.255549876362,9.53988669187,1.43741383805,-114.924443945,0.152129516014,-119.197191533,1.53246711719,-116.607173537,0.0383973689624,-114.629141216,1.48355162122,-114.919961391,50.0074524168,-0.0166028752256,
 ,7.94,1.09300188942,30.4720196238,0.199942576307,2.39892936143,0.198409160907,2.61423116275,0.199942576307,2.39892936143,0.129022820936,-149.903752072,0.0071274555968,-166.957521916,1.11080781151,-123.411555572,0.932816640461,-35.534301936,0.807064187372,-26.045186342,0.10796039562,-82.6141782947,0.262033109904,10.5049739488,1.43514154634,-115.041388064,0.154019442316,-119.334613578,1.50737475301,-116.424166511,0.0391390118455,-114.823221395,1.45881973458,-114.688647468,50.0093880961,-0.0157909579884,
 ,7.96,1.0930949562,30.3849594875,0.200618684445,2.5472777039,0.199080083783,2.76257950522,0.200618684445,2.5472777039,0.131088563101,-149.776756575,0.00740359020457,-165.158357779,1.14070797443,-123.809051802,0.933524512526,-35.5074259229,0.807935704438,-26.0251462691,0.103271316926,-79.1603973093,0.266774421865,11.1228679381,1.43134547003,-115.168468875,0.155579870899,-119.470585471,1.47864038857,-116.195619059,0.0397787963749,-115.000417956,1.4313646959,-114.412620743,50.0111805772,-0.0147613743739,
 ,7.98,1.09321021534,30.2867805497,0.201299647258,2.6796813679,0.199755824102,2.89498316922,0.201299647258,2.6796813679,0.132931245075,-149.713391098,0.00763433202502,-163.926705476,1.1731118548,-124.209173672,0.934296404673,-35.488479348,0.808863723708,-26.015240028,0.100500961267,-76.774345048,0.269776098606,11.4392853303,1.42612024041,-115.303061329,0.156758679223,-119.604678399,1.44741198317,-115.924495698,0.0402989723723,-115.162131615,1.40227386211,-114.097645933,50.0128058061,-0.013532134595,
 ,8.0,1.09334596876,30.1789062778,0.201962227026,2.78954868274,0.200413322361,3.00485048406,0.201962227026,2.78954868274,0.1344929887,-149.716393564,0.00780654321884,-163.239165984,1.2072832838,-124.605434041,0.935108638654,-35.4805567987,0.809817217936,-26.0181945111,0.099287787865,-75.5933311706,0.271102825677,11.4894734802,1.41957957318,-115.442416228,0.157511824235,-119.736198694,1.41493904034,-115.616874689,0.0406840481087,-115.309378303,1.37269350088,-113.752879458,50.0142437005,-0.012130293791,
 ,8.02,1.09350086525,30.0628515708,0.202582138722,2.87069372645,0.201028479782,3.08599552778,0.202582138722,2.87069372645,0.135719114312,-149.787657198,0.00790961227687,-163.083475393,1.24244325122,-124.992039061,0.93593478171,-35.4866960883,0.810762845816,-26.0366170437,0.0993895741182,-75.6108074326,0.270869283233,11.3002540962,1.41185422786,-115.583710323,0.157804879427,-119.863969142,1.38251829143,-115.282742642,0.0409212135181,-115.442454513,1.34377936466,-113.391345309,50.0154791758,-0.0105913338783,
 ,8.04,1.09367407804,29.9401775418,0.203134995538,2.91757121008,0.201577096585,3.1328730114,0.203134995538,2.91757121008,0.136560208342,-149.928237332,0.00793588933647,-163.461778254,1.27779802438,-125.363895724,0.93674668524,-35.5097394728,0.811666268804,-26.0728737298,0.100683542579,-76.7011340064,0.269227999184,10.8919160754,1.4030898074,-115.72410633,0.157614342624,-119.986163804,1.3514372908,-114.936458826,0.0410007133064,-115.560675705,1.31664772539,-113.029983192,50.01650298,-0.00895794021399,
 ,8.06,1.09386534726,29.8124430823,0.203597374047,2.92545646977,0.202035928983,3.14075827109,0.203597374047,2.92545646977,0.136974180794,-150.138430293,0.00788114756102,-164.393524098,1.31256761823,-125.716626711,0.937515795491,-35.5522081569,0.81249366664,-26.1289855463,0.103129291375,-78.655616526,0.266357626879,10.2799596282,1.39344436068,-115.860825845,0.156928671323,-120.100210416,1.32291928423,-114.596659724,0.0409161626198,-115.6621908,1.2923298589,-112.689095454,50.0173122674,-0.0072782133511,
 ,8.08,1.09407487442,29.6811556731,0.203947938044,2.89056827894,0.202383804408,3.10587008026,0.203947938044,2.89056827894,0.136928225946,-150.417912981,0.0077450949753,-165.918584492,1.34601335263,-126.046612949,0.938214644961,-35.616194788,0.813213359443,-26.2065455169,0.106716330706,-81.2221404045,0.262451920542,9.47669245479,1.38308577468,-115.991236488,0.15574900882,-120.202770791,1.2980728597,-114.285406932,0.0406647986171,-115.743874349,1.2717327331,-112.391091292,50.0179108597,-0.00560342503553,
 ,8.1,1.09430308254,29.5477239979,0.204168547339,2.81013947644,0.202602721788,3.02544127776,0.204168547339,2.81013947644,0.136400596157,-150.765923027,0.00753195896131,-168.100750005,1.37746334006,-126.351067673,0.938818402742,-35.7032766938,0.813797423828,-26.3066578699,0.111416781928,-84.1447042889,0.257709725498,8.49265768977,1.37218897462,-116.112952151,0.15408957084,-120.28980673,1.27784946646,-114.026493197,0.0402476617726,-115.801298235,1.25560790454,-112.158561311,50.0183091697,-0.00398548737066,
 ,8.12,1.09455028252,29.4134147722,0.204245272833,2.68244609007,0.202678858853,2.89774789139,0.204245272833,2.68244609007,0.135382099255,-151.181452213,0.00725116251286,-171.031063349,1.40633492354,-126.628131605,0.939306348527,-35.8144507617,0.814223184078,-26.4298979759,0.117156595354,-87.197207174,0.25232628559,7.33785195314,1.36093298373,-116.223942303,0.151977668953,-120.356736441,1.2630108155,-113.843012877,0.0396697009543,-115.828786786,1.24452943278,-112.011892525,50.0185237895,-0.00247434313178,
 ,8.14,1.09481630755,29.2793158687,0.204169242401,2.50680889724,0.202603411519,2.72211069856,0.204169242401,2.50680889724,0.133877234305,-151.663420181,0.00691809035318,-174.829053279,1.43215330442,-126.876969125,0.939663139234,-35.9500894257,0.814474466846,-26.5762904275,0.123808839562,-90.2049464564,0.246486115691,6.02268197342,1.3494979234,-116.322643321,0.149453353686,-120.398684075,1.25410662263,-113.754534557,0.0389397961945,-115.819562711,1.23888027171,-111.966803087,50.0185767742,-0.00111549188225,
 ,8.16,1.09510018815,29.1463073543,0.203937252208,2.28358181264,0.202373200524,2.49888361396,0.203937252208,2.28358181264,0.131904888377,-152.210791481,0.00655486566538,-179.637202955,1.45456582996,-127.097841055,0.939879756982,-36.1099164188,0.814542526667,-26.7453020377,0.131204214154,-93.0510340205,0.240357610026,4.55861603762,1.33806205302,-116.408062429,0.146568667357,-120.41082208,1.2514615867,-113.774405319,0.0380706925903,-115.76599621,1.23884553904,-112.032271065,50.0184946732,5.21652465919e-05,
 ,8.18,1.0953999373,29.0150415565,0.203552093797,2.01413917991,0.201990996,2.22944098124,0.203552093797,2.01413917991,0.129498527656,-152.822596845,0.00619084876466,174.400501364,1.47335161873,-127.292130422,0.939954058285,-36.2930008107,0.814426576078,-26.9358468243,0.139150154885,-95.670492358,0.234089464689,2.95851244642,1.32679895125,-116.47986335,0.143386504746,-120.388801733,1.25516951433,-113.907777613,0.0370788380634,-115.659975517,1.24441072307,-112.209299394,50.0183073722,0.000998043524982,
 ,8.2,1.0957124978,28.8859328207,0.203022566724,1.70086942495,0.201465530018,1.91617122628,0.203022566724,1.70086942495,0.126705830212,-153.497819898,0.00586213096347,167.189345624,1.48842636215,-127.462302809,0.939890881893,-36.4977682547,0.81413388459,-27.14630101,0.147450793241,-98.0378787391,0.227808885409,1.23664584877,1.31587492621,-116.53842278,0.139979089791,-120.329260312,1.26509255221,-114.150827353,0.0359841170981,-115.493422949,1.25536341179,-112.490790718,50.0180468097,0.00170111414492,
 ,8.22,1.09603387542,28.7591572495,0.202363168473,1.3471763805,0.200811188876,1.56247818182,0.202363168473,1.3471763805,0.123587725557,-154.235114669,0.00560868568442,158.771872197,1.49984224866,-127.611791289,0.939701712363,-36.722029056,0.813679442121,-27.3745274244,0.155923175215,-100.153853819,0.221621431576,-0.591506184888,1.30544671315,-116.584848324,0.136426089742,-120.230382756,1.28086454409,-114.491347821,0.0348094726553,-115.258984176,1.27129827629,-112.862548693,50.0177456236,0.00215068738012,
 ,8.24,1.0963594466,28.6346624104,0.201593476461,0.957482924666,0.200047399847,1.17278472599,0.201593476461,0.957482924666,0.120216829395,-155.032329435,0.0054677373281,149.42753263,1.50778302893,-127.744806302,0.939403934394,-36.9630233529,0.813085212773,-27.6179100693,0.164408136608,-102.033888656,0.215612228015,-2.50962130452,1.29565948117,-116.620951615,0.132812405736,-120.092480442,1.30189904908,-114.910555677,0.0335804100267,-114.950916325,1.29162625564,-113.305162636,50.0174357777,0.00234678780126,
 ,8.26,1.0966843954,28.5121866994,0.200737260057,0.537225531032,0.199197750006,0.752527332352,0.200737260057,0.537225531032,0.116675292324,-155.885831614,0.00546381220532,139.70101563,1.51255430974,-127.866081704,0.939019746392,-37.2174840979,0.812379032432,-27.8734006758,0.172776059212,-103.700170539,0.209848180647,-4.50092528527,1.28664513529,-116.649174587,0.129225700997,-119.918530076,1.3274037493,-115.385660562,0.0323243804082,-114.566187028,1.31558959186,-113.796356357,50.0171472112,0.00230015333102,
 ,8.28,1.09700420853,28.3912876814,0.199821381975,0.0928240546848,0.198288896048,0.308125856006,0.199821381975,0.0928240546848,0.113052119734,-156.78966008,0.00559997640366,130.276236115,1.51456926946,-127.980578302,0.938574828083,-37.4817184483,0.811593227174,-28.1375795719,0.180928478655,-105.176493939,0.204380784399,-6.5485154987,1.27852087419,-116.672471835,0.12575375361,-119.714593957,1.35640323955,-115.892623384,0.0310700493738,-114.10576426,1.34228424067,-114.313337806,50.0169065616,0.00203184654875,
 ,8.3,1.09731514378,28.2713782823,0.19887456592,-0.368390430013,0.19734934139,-0.153088628692,0.19887456592,-0.368390430013,0.109440066102,-157.734577552,0.00585638431055,121.746887695,1.51433015367,-128.093174019,0.938096873989,-37.7517075448,0.810763047288,-28.4067329265,0.188796623786,-106.485432006,0.199249120768,-8.63553330011,1.27138795377,-116.694156851,0.122481746665,-119.49002421,1.38777142377,-116.408581033,0.0298464669264,-113.576018233,1.37069031765,-114.834767033,50.0167360178,0.00157242864294,
 ,8.32,1.09761459033,28.1517691984,0.197926118381,-0.83830502659,0.19640816776,-0.62300322527,0.197926118381,-0.83830502659,0.1059322573,-158.707155338,0.0061971865435,114.455773974,1.51240613633,-128.208374071,0.937614110404,-38.0232235063,0.809925021736,-28.6769474242,0.196337811154,-107.647044349,0.194482697539,-10.7451352699,1.26533061269,-116.717723932,0.119489628766,-119.25734681,1.42027331246,-116.913595118,0.0286821714463,-112.990068295,1.39971000149,-115.342116717,50.0166523694,0.000960645827833,
 ,8.34,1.0979012572,28.0317154446,0.19700469435,-1.30822154489,0.195493810386,-1.09291974357,0.19700469435,-1.30822154489,0.102618742968,-159.689086765,0.00658051810751,108.492663237,1.50940839033,-128.330074041,0.937153906885,-38.2919609364,0.809115338489,-28.9442217424,0.203530405389,-108.678518032,0.190103860001,-12.8602469655,1.26041513421,-116.746660067,0.116849685236,-119.031737073,1.45261449777,-117.391602974,0.0276042783779,-112.368798185,1.42821114699,-115.820369014,50.0166663121,0.000241628824179,
 ,8.36,1.09817515606,27.9104646769,0.196137188125,-1.76912176695,0.194632957308,-1.55381996563,0.196137188125,-1.76912176695,0.0995832173576,-160.656975078,0.00696619920005,103.787310403,1.50596345322,-128.461402686,0.936741574568,-38.5536785583,0.808368346298,-29.2045920893,0.21036787907,-109.59431419,0.18612958003,-14.9631158067,1.25668904349,-116.784261574,0.114624448209,-118.830045996,1.48349545313,-117.830635001,0.0266376223462,-111.741161452,1.45507407219,-116.258125734,50.0167820567,-0.000535305379742,
 ,8.38,1.09843738039,27.7873049048,0.195347811473,-2.2119931211,0.193849634607,-1.99669131978,0.195347811473,-2.2119931211,0.0969001574911,-161.582846922,0.00731970291326,100.205101784,1.50268614735,-128.604659981,0.936399414634,-38.80434504,0.807715253752,-29.4542668548,0.216852391932,-110.40654312,0.182572501442,-17.0347123934,1.25418046259,-116.833468836,0.112865039554,-118.66941766,1.51166727858,-118.222474489,0.0258040320768,-111.143359588,1.47923868289,-116.647284542,50.0169972575,-0.00131907031047,
 ,8.4,1.09868971731,27.6616094351,0.194657394804,-2.62819655551,0.193164512936,-2.41289475419,0.194657394804,-2.62819655551,0.0946325974648,-162.4355725,0.00761349700909,97.6073162957,1.50015338292,-128.761350516,0.936146044947,-39.040281929,0.80718307432,-29.6897635003,0.222988253255,-111.125400499,0.179441199666,-19.0540616337,1.25289766335,-116.896729354,0.111609988407,-118.565639272,1.53598555559,-118.561973446,0.0251218122092,-110.616566443,1.4997492215,-116.982455191,50.0173032444,-0.00205921603607,
 ,8.42,1.09893415621,27.5328773001,0.194082917145,-3.00985035994,0.192594441106,-2.79454855862,0.194082917145,-3.00985035994,0.092830678079,-163.18321163,0.00782715071675,95.8793873433,1.49888012733,-128.932295584,0.935995996593,-39.2582961146,0.806793835656,-29.9080395319,0.228775609146,-111.7595689,0.176739720363,-20.9976113802,1.25282886771,-116.975895363,0.110884507312,-118.531459729,1.5554594115,-118.846222348,0.0246054772148,-110.203140522,1.51579432692,-117.260273965,50.0176855179,-0.00270811005226,
 ,8.44,1.09917237363,27.4007678782,0.193637243125,-3.3501989193,0.192152185084,-3.13489711798,0.193637243125,-3.3501989193,0.0915309871559,-163.796070162,0.00794705121648,94.9408210736,1.49929868072,-129.117792781,0.935959540607,-39.4557944713,0.806564042917,-30.1066090033,0.234204679498,-112.316529803,0.174466603088,-22.8387565048,1.25394234846,-117.072158168,0.110700164924,-118.575163919,1.56929351641,-119.073729825,0.0242657298492,-109.941689154,1.5267406114,-117.478740854,50.0181244493,-0.00322275416695,
 ,8.46,1.09940527645,27.2651287934,0.193329025149,-3.64393467886,0.191846330918,-3.42863287754,0.193329025149,-3.64393467886,0.0907565651332,-164.250007181,0.00796609859611,94.7471878926,1.50174218665,-129.317783386,0.936042683914,-39.6308742855,0.806504364132,-30.2836365545,0.239250836624,-112.802751649,0.172613757766,-24.547620096,1.25618688025,-117.186017905,0.11105487449,-118.699669979,1.57692137605,-119.243721531,0.0241096126357,-109.861803696,1.53215847872,-117.636667267,50.0185961345,-0.00356620312419,
