Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),
Configuration Field Inputs,50,50,18,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Frequency,ROCOF,
 ,2.56,1.04174049271,-17.8971930248,0.0233124942162,170.32571267,26.4263748673,-49.0490123809,1.12701854186,-42.5722280928,0.0520457380007,154.152767439,0.203696153728,172.175627269,0.130505880058,-41.8604847986,0.486911560379,171.885019275,0.218183543875,-46.9151056352,0.0820780233467,-51.3896296317,33.3511913928,-40.6606187423,7.84582386251,166.588593417,0.0453761799821,146.528885004,0.549336712932,162.750593101,20.0024029932,170.680467699,0.316336316163,146.601281289,0.406882690774,153.723526766,20.5190147602,145.044814495,50.0141736941,0.00997895205476,
 ,2.58,1.04174127201,-17.9842542576,0.0238576040449,170.05638076,26.4252593759,-49.1364899918,1.12467553691,-42.7321288498,0.0549556789098,154.426712363,0.206702285026,172.191765637,0.128300600915,-42.4160139789,0.496760189816,171.933531072,0.212735600302,-47.6097534064,0.0830138664487,-51.5608790126,33.3092362604,-40.7273621103,7.91019913713,166.585070226,0.0461996840267,146.876175036,0.55597353099,162.715952737,19.9276588103,170.586742709,0.318876843351,146.590012236,0.40872709763,153.688287812,20.6002929278,145.079616118,50.0127811537,0.0107088115578,
 ,2.6,1.04174237838,-18.0604857055,0.024388900406,169.815835713,26.4267709787,-49.2147232298,1.12277691253,-42.8787683785,0.0574277675852,154.644682911,0.209418482772,172.210930937,0.126353077207,-42.9476415419,0.506156306119,171.991492474,0.208015925825,-48.267718243,0.0839021114192,-51.7177629729,33.2650030477,-40.7823106888,7.97070373712,166.58770074,0.0469671202008,147.197752627,0.562187062586,162.690146387,19.8496481516,170.504213935,0.321209908756,146.583496062,0.410297539872,153.656152534,20.6654534409,145.100167839,50.0113149524,0.0113425333016,
 ,2.62,1.04174366002,-18.1254986067,0.0249042371561,169.6032755,26.4312925618,-49.2835458649,1.12134367806,-43.0111328588,0.0594477788627,154.81592006,0.21184643461,172.233229274,0.12467544501,-43.4470065807,0.515008216936,172.057144024,0.204046666935,-48.8745547079,0.0847376809782,-51.8592782772,33.2203856961,-40.8260085368,8.02681956908,166.596172434,0.0476737869874,147.493853534,0.567930448974,162.6729108,19.7703111707,170.43338037,0.323326653182,146.581831974,0.411603206656,153.62777863,20.7142534759,145.106813989,50.0097882327,0.0118745661149,
 ,2.64,1.0417449721,-18.1790034526,0.0254018520552,169.417744542,26.439075279,-49.3428105807,1.1203848789,-43.128343505,0.061010527498,154.947403999,0.213992761016,172.258906942,0.12327428593,-43.9062022453,0.523235272042,172.128757695,0.200834742996,-49.4169847422,0.0855157184595,-51.984542872,33.1772561308,-40.8590819727,8.07805567496,166.610103349,0.0483159645779,147.764924524,0.573161606048,162.663913757,19.691559658,170.374614286,0.325220017807,146.585073735,0.412655169647,153.603771889,20.7467247571,145.10012892,50.008214553,0.012300859744,
 ,2.66,1.04174618002,-18.2208107118,0.0258803796281,169.258162,26.4502389618,-49.3923905226,1.11989741643,-43.2296808907,0.0621200601871,155.044637278,0.215867891446,172.288291071,0.122150616203,-44.3181856712,0.530769978063,172.204701445,0.198372187988,-49.8838505314,0.0862316241286,-52.0928027377,33.1374092822,-40.8822134715,8.12395678519,166.629052898,0.0488909104476,148.01157571,0.577844180064,162.66276729,19.6152417811,170.328159157,0.326884835897,146.593232044,0.413466185871,153.58468074,20.7631761627,145.080917397,50.0066076768,0.0126189821556,
 ,2.68,1.04174716245,-18.2508299195,0.0263388383529,169.123349607,26.4647755942,-49.4321810004,1.11986610889,-43.314602738,0.0627896876938,155.112162703,0.21748493644,172.321731118,0.121299991377,-44.6771470356,0.537559666148,172.283494786,0.196636756402,-50.2669299136,0.086881088672,-52.1834366538,33.1025092012,-40.8961146616,8.16411273274,166.652535431,0.0493968388857,148.234543463,0.581948461512,162.669042535,19.5431084005,170.294131471,0.328317892318,146.606277609,0.414050480613,153.570991933,20.7641898678,145.050212985,50.0049813513,0.0128282138915,
 ,2.7,1.04174781415,-18.2690670973,0.0267765883949,169.012059593,26.4825554588,-49.46210104,1.12026400121,-43.3827538936,0.0630418338533,155.153915394,0.218858614589,172.35954533,0.120712716793,-44.9787993879,0.543567620486,172.363852763,0.195592722603,-50.5615017292,0.0874601238668,-52.2559588166,33.0740381188,-40.901499293,8.19816845268,166.680036266,0.0498328864876,148.434662271,0.585452218751,162.682285848,19.4767815471,170.272526294,0.329517948879,146.624144888,0.414423512997,153.563127446,20.7506110147,145.009274091,50.0033490791,0.0129296152448,
 ,2.72,1.04174804836,-18.2756204979,0.0271932589661,168.923002814,26.5033354996,-49.482094484,1.12105292769,-43.4339677992,0.0629076825824,155.173468123,0.220004286816,172.401975356,0.120374152332,-45.2205596312,0.548773606888,172.44471658,0.195191816163,-50.766585744,0.0879650904891,-52.3100192955,33.0532502304,-40.8990570357,8.22583423115,166.711029756,0.0501990659538,148.612843785,0.588341412288,162.702035738,19.417725595,170.26322624,0.330485734186,146.646736458,0.414601727256,153.56144268,20.7235310638,144.959577184,50.0017238875,0.0129260622272,
 ,2.74,1.04174779887,-18.2706747081,0.0275886478386,168.854876826,26.5267694248,-49.4921303749,1.12218432646,-43.468259428,0.0624266092767,155.174206647,0.220937141331,172.44915135,0.120265100715,-45.4016046967,0.553173775587,172.525270128,0.195374264883,-50.8848350687,0.0883927235545,-52.3454023546,33.041131859,-40.8894289229,8.24689581696,166.744998888,0.0504962107279,148.770061439,0.590610751782,162.727840056,19.3672216036,170.266013335,0.331223897398,146.673927962,0.414602292927,153.566225982,20.6842651401,144.90280658,50.0001180997,0.0128222477017,
 ,2.76,1.04174702167,-18.2544931757,0.0279625991368,168.806393371,26.5524190666,-49.4922023989,1.12360029942,-43.4858103387,0.0616453894225,155.159458702,0.221671561456,172.50106904,0.120362271439,-45.5228029214,0.556779948849,172.604942641,0.196069952595,-50.9221150214,0.0887401549955,-52.3620227139,33.0383694431,-40.873185173,8.26122397209,166.781455836,0.0507259130142,148.907339346,0.592264060967,162.759272814,19.3263452377,170.280583088,0.331736926055,146.705573559,0.4144428374,153.577699516,20.6343238504,144.840840103,49.9985431134,0.0126246446554,
 ,2.78,1.04174569613,-18.2274092679,0.0283148688449,168.776304562,26.5797665396,-49.4823272277,1.1252349052,-43.4869471002,0.0606171849506,155.132592358,0.222220695876,172.557579492,0.120638815704,-45.5865358145,0.559618339395,172.68339873,0.197199728399,-50.8868476635,0.0890049338808,-52.359919864,33.0453265341,-40.8508060239,8.26878301699,166.819962814,0.0508904575644,149.025744653,0.593314420666,162.795949998,19.2959486004,170.306560023,0.332031028943,146.741511798,0.414141174359,153.59602144,20.5753801925,144.775729909,49.9970091902,0.0123414293973,
 ,2.8,1.0417438257,-18.189816006,0.0286449900213,168.763426895,26.6082267814,-49.4625416731,1.12701566564,-43.4721147996,0.0594003176742,155.09709378,0.222596237554,172.618391643,0.12106493007,-45.5964370628,0.561727777998,172.760517865,0.198676918178,-50.7892265562,0.0891850442622,-52.3392505886,33.0620306712,-40.8226660875,8.26963792351,166.860152561,0.0509927533495,149.126382978,0.593784066868,162.837543687,19.2766462402,170.343513863,0.332113985815,146.781571799,0.413715031675,153.621289326,20.5092323119,144.709677766,49.9955252645,0.0119823634682,
 ,2.82,1.04174143815,-18.1421546564,0.0289521511495,168.7666622,26.6371601235,-49.4328986414,1.12886525901,-43.4418476049,0.0580568487691,155.056629603,0.222808404475,172.683087041,0.121608526828,-45.5570820777,0.56315755575,172.836365945,0.200409083852,-50.6404089425,0.0892789207091,-52.3002798836,33.088170651,-40.7890225979,8.26395952523,166.901747737,0.0510362648694,149.210396984,0.593704029087,162.883793892,19.2688055184,170.390975598,0.331994966563,146.825579644,0.413181782239,153.653544728,20.4377629773,144.645004248,49.9940987731,0.0115586342214,
 ,2.84,1.04173858515,-18.0849023973,0.0292351011102,168.785014742,26.6658846124,-49.3934619663,1.13070336499,-43.3967384001,0.0566509932257,155.015093906,0.222866103239,172.751145669,0.12223596691,-45.4736622198,0.563965006898,172.91116198,0.202300052949,-50.4517760665,0.0892854615526,-52.2433704936,33.1231043329,-40.7500077813,8.25202745162,166.944578535,0.0510249444532,149.27896837,0.593113503816,162.934517596,19.2725414444,170.448452787,0.33168432329,146.873364823,0.412558181126,153.692778733,20.3628967381,144.58411148,49.9927355135,0.0110826553302,
 ,2.86,1.04173534145,-18.0185593078,0.0294920928218,168.817603953,26.6936878867,-49.3443002756,1.13244861884,-43.3374093369,0.0552474079779,154.97663384,0.222777246182,172.821981163,0.122912846725,-45.3516738234,0.564212970319,172.985242931,0.204252207056,-50.2343240912,0.0892040398221,-52.168971315,33.165876743,-40.705625432,8.23423044832,166.988597818,0.0509631664927,149.333323643,0.592058968276,162.989614601,19.2877160135,170.515443542,0.331193359412,146.924766611,0.411860112275,153.73893834,20.2865557922,144.529439413,49.9914395344,0.0105678298518,
 ,2.88,1.04173180338,-17.9436349546,0.0297208747399,168.863672777,26.719838496,-49.2854801253,1.13402062513,-43.2644848128,0.0539094014108,154.945641683,0.222549184634,172.894983238,0.123604824521,-45.1966448362,0.563967270898,173.059029555,0.206168980737,-49.9982163784,0.0890345118112,-52.0776049309,33.2152478661,-40.6557516418,8.21106382054,167.03389313,0.0508556641615,149.374743839,0.590593050458,163.049069992,19.3139420068,170.591448887,0.330534080635,146.979640218,0.411102347679,153.791933445,20.2106156286,144.483416042,49.9902130612,0.0100282798629,
 ,2.9,1.04172808688,-17.8606348721,0.0299187353554,168.9225921,26.7435966314,-49.2170587042,1.13534197585,-43.1785679359,0.0526971195389,154.926696102,0.222189215531,172.969564698,0.124278465881,-45.0139131106,0.56329435602,173.132995704,0.207957489648,-49.7524995361,0.0887772231697,-51.9698545629,33.2697291742,-40.6001394961,8.18312382664,167.080695001,0.0507074687988,149.404578073,0.588773182228,163.112953199,19.3505911431,170.675983317,0.329718933185,147.037862572,0.410298321844,153.851644205,20.1368615138,144.448402434,49.9890564626,0.00947854801492,
 ,2.92,1.0417243249,-17.7700472433,0.0300826009702,168.993862313,26.7642243031,-49.139076459,1.13634021396,-43.0802210472,0.0516657697516,154.924434671,0.221705116092,173.045210084,0.124902082825,-44.8084617886,0.562259207318,173.20764295,0.20953118275,-49.5049646542,0.0884330123769,-51.8463507294,33.3276276342,-40.538427439,8.15109895298,167.129381042,0.0505238517957,149.424260319,0.58666007235,163.181413865,19.3968064052,170.768583603,0.328760535111,147.099337565,0.409459924046,153.917928538,20.0669468642,144.426634005,49.9879682571,0.00893327756691,
 ,2.94,1.04172066444,-17.6723300972,0.0302091818541,169.077113256,26.7809950582,-49.051550032,1.13694968228,-42.9699504093,0.0508639460985,154.943346775,0.221105661499,173.121522867,0.125446537613,-44.5848100057,0.560923624865,173.28348179,0.21081240058,-49.262122746,0.0880032114154,-51.7077578999,33.3870956878,-40.470150905,8.11575811398,167.180475451,0.0503102685034,149.435328304,0.584316045268,163.254674894,19.4515182964,170.868816011,0.327671406805,147.164000648,0.408597310735,153.990629504,20.0023544911,144.420159993,49.9869451637,0.00840687847568,
 ,2.96,1.04171726305,-17.567899333,0.0302951569305,169.172103832,26.7932033678,-48.9544659113,1.13711319883,-42.848194792,0.0503321202219,154.987493033,0.220401083447,173.198268126,0.125885981156,-44.3469519518,0.559344951629,173.361020049,0.211734719503,-49.0292587351,0.0874896434365,-51.5547614314,33.4461855057,-40.3947567362,8.07793594027,167.234643673,0.0500723033951,149.439442953,0.581803298801,163.333023187,19.5134647278,170.976282227,0.326463707,147.231822622,0.407718740259,154.069582327,19.9443616242,144.430783531,49.985982195,0.0079131879107,
 ,2.98,1.04171428502,-17.4571178728,0.0303373829601,169.278722088,26.8001738259,-48.8477751934,1.13678350427,-42.7153174304,0.0501013590291,155.060182115,0.219603432589,173.27540794,0.126198497119,-44.0983343033,0.557575272448,173.440758479,0.212244969158,-48.8105294157,0.0868946171845,-51.3880550571,33.5029057006,-40.311619841,8.03851543638,167.292682114,0.0498156154711,149.438406391,0.579182139094,163.416798668,19.5812141783,171.090624307,0.3251489805,147.302812527,0.406830431973,154.154620819,19.8940095184,144.460005041,49.9850727924,0.0074651340649,
 ,3.0,1.04171189738,-17.3402862225,0.030333111249,169.396985944,26.8012703016,-48.7313898245,1.13592443336,-42.5716007142,0.0501923240711,155.1636602,0.218726814939,173.35312717,0.126366626062,-43.8418609813,0.55566108641,173.523193004,0.212304824924,-48.6090755032,0.0862209179345,-51.2083291769,33.5552786301,-40.2200615109,7.99840840453,167.355502986,0.0495458827166,149.434176249,0.576509253953,163.506382209,19.6531917226,171.211528972,0.32373792374,147.37701952,0.405936451732,154.245582995,19.8520783308,144.508971798,49.9842090021,0.00707441233614,
 ,3.02,1.04171026563,-17.2176346964,0.0302801935705,169.527043915,26.7959051523,-48.6051806411,1.1345117717,-42.4172429958,0.0506145986948,155.298880033,0.217787480754,173.431847961,0.126377748948,-43.5799146736,0.553643417015,173.608822596,0.211891897132,-48.4271243469,0.0854717946926,-51.0162601761,33.6013964446,-40.1193687919,7.95853413579,167.424114544,0.0492687443437,149.428873912,0.573836085685,163.602183,19.7277074796,171.338731524,0.322240173875,147.454533695,0.405038625725,154.342315706,19.8190678314,144.578436431,49.9833816868,0.00675118284655,
 ,3.04,1.04170954956,-17.0893175219,0.0301772594225,169.669174569,26.7835485669,-48.4689774591,1.13253376966,-42.252357052,0.051366377833,155.465405983,0.216803753764,173.512232047,0.126224315531,-43.3143861195,0.551558293529,173.69816132,0.211000262163,-48.2660668537,0.0846509434162,-50.8125009646,33.6394741221,-40.0088143089,7.9197969605,167.499597153,0.0489897395926,149.424784409,0.571207361844,163.704625876,19.8029869993,171.472019553,0.320664126655,147.535485769,0.404136484629,154.444678146,19.7951843781,144.668726718,49.9825807705,0.00650379785875,
 ,3.06,1.04170989912,-16.9554090036,0.0300238489628,169.823783135,26.7637380412,-48.3225713798,1.12999129768,-42.0769699741,0.052434542301,155.661479045,0.215795798399,173.595170736,0.12590390997,-43.0467043571,0.549437511645,173.791752781,0.209640405964,-48.1264989953,0.0837624860301,-50.5976728948,33.667897881,-39.8876759658,7.88306332108,167.58307583,0.0487142420652,149.424345856,0.568659836819,163.814138981,19.8772030779,171.611236512,0.319016787653,147.620045654,0.403227240015,154.552544132,19.780334457,144.779728536,49.9817955106,0.00633856696325,
 ,3.08,1.04171145055,-16.8159018771,0.0298204897533,169.991393849,26.7360879194,-48.165719382,1.12689763962,-41.8910245493,0.0537951251073,155.88422382,0.214785232317,173.681763212,0.125419153064,-42.777863609,0.547309564064,173.89018496,0.207838576887,-48.0082247323,0.0828109450455,-50.3723591798,33.685267564,-39.7552559822,7.84913907847,167.67569006,0.0484473889247,149.430126799,0.56622128924,163.931142119,19.9485084721,171.756285112,0.317303660663,147.708419892,0.402305794968,154.665803114,19.7741249553,144.910882965,49.9810147905,0.00625956698322,
 ,3.1,1.04171432281,-16.6707079325,0.0295687104488,170.172637264,26.7002988592,-47.9981511688,1.12327793427,-41.6943824775,0.0554141619581,156.129946138,0.213794600684,173.773284462,0.124777447307,-42.5084449612,0.545200622941,173.994103315,0.205635571033,-47.9102233219,0.0818012136374,-50.1370998899,33.6904318287,-39.6108987871,7.81874778512,167.778561862,0.0481940048105,149.444790385,0.563909810233,164.056036053,20.015068976,171.907130395,0.315528676206,147.800848013,0.401364790746,154.784359903,19.7758702044,145.061197755,49.9802274275,0.00626850241442,
 ,3.12,1.04171861451,-16.5196609328,0.0292709902815,170.368232644,26.6561669996,-47.8195781333,1.11916828721,-41.4868300051,0.0572489023383,156.394457701,0.212846736737,173.871144665,0.123990577325,-42.2386332494,0.543135456978,174.1042201,0.203084998724,-47.8305898974,0.0807385210936,-49.8923885715,33.6825152548,-39.4540073577,7.79251065103,167.892763169,0.0479585209615,149.471045049,0.56173340603,164.189193013,20.0750963155,172.063802249,0.313694162112,147.897597864,0.400394691159,154.90813318,19.7846056999,145.229272405,49.9794224871,0.00636462093298,
 ,3.14,1.04172440136,-16.3625217999,0.028930649027,170.578966646,26.6035925441,-47.6297042035,1.11461458721,-41.2680866812,0.0592493419942,156.673373645,0.211964039797,173.976842205,0.12307418376,-41.9682314428,0.541138176162,174.221318056,0.200251104403,-47.766463917,0.0796283936293,-49.6386704862,33.6609367737,-39.2840576737,7.7709288938,168.019283703,0.0477448907667,149.511582378,0.559689926135,164.330948651,20.1268803278,172.226397074,0.311800857131,147.998960008,0.399383906081,155.03705285,19.7991082721,145.413335334,49.9785895976,0.00654468710982,
 ,3.16,1.04173173422,-16.1989859809,0.028551687517,170.805670298,26.5425874133,-47.4282382388,1.10967107141,-41.037817937,0.0613600231742,156.962351199,0.211167706818,174.091912642,0.122047133268,-41.6966761701,0.5392327158,174.346247109,0.197206233186,-47.7139653258,0.0784766106459,-49.3763424379,33.6254191266,-39.1006110397,7.75436909985,168.159000486,0.0475565037123,149.569003833,0.557767315723,164.481595608,20.1688199004,172.39507828,0.309847967472,148.105241283,0.398318955044,155.171056391,19.8179223495,145.611290942,49.9777192559,0.00680301600821,
 ,3.18,1.0417406378,-16.0286928576,0.0281385931049,171.049196752,26.4732815805,-47.2149075659,1.10439869168,-40.7956520121,0.0635220365141,157.257260983,0.210476956368,174.217875944,0.120930810691,-41.4230587388,0.537442997154,174.479913279,0.19402805409,-47.6681624564,0.0772891566223,-49.1057541186,33.5759893577,-38.9033241184,7.74305213409,168.312650146,0.0473961004094,149.645739134,0.555944178932,164.641378848,20.1994521684,172.570075283,0.307833265114,148.21675766,0.397184671319,155.310084346,19.8393918229,145.820773921,49.9768031191,0.00713156685337,
 ,3.2,1.04175111003,-15.8512370064,0.0276961273764,171.310402108,26.3959276838,-46.9894721843,1.09886334054,-40.5412014263,0.0656751487464,157.554299118,0.209908284612,174.356184145,0.119748361593,-41.1461559789,0.535792732802,174.623259703,0.190796661463,-47.6230978158,0.0760721689389,-48.827210875,33.5129706371,-38.6919565995,7.73704602242,168.480805004,0.0472656920087,149.743960179,0.554190628834,164.810492754,20.2174794908,172.751680721,0.305753225694,148.333826533,0.395964446138,155.454075152,19.8616968891,146.039207998,49.9758342717,0.00752009548203,
 ,3.22,1.04176312212,-15.6661810705,0.0272291145182,171.590130922,26.3109035102,-46.7517391273,1.09313399788,-40.2740887218,0.0677599740546,157.850055841,0.209474791361,174.508171311,0.118523914036,-40.8644744478,0.534304878177,174.777240431,0.187591680635,-47.5718967079,0.0748318820592,-48.5409777754,33.4369659757,-38.4663765104,7.73626310097,168.663853818,0.0471664877795,149.865495171,0.55246939052,164.989079888,20.2217937612,172.940245609,0.303603202773,148.456758591,0.394640511826,155.602959499,19.8828951251,146.263866327,49.974807464,0.00795636283903,
 ,3.24,1.04177661927,-15.4730699607,0.0267422480236,171.889206813,26.218711975,-46.5015764466,1.08728086041,-39.9939756544,0.0697201042188,158.141556734,0.209185610638,174.675007425,0.117281807846,-40.5763100046,0.533000764391,174.942788303,0.184489500478,-47.5069778519,0.0735745686259,-48.2472848375,33.3488346268,-38.2265632455,7.74046158222,168.861987783,0.0470988349249,150.011748186,0.550737116339,165.17723117,20.2114976426,173.136172281,0.301377634397,148.585849443,0.39319426156,155.756654449,19.9009659328,146.491931036,49.9737193142,0.00842639541245,
 ,3.26,1.04179152194,-15.2714460671,0.0262399309325,172.208427215,26.1199782683,-46.2389262928,1.08137351309,-39.7005944463,0.0715041138099,158.426288997,0.209045474848,174.857657499,0.116045857594,-40.2798226169,0.53189897838,175.120778724,0.181560743715,-47.4203739786,0.0723064781576,-47.9463332641,33.2496621796,-37.9726084521,7.74925153884,169.075192189,0.0470621747766,150.183629426,0.548945867108,165.374987115,20.1859223581,173.339904984,0.299070276993,148.721371154,0.391606602385,155.915057515,19.9138573925,146.720549857,49.9725684693,0.00891479221255,
