Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),
Configuration Field Inputs,50,50,11,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Frequency,ROCOF,
 ,7.52,1.10092299852,30.2021836812,1.49541224755,-57.8076277799,1.7195055675,-55.9431408476,0.368567855054,43.8136255766,0.371196716253,44.3840188695,0.0116619027381,75.3585450239,0.101550735953,20.9092578258,0.169684395368,-98.1597163273,1.61690462419,-111.810301145,0.159463109497,-114.141054665,0.0376805137064,-107.856295032,49.9710510497,-0.00986671285301,
 ,7.54,1.10079896988,30.3976981658,1.49536490773,-57.615572771,1.71960805602,-55.7562038552,0.370489553002,44.0131246474,0.37311836111,44.5804809345,0.0118353359505,75.0343465607,0.10141375807,21.2595689565,0.170152618225,-98.1343661066,1.62734954807,-111.6300673,0.158156420965,-113.821490527,0.0370583648008,-107.337726709,49.9722427243,-0.00961591717781,
 ,7.56,1.1006582055,30.584784236,1.49531479154,-57.4338694071,1.71972638485,-55.5821543978,0.372613028694,44.2529638344,0.375244872877,44.8166593339,0.0119626273978,74.7342240441,0.101391553768,21.6556884568,0.170510005093,-98.1110239161,1.64011288969,-111.46439536,0.157102413453,-113.528274672,0.036551767991,-106.876709747,49.9734206614,-0.00945998776798,
 ,7.58,1.10050104388,30.7633961983,1.49525878884,-57.2623474098,1.71985298205,-55.4205269005,0.374913553953,44.5290604298,0.377551258938,45.0885518268,0.0120390299073,74.466175457,0.101486899863,22.0923872025,0.170756659897,-98.0884497236,1.65482792188,-111.311911371,0.156340689171,-113.267399097,0.0361740003122,-106.489223443,49.9745983463,-0.00940702493429,
 ,7.6,1.10032782173,30.9333871434,1.49519332991,-57.1009287469,1.71997913861,-55.2709340134,0.377352664623,44.8369627065,0.37999876961,45.3918069731,0.0120605141299,74.237923309,0.10170633113,22.5636881506,0.170895601508,-98.0658999467,1.67109042526,-111.171473057,0.155905772658,-113.044566193,0.0359356809532,-106.189262184,49.9757896202,-0.00946162159723,
 ,7.62,1.10013909503,31.0945111026,1.49511481906,-56.9496333473,1.72009565329,-55.1330832252,0.379878721074,45.1719384714,0.382535466189,45.7218094694,0.0120239730716,74.0569521533,0.102059550428,23.063097541,0.170932732252,-98.0430759491,1.68847094897,-111.042271037,0.155825847095,-112.86469672,0.0358446409485,-105.987374031,49.9770082505,-0.00962491846002,
 ,7.64,1.09993586222,31.2464282999,1.49502009512,-56.8085802762,1.72019355112,-55.0067872397,0.382428099571,45.5290542751,0.385097418973,46.0737554086,0.0119274098711,73.9305780656,0.102558532464,23.5838644749,0.170876722687,-98.0200625518,1.70652734783,-110.923875229,0.156121623742,-112.73144835,0.0359058340708,-105.889448574,49.9782674992,-0.00989461436105,
 ,7.66,1.09971975188,31.3887135228,1.49490685469,-56.677984126,1.720264785,-54.891967497,0.384926990478,45.9032524859,0.387610511575,46.4427249484,0.0117701006844,73.866041698,0.103216387136,24.1192371464,0.170738799197,-97.9972634143,1.72481709236,-110.816229066,0.15680535774,-112.646812786,0.03612125718,-105.895967088,49.9795796882,-0.0102649548246,
 ,7.68,1.09949314536,31.5208675315,1.49477398523,-56.5581466496,1.7203028407,-54.7886507128,0.387293738335,46.2894307619,0.389992786759,46.8237572529,0.011552725103,73.8706110881,0.10404606288,24.6626842456,0.170532429043,-97.9753384533,1.7429088865,-110.719600298,0.157880021283,-112.610854256,0.0364898585045,-106.001857102,49.9809557707,-0.0107267638534,
 ,7.7,1.099259217,31.642331261,1.49462177195,-56.4494440004,1.72030318597,-54.6969588729,0.389441619739,46.6825249227,0.392157229727,47.2119290357,0.0112774576954,73.9516756899,0.105058978455,25.2080556861,0.170272907438,-97.9551464283,1.76039320522,-110.634500718,0.159338650378,-112.621633943,0.0370074304531,-106.196984962,49.982404927,-0.0112675901032,
 ,7.72,1.09902188762,31.7525024003,1.49445196365,-56.3523102559,1.72026353107,-54.6170936392,0.391281923743,47.0775929586,0.394014853411,47.6024347322,0.0109480161339,74.1168088423,0.106263672211,25.7496664815,0.16997686096,-97.9376937002,1.77689146445,-110.561588268,0.161163891835,-112.67533669,0.0376665037473,-106.467201758,49.9839342075,-0.0118720053132,
 ,7.74,1.09878569937,31.8507538354,1.49426770163,-56.2672180962,1.72018389467,-54.549316454,0.392727181976,47.4698957349,0.395477932727,47.9906640617,0.0105696637333,74.3737703262,0.107664550772,26.282299573,0.169661689075,-97.9240881731,1.79206364398,-110.50156418,0.163327788254,-112.766583987,0.038456275227,-106.795761406,49.9855482396,-0.0125220379798,
 ,7.76,1.09855562937,31.9364534481,1.49407333265,-56.1946575336,1.72006649198,-54.4939257236,0.39369439472,47.8549691948,0.396463233755,48.3722718825,0.010149166553,74.7304103949,0.109260804991,26.8011358338,0.1693449696,-97.9154958294,1.80561428417,-110.455075698,0.165791845578,-112.888888101,0.039362607744,-107.164878735,49.9872490027,-0.0131976784704,
 ,7.78,1.09833686544,32.0089848456,1.49387413686,-56.1351134853,1.71991547886,-54.4512323409,0.394108113084,48.2286834403,0.396895097805,48.7432357145,0.0096947068701,75.1944171774,0.111045542494,27.3016305462,0.169043854409,-97.9130963681,1.81729686052,-110.422632115,0.168507426323,-113.035182501,0.0403681358906,-107.55719893,49.9890356667,-0.0138773790471,
 ,7.8,1.09813456895,32.0677686894,1.49367600696,-56.0890428186,1.71973659429,-54.421534573,0.393903260821,48.5872855749,0.396708263828,49.0998977112,0.00921575526869,75.7728164367,0.113005166655,27.7793637193,0.168774479393,-97.9180344877,1.82691660291,-110.404539,0.171416500524,-113.198357075,0.0414524983734,-107.956999136,49.990904484,-0.0145385014405,
 ,7.82,1.09795364854,32.1122843166,1.49348511442,-56.0568513846,1.71953674681,-54.4050931266,0.393027605254,48.9274250391,0.395850338685,49.4389896522,0.00872290258979,76.4710854301,0.115119015245,28.2298953751,0.16855140928,-97.9313644154,1.83433186922,-110.400852834,0.17445276712,-113.371732991,0.0425927012808,-108.351018311,49.9928487284,-0.0151577212683,
 ,7.84,1.09779856473,32.1420912612,1.49330759481,-56.0388715543,1.7193235884,-54.4021070896,0.391443809743,49.2461618086,0.394283847873,49.7576411298,0.00822765077461,77.2916892201,0.117359261052,28.6486556256,0.168387134646,-97.9539871643,1.83945421019,-110.41135616,0.177543134598,-113.549428368,0.0437636010328,-108.728889237,49.9948586889,-0.0157114538998,
 ,7.86,1.09767318071,32.156850083,1.49314927916,-56.035340886,1.71910511471,-54.4126914703,0.389131017595,49.5409588408,0.391987816805,50.0533721177,0.00774215905462,78.2318150787,0.119691072164,29.0308930485,0.168291636247,-97.9865822919,1.84224727608,-110.4355517,0.180609525391,-113.72658718,0.0449384846572,-109.083208963,49.9969217366,-0.0161763922896,
 ,7.88,1.09758066963,32.1563416685,1.4930154916,-56.0463827357,1.71888932487,-54.4368571559,0.386085930003,49.8096604388,0.38895884549,50.3240714153,0.00727894062556,79.2801271408,0.122073030009,29.3716944872,0.168272030581,-98.0295380989,1.84272472021,-110.472672841,0.183570947546,-113.899465281,0.0460897193034,-109.409322095,49.9990224938,-0.0165302303167,
 ,7.9,1.09752348313,32.1404839605,1.49291092688,-56.0719897829,1.71868396648,-54.4744942182,0.382323351143,50.0504579794,0.385211649916,50.5679622723,0.0068505074518,80.4125873267,0.124457805729,29.6660767727,0.168332309699,-98.0828857865,1.84094725005,-110.521707281,0.186345761743,-114.065385224,0.0471894419736,-109.704905442,50.0011431325,-0.0167525914552,
 ,7.92,1.09750338026,32.1093449767,1.492839613,-56.1120115126,1.7184963816,-54.5253595251,0.377876184823,50.2618442301,0.380779054713,50.7835563133,0.00646897039589,81.5879052299,0.126793096556,29.90913827,0.168473186675,-98.146243848,1.83701896488,-110.581430443,0.188854062594,-114.22258389,0.0482102627758,-109.969438592,50.0032638205,-0.0168261127436,
 ,7.94,1.09752150965,32.0631510471,1.49280495441,-56.1661466242,1.71833345663,-54.5890695295,0.372794881026,50.4425578528,0.375711435616,50.9695972943,0.00614562074247,82.7440244603,0.129022820936,30.0962479281,0.168692054884,-98.2187788674,1.83108310268,-110.6504455,0.191020089801,-114.369983552,0.0491259589586,-110.203630536,50.0053633128,-0.0167375720068,
 ,7.96,1.09757853057,32.0022894351,1.49280983965,-56.2339411102,1.71820166258,-54.6650988869,0.367146348118,50.5915211485,0.370075627656,51.1249977055,0.00589054479269,83.7979841602,0.131088563101,30.2232434254,0.168983064011,-98.299188074,1.82331729999,-110.72722736,0.192774586171,-114.506918765,0.0499121412729,-110.408854446,50.007419666,-0.0164789096599,
 ,7.98,1.09767475184,31.9273048901,1.4928567856,-56.3147924035,1.71810715491,-54.7527852305,0.361012366713,50.7077767572,0.363953335412,51.248773918,0.00571234272647,84.6518118807,0.132931245075,30.2866089022,0.16933730869,-98.3857076054,1.81392845125,-110.810168749,0.194057024319,-114.632849925,0.0505468780687,-110.586625562,50.009411035,-0.0160479921182,
 ,8.0,1.09781026269,31.8388901489,1.49294808066,-56.4079595553,1.7180558866,-54.8513400247,0.354487562627,50.7904325703,0.357439103198,51.3399891267,0.00561801306253,85.2058364624,0.1344929887,30.2836064359,0.169743117844,-98.476148594,1.80314724145,-110.897627322,0.194817630912,-114.747090752,0.0510112656388,-110.738143283,50.0113164933,-0.01544898982,
 ,8.02,1.09798502744,31.7378708954,1.49308588434,-56.5125789509,1.71805367869,-54.959864998,0.347677016227,50.8386276728,0.350637923111,51.3977169192,0.00561300619783,85.3775932049,0.135719114312,30.212342802,0.170186425636,-98.5679609857,1.79122242125,-110.987973515,0.195019145529,-114.848572783,0.0512899356306,-110.863908702,50.0131168139,-0.0146922921718,
 ,8.04,1.0981989193,31.625186139,1.49327224363,-56.6276846465,1.71810619394,-55.0773732476,0.340693600202,50.8515344441,0.343662573711,51.4210406402,0.00570135952945,85.12064985,0.136560208342,30.0717626679,0.170651200046,-98.6583225104,1.77841489806,-111.079639285,0.194638259725,-114.935665708,0.0513714919513,-110.963422731,50.0147951501,-0.0137939455034,
 ,8.06,1.0984516771,31.5018652993,1.49350899812,-56.7522320848,1.7182187727,-55.2028137989,0.333655143873,50.8284114839,0.336630788149,51.4091033243,0.00588576201559,84.4359932652,0.136974180794,29.8615697067,0.171119903866,-98.7442475744,1.76499173034,-111.171167965,0.193666690196,-115.006068839,0.0512488706116,-111.034967013,50.0163375646,-0.0127746685843,
 ,8.08,1.09874278229,31.3690034492,1.49379756646,-56.8851237714,1.7183961166,-55.3350982151,0.326681517137,50.7687174432,0.329662345361,51.3612185018,0.00616742079857,83.3710820095,0.136928225946,29.5820870195,0.171573966092,-98.822708309,1.75122013383,-111.261265046,0.19211184781,-115.056785974,0.0509196164782,-111.075469488,50.0177333756,-0.0116585623086,
 ,8.1,1.09907127067,31.2277361466,1.49413863304,-57.0252354894,1.71864184037,-55.4731278324,0.319891711432,50.6722864017,0.322876161715,51.2770429333,0.00654571577528,82.0072167322,0.136400596157,29.2340769732,0.171994248725,-98.8907579307,1.73736163383,-111.348848849,0.189997071709,-115.084193552,0.0503860709853,-111.080458123,50.0189753124,-0.010471673792,
 ,8.12,1.09943550964,31.0792150833,1.49453178028,-57.171441788,1.71895794958,-55.6158203367,0.313400972542,50.5395516589,0.31638743731,51.1567987995,0.00701775220579,80.4408829519,0.135382099255,28.8185477866,0.172361503419,-98.9456454162,1.72366652208,-111.433098912,0.18736140514,-115.084209704,0.0496554644713,-111.044109837,50.0200594926,-0.00924058914859,
 ,8.14,1.09983298504,30.9245854691,1.49497513362,-57.3226397595,1.71934433199,-55.7621346412,0.307318018073,50.3717888184,0.310304888231,51.001517146,0.00757797262685,78.7661172543,0.133877234305,28.3365798188,0.172656821524,-98.9849106893,1.7103687928,-111.513498812,0.184258897461,-115.052569104,0.0487399059659,-110.95940662,50.020985257,-0.00799120725623,
 ,8.16,1.1002601463,30.764965725,1.49546509564,-57.4777704226,1.71979836535,-55.9110933135,0.301742359719,50.1713346245,0.304728082628,50.8132601325,0.00821795099804,77.0626586697,0.131904888377,27.7892085189,0.172862087111,-99.0064513127,1.69768173325,-111.589869238,0.180757425896,-114.985204448,0.0476562619786,-110.818417078,50.0217549009,-0.00674779099353,
 ,8.18,1.10071235439,30.6014297704,1.49599623988,-57.6358372957,1.72031473829,-56.0618020228,0.296761754315,49.9417299203,0.299744901794,50.5952715055,0.00892641263921,75.3909973107,0.129498527656,27.1774031549,0.172960443172,-99.0085550285,1.68579432521,-111.662386866,0.176937041854,-114.878728843,0.0464259143646,-110.612728341,50.0223733427,-0.00553231616941,
 ,8.2,1.10118396209,30.4349920344,1.4965614127,-57.7959218789,1.72088555234,-56.2134655916,0.292449829997,49.6877378816,0.295429169785,50.3520071027,0.00968945873332,73.7927638622,0.126705830212,26.5021801024,0.172936775468,-98.9898970088,1.6748685727,-111.731585015,0.172887861449,-114.731002998,0.0450743861146,-110.334058899,50.0228477578,-0.00436406418331,
 ,8.22,1.10166853419,30.2665952974,1.49715205708,-57.9571957826,1.72150072724,-56.3654002152,0.288863969116,49.415204875,0.291838531142,50.0890126095,0.0104909459623,72.2940211107,0.123587725557,25.7648853311,0.172778207401,-98.9495056579,1.66503781297,-111.798333259,0.16870753958,-114.541755943,0.043630823758,-109.975084768,50.0231871894,-0.00325935749778,
 ,8.24,1.10215918907,30.0971015487,1.49775873141,-58.1189291715,1.7221486765,-56.5170413285,0.286043565368,49.1307598162,0.289012693557,49.8126432169,0.0113129717272,70.9094139473,0.120216829395,24.9676705651,0.17247458543,-98.8867054504,1.65640599951,-111.863795106,0.164498392566,-114.313207658,0.0421273271602,-109.530504578,50.023402134,-0.00223133477174,
 ,8.26,1.10264901968,29.9272861309,1.49837175825,-58.2804951358,1.72281716839,-56.667946546,0.284008793765,48.8413832121,0.286972175361,49.5296540034,0.0121364263018,69.6459657608,0.116675292324,24.1141683856,0.1720189217,-98.8010488239,1.64904788038,-111.929365105,0.160364265568,-114.050618112,0.0405981233325,-108.998347131,50.0235040953,-0.00128970582472,
 ,8.28,1.10313153445,29.7578354466,1.49898191074,-58.4413696552,1.72349424958,-56.8177931996,0.282760025999,48.5539099321,0.285717693659,49.24672193,0.0129415837197,68.5060316145,0.113052119734,23.2103399204,0.171407752484,-98.6922510185,1.64300994213,-111.99658917,0.156407275092,-113.762664155,0.0390785920869,-108.381479519,50.0235051058,-0.000440496787829,
 ,8.3,1.10360105236,29.5893483698,1.49958103335,-58.6011270275,1.72416909317,-56.9663702859,0.282277986859,48.2745499489,0.285230293359,48.9699804278,0.0137087094016,67.4893609098,0.109440066102,22.2654224481,0.170641370411,-98.5601416613,1.63831195848,-112.067073899,0.152724587889,-113.46153115,0.0376041692779,-107.689198534,50.0234172261,0.000314138980853,
 ,8.32,1.10405299171,29.4223412425,1.50016250216,-58.7594309864,1.72483264324,-57.1135651009,0.282524686069,48.0085114382,0.2854722564,48.7046484544,0.0144186650706,66.5944220288,0.1059322573,21.2928446624,0.169723896005,-98.4046447903,1.63494897556,-112.142392066,0.149405416326,-113.162610922,0.0362091781448,-106.938683642,50.0232520532,0.000975939676666,
 ,8.34,1.10448400899,29.2572560191,1.5007214558,-58.9160221226,1.72547796254,-57.2593453463,0.283445088732,47.7597895222,0.286388758308,48.454816221,0.0150534921757,65.8191924187,0.102618742968,20.3109132354,0.16866316852,-98.2257950719,1.63289357932,-112.223991768,0.146528406554,-112.883731668,0.0349256684814,-106.15597321,50.023020272,0.00155030147518,
 ,8.36,1.10489196885,29.0944708538,1.50125476686,-59.0707025514,1.72610024078,-57.403737913,0.284969422819,47.5311474523,0.287910172468,48.2234150199,0.0155969554151,65.1615978072,0.0995832173576,19.3430249221,0.167470454501,-98.0237926046,1.6320983187,-112.313116069,0.144159561725,-112.643914174,0.0337823703502,-105.376037417,50.0227312883,0.00204577548223,
 ,8.38,1.10527575418,28.9343122832,1.50176076691,-59.2233189226,1.72669647888,-57.5468057557,0.287015975677,47.3242759532,0.289954873665,48.0123589856,0.0160350289068,64.6197409166,0.0969001574911,18.4171530776,0.166159991532,-97.7990925493,1.63249819166,-112.410738321,0.142350777847,-112.461745211,0.0328038821849,-104.641523297,50.0223929644,0.00247335530023,
 ,8.4,1.10563495143,28.7770681751,1.50223877867,-59.3737448348,1.72726491783,-57.6886242465,0.289494207551,47.1400822244,0.292432366339,47.8228132596,0.0163563095183,64.1920161891,0.0946325974648,17.5644275002,0.164748401119,-97.5525197145,1.63401313305,-112.51751616,0.141138986009,-112.353562674,0.0320101979668,-103.999901519,50.0220114648,0.00284566903545,
 ,8.42,1.10596946579,28.6230007494,1.50268853892,-59.521863548,1.72780432053,-57.829258203,0.292308005597,46.9790406614,0.29524655718,47.6555237093,0.0165523448582,63.8771715302,0.092830678079,16.8167883703,0.163254016807,-97.2853931065,1.63655046965,-112.63376485,0.140545813745,-112.33172549,0.0314166243551,-103.499071706,50.0215911988,0.00317619593493,
 ,8.44,1.10627913121,28.4723591409,1.5031096114,-59.6675516756,1.72831323545,-57.968740535,0.295358909984,46.8415350308,0.298298999616,47.5111404989,0.0166178672366,63.6743527933,0.0915309871559,16.2039298384,0.161696180453,-96.9996422276,1.64000732664,-112.759448623,0.140577626611,-112.403262987,0.0310340497403,-103.181923639,50.0211348429,0.0034785872439,
 ,8.46,1.10656337932,28.3253910957,1.50350088763,-59.8106643937,1.72878936977,-58.1070532743,0.298549158442,46.7281337961,0.301491953098,47.3904788956,0.0165509291168,63.5831505487,0.0907565651332,15.7499928189,0.160094561296,-96.6978962529,1.64427298255,-112.89418733,0.141225807535,-112.569146068,0.0308694273138,-103.080762804,50.0206434259,0.00376610623722,
 ,8.48,1.1068210209,28.1823534229,1.50386025788,-59.9510226556,1.72922917888,-58.2441116743,0.301784413837,46.6397608297,0.30473111955,47.2946802778,0.0163529396899,63.6036593144,0.0905173382911,15.4706269347,0.158468549,-96.383529421,1.64923117563,-113.037275121,0.142467177451,-112.824304724,0.0309262634925,-103.212719083,50.0201164692,0.00405114651878,
 ,8.5,1.10705017511,28.0435207805,1.50418450618,-60.0884029388,1.72962774248,-58.3797520787,0.304976061472,46.5777467946,0.307927942814,47.225258556,0.0160286057483,63.7365540959,0.0908107047052,15.3710373587,0.156836763588,-96.060650835,1.65476236529,-113.187707992,0.144264537295,-113.15836565,0.0312048992273,-103.577153316,50.0195521833,0.0043447660909,
 ,8.52,1.10724835818,27.9091923126,1.50446944806,-60.2225300974,1.72997895202,-58.5137242614,0.308042990951,46.543767345,0.311001386317,47.1840375216,0.0155857827026,63.9831847871,0.0916220574619,15.4454399487,0.155216712297,-95.7340336867,1.66074594507,-113.344217637,0.146567387178,-113.556944919,0.0317024476296,-104.155662524,50.0189477287,0.00465619383856,
 ,8.54,1.10741271898,27.7796956466,1.50471029231,-60.3530738716,1.73027598516,-58.6456888541,0.310912813057,46.539690262,0.313879140771,47.1730003065,0.0150352433213,64.3456825449,0.0929251659421,15.6780215359,0.153624606608,-95.4089866219,1.667062391,-113.505309817,0.149312923966,-114.003242217,0.0324123828122,-104.914683118,50.0182995431,0.00499231109806,
 ,8.56,1.10754038668,27.6553878385,1.50490217442,-60.4796494685,1.73051199993,-58.7752202422,0.313522504198,46.5673636777,0.316498256384,47.1940820829,0.0143903726934,64.8270604284,0.094682493081,16.0451522791,0.152075333809,-95.0911772744,1.67359531148,-113.669306167,0.152427418449,-114.479663616,0.0333239099836,-105.810091461,50.0176037301,0.00535715901671,
 ,8.58,1.10762887989,27.53665303,1.50504078467,-60.6018223768,1.73068094817,-58.9018149454,0.315818515836,46.6283817107,0.318805239191,47.2489413597,0.0136667982364,65.4312700309,0.0968456399273,16.5183408543,0.150582558919,-94.7864237371,1.68023334736,-113.834388839,0.155828031481,-114.969243199,0.0344213319842,-106.792790157,50.0168564911,0.00575154961793,
 ,8.6,1.10767651815,27.4238968176,1.50512300085,-60.7191172616,1.73077839197,-59.0249050708,0.317756428161,46.7238627776,0.320755692856,47.3387443127,0.012881963467,66.1631431841,0.0993561376016,17.0673332627,0.149158917682,-94.5004730306,1.68687185822,-113.998647487,0.159425062854,-115.456716114,0.03568363414,-107.814164932,50.0160545724,0.00617285506109,
 ,8.62,1.1076827779,27.3175375763,1.50514743735,-60.8310304671,1.73080220865,-59.1438760165,0.319300260341,46.8542704629,0.32231362001,47.4639913788,0.0120546538313,67.0280999159,0.102146750307,17.6628344778,0.147816252366,-94.2387861118,1.69341432721,-114.160128015,0.163124559361,-115.929187378,0.0370844456761,-108.830504055,50.0151956981,0.00661502130891,
 ,8.64,1.1076485444,27.2179951923,1.50511483628,-60.9370453964,1.73075308874,-59.2580872971,0.320421569558,47.0192982587,0.323450516516,47.6244069619,0.0112044822826,68.0314391075,0.10514334423,18.2785215592,0.146565840689,-94.0063467846,1.69977342449,-114.316882176,0.16683115696,-116.376417721,0.0385924371824,-109.805878055,50.0142789557,0.00706881535,
 ,8.66,1.10757622689,27.1256778231,1.50502825108,-61.0366498531,1.73063476391,-59.3668951745,0.321098475814,47.2178290325,0.324144396132,47.8189028167,0.0103513417199,69.1769505119,0.108267260506,18.8922354365,0.145418574444,-93.8075076388,1.70587168719,-114.467016746,0.170451004692,-116.790797629,0.0401721199748,-110.713414268,50.0133051114,0.00752228563494,
 ,8.68,1.10746972378,27.0409674225,1.50489300263,-61.1293543253,1.73045394071,-59.4696757079,0.321314739553,47.4479692233,0.324378872443,48.0456149762,0.00951483137549,70.4645144335,0.111438040826,19.4864179073,0.144385056558,-93.6458806843,1.7116417982,-114.608740744,0.173894614806,-117.167102032,0.0417849509972,-111.535227862,50.0122768328,0.00796140157426,
 ,8.7,1.1073342446,26.9642048552,1.50471641838,-61.2147101406,1.73021995557,-59.5658468636,0.321058996716,47.7071479827,0.324142401844,48.3020044377,0.00871366585845,71.8863390502,0.114576307196,20.0479667871,0.143475600781,-93.5242746138,1.71702647287,-114.740408916,0.17707949893,-117.502117156,0.0433906224437,-112.261428436,50.0111988036,0.00837083702222,
 ,8.72,1.10717601255,26.8956754931,1.50450739098,-61.2923264209,1.72994419985,-59.6548884085,0.320324224055,47.9922640601,0.323427759194,48.5850045103,0.00796508089312,73.421632077,0.117606591086,20.5677161976,0.142700133971,-93.4446754393,1.7219779879,-114.860559787,0.179932476687,-117.794216529,0.0449484203496,-112.888627861,50.0100777186,0.00873486489627,
 ,8.74,1.1070018843,26.8355962153,1.50427581177,-61.3618848054,1.7296393871,-59.736358465,0.319107470075,48.2998590313,0.322231780037,48.8911936018,0.00728426208834,75.0299883196,0.120459930412,21.0397317219,0.142068014336,-93.4082632625,1.72645740785,-114.96794669,0.182391574402,-118.042943276,0.0464185577681,-113.418290637,50.0089221526,0.00903832626805,
 ,8.76,1.10681893018,26.7841047146,1.50403194399,-61.4231510201,1.72931874644,-59.8099058166,0.317409847726,48.6262946939,0.320555364151,49.2169714934,0.00668384538061,76.6447836368,0.123076092308,21.4605673116,0.141587788522,-93.4154555068,1.73043358126,-115.061560566,0.18440746266,-118.248635994,0.0477634145892,-113.855153629,50.0077423009,0.00926762497871,
 ,8.78,1.1066340196,26.7412519219,1.5037858024,-61.4759825459,1.72899522625,-59.8752773346,0.315236748205,48.967914669,0.318403698568,49.5587193879,0.00617356799033,78.1693786757,0.1254053245,21.8285826685,0.141266915304,-93.4659661342,1.73388199012,-115.140643728,0.185944409621,-118.412118909,0.0489486407513,-114.205838019,50.0065496021,0.00941168380937,
 ,8.8,1.10645345212,26.7069981999,1.50354659925,-61.5203318774,1.72868078385,-59.9323202268,0.312598205176,49.3211744904,0.315786628589,49.9129282532,0.00576017063111,79.4803340895,0.127409580667,22.1433778886,0.141111484358,-93.5588709681,1.73678354337,-115.204694262,0.186980750707,-118.534464535,0.0499440996602,-114.477700264,50.0053562608,0.00946279031185,
 ,8.82,1.1062826679,26.6812137436,1.50332230612,-61.5562451323,1.72838582239,-59.9809791406,0.309509319458,49.6827295955,0.312719086373,50.276285098,0.00544763023353,80.4416641696,0.129063201282,22.4053705078,0.141125955786,-93.6926708531,1.73912340656,-115.253461147,0.18750889401,-118.616828541,0.050724643411,-114.677922264,50.0041746959,0.00941726662158,
 ,8.84,1.10612606068,26.6636833906,1.50311936623,-61.5838560385,1.72811881758,-60.0212884472,0.305990648607,50.0494756885,0.30922148143,50.6457118376,0.00523770188903,80.9307680348,0.130353059502,22.6155182126,0.141312940807,-93.8653466027,1.74088995433,-115.286930563,0.187534894682,-118.660351265,0.0512707212471,-114.812817945,50.0030169473,0.00927591708402,
 ,8.86,1.10598690548,26.6541158104,1.50294257501,-61.6033755515,1.72788615617,-60.0533602505,0.30206847446,50.4185404047,0.305319966249,51.0183558338,0.00513058374081,80.8701592553,0.131278202491,22.7751759146,0.14167303705,-94.0744021755,1.74207391943,-115.305304152,0.187077641122,-118.666117421,0.0515688281826,-114.887326331,50.0018940712,0.00904423148596,
 ,8.88,1.10586740002,26.6521568165,1.50279512874,-61.6150775507,1.72769218579,-60.0773688096,0.297774882872,50.7872290938,0.301046511654,51.3915350301,0.00512539437014,80.2529073587,0.131849034246,22.886066077,0.14220472416,-94.3168951671,1.74266779182,-115.308970357,0.186167702088,-118.635164308,0.0516118025527,-114.904663728,50.0008155579,0.00873233866964,
 ,8.9,1.10576880692,26.6574063214,1.50267882235,-61.6192812379,1.72753945261,-60.093532173,0.293147619204,51.1529312215,0.29643875595,51.7626442296,0.00522020817156,79.1492127508,0.132086099196,22.9503342618,0.142904317705,-94.589456412,1.74266549659,-115.298470314,0.184845887817,-118.568528621,0.051398980204,-114.866115181,49.9997888019,0.00835470939623,
 ,8.92,1.1056916712,26.6694382142,1.50259435991,-61.6163310502,1.72742908118,-60.1020919326,0.28822971524,51.5129978254,0.291539624234,52.1290329326,0.00541165036257,77.6893686314,0.132018538383,22.9706569824,0.143765972745,-94.8883031775,1.74206235351,-115.274460269,0.18316158118,-118.467322263,0.0509362099819,-114.77095555,49.9988186581,0.00792960258828,
