Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),
Configuration Field Inputs,50,50,17,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Frequency,ROCOF,
 ,0.8,1.10818204757,4.72492161992,1.39219926481,-83.9182827195,0.720231280913,-82.4567501519,0.0632698879313,-50.6978579056,0.333528242485,-39.4224827163,0.0109513332758,-125.875345191,0.00623288842152,129.750447877,0.00616252675388,-55.3086065041,0.225740230119,-94.2023922689,0.022498022797,-116.893081603,0.0309313353746,-156.503330517,0.285506961151,-70.3390692133,0.02667226294,-131.553180708,0.523001507793,-130.931484124,1.14731782767,-139.772093059,0.770230564684,-137.365654689,0.122405657626,-53.0001720232,49.9926926956,-0.016363598182,
 ,0.82,1.10866577039,4.75777001283,1.39276207297,-83.8829197627,0.720499573161,-82.414319218,0.0633222014547,-50.5487489502,0.333924083911,-39.2576560836,0.0116371659603,-126.588704512,0.00649233205769,134.137914526,0.00622855279409,-60.1446766144,0.230909268725,-96.9392567764,0.0236641849184,-119.140913254,0.0305033921494,-156.513302041,0.285268891353,-71.0231812805,0.0271029965356,-131.84184118,0.523955339125,-130.858930349,1.13770408591,-139.552724985,0.748037293754,-136.823567898,0.121946759726,-53.602202376,49.9945184088,-0.0151448925559,
 ,0.84,1.10900747212,4.77894699308,1.39314850593,-83.8593409651,0.720677711466,-82.3839907145,0.0633656187923,-50.4166780076,0.334268081646,-39.1106916231,0.0122864715535,-127.183756206,0.00677305111917,137.712019719,0.00633115558765,-64.4797071915,0.235792364057,-99.313624007,0.0247316473286,-121.039486695,0.0301028224692,-156.541440063,0.285005971061,-71.6437512473,0.0274589501895,-132.114359049,0.525668538629,-130.8134777,1.12929793915,-139.366708112,0.726297958899,-136.269313832,0.121514539571,-54.1501603502,49.9962064512,-0.0140080875909,
 ,0.86,1.10920417361,4.78934624739,1.39335564695,-83.8466839556,0.720764757571,-82.3649993144,0.0633999007518,-50.3024702647,0.334557370432,-38.9826779287,0.0128873951428,-127.676578984,0.00704887447556,140.457058056,0.00645558250195,-68.20367875,0.240063312022,-101.287406256,0.0256525718698,-122.596044336,0.029737624298,-156.58670897,0.284718833927,-72.1790003219,0.027732744949,-132.363579481,0.528093564653,-130.794015678,1.12229274256,-139.218213673,0.705587559493,-135.717140929,0.121120303718,-54.6232710988,49.9977664225,-0.0129495172572,
 ,0.88,1.10925671842,4.78979610481,1.39338527052,-83.8441530625,0.720762061007,-82.3566454151,0.0634248469314,-50.2069223104,0.334789208175,-38.874633569,0.0134288718718,-128.079141128,0.00729409951784,142.386821914,0.00658649250848,-71.2571037914,0.243418169804,-102.835915422,0.0263838220246,-123.821021751,0.0294152308745,-156.647899556,0.284408224891,-72.6092875562,0.0279177168222,-132.58132427,0.531165625831,-130.798753726,1.11685164076,-139.110900632,0.686452973013,-135.186299078,0.120774090265,-55.0028586417,49.999207545,-0.0119659947686,
 ,0.9,1.10916941251,4.7810602136,1.39324339032,-83.8510182832,0.72067303063,-82.3582934006,0.0634402923603,-50.1307942256,0.334960986,-38.7875007912,0.0139008025045,-128.400071717,0.00748571978955,143.523156947,0.00670969232852,-73.6179904476,0.24560058855,-103.942646983,0.0268892256189,-124.723670339,0.0291423131084,-156.72357283,0.284076547899,-72.9178673898,0.0280082665741,-132.758985213,0.534804143102,-130.825383535,1.11310311392,-139.047663996,0.669395982493,-134.700433074,0.120484949036,-55.273161521,50.0005388322,-0.0110553769107,
 ,0.92,1.1089495207,4.7638367934,1.39293963911,-83.8666154301,0.720502835438,-82.3693709526,0.0634461176113,-50.074810667,0.335070320862,-38.7221524173,0.0142942131103,-128.645381019,0.00760536465354,143.880219183,0.00681334278515,-75.2867226232,0.246422213853,-104.59467382,0.027141445793,-125.308976334,0.0289245979286,-156.812022275,0.283729422427,-73.0915857909,0.028000253269,-132.888031685,0.538914611514,-130.871281366,1.11113744353,-139.030414159,0.654859662499,-134.286136391,0.120261241834,-55.4220767223,50.0017692845,-0.0102168898975,
 ,0.94,1.1086066913,4.73875640553,1.39248656741,-83.8903475087,0.720258075821,-82.389369358,0.0634422723812,-50.0396674883,0.335115229894,-38.6794073654,0.0146013984921,-128.819100582,0.00764095417111,143.454479694,0.00688867969536,-76.27336365,0.24577801883,-104.779133355,0.0271234472659,-125.575447086,0.0287667097842,-156.91126061,0.283376956755,-73.1214825403,0.0278913830609,-132.960401101,0.543390855191,-130.933722723,1.11100420883,-139.059908013,0.643218935207,-133.970653219,0.120110863191,-55.441783127,50.0029080974,-0.00945132291007,
 ,0.96,1.10815238782,4.70637806679,1.39189895482,-83.921687529,0.71994646792,-82.4178448869,0.0634288102271,-50.026038995,0.335094372738,-38.6600481582,0.0148160508567,-128.923827228,0.00758805673568,142.219222194,0.00693037389646,-76.5890465948,0.243656691937,-104.481047249,0.0268295431787,-125.51342243,0.0286720420128,-157.019034575,0.283034435663,-73.0032697191,0.027681538115,-132.96877768,0.548117658433,-131.010082835,1.11271089675,-139.135648278,0.634775336416,-133.778920407,0.12004128749,-55.3291986254,50.0039648927,-0.00876121031844,
 ,0.98,1.10759940005,4.66718338301,1.3911932189,-83.9601831199,0.719576577824,-82.4544215054,0.0634059301816,-50.0345804705,0.335007337036,-38.6648330182,0.0149333758821,-128.96116251,0.00745091000075,140.12281011,0.00693664944313,-76.2414463206,0.240146113377,-103.682660004,0.0262660111789,-125.103696557,0.0286426638526,-157.132868443,0.282722176187,-72.7376574817,0.0273729945114,-132.906788779,0.552973736155,-131.098001525,1.11622267543,-139.255861215,0.629755133878,-133.730362098,0.120059375162,-55.0862308016,50.0049499841,-0.00815108408638,
 ,1.0,1.10696148649,4.62156830949,1.3903869814,-84.0054634017,0.719157629544,-82.4987953163,0.06337401974,-50.0659212943,0.334854935257,-38.694495898,0.0149501975957,-128.932044653,0.0072430296576,137.091669369,0.0069092369401,-75.2337940291,0.235433636762,-102.364566419,0.0254512751759,-124.316386192,0.0286792674046,-157.250134362,0.28246442823,-72.3304977002,0.0269704919841,-132.769153,0.557834979689,-131.195498797,1.12146334083,-139.417555391,0.62830921664,-133.836012935,0.120170917167,-54.7197902937,50.0058746888,-0.00762779863686,
 ,1.02,1.10625316996,4.56983224812,1.38949881504,-84.0572484803,0.718699393288,-82.5507410961,0.0633336933523,-50.1206456137,0.334639478704,-38.7497298843,0.0148650516332,-128.83697516,0.00698725317509,133.041404497,0.00685318968567,-73.5669763825,0.229800409133,-100.509028274,0.0244156558823,-123.110179037,0.0287811568633,-157.368145575,0.282287368368,-71.792716356,0.0264811394863,-132.551801295,0.562577883595,-131.301036121,1.12831739884,-139.616656708,0.630512945484,-134.096575321,0.120379955156,-54.2415495525,50.0067516787,-0.0072008391948,
 ,1.04,1.10548967397,4.51216450838,1.38854815337,-84.1153616099,0.718212142036,-82.6101210709,0.0632858209224,-50.1992597837,0.334364996085,-38.8311523429,0.0146782640492,-128.676147042,0.00671489987863,127.901993448,0.00677654543202,-71.2444843021,0.223608384796,-98.105919505,0.0232006895162,-121.432400644,0.0289462799753,-157.484267108,0.282216418909,-71.1400107502,0.0259141646869,-132.251969056,0.56708303121,-131.41352633,1.13663319397,-139.848208295,0.636364596399,-134.501873092,0.120687971816,-53.6674485774,50.0075953386,-0.0068824538597,
 ,1.06,1.10468695734,4.44862866253,1.38755531066,-84.1797435732,0.717706648616,-82.6768956666,0.0632315416655,-50.3021481697,0.334037368051,-38.9392533281,0.0143920105662,-128.449485,0.00646347294975,121.66270646,0.0066897815435,-68.2799920837,0.217278221309,-95.1614679474,0.0218579859033,-119.220828828,0.0291712991685,-157.596037476,0.282273276124,-70.392301513,0.0252805380657,-131.868235113,0.571238496969,-131.532300951,1.14622694795,-140.106618846,0.645782037563,-135.031871324,0.121093087586,-53.0169726537,50.0084220754,-0.00668742739944,
 ,1.08,1.10386178419,4.37914591636,1.3865415357,-84.2504682406,0.717194185842,-82.7511354638,0.0631722597703,-50.4295209666,0.333664354339,-39.0743315375,0.0140103496256,-128.156609457,0.00627218055189,114.432791542,0.0066049951925,-64.7068889253,0.211256372708,-91.7091048375,0.0204475260425,-116.40891915,0.0294516974511,-157.701294267,0.282473111454,-69.5729528153,0.0245925190053,-131.400474342,0.574943016785,-131.657047196,1.15688753338,-140.385939841,0.658598477577,-135.659074584,0.12158941495,-52.3122520459,50.0092505056,-0.00663235499739,
 ,1.1,1.10303176062,4.30347915377,1.38552901692,-84.3277577326,0.716686490826,-82.8330331116,0.0631096196181,-50.5813590859,0.333255496801,-39.2364240127,0.0135392222767,-127.796736158,0.00617507405827,106.49026093,0.00653476028868,-60.5880310593,0.205971209064,-87.8201590287,0.019035169057,-112.936964125,0.0297819123052,-157.798295877,0.282822394621,-68.7078033705,0.023863178787,-130.849702056,0.578108786291,-131.787727679,1.16838178611,-140.680150895,0.674559024564,-136.351809685,0.122166705275,-51.5770547174,50.0101014488,-0.00673437054417,
 ,1.12,1.10221527807,4.22121965546,1.38454076851,-84.4119952627,0.716195661422,-82.9229136179,0.0630454599213,-50.7573617291,0.332821890372,-39.4252366836,0.0129864129416,-127.36852294,0.0061933286369,98.2692659896,0.00649068917622,-56.0226133374,0.201781600802,-83.6103011621,0.0176889658755,-108.77204463,0.0301554896406,-157.885831444,0.283317680389,-67.8240781941,0.0231059521611,-130.217821171,0.580663770152,-131.924494788,1.18046015616,-140.983433187,0.693320052734,-137.077742545,0.122810379801,-50.835754745,50.0109976717,-0.00700940993568,
 ,1.14,1.10143132379,4.13177854332,1.38360035244,-84.5037336688,0.715733966347,-83.0212413266,0.0629817482013,-50.9569020857,0.332375826131,-39.6400828411,0.0123614671451,-126.869877763,0.00633020884482,90.2596090894,0.00648186096196,-51.1463225577,0.198926682293,-79.2369695541,0.0164737811924,-103.937799047,0.0305652495537,-157.963311263,0.283945529603,-66.9492683809,0.0223342563161,-129.507330255,0.582553440125,-132.067609359,1.19286250983,-141.290413164,0.714452935389,-137.807010302,0.123501976905,-50.112357558,50.011963362,-0.00747020751595,
 ,1.16,1.10069914584,4.03438473845,1.38273142485,-84.60369787,0.715313567698,-83.1286220448,0.0629204995166,-51.1789958688,0.331930325879,-39.8798359684,0.0116755647869,-126.297751468,0.00657184184589,82.8666836678,0.0065134220812,-46.1221556759,0.197489810896,-74.8852410566,0.0154440114587,-98.5487104957,0.0310034561094,-158.030830897,0.284683543944,-66.1100680802,0.0215611975419,-128.721098378,0.583741899608,-132.217370527,1.20532391848,-141.596362293,0.737452810639,-138.514534201,0.124219986399,-49.4296487322,50.0130233471,-0.00812429886522,
 ,1.18,1.100037787,3.92809069087,1.38195712867,-84.7127799777,0.714946171793,-83.2457991609,0.0628636859894,-51.4222864111,0.331498604328,-40.1429023899,0.0109413497124,-125.647960143,0.0068932573671,76.3216173021,0.00658572100143,-41.1228881649,0.197389003205,-70.7447843156,0.0146352531061,-92.8329868194,0.0314619844933,-158.089203913,0.285502327603,-65.3314443736,0.0207993670633,-127.862344811,0.58421239141,-132.374061081,1.21758029745,-141.897343037,0.761752068727,-139.181330892,0.124940990798,-48.8085098538,50.0142021162,-0.00897231713809,
 ,1.2,1.09946552442,3.81178643847,1.38129938204,-84.8320264466,0.714642638282,-83.373643141,0.0628131459544,-51.6850489642,0.331093509894,-40.4272180717,0.0101727176118,-124.915123186,0.00726594288812,70.6804019783,0.00669422661085,-36.3103970219,0.198398514985,-66.9855266448,0.0140575229149,-87.1216946974,0.0319324804269,-158.139960483,0.286368078673,-64.6358915909,0.0200607131791,-126.934963977,0.583967218295,-132.537910546,1.22937378565,-142.190296049,0.786737499926,-139.794869669,0.125641000659,-48.2674189477,50.0155227253,-0.0100068250577,
 ,1.22,1.09899926597,3.68422179944,1.38077812897,-84.9626173718,0.714412585872,-83.5131344136,0.062770502836,-51.9652157033,0.330727004234,-40.7302725912,0.00938456437975,-124.092874518,0.0076635130773,65.8790873433,0.00683022776238,-31.8187774477,0.20019529549,-63.7403952347,0.0136936829241,-81.7942321819,0.0324065084647,-158.185311639,0.287245468968,-64.0428936259,0.0193564692107,-125.944299761,0.583027129364,-132.709076658,1.24045778126,-142.473068334,0.811769664962,-140.348673653,0.1262968579,-47.8221296542,50.0170056858,-0.0112118371653,
 ,1.24,1.09865395977,3.54403580746,1.38041062452,-85.1058387166,0.714264035002,-83.665340249,0.0627371036403,-52.260421637,0.330409740877,-41.0491616154,0.00859249612751,-123.17462014,0.00806444402544,61.7963119871,0.00698206374261,-27.7460041596,0.202416534654,-61.0993008817,0.0135051585401,-77.2007763321,0.0328756874788,-158.228081489,0.288100484644,-63.5685920738,0.0186971150989,-124.898397439,0.581430239088,-132.88764479,1.25060157204,-142.744386345,0.836203027105,-140.841421379,0.126887584455,-47.4855061118,50.0186679312,-0.0125630785328,
 ,1.26,1.09844206986,3.38979196121,1.38021082149,-85.2630487932,0.714203123379,-83.8313867271,0.0627139849698,-52.568070063,0.33015079297,-41.3806670327,0.00781250047436,-122.155288676,0.00845248150207,58.298455299,0.00713653132455,-24.1546013059,0.204714233399,-59.1129585586,0.0134432091455,-73.6015568388,0.0333318130843,-158.27161169,0.288902952206,-63.2256380981,0.0180923523896,-123.809652216,0.579230551045,-133.073643968,1.25959451962,-143.003781367,0.859405604023,-141.27579186,0.127395568791,-47.2674802381,50.0205219448,-0.0140289155772,
 ,1.28,1.09837316164,3.22001755209,1.38018891147,-85.4356406439,0.714233920869,-84.0124271784,0.0627018708902,-52.885414433,0.329957559986,-41.7213612523,0.00706057725963,-121.034750119,0.00881571217828,55.2649849605,0.00728017419021,-21.0784781185,0.206797794181,-57.8019597782,0.013461214886,-71.1473424188,0.0337669678304,-158.319643901,0.289628544639,-63.023192969,0.0175510759781,-122.696644328,0.576496157182,-133.267077248,1.26724977591,-143.251476908,0.880777227443,-141.657243721,0.127807504678,-47.1750941034,50.022575102,-0.0155717967452,
 ,1.3,1.09845362665,3.03324529565,1.38035105391,-85.6250020416,0.714358357447,-84.2096085455,0.062701202324,-53.2096517334,0.32983585615,-42.0677294853,0.00635232690835,-119.823797038,0.00914505913653,52.5998641338,0.00740030141757,-18.5322260295,0.208461607401,-57.1665175906,0.0135239658117,-69.894084999,0.034173620563,-158.376186643,0.290260135192,-62.9670359652,0.0170813315292,-121.585822283,0.573307177642,-133.4679633,1.27340752351,-143.488249118,0.899765837041,-141.992855939,0.128115021463,-47.2125911294,50.0248292492,-0.0171499699134,
 ,1.32,1.09868655923,2.82805571226,1.38069930354,-85.8324746412,0.714576263671,-84.4240369402,0.062712192785,-53.5380211641,0.329790154405,-42.4163016548,0.00570249987945,-118.553568972,0.00943267519079,50.234967958,0.0074857102673,-16.5201285099,0.209598527797,-57.1939884188,0.013612417684,-69.8290485322,0.0345447164479,-158.445373232,0.290788434695,-63.0597382001,0.016690256838,-120.512597583,0.569753497491,-133.67638502,1.27793773663,-143.715271712,0.915881520742,-142.290302174,0.128314970857,-47.3815250144,50.027280503,-0.0187192142832,
 ,1.34,1.0990717805,2.60311911155,1.38123172392,-86.0593134433,0.714885509629,-84.6567433402,0.06273490115,-53.8679013986,0.329823934464,-42.7637845461,0.00512452825153,-117.288527004,0.00967052360173,48.1294572685,0.00752716245984,-15.0435922201,0.210201548987,-57.8630318985,0.0137243309905,-70.8908375793,0.0348737587847,-158.531317254,0.291211911538,-63.300866373,0.0163840197901,-119.521383624,0.565932346529,-133.89254013,1.28074245394,-143.933956735,0.928708221233,-142.556989976,0.128409361254,-47.6808640066,50.0299192285,-0.0202343489157,
 ,1.36,1.09960598819,2.35723651618,1.3819426536,-86.3066472781,0.715282217074,-84.9086499777,0.0627693096326,-54.1969002717,0.329940067128,-43.1071852673,0.00463010097582,-116.1406754,0.00984933792937,46.2674229621,0.00751768715973,-14.1068249597,0.21035581861,-59.1444397997,0.0138718149682,-72.9777104446,0.0351548831129,-158.637971725,0.291536054016,-63.6871906247,0.0161677827566,-118.664188273,0.561945758705,-134.116788069,1.28175754034,-144.145801926,0.937913155874,-142.799370797,0.128404956558,-48.1070798317,50.0327301345,-0.0216503577314,
 ,1.38,1.10028299789,2.0893792791,1.38282307606,-86.5754406106,0.715761012394,-85.1805376393,0.0628153946273,-54.5229322661,0.330141162506,-43.4439189408,0.00422891014442,-115.278006547,0.00995809173666,44.6552207693,0.00745278014972,-13.7211631952,0.210222468638,-60.9993197882,0.0140766627046,-75.9476634925,0.0353829234363,-158.768997517,0.29177209302,-64.212884053,0.0160457359537,-117.997577065,0.557897940728,-134.349687315,1.28095389529,-144.352254718,0.943254055006,-143.022413947,0.128312582158,-48.6542240246,50.0356924299,-0.0229230845254,
 ,1.4,1.10109403365,1.79872739592,1.38386103682,-86.8664567227,0.71631528606,-85.4730139214,0.0628731795785,-54.8442812617,0.330429817105,-43.7718962771,0.00392875109811,-114.914494684,0.00998405358148,43.3195331412,0.00733055638189,-13.90861873,0.210015323527,-63.3757462164,0.0143642480633,-79.6182511676,0.0355534698851,-158.92764598,0.291935355019,-64.8697154797,0.0160212401421,-117.57814366,0.553892577629,-134.592017666,1.27833804919,-144.554601834,0.9445843278,-143.229233515,0.128146204454,-49.3140075791,50.0387799982,-0.0240095695598,
 ,1.42,1.10202802595,1.48470653989,1.38504205322,-87.1802222851,0.716937427961,-85.786482487,0.062942761991,-55.1596480467,0.330808711368,-44.0895894461,0.00373609966727,-115.268348569,0.00991344565987,42.3070939308,0.00715190253423,-14.7051420469,0.209971814497,-66.2053571846,0.0147569705788,-83.7742101353,0.0356629169654,-159.116659711,0.292043451866,-65.6472486513,0.0160970939922,-117.456982541,0.550030107971,-134.844782795,1.2739520812,-144.753892048,0.941856231953,-143.420858736,0.127921869624,-50.0759099457,50.0419615748,-0.0248681871048,
 ,1.44,1.10307188395,1.14702366912,1.38634947548,-87.5169934829,0.717619016932,-86.1211135326,0.0630243103764,-55.46818344,0.331280530716,-44.3960766193,0.00365699869353,-116.488799419,0.00973267480813,41.6871185712,0.0069206701842,-16.163874538,0.210320475843,-69.4016115992,0.0152685862003,-88.1864628883,0.0357085017554,-159.338194098,0.292114524757,-66.5330672903,0.0162758943631,-117.67394651,0.546405013244,-135.109189625,1.26787279805,-144.950897602,0.935122069203,-143.596142652,0.127656598847,-50.9273477048,50.0452009386,-0.0254587776189,
 ,1.46,1.10421072491,0.785700745631,1.38776477862,-87.8767241317,0.718350955502,-86.47681591,0.0631180305924,-55.7695081396,0.331847705462,-44.6910661614,0.00369765978558,-118.580349103,0.00943008098053,41.5578798769,0.00664394634419,-18.3582434931,0.211248920976,-72.8612482481,0.0159007669766,-92.638603833,0.0356883319382,-159.593760694,0.292165737188,-67.5130447132,0.0165604019114,-118.252596234,0.543103183241,-135.386602499,1.26021013323,-145.146116995,0.924533365679,-143.751809616,0.127367337869,-51.8539299047,50.0484571502,-0.0257429456125,
 ,1.48,1.10542806418,0.401105758868,1.38926779103,-88.2590365316,0.719123554996,-86.8532115753,0.063224104209,-56.0637195666,0.332511985087,-44.9749006838,0.00386409215739,-121.37506887,0.00899817618058,42.0597719836,0.00633242878754,-21.3839528328,0.212877409603,-76.4696593291,0.0166425892952,-96.9514435901,0.0356014042467,-159.884191705,0.292212156467,-68.5716695641,0.0169537825633,-119.196683402,0.540199438093,-135.678471781,1.25110475825,-145.339818371,0.910337935677,-143.882648049,0.127070046962,-52.8398160796,50.0516848776,-0.0256846295378,
 ,1.5,1.10670598866,-0.00602005043203,1.39083688954,-88.6631960579,0.719926588788,-87.2496131948,0.063342604074,-56.3513844755,0.333273879309,-45.248539605,0.00416069770735,-124.583840378,0.00843646481845,43.398928515,0.00600090209625,-25.3573833551,0.215243025521,-80.1095058277,0.0174726278472,-100.997012757,0.0354476145171,-160.209623258,0.292266084658,-69.692428232,0.0174595906572,-120.488790312,0.537755303615,-135.986238462,1.24072493586,-145.532118789,0.892874679386,-143.981859916,0.12677899378,-53.8681766428,50.0548348496,-0.0252509680215,
 ,1.52,1.10802535078,-0.4345400528,1.39244920804,-89.0880906436,0.720749340204,-87.6650057941,0.0634733942669,-56.6335147167,0.334132012332,-45.5135174946,0.00458864394226,-127.898770432,0.0077552166757,45.8881797146,0.00566872285145,-30.4052522616,0.218297536713,-83.6705662598,0.0183625675919,-104.699497187,0.0352277608995,-160.569494014,0.292336815288,-70.8582336442,0.0180814047156,-122.091433123,0.535817144478,-136.311218547,1.22926268411,-145.723090697,0.872565939706,-144.0415816,0.126506279479,-54.921737713,50.057854466,-0.0244134119688,
 ,1.54,1.10936602397,-0.88290650998,1.39408091181,-89.5322163288,0.721580674385,-88.09803332,0.0636160232766,-56.9115231099,0.335082448016,-45.7718753376,0.00514495247025,-131.081165268,0.00698113831286,50.0142054978,0.00536002435351,-36.6369644876,0.221918709239,-87.0582986001,0.0192811213388,-108.026579555,0.0349435417099,-160.962555231,0.29243072194,-72.0518830036,0.0188221159807,-123.950558279,0.534414755877,-136.65447345,1.21692935457,-145.912883376,0.849907252487,-144.053590485,0.126261593656,-55.9833780358,50.0606885755,-0.0231489821847,
 ,1.56,1.1107072538,-1.34915251773,1.39570758137,-89.9936699711,0.722409160034,-88.5469909152,0.0637696205986,-57.1871574583,0.336118052475,-46.0260635898,0.00582253891748,-133.994016504,0.00616686959848,56.5289844631,0.00510300707461,-44.0903836685,0.225931609666,-90.199224297,0.0201974135019,-110.976883756,0.034597548909,-161.386888809,0.292551545801,-73.2565254125,0.0196829770708,-126.000948543,0.53356049755,-137.016674968,1.2039507549,-146.101844585,0.825454382567,-144.010205007,0.126052162632,-57.036737885,50.0632804178,-0.0214415553758,
 ,1.58,1.11202812217,-1.83089267961,1.39730473038,-90.47015005,0.723223258245,-89.0098236406,0.0639328078711,-57.4624132985,0.337227965631,-46.2788194025,0.0066108059878,-136.587243357,0.00540673736263,66.4826906181,0.00492734235836,-52.653375315,0.230134642117,-93.0425826209,0.0210834815698,-113.568036992,0.0341932573555,-161.839930909,0.292700749129,-74.4561232582,0.0206626049301,-128.172674808,0.533249026173,-137.397975275,1.19056196729,-146.290626321,0.799807660626,-143.905369875,0.125882834779,-58.0667996526,50.0655727155,-0.019283075959,
 ,1.6,1.11330811989,-2.32533336013,1.39884845559,-90.9589663161,0.724011583439,-89.4841323233,0.0641036358631,-57.7394294142,0.338397252731,-46.5330248175,0.00749633052074,-138.865344503,0.00485434226017,80.8105647736,0.00485899858627,-61.9971435746,0.234325171115,-95.5589557652,0.0219158980166,-115.827551865,0.0337350090226,-162.318500352,0.292877835316,-75.6358956566,0.0217561636469,-130.39750674,0.533457647693,-137.797893215,1.17700202971,-146.480258942,0.773593837291,-143.735888561,0.125756239282,-59.0604055892,50.067508891,-0.0166746261133,
