Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),
Configuration Field Inputs,50,50,17,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Frequency,ROCOF,
 ,0.6,1.04099785597,-5.07030947307,0.0473910127022,164.656524989,0.0223054195303,-25.0038105184,0.380841346523,-43.2692888137,1.65659989757,-32.1346258978,0.0831471092474,-14.0800805279,0.828031496244,-170.824531112,0.334402404995,-29.1230630582,1.58922777169,-171.378329352,0.684131729871,-29.6037113621,0.269816225566,-39.6605067957,8.58281502762,-19.1372154381,0.0453267515368,59.4002659894,1.41638892399,-16.1375398868,0.0856994149246,-44.7387307349,0.0114758151326,-11.9579560802,1.98125075338,33.1957254042,49.96513781,0.00810456279167,
 ,0.62,1.04091403484,-4.8130558575,0.0479612727745,165.066279608,0.0223927240113,-24.7099224432,0.38140776754,-43.0496255279,1.65577219011,-31.9355665314,0.0801140969141,-13.787673028,0.845868026924,-170.656312984,0.333354346979,-28.9496185957,1.60625085849,-171.16348825,0.678061513561,-29.4430404611,0.270658931382,-39.4785505442,8.66473710406,-18.9620682023,0.0441338984967,61.8606130216,1.42890087649,-15.8727020822,0.0891624201713,-43.1847174596,0.0120115266539,-12.1228415873,2.01298082898,32.499423311,49.9645750681,0.00567479319115,
 ,0.64,1.04083366636,-4.55543916194,0.0484005782398,165.426743508,0.0224859340626,-24.4154273502,0.381917037116,-42.8255529741,1.65522858051,-31.7289559177,0.0775957827425,-13.5030092454,0.860479425561,-170.465942188,0.332558848873,-28.7646980494,1.6197962186,-170.941375145,0.673082473158,-29.2685185494,0.271437573078,-39.2902466962,8.74322999241,-18.7832565401,0.0432098788276,63.9046995232,1.44034007755,-15.6105540292,0.0926011584605,-41.761085661,0.0125355329171,-12.2529270007,2.04385832902,31.8664061741,49.9643550132,0.00304952422317,
 ,0.66,1.04075839386,-4.30009143107,0.0487117468083,165.738626845,0.0225803568077,-24.1244258438,0.382357096049,-42.598891632,1.65492967298,-31.5160916201,0.0756037463701,-13.2259198278,0.871672546501,-170.26004844,0.332009675352,-28.568989864,1.62990119543,-170.715527957,0.669207154043,-29.0801253073,0.272136187078,-39.0967715569,8.81695022857,-18.6020486107,0.0425321965033,65.4654998984,1.45049715305,-15.3535943952,0.0959570602881,-40.4696157597,0.0130405769491,-12.3509046742,2.07330682388,31.3039422935,49.9644925812,0.00028023161502,
 ,0.68,1.04068985095,-4.04967000947,0.048898955389,166.002527128,0.0226712866861,-23.8409579591,0.382716112665,-42.3715043184,1.65482757128,-31.2984095966,0.0741391007621,-12.9564186159,0.879331885233,-170.044445602,0.331695512457,-28.3634834098,1.63662665582,-170.489234999,0.666427077796,-28.8783971139,0.272739448427,-38.8993847716,8.88456076197,-18.4197320537,0.042081698922,66.4981548304,1.45917642267,-15.1043206895,0.0991701666109,-39.3102538855,0.0135194295027,-12.4195895101,2.10074411241,30.8180749381,49.9649950525,-0.00257538200479,
 ,0.7,1.04062961509,-3.80679664973,0.0489675746143,166.219039867,0.0227542491611,-23.5688922827,0.382982712931,-42.1452509483,1.65486767327,-31.0774518234,0.0731933661164,-12.6949740314,0.883421501582,-169.824036922,0.331600619453,-28.1494592292,1.64005350858,-170.265499159,0.664714707262,-28.6644573463,0.273233043724,-38.6994032247,8.94476062408,-18.2375846307,0.0418450406078,66.982439371,1.46620073387,-14.8651867512,0.102180604307,-38.2817366112,0.0139650533235,-12.4618002058,2.12559970964,30.4137045167,49.9658615221,-0.00545473815071,
 ,0.72,1.0405791607,-3.5739949847,0.0489239941833,166.388849867,0.0228252227587,-23.3118310385,0.383146219605,-41.9219424257,1.65499066874,-30.8548269976,0.0727495831907,-12.4426887512,0.88398438903,-169.602763634,0.331705576281,-27.9284595815,1.64028043721,-170.047001264,0.664025814271,-28.4399976682,0.273604031187,-38.4981723627,8.99631510819,-18.0568446381,0.0418156655478,66.9233869357,1.47141625761,-14.6385572356,0.104930057243,-37.3821189356,0.0143707689666,-12.4802638409,2.14733271799,30.0947066554,49.967082573,-0.00829190873959,
 ,0.74,1.04053981385,-3.35362797274,0.0487754437603,166.51280309,0.0228808261303,-23.0730299925,0.383196896953,-41.7032950115,1.65513466479,-30.6321660236,0.0727835973818,-12.2013453014,0.881139367935,-169.383594545,0.331988092141,-27.7022413476,1.63742284598,-169.836063869,0.664302116768,-28.2072126627,0.27384117827,-38.2970355635,9.03808572377,-17.8786817583,0.0419932233834,66.3503537385,1.47469716208,-14.426659512,0.107363207354,-36.6092028447,0.0147304180652,-12.4775401999,2.16544943786,29.8640683963,49.9686401665,-0.0110192729835,
 ,0.76,1.04051270977,-3.14783696023,0.0485298128768,166.591959409,0.0229184604555,-22.8553304849,0.383126196993,-41.4908864955,1.65523736446,-30.4110743157,0.0732654436366,-11.9733090512,0.875075656711,-169.168554228,0.332423843077,-27.4727147463,1.63161286959,-169.634617163,0.665474060684,-27.9686952164,0.273935267981,-38.0973022506,9.06905918493,-17.7041689946,0.0423816158245,65.3146136189,1.475950069,-14.2315335406,0.109429122145,-35.9608747659,0.0150385199908,-12.4559626167,2.1795201061,29.7240259682,49.9705077572,-0.0135692591906,
 ,0.78,1.04049875477,-2.95848400143,0.0481954720629,166.627626928,0.0229364017727,-22.6611005886,0.382927002579,-41.2861154296,1.65523822785,-30.1930831178,0.074160764338,-11.7613153433,0.866045345119,-168.958787029,0.332987309809,-27.2418722176,1.62300016669,-169.44416909,0.667463634219,-27.7273036307,0.273879365923,-37.9002155232,9.08837470413,-17.5342563131,0.0429861038197,63.8854215515,1.47511818425,-14.0549804659,0.111082565771,-35.4353656941,0.0152904179632,-12.417592788,2.1891941939,29.6761894944,49.9726506347,-0.0158761262121,
 ,0.8,1.04049859408,-2.78709903441,0.0477810964777,166.621378578,0.0229338422952,-22.4921830418,0.382593862033,-41.0901645803,1.65508054959,-29.9796020376,0.0754321969794,-11.5681913352,0.854354057722,-168.754653334,0.333652590769,-27.0117121865,1.61175311846,-169.265782019,0.67018711622,-27.4860131799,0.273669041161,-37.7069201285,9.09534888714,-17.3697465916,0.0438100665664,62.1445723809,1.47218498207,-13.8985108235,0.112285211026,-35.0314493031,0.0154824108658,-12.3641877699,2.19421374436,29.7216420998,49.9750264889,-0.0178777408571,
 ,0.82,1.04051258677,-2.6348334346,0.0472954927596,166.575051607,0.0229108839549,-22.3498487956,0.382123209384,-40.9039696355,1.65471339219,-29.7718748505,0.0770406751165,-11.3965690233,0.840350152871,-168.555853473,0.334394169087,-26.7841623169,1.59805999352,-169.100058345,0.673557674389,-27.247764775,0.273302535041,-37.5184316539,9.08949756161,-17.2112744421,0.0448520545418,60.1798283008,1.46717730979,-13.7632934165,0.113006729554,-34.7485923363,0.0156118672793,-12.297178154,2.19442427937,29.8610028894,49.9775861906,-0.0195173097724,
 ,0.84,1.04054078883,-2.50242135822,0.0467474297431,166.490730293,0.0228684909164,-22.2347563358,0.381513563671,-40.7281940469,1.6540933205,-29.5709403788,0.0789465943908,-11.2486357297,0.824412852055,-168.361573194,0.335187615726,-26.5610063801,1.58212962455,-168.947137218,0.677487742694,-27.0153218889,0.27278087326,-37.3356078426,9.07055391698,-17.059288442,0.0461036910087,58.0780147977,1.46016777186,-13.6501060588,0.113225737695,-34.5870689776,0.0156773185543,-12.2176571646,2.18978285617,30.0944450645,49.980274774,-0.0207450265744,
 ,0.86,1.04058294524,-2.3901501456,0.0461454740332,166.370712034,0.022808410285,-22.1469180731,0.38076570026,-40.56321073,1.65318588874,-29.3775999274,0.0811108051454,-11.125949448,0.806939733713,-168.170642969,0.336010214049,-26.3438181477,1.56419117242,-168.806704099,0.681891120464,-26.7911444514,0.272107917587,-37.1591229483,9.03848238903,-16.9140372662,0.0475487596282,55.9188220918,1.45127624683,-13.5592895285,0.112930575744,-34.548047296,0.0156785280972,-12.1263811095,2.18036290605,30.4216621279,49.9830326041,-0.0215195970557,
 ,0.88,1.0406384915,-2.29784088241,0.0454978320668,166.217456904,0.0227330715173,-22.0856758718,0.379882786741,-40.4090911637,1.65196683804,-29.192392395,0.083495404076,-11.029327069,0.788334051769,-167.981701629,0.336841493823,-26.1339048919,1.54449262709,-168.678014066,0.686684748651,-26.5772855825,0.271290354787,-36.9894460287,8.99348778674,-16.7755601606,0.049163533562,53.770225468,1.44067039349,-13.4907062405,0.11211989902,-34.6336514687,0.0156165344395,-12.0237822523,2.16635554626,30.8417769285,49.9857967051,-0.0218096068554,
 ,0.9,1.04070656488,-2.22484001326,0.0448122010289,166.033521127,0.0226454750697,-22.0496881758,0.378870475798,-40.2656022453,1.65042296929,-29.0155778087,0.0860643091903,-10.9587990951,0.768992349081,-167.793353128,0.337663665134,-25.932262245,1.52329780617,-168.559928627,0.691790132129,-26.3753142655,0.270337621448,-36.82682403,8.93601923542,-16.6436821363,0.0509181463824,51.6859980554,1.42856501125,-13.4437053645,0.110803060019,-34.8469982643,0.0154936661054,-11.9099957426,2.1480671255,31.3531906021,49.9885022266,-0.0215946970788,
 ,0.92,1.04078602499,-2.17002266841,0.0440956316616,165.821475535,0.0225490797012,-22.0369312535,0.377736947529,-40.1322110697,1.64855266406,-28.8471296743,0.0887836146117,-10.9136167796,0.749292826659,-167.604304127,0.338461945023,-25.7395414228,1.50088175178,-168.450964468,0.697134390962,-26.1862646864,0.269261764631,-36.6712704376,8.8667685991,-16.5180141926,0.0527786503193,49.7052511331,1.4152201385,-13.417096408,0.109000261929,-35.1921999488,0.0153135267918,-11.7849027218,2.12591285211,31.9533717361,49.9910840142,-0.0208665141421,
 ,0.94,1.04087548325,-2.13180810095,0.0433544064679,165.583811145,0.0224476957826,-22.0447169302,0.37649289416,-40.0080976025,1.64636603475,-28.6867362067,0.091621733915,-10.8922958054,0.729584899316,-167.4134699,0.339224772039,-25.5560291904,1.47752458326,-168.349351154,0.702650938236,-26.0106111758,0.268077239497,-36.5225601509,8.78666314963,-16.3979587869,0.0547093730362,47.8535302332,1.40093780033,-13.4091336553,0.106742464789,-35.6743180208,0.015080949937,-11.6481920548,2.10040646934,32.6385908202,49.9934782509,-0.0196294009657,
 ,0.96,1.04097334004,-2.10818733978,0.0425939370171,165.322835148,0.0223453892968,-22.0697288961,0.375151440938,-39.8921750256,1.64388469485,-28.533810227,0.0945493520934,-10.8926825625,0.710180316599,-167.220037471,0.339943906378,-25.3816404702,1.45350402388,-168.253093488,0.708279797057,-25.8482665127,0.266800646443,-36.3802310894,8.69685237127,-16.2827206784,0.056675241242,46.1448308784,1.38605735444,-13.4175142891,0.104071026353,-36.2992426016,0.0148019223926,-11.4994432188,2.07214609339,33.4036116514,49.9956241319,-0.0179007980169,
 ,0.98,1.04107782819,-2.09676284706,0.041818684027,165.040561739,0.022246398299,-22.1080793358,0.373727998332,-39.7831173417,1.64114115091,-28.3875072748,0.0975392163217,-10.9120327521,0.691346155851,-167.02347818,0.340614415984,-25.2159231558,1.42908696947,-168.160033391,0.713967584009,-25.6986007467,0.265450411715,-36.2435928516,8.59868892876,-16.1713231581,0.0586438386209,44.5839485865,1.37094943,-13.4393934324,0.101037060067,-37.0734607981,0.0144834776227,-11.3382325087,2.04179652225,34.2413599678,49.9974655292,-0.0157113251397,
 ,1.0,1.04118706104,-2.09479963207,0.0410321036653,164.738603053,0.0221550608348,-22.1553871866,0.372240042469,-39.6793936348,1.63817782915,-28.2467512973,0.100565803859,-10.9470959451,0.673299905076,-166.823507188,0.341234551808,-25.0580744791,1.40452059304,-168.067905961,0.719667199894,-25.5604775361,0.264046416963,-36.1117425302,8.49370398276,-16.0626295674,0.0605870650751,43.1687452707,1.35600850798,-13.4714196192,0.0977004923999,-38.0036643698,0.0141335596463,-11.1642636169,2.0100685589,35.1425998581,49.998952602,-0.0131045191496,
 ,1.02,1.04129908312,-2.09928692458,0.0402366231496,164.418065664,0.0220757510432,-22.2068787533,0.370706823037,-39.5793082078,1.63504576165,-28.1102671338,0.103604911298,-10.9942029984,0.656206751787,-166.619994414,0.341805518496,-24.9069681486,1.38002356862,-167.974385019,0.725337280356,-25.4323051474,0.262609584831,-35.9835875511,8.3835772066,-15.9553698816,0.0624823421163,41.8921024478,1.34164424966,-13.5097941363,0.094128801188,-39.096134339,0.0137608597919,-10.9775214222,1.97769616112,36.0956593009,50.0000433058,-0.0101362082177,
 ,1.04,1.04141192143,-2.1070091601,0.0394336482326,164.079457715,0.0220128186589,-22.2575105639,0.369149000618,-39.4810456524,1.63180296937,-27.9766189014,0.106633212626,-11.049355536,0.640179086658,-166.412838921,0.342331149896,-24.761191405,1.35577804095,-167.877114974,0.730941468178,-25.3120995717,0.261161429193,-35.8578751491,8.27010203764,-15.8481720065,0.0643133608513,40.7434838395,1.32827174118,-13.5503570487,0.0903954166517,-40.3558317348,0.0133746292432,-10.7784440314,1.94541250947,37.0862555305,50.0007047525,-0.00687351241699,
 ,1.06,1.04152363521,-2.11462468831,0.0386236045263,163.722610498,0.021970526559,-22.3021131449,0.367588218484,-39.3827197539,1.62851259099,-27.844253304,0.109627834067,-11.1083180026,0.62527812477,-166.201825412,0.342817502012,-24.6190910794,1.33192295957,-167.773728091,0.736447575347,-25.1975575535,0.259723580214,-35.7332278388,8.15514687802,-15.739597308,0.0660703993009,39.7101281534,1.31630088102,-13.5887013109,0.0865777693683,-41.7851268493,0.0129844712822,-10.5681023863,1.91392633337,38.0974759108,50.0009143748,-0.00339347048405,
 ,1.08,1.04163236242,-2.11875029935,0.0378060137826,163.346616618,0.0219529814077,-22.335552752,0.36604661715,-39.282425008,1.62524081794,-27.7115468163,0.112565991433,-11.166713216,0.611517450116,-165.986485679,0.343272379158,-24.4788276666,1.30854933482,-167.661848864,0.741826705935,-25.0861376084,0.258317295727,-35.6081839982,8.0406131349,-15.6281797521,0.0677502521657,38.7779426244,1.30612519238,-13.6203140354,0.0827549789466,-43.3821257233,0.0126001180502,-10.3483690242,1.88389999492,39.1099673714,50.0006608487,0.000218694318116,
 ,1.1,1.04173636139,-2.11604938526,0.0369796051611,162.949784811,0.0219640537563,-22.3529060367,0.364546303296,-39.1782894243,1.62205470548,-27.5768556273,0.11542473084,-11.220122101,0.598868207203,-165.765988137,0.343704811988,-24.3384363174,1.28569786376,-167.539089618,0.747052410402,-24.9751472704,0.256962971556,-35.4812424556,7.92839114934,-15.5124678898,0.0693558246908,37.932183138,1.29811038865,-13.6407407835,0.0790051999374,-45.1386168758,0.0122311974932,-10.122048571,1.85593083449,40.1023745042,49.9999447364,0.00387164182839,
 ,1.12,1.0418340464,-2.10332133057,0.0361424601383,162.52960953,0.0220072859692,-22.349640301,0.363108787789,-39.0685272155,1.61901993759,-27.4385671658,0.118180806334,-11.2641876161,0.587265601841,-165.539074802,0.344124508579,-24.1958934848,1.26335922382,-167.403043236,0.75209993794,-24.8618348231,0.255679664163,-35.3509097891,7.82031519631,-15.3910687678,0.0708954467043,37.1580008063,1.29258305548,-13.6457649711,0.0754026858807,-47.0377765534,0.0118869968704,-9.89293420309,1.83053707327,41.0520421995,49.9987788123,0.00747027315677,
 ,1.14,1.04192401666,-2.07758957165,0.0352921880879,162.082751823,0.0220857887819,-22.3217897262,0.361754410283,-38.9514899416,1.61619862828,-27.2951519575,0.120810718692,-11.2947219941,0.576616333854,-165.304057685,0.344541301582,-24.0491877392,1.24147715346,-167.25127951,0.756945646119,-24.7434836503,0.254484639367,-35.2157489013,7.71811883565,-15.2626926743,0.0723819649173,36.4409174706,1.2898198351,-13.6315907783,0.0720147051188,-49.0519370699,0.0115762296963,-9.66575016512,1.80814912069,41.9359651417,49.99718805,0.0109183207627,
 ,1.16,1.0420050783,-2.03618569125,0.0344261277538,161.605027129,0.0222021298262,-22.2661162136,0.360501770007,-38.8257146801,1.61364724381,-27.1452144935,0.123290928719,-11.3078155203,0.56680656735,-165.058877347,0.344964615448,-23.8963929918,1.21995424599,-167.081351004,0.761566616512,-24.6175071041,0.25339296072,-35.0744273423,7.62339194795,-15.126197464,0.0738316717138,35.7672700041,1.29003750558,-13.5950151716,0.0688985416998,-51.1409103888,0.0113068131763,-9.4459453205,1.78910647778,42.731928692,49.9952092519,0.0141210969893,
 ,1.18,1.04207625986,-1.97682693166,0.033541567993,161.091395459,0.0223582197519,-22.1802428158,0.35936718372,-38.6899678435,1.61141472834,-26.9875417173,0.125598246542,-11.2999442879,0.557710047275,-164.801217247,0.34540297762,-23.7357420526,1.19866019028,-166.890812499,0.765940511686,-24.4815414935,0.252417130459,-34.9257638217,7.5375407935,-14.9806310304,0.0752631271203,35.1246394286,1.29338434,-13.5335737019,0.0660989224401,-53.2514953985,0.011085662997,-9.23932120613,1.77365965692,43.4197509769,49.9928903192,0.0169883147031,
 ,1.2,1.04213682172,-1.89768462402,0.0326359794471,160.535950053,0.0225552033192,-22.0627486406,0.358364192172,-38.5432833632,1.6095409098,-26.8211476798,0.1277103862,-11.2680737914,0.549195991219,-164.528660398,0.345863596358,-23.5656981408,1.17744201385,-166.677255705,0.770045693543,-24.3335344774,0.25156679475,-34.7687713718,7.46175238387,-14.8252703599,0.0766959277604,34.5022586609,1.29993310662,-13.4456462737,0.0636462845112,-55.3187767078,0.0109185117232,-9.05151164721,1.7619758043,43.9825119182,49.9902891713,0.0194368837558,
 ,1.22,1.04218626051,-1.79744124233,0.0317072473871,159.931901842,0.0227933638005,-21.9132168183,0.357503135814,-38.3849941036,1.60805525315,-26.6453128839,0.129606663146,-11.2097548838,0.541136419478,-164.238870782,0.346352025342,-23.3850216855,1.156135733,-166.438358396,0.77386160621,-24.1718258848,0.250848523182,-34.6026957078,7.39696435314,-14.659655509,0.0781494731014,33.8913747872,1.30967603293,-13.3305131763,0.0615562780792,-57.2695576178,0.0108097560856,-8.88737461306,1.75414618415,44.4076468326,49.9874723361,0.0213935809456,
 ,1.24,1.04222430943,-1.67533409679,0.0307538950404,159.271558685,0.0230720490691,-21.732231451,0.356790818713,-38.214755559,1.60697601503,-26.4596168541,0.131268801686,-11.1232085172,0.533412631132,-163.929781242,0.34687193155,-23.1928295731,1.13457870215,-166.171945135,0.777369409516,-23.9952178176,0.250265670276,-34.4270474624,7.34384136308,-14.4836168571,0.0796417761175,33.2855306105,1.32252200222,-13.1883577048,0.059830739187,-59.0277710915,0.0107623372748,-8.75039766623,1.75019350573,44.6877917501,49.9845132471,0.0227974897452,
 ,1.26,1.04225093559,-1.53118407233,0.0297752863712,158.546300274,0.0233896268213,-21.5213247803,0.356230276896,-38.0325611171,1.60630983728,-26.263962554,0.132681810665,-11.0073958063,0.525920586931,-163.599771435,0.347424978183,-22.9886439648,1.11262188664,-165.876055686,0.780552832416,-23.8030308993,0.249818324157,-34.2416271575,7.30275887698,-14.2972941104,0.0811883634395,32.6807277688,1.33829618323,-13.0202184492,0.0584600754652,-60.5211385193,0.0107776572083,-8.64223826077,1.75007731202,44.8212926262,49.9814902956,0.0236021097499,
 ,1.28,1.04226633494,-1.36540828307,0.0287717976384,157.746551731,0.0237434745521,-21.2828811344,0.355820663578,-37.8387484366,1.60605179829,-26.0585914479,0.133834879277,-10.8620702631,0.518575018809,-163.247822963,0.348010828854,-22.7724279709,1.0901412676,-165.549017048,0.783399200484,-23.5951437475,0.249503344677,-34.0465419963,7.27379490016,-14.1011458049,0.082801309334,32.0754407336,1.35674221168,-12.8279003093,0.0574266619018,-61.6879476172,0.0108555327945,-8.5625049837,1.7536962706,44.8123265841,49.9784846959,0.0237770447261,
 ,1.3,1.04227092556,-1.17901603367,0.0277449480797,156.861761287,0.0241300073729,-21.0200084836,0.355557259256,-37.6339967698,1.60618592074,-25.8440882753,0.134722241206,-10.6878095341,0.511312148874,-162.873642636,0.348627273144,-22.5446058762,1.0670476243,-165.189515736,0.785900578642,-23.3720132204,0.249314490238,-33.8422138177,7.25673001961,-13.8959484632,0.084488447761,31.4704664079,1.37752694964,-12.6138572568,0.0567085743906,-62.4827866007,0.0109941895225,-8.50883440093,1.76088708232,44.670624836,49.9755782318,0.0233091920897,
 ,1.32,1.04226533916,-0.973588034024,0.0266974817236,155.880390225,0.0245447437841,-20.7363908104,0.355431609599,-37.4193153587,1.60668611365,-25.621374984,0.135343954568,-10.4860246007,0.504090965628,-162.477748334,0.349270467257,-22.306066259,1.04329402817,-164.796667918,0.788054960361,-23.1346737065,0.249242629499,-33.6293778419,7.25105579201,-13.6827850778,0.0862528057377,30.868614809,1.4002477484,-12.3810611427,0.0562829046496,-62.8803945454,0.0111902951309,-8.47724621677,1.77142065895,44.4108289053,49.9728509583,0.0222033750599,
 ,1.34,1.04225041062,-0.751239382016,0.0256333944475,154.789926564,0.0249824064499,-20.4361346367,0.355431788744,-37.1960233191,1.60751750677,-25.3916937323,0.13570654736,-10.2589451498,0.496893069632,-162.061514259,0.349935277294,-22.0581472157,1.0188805201,-164.37008589,0.789867428268,-22.8847146921,0.249276031249,-33.4090721368,7.25599124193,-13.4630231728,0.0880922972736,30.2742679226,1.42444203794,-12.1328695709,0.0561280318809,-62.877276865,0.0114390334033,-8.46269337004,1.78499700911,44.0515495697,49.9703789355,0.0204823807196,
 ,1.36,1.04222716491,-0.514567385565,0.0245579028294,153.576937895,0.0254370522279,-20.1236211408,0.355542780322,-36.9657217016,1.60863811725,-25.1565793951,0.135823483221,-10.0095806439,0.489721162579,-161.62717373,0.350615706941,-21.8026039259,0.993855618769,-163.909939576,0.791351208787,-22.6242369726,0.249400723082,-33.1826180499,7.27050695053,-13.2382832638,0.0899997085223,29.6928513472,1.44959896618,-11.8729027201,0.0562245174073,-62.4911643284,0.0117342171112,-8.45968699962,1.8012407425,43.6142271194,49.9682320717,0.0181863916413,
 ,1.38,1.04219680048,-0.266585816468,0.0234773538844,152.227183045,0.0259022235187,-19.8033720135,0.355746963549,-36.7302586577,1.61000077347,-24.9178225538,0.13571540999,-9.74165750172,0.482596310405,-161.177778046,0.351305386537,-21.5415598793,0.96831451452,-163.417011091,0.792528545427,-22.3557891094,0.249600907244,-32.9515921647,7.29335595369,-13.0103990373,0.0919629907633,29.1302729537,1.47517272151,-11.6049350471,0.05655463507,-61.7586489826,0.0120684377358,-8.46287795161,1.81969916651,43.1219080247,49.9664721507,0.0153718242779,
 ,1.4,1.04216066823,-0.0106476522226,0.0223990772974,150.725806284,0.0263711116984,-19.4799334175,0.356024687323,-36.4916888363,1.61155521005,-24.6774244609,0.135410163358,-9.45953368763,0.475554160516,-160.717109961,0.351998096853,-21.2774441234,0.942394024967,-162.89273859,0.793431321482,-22.0822869526,0.249859420253,-32.7177906422,7.32311043785,-12.7813709529,0.0939658590333,28.592382723,1.5005970961,-11.3328039909,0.0571008531189,-60.7314360972,0.0124332480212,-8.46750892973,1.83984461608,42.5980541172,49.9651511096,0.0121096125893,
 ,1.42,1.04212024528,0.249641251866,0.0213311841854,149.057640405,0.0268367231243,-19.1577789671,0.356354911709,-36.2522282888,1.61325024149,-24.4375459069,0.134942509261,-9.16809291118,0.468640333626,-160.249550525,0.352688298696,-21.0129177819,0.916264612377,-162.339243063,0.794101372985,-21.8069201614,0.250158221735,-32.4831870854,7.35820303158,-12.5533152039,0.0959886726199,28.0844990331,1.52530079174,-11.060334824,0.0578437761907,-59.4716964965,0.0128193718727,-8.46969704954,1.86108202664,42.0654856684,49.964309626,0.00848299900812,
 ,1.44,1.04207710294,0.510514825438,0.0202823187476,147.207644362,0.0272920389805,-18.8412301166,0.356715893595,-36.0142062538,1.61503592036,-24.2004522272,0.134353620938,-8.87262152456,0.461905240633,-159.779899012,0.353371638863,-20.7507937318,0.890119971326,-161.759328666,0.794590446159,-21.5330505297,0.250478897315,-32.2498853059,7.39697135014,-12.3284100675,0.0980095519547,27.6110318155,1.54872293583,-10.7912789487,0.0587601105125,-58.0470460903,0.0132169348748,-8.46654835324,1.88276198519,41.5455322523,49.9639760615,0.0045849155858,
 ,1.46,1.04203286912,0.768142858394,0.019261371505,145.161494596,0.027730161938,-18.534390987,0.357085891861,-35.7800152367,1.61686558949,-23.9684568485,0.133690298929,-8.57867206628,0.455398593544,-159.313147785,0.354045403977,-20.4939536623,0.86416487364,-161.156444503,0.794959769531,-21.2641074944,0.250803160443,-32.0200685623,7.43770436324,-12.1088416338,0.10000566752,27.1752160583,1.57032826519,-10.5292621997,0.0598211382448,-56.5257077281,0.0136157078838,-8.45613373282,1.90419874164,41.0574307428,49.9641657929,0.000515054943406,
 ,1.48,1.0419891855,1.01872749068,0.0182771653321,142.906334013,0.0281444449818,-18.2410944036,0.357443867024,-35.5520607878,1.61869774494,-23.7438657628,0.133003954116,-8.29191818918,0.449163886495,-158.854217382,0.354708896234,-20.2452667352,0.838602091059,-160.534594412,0.795279228363,-21.003486371,0.251113338656,-31.7959469704,7.47868912677,-11.8967507732,0.101954622482,26.778953733,1.58962144959,-10.2777398474,0.0609920144592,-54.9723738274,0.0140053557984,-8.43736776932,1.9246920598,40.6179750669,49.9648809513,-0.00362325732017,
