Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),Phasor-19 Name(upto 16-char),Phasor-19 Type(v/c),Phasor-19 PHNMR(scaling),Phasor-20 Name(upto 16-char),Phasor-20 Type(v/c),Phasor-20 PHNMR(scaling),Phasor-21 Name(upto 16-char),Phasor-21 Type(v/c),Phasor-21 PHNMR(scaling),
Configuration Field Inputs,50,50,21,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,I19,c,100,I20,c,100,I21,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Phasor-19 Magnitude,Phasor-19 Angle,Phasor-20 Magnitude,Phasor-20 Angle,Phasor-21 Magnitude,Phasor-21 Angle,Frequency,ROCOF,
 ,8.76,1.15500724126,28.6740402997,0.927945890672,-73.3262434053,1.62860852143,-145.109147743,0.088426641159,-72.4778951392,9.91550902172,-85.4080595639,0.944781487356,-25.6034467722,0.065032597328,-28.818156039,0.073009269395,-36.3517220501,1.99198319882,-28.9903260486,0.471471777042,-11.9911761508,0.103997069424,-4.49654168294,0.0918958531903,-104.688292672,0.0947829700258,-103.030560931,0.0515456920878,-7.97030866363,0.403344086161,-9.27383559175,17.3385090593,-6.82269266672,1.59385084814,-92.9623445541,0.00738440616516,-44.4242725182,7.27584219548,-47.6642170154,7.10607891278,-80.0686510994,0.70485618613,-134.037127771,49.9928817191,-0.00300524280285,
 ,8.78,1.15501074527,28.7223230898,0.927906634768,-74.0288040739,1.64477112814,-145.127984592,0.0883792871081,-73.2986409342,9.93019008515,-85.6496827373,0.93821301135,-25.9306570908,0.0643209440983,-29.2294917767,0.0724439055413,-36.767445301,1.98015480495,-29.229951449,0.472363753852,-11.9729446961,0.104346811751,-4.46950569038,0.090565452106,-103.783846929,0.0937244092061,-102.31472324,0.0519586517124,-7.84093167144,0.403826273577,-9.24303466629,17.3906371504,-6.72145560904,1.57981157593,-92.0814897934,0.00751589276269,-42.2842362905,7.26849094304,-47.7098320473,7.13381024653,-80.7199135769,0.708153955728,-134.042187039,49.9931526443,-0.00243812652392,
 ,8.8,1.15501372702,28.7694479316,0.928036640398,-74.7219096689,1.66110996593,-145.145930252,0.0883538785024,-74.1280479245,9.94453520037,-85.8806953828,0.931593630876,-26.2704063786,0.06359068642,-29.6699305723,0.0718500108737,-37.2215627725,1.96802950362,-29.4839852971,0.473296607139,-11.9573465607,0.104699872373,-4.44602538347,0.0892360527331,-102.836397934,0.0927243502945,-101.610612086,0.0523662524529,-7.71848823104,0.404383700016,-9.21593469309,17.4455748033,-6.61898813334,1.56659645853,-91.2122895865,0.00765639265528,-40.2464776465,7.26148452328,-47.7505527492,7.16310439036,-81.3734734441,0.711513534606,-134.047979795,49.9933501728,-0.00186037127717,
 ,8.82,1.15501607946,28.8159343879,0.928325946563,-75.399938772,1.67754182119,-145.16216463,0.0883508608524,-74.9586537445,9.95853151489,-86.1011159448,0.925030862801,-26.6162773926,0.0628576186388,-30.1299654016,0.0712365657402,-37.7082049022,1.95580290082,-29.7475176702,0.474272342711,-11.9439417018,0.105055707622,-4.42575574262,0.0879287483798,-101.855771705,0.0917871601092,-100.923485813,0.0527666772258,-7.60283889546,0.405025408516,-9.19232849686,17.503208601,-6.51495675735,1.55432582656,-90.3652495778,0.00780340153395,-38.3296548493,7.25495678702,-47.7839172264,7.1932427746,-82.0118518988,0.714917914122,-134.053628584,49.9934752104,-0.00128386383974,
 ,8.84,1.15501771897,28.8622799472,0.928760722168,-76.0576618984,1.69398528761,-145.175948001,0.0883700061539,-75.7832511873,9.97219053155,-86.3113401509,0.918625412839,-26.9617104643,0.0621368662047,-30.5992094857,0.0706133511758,-38.2201724196,1.94365461307,-30.0156857541,0.475292734184,-11.9323065106,0.105413703425,-4.40835556184,0.0866648353332,-100.854726248,0.0909156052327,-100.258088406,0.0531580348982,-7.49382398327,0.405758548336,-9.17197379965,17.5633993243,-6.40907510873,1.54308780832,-89.5504504439,0.00795409258716,-36.5482759513,7.24900314093,-47.8080746738,7.22339965967,-82.6184247529,0.718349903566,-134.058309062,49.9935300987,-0.000720170357122,
 ,8.86,1.15501858612,28.9089506234,0.929323958606,-76.690323753,1.7103618113,-145.186629018,0.0884104563573,-76.5950354659,9.98554919236,-86.5121420369,0.912467902864,-27.3002346697,0.0614424336562,-31.0666611959,0.069990944095,-38.7486941758,1.9317471404,-30.2837214862,0.476359244548,-11.9220404854,0.105773146369,-4.39349359803,0.0854648282745,-99.8488017683,0.0901110205784,-99.618557846,0.0535383255881,-7.39127740855,0.406588073528,-9.15459252097,17.6259858784,-6.30110707234,1.53293978144,-88.7772419593,0.00810543756737,-34.9127546427,7.24368023264,-47.8218199576,7.25267183756,-83.1777642917,0.721792413959,-134.061264068,49.9935185268,-0.000180280899239,
 ,8.88,1.1550186453,28.9563724991,0.929996250275,-77.293709904,1.7265966441,-145.193650495,0.0884707937095,-77.3877361876,9.99867019305,-86.7046652892,0.906636198612,-27.6257113379,0.0607868360917,-31.5210444008,0.0693805524555,-39.2833226175,1.92022621894,-30.5469778119,0.477472936072,-11.9127714125,0.106133199503,-4.38085347864,0.084347550473,-98.8559359517,0.0893735675048,-99.0084161939,0.0539054178892,-7.2950376904,0.407516512995,-9.13987095387,17.6907895151,-6.19086882152,1.52391100588,-88.0539633569,0.00825433179736,-33.4297381435,7.23900703299,-47.8246025317,7.28011637604,-83.675899601,0.725228728537,-134.061815655,49.9934454146,0.000325624972218,
 ,8.9,1.15501788325,29.0049243784,0.930756618199,-77.8641968589,1.74261968795,-145.19655303,0.0885491325895,-78.1557298099,10.0116415601,-86.8904050369,0.901193442094,-27.9325742732,0.0601808289689,-31.9512070977,0.0687937052259,-39.8120083358,1.90922244882,-30.800932562,0.478634369511,-11.9041589107,0.106492884556,-4.37013726059,0.0833293825353,-97.8958313352,0.0887025529583,-98.4306413028,0.0542570412005,-7.20495607891,0.408543820013,-9.12746087044,17.757618164,-6.07822986145,1.51600609513,-87.3877065871,0.0083977148052,-32.1026146297,7.23496726056,-47.8165084126,7.30479364345,-84.1004953116,0.728642754186,-134.059374903,49.993316771,0.000788385761183,
 ,8.92,1.15501630669,29.0549316762,0.931583333274,-78.3987853303,1.75836621696,-145.194976642,0.0886432264895,-78.8941295994,10.0245755539,-87.071180368,0.896186838775,-28.2160495764,0.0596332415565,-32.3465522217,0.0682418356875,-40.3213801257,1.89885385144,-31.0411735223,0.479843494828,-11.895896275,0.106851071936,-4.36106761487,0.0824237362929,-96.9890938606,0.0880967795013,-97.8878095517,0.0545907953679,-7.12090193735,0.409667306181,-9.11698160753,17.8262706841,-5.96311322656,1.50920895916,-86.7841353629,0.00853268032207,-30.9321109388,7.23151307253,-47.798215252,7.3258125468,-84.4409565643,0.732019248949,-134.053449418,49.993139533,0.0012000339753,
 ,8.94,1.1550139393,29.1066616411,0.93245469971,-78.8951171911,1.77377746723,-145.188660545,0.0887505833677,-79.5988514673,10.0376069861,-87.2490979737,0.89164719826,-28.472338336,0.0591509099666,-32.6974682357,0.0677358126319,-40.7972343112,1.88922890692,-31.263372881,0.481099536806,-11.8877106402,0.107206479426,-4.3533886904,0.0816407907797,-96.1561968536,0.0875548969337,-97.382289659,0.0549041787093,-7.0427656853,0.410881661592,-9.10802318171,17.8965408569,-5.8454949771,1.50348686844,-86.2473681366,0.00865657146266,-29.9169060968,7.22856992093,-47.7709219062,7.3423749018,-84.6884739653,0.73534402163,-134.043648493,49.9929213884,0.00155393699803,
 ,8.96,1.15501081833,29.1603199718,0.933349765494,-79.3514771902,1.78880108802,-145.177441235,0.0888685827036,-80.2666553576,10.0508910489,-87.4265074488,0.887589183893,-28.6987478561,0.0587386976662,-32.9957247952,0.0672854792311,-41.2252086338,1.88044957037,-31.4632630763,0.482400880105,-11.879361567,0.107557680033,-4.34686577868,0.0809874895723,-95.4163554031,0.0870757289762,-96.9164606508,0.0551946342673,-6.97045970875,0.412179059747,-9.10015047568,17.9682209553,-5.72540313402,1.49879433777,-85.7799280741,0.00876705873747,-29.0542057535,7.22604244012,-47.7362552118,7.35381607568,-84.8360258051,0.738604100538,-134.02968592,49.9926705882,0.00184490083883,
 ,8.98,1.15500699107,29.2160488509,0.934248934297,-79.7667809142,1.80339145165,-145.161249057,0.088994588143,-80.8951630065,10.0646007576,-87.6059489009,0.884012194427,-28.8937612623,0.0583995857467,-33.2348010536,0.0668992530117,-41.5915859435,1.87261376906,-31.6366283714,0.483744959232,-11.870638232,0.107903118947,-4.34128394949,0.0804677602753,-94.7864152801,0.0866585526546,-96.4929231507,0.0554596128902,-6.90391766704,0.413549342593,-9.09290852103,18.0411047458,-5.60291617705,1.4950766024,-85.382758317,0.00886219999012,-28.340241871,7.22382118717,-47.6961578496,7.35963943257,-84.8783557666,0.74178786934,-134.011380543,49.992395753,0.00206923610138,
 ,9.0,1.15500251153,29.2739263896,0.935134461559,-80.1405507351,1.81750982232,-145.140103403,0.0891260505437,-81.4828537796,10.0789240924,-87.7900936528,0.880901779978,-29.0570407732,0.0581348125632,-33.4101207293,0.0665838246151,-41.884147163,1.86581694067,-31.7793266427,0.485128159654,-11.8613554693,0.108241139049,-4.33644585441,0.0800828859486,-94.2798636766,0.0863033131776,-96.1146726244,0.0556966505579,-6.84309256612,0.414980278177,-9.08582887009,18.1149898055,-5.47816121015,1.49227254402,-85.055296789,0.00894048240224,-27.7706782168,7.22179000325,-47.652762161,7.35954259885,-84.8119430226,0.744885168928,-133.988654635,49.992105678,0.00222478682168,
 ,9.02,1.15499743747,29.3339674448,0.935990825666,-80.4728815918,1.8311243875,-145.114106727,0.0892605973812,-82.0290409078,10.0940609096,-87.9816789615,0.878231483285,-29.1893659112,0.0579440426667,-33.5191777656,0.0663439724419,-42.0929776807,1.86015227805,-31.8873535581,0.486545736646,-11.8513489709,0.108570013956,-4.33216889787,0.0798319418343,-93.9060558864,0.08601076285,-95.7852059879,0.0559034563204,-6.78795383486,0.416457880842,-9.07843700185,18.1896790698,-5.35131187313,1.49031700974,-84.7956017739,0.00900084741637,-27.3409144321,7.21983370621,-47.6082555104,7.35343409878,-84.6349784837,0.747887365012,-133.961530256,49.9918091413,0.00231092398176,
 ,9.04,1.15499182803,29.3961257443,0.936804972769,-80.7643984447,1.84421015769,-145.083437517,0.0893961057365,-82.5338307704,10.1102196578,-88.1834378326,0.875964992783,-29.2925136576,0.0578255477154,-33.561547648,0.066182490496,-42.2111310169,1.85570948545,-31.9569565281,0.487991758571,-11.8404699893,0.108887987178,-4.32828195918,0.0797122124163,-93.6697262087,0.0857825184446,-95.5085387832,0.0560780063707,-6.73848345894,0.417966781834,-9.07026064539,18.264981561,-5.22258605008,1.48914254126,-84.6005175197,0.00904269986727,-27.0462898844,7.21784576865,-47.5647432646,7.34143945369,-84.3473565329,0.750787381905,-133.930123747,49.9915147192,0.00232850643403,
 ,9.06,1.15498574211,29.4602972316,0.937566440329,-81.0162071415,1.85674874268,-145.048342399,0.0895307573471,-82.9980679713,10.1276139061,-88.3980251747,0.874058493021,-29.3690923196,0.0577763864023,-33.5387904165,0.06610021258,-42.235069653,1.85257200787,-31.9847988939,0.489459080945,-11.8285799114,0.109193315621,-4.32462182017,0.0797195226766,-93.5708186499,0.0856210369188,-95.2891185025,0.0562186391808,-6.69467103135,0.419490636647,-9.0608388333,18.3407122841,-5.0922433966,1.48868058801,-84.4658681278,0.00906590285547,-26.8821939307,7.21573559265,-47.5241156614,7.3238963767,-83.9506863628,0.753579703554,-133.894638554,49.9912306114,0.00227981264437,
 ,9.08,1.15497923747,29.5263245237,0.93826736972,-81.2298402837,1.86872801439,-145.009127532,0.0896630753643,-83.4232688573,10.1464586551,-88.6279417168,0.87246309837,-29.4223441443,0.0577925753407,-33.4542606357,0.0660961098414,-42.1648328685,1.85081285286,-31.9681665415,0.490939356884,-11.8155450733,0.109484315465,-4.3210294225,0.0798484482395,-93.6046392229,0.0855295138038,-95.1316300474,0.0563241463348,-6.65650741256,0.421012554496,-9.04973142502,18.4166913157,-4.96058268131,1.48886231242,-84.3866678325,0.00907075999876,-26.8440924532,7.21343497053,-47.4879247963,7.3013392269,-83.4483214573,0.7562603434,-133.855356597,49.9909644803,0.00216844706383,
 ,9.1,1.15497237055,29.5940023572,0.938902422069,-81.4071995009,1.88014166749,-144.96614944,0.0897919434615,-83.8115459152,10.1669663713,-88.8754572982,0.871127257073,-29.4559332283,0.057869247394,-33.312846057,0.0661674398605,-42.0039196366,1.85048926816,-31.9052006009,0.492423088485,-11.801232172,0.109759408272,-4.31734605557,0.0800924041798,-93.762301162,0.0855117115377,-95.0407010301,0.0563938537054,-6.62397660266,0.422515535022,-9.03652877329,18.4927421476,-4.82793891344,1.48961910792,-84.3573362925,0.00905798670266,-26.9274823486,7.21090332956,-47.4572776717,7.27447341901,-82.8454002437,0.758826785039,-133.812628389,49.9907233059,0.00199922509105,
 ,9.12,1.15496519705,29.6630838899,0.939468613952,-81.5504953596,1.89098869046,-144.91980544,0.0899166087331,-84.1655252138,10.1893426655,-89.1425353246,0.869999015345,-29.4737350376,0.0580007974427,-33.1206600291,0.0663099308686,-41.758913767,1.85163665927,-31.7951325176,0.493899722181,-11.7855045921,0.110017165229,-4.31340957108,0.0804436434001,-94.0314096987,0.0855717263224,-95.0205267469,0.0564276879437,-6.59704545121,0.423982897595,-9.02086115534,18.5686893825,-4.69468021131,1.4908829441,-84.3719085628,0.00902867203249,-27.1277866304,7.20813140248,-47.4327507616,7.24414102042,-82.1488859314,0.761277896014,-133.766862155,49.9905132581,0.00177804052628,
 ,9.14,1.15495777286,29.7332877101,0.939965090671,-81.6621859678,1.90127276035,-144.870523829,0.0900366703981,-84.488258773,10.2137815234,-89.4307603531,0.869028037537,-29.4796421122,0.0581810177174,-32.8847130246,0.0665179902692,-41.4389113381,1.85426222578,-31.6384930131,0.495357789431,-11.7682199122,0.110256347445,-4.30905073689,0.0808932161016,-94.3969155296,0.0857137021007,-95.0744460024,0.0564262238557,-6.57565099441,0.425398689461,-9.0024075591,18.6443559083,-4.5612043552,1.49258663224,-84.4242308623,0.00898423267699,-27.4402033885,7.20514304688,-47.4143308481,7.21127930183,-81.3675895626,0.763613817308,-133.718512165,49.9903395891,0.00151171920205,
 ,9.16,1.15495015555,29.8043054053,0.940392854892,-81.7449151957,1.91100157538,-144.818753958,0.0901520566685,-84.7831334935,10.2404600041,-89.7412709087,0.868167290374,-29.4773976568,0.0584032255847,-32.6125864803,0.0667849292561,-41.0548316029,1.8583388632,-31.4372655431,0.496785092115,-11.7492287887,0.11047594047,-4.3040898825,0.0814309484426,-94.8420565228,0.0859414998615,-95.2045081565,0.0563907090972,-6.55968551533,0.426748060322,-8.98090341033,18.7195597056,-4.4279349651,1.49466407601,-84.5081349971,0.0089263603957,-27.8595223676,7.20199505092,-47.401386,7.17687451866,-80.5121579213,0.765835831338,-133.668066534,49.9902065455,0.00120786216955,
 ,9.18,1.15494240579,29.8758095334,0.940754467425,-81.8014513219,1.92018613989,-144.764956342,0.0902629922849,-85.0537780853,10.269532344,-90.0746997146,0.867374318666,-29.4704651797,0.0586603862971,-32.3121282323,0.0671031939511,-40.6186992792,1.86379991784,-31.1949585168,0.498168930009,-11.7283753273,0.110675181441,-4.29833404213,0.0820454910461,-95.349306135,0.0862583308956,-95.4110773103,0.0563230636704,-6.54897984896,0.428017592717,-8.95614684943,18.7941104602,-4.29531724814,1.49705054096,-84.6175862349,0.00885696426952,-28.3799236164,7.19877490158,-47.3926694792,7.14191364499,-79.5950077718,0.767946211474,-133.616034714,49.9901173017,0.000874681483778,
 ,9.2,1.15493458887,29.9474618411,0.941053735359,-81.8346268391,1.92884001634,-144.709592962,0.0903699591768,-85.3039692998,10.301123447,-90.4311235295,0.866612066784,-29.4619385435,0.0589452320859,-31.9911839726,0.0674645893879,-40.1429787768,1.87053539189,-30.9165786393,0.499496365608,-11.7054989667,0.110853577607,-4.29157485706,0.0827244697963,-95.9012544318,0.0866663650119,-95.6925201184,0.0562258529125,-6.5432859476,0.429195579633,-8.92800321677,18.8678061677,-4.16381327216,1.49968294883,-84.7468014539,0.00877810905698,-28.99477366,7.19559664008,-47.3863580699,7.10733710133,-78.6301903923,0.769948056212,-133.562934918,49.9900739151,0.000520831322447,
 ,9.22,1.15492677584,30.0189215718,0.941295400553,-81.8472800932,1.93697855946,-144.653117863,0.0904736525155,-85.5375387008,10.3353217994,-90.8100246779,0.865849233204,-29.4544931191,0.0592503775172,-31.6573740543,0.0678604786146,-39.6400224449,1.87839016354,-30.6084992366,0.50075451965,-11.6804377983,0.111010915414,-4.2835875399,0.0834547475842,-96.4813624781,0.0871663297058,-96.0450183988,0.0561022339653,-6.54226020933,0.430272243085,-8.89640747928,18.9404299225,-4.03389674048,1.50250018202,-84.8903363959,0.00869195102377,-29.6964359335,7.19259506988,-47.3801248338,7.0739956403,-77.6331756633,0.771845111355,-133.509281705,49.9900773027,0.00015523692609,
 ,9.24,1.15491904427,30.0898537086,0.94148483916,-81.8421994016,1.94461814737,-144.595968199,0.0905749341282,-85.7582811897,10.3721719243,-91.2102661356,0.865060181726,-29.4503754259,0.0595684296217,-31.3179202125,0.0682819381661,-39.1216699199,1.88716469865,-30.2782304411,0.50193088891,-11.6530331532,0.111147259773,-4.27413121169,0.0842227820796,-97.074550857,0.0877571235086,-96.4625364058,0.0559558770524,-6.54544946622,0.431239889761,-8.86136442326,19.0117470822,-3.90604726686,1.50544337226,-85.0431427409,0.00860067277382,-30.4761135729,7.18991869639,-47.371244613,7.04261441684,-76.6205527229,0.773641583638,-133.455573941,49.9901272391,-0.000213076315911,
 ,9.26,1.15491147833,30.1599370039,0.941627780337,-81.8220702682,1.95177542437,-144.53855584,0.0906747848822,-85.9698665172,10.4116665716,-91.6300816612,0.864224468616,-29.4514258916,0.059892090245,-30.9795226987,0.0687198550856,-38.5990092025,1.89661857586,-29.9341103527,0.503013676372,-11.623135199,0.11126294361,-4.2629508856,0.0850150460449,-97.6676049154,0.0884354747667,-96.9369562504,0.0557908641907,-6.55228173916,0.432093002214,-8.82294654211,19.0815029902,-3.78074417817,1.50845614561,-85.2005973836,0.00850641885795,-31.3237435887,7.18772184822,-47.3567287846,7.01376683002,-75.6096534581,0.77534194937,-133.40228336,49.9902223763,-0.000575151391528,
 ,9.28,1.15490416833,30.2288716492,0.941730050021,-81.7894262929,1.95846656981,-144.481259641,0.0907742572599,-86.1757550425,10.4537389307,-92.0670819463,0.863326075853,-29.4591272589,0.0602142475211,-30.6482851337,0.0691649597954,-38.0822865781,1.90647692354,-29.5849455165,0.503992122797,-11.5906092096,0.111358548285,-4.24978127988,0.0858184661205,-98.2493995981,0.089195683514,-97.4583755623,0.0556115691644,-6.56206381855,0.432828266391,-8.78128965627,19.1494214252,-3.658459903,1.51148480269,-85.3585076633,0.00841123423279,-32.2279612663,7.18615644689,-47.3334839113,6.98785998405,-74.61811444,0.776950761758,-133.349843895,49.9903602822,-0.000922263579924,
 ,9.3,1.15489720936,30.2963864515,0.941797343514,-81.7466043479,1.96470660672,-144.424418484,0.090874428983,-86.3791190295,10.4982552303,-92.5182771121,0.86235246324,-29.4746697632,0.0605280534533,-30.3296820982,0.0696078019115,-37.5809349909,1.91643959019,-29.2396337242,0.504856828032,-11.555342115,0.111434875903,-4.2343524998,0.0866208341705,-98.8109627015,0.0900294862564,-98.0155420489,0.0554225236048,-6.57398737928,0.433444538361,-8.7365864085,19.2152039254,-3.5396530362,1.51447842614,-85.513097323,0.00831700791694,-33.1761515183,7.18536385389,-47.2984871563,6.96513263018,-73.6634006608,0.778472460597,-133.298641981,49.9905375008,-0.00124607751023,
 ,9.32,1.15489069943,30.3622453891,0.941835028936,-81.6957045564,1.97050876305,-144.368325162,0.0909763582268,-86.5827707733,10.5450081602,-92.9801151359,0.861293563747,-29.4990235348,0.0608269852687,-30.0285630068,0.070038689905,-37.1036804142,1.92619257209,-28.9068017021,0.505600050157,-11.5172488959,0.11149291494,-4.21639744485,0.087411151087,-99.345405636,0.0909260792751,-98.5963834753,0.055228274788,-6.58714468067,0.433942754992,-8.6890778738,19.2785301079,-3.4247611987,1.51738892322,-85.6609786248,0.00822542434486,-34.1545992121,7.18546714125,-47.2489698069,6.94566532393,-72.7623191206,0.77991118804,-133.249007971,49.9907496278,-0.00153879510682,
 ,9.34,1.15488473698,30.4262534357,0.941847982236,-81.6385555587,1.97588389754,-144.313221181,0.0910810407242,-86.7890988218,10.593711592,-93.4485349983,0.860140845873,-29.5330087443,0.061104889447,-29.7491850112,0.07044762725,-36.6586831403,1.93542094588,-28.5944852777,0.506215970867,-11.4762783771,0.111533800867,-4.19566059344,0.0881798741373,-99.8477552802,0.0918723247108,-99.1885816642,0.0550332412192,-6.60055398616,0.434325794899,-8.63904360564,19.339059075,-3.31419383746,1.52017102823,-85.7991163391,0.0081379248494,-35.1487429429,7.1865640221,-47.1825991464,6.92940140346,-71.930551053,0.781270614085,-133.201208789,49.9909914051,-0.00179329218283,
 ,9.36,1.154879418,30.488261552,0.941840453488,-81.5766854855,1.98084000063,-144.259292509,0.091189368912,-87.0000134819,10.6439970876,-93.9190325789,0.858886554391,-29.5773547922,0.0613560089652,-29.4952673929,0.0708242846563,-36.2536746318,1.94382234737,-28.3098715692,0.506700916135,-11.4324179819,0.11155877366,-4.17190761943,0.0889190527914,-100.31472026,0.0928531461943,-99.7801371068,0.0548415722045,-6.61319375825,0.434598297194,-8.58679050237,19.3964319624,-3.20832512823,1.52278230297,-85.9247892654,0.00805568132418,-36.1435267885,7.18872056785,-47.0976483892,6.91617641099,-71.1822283658,0.782553775273,-133.155441922,49.9912568281,-0.00200324153286,
 ,9.38,1.15487483305,30.5481707624,0.941815963563,-81.5112989802,1.9853817797,-144.206666319,0.0913020932145,-87.2169026729,10.6954126599,-94.3867366506,0.857523217968,-29.6327412866,0.0615749961765,-29.2700599737,0.0711580483122,-35.8960588495,1.95111993849,-28.0591134717,0.507053522378,-11.3856970513,0.111569134147,-4.14493512999,0.0896223520025,-100.744421524,0.0938520997054,-100.359876635,0.0546570173977,-6.62404358027,0.434766446458,-8.53264091956,19.450275647,-3.10748715366,1.52518318249,-86.0355545796,0.00797958339834,-37.1238334813,7.19196575373,-46.9931445627,6.90575286463,-70.5295735539,0.783762929911,-133.111830828,49.9915392666,-0.00216322055393,
