Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),
Configuration Field Inputs,50,50,11,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Frequency,ROCOF,
 ,7.54,1.11070079193,25.112070339,1.42813746131,-62.0573137577,1.60776888824,-57.9689220489,0.357750891094,-135.824888557,0.251635966219,-134.065595917,0.13308454262,-44.106439522,0.053856534913,-111.394010717,0.0432792310537,-119.047927182,0.966715308699,-67.9323958929,0.140478637494,-50.9125548946,0.480580358141,-1.52230968283,49.9702889821,-0.0186355865426,
 ,7.56,1.11068058565,25.3002969258,1.42811083616,-61.8705308729,1.60771976854,-57.7845844512,0.357814950578,-135.607147547,0.251593406208,-133.849261605,0.133175981507,-43.8959295648,0.0530358717386,-110.771507834,0.0434611545241,-118.945898065,0.966520096977,-67.8564271875,0.140575716436,-50.4248698022,0.478530926639,-1.44549676723,49.9726681251,-0.0188268980095,
 ,7.58,1.11066988826,25.4713677874,1.42808206915,-61.6992451967,1.60766128919,-57.6126669302,0.357840985506,-135.417994286,0.251612936158,-133.660984264,0.133368750852,-43.4690370259,0.0521081302454,-110.06738223,0.0434013901407,-118.737587192,0.965853908915,-67.6826325117,0.14074134706,-49.7898369658,0.476289188236,-1.39587610457,49.9750492166,-0.0189014726948,
 ,7.6,1.11066525492,25.6254075676,1.42804736486,-61.5433616382,1.60759002819,-57.453135668,0.357828192431,-135.257641635,0.251692325844,-133.500940136,0.133660513381,-42.8366016155,0.0511375446083,-109.308488178,0.043101983623,-118.423148594,0.96473460928,-67.4128679603,0.140978019716,-49.0300654783,0.473965476182,-1.36625063944,49.9774193654,-0.0188688694219,
 ,7.62,1.11066285733,25.7626170082,1.42800283181,-61.4027559504,1.6075026532,-57.3060144651,0.357773174282,-135.125876514,0.25182508167,-133.368896219,0.134052636207,-42.0176783042,0.0501879137176,-108.530458488,0.0425743777089,-118.0004637,0.963205533189,-67.0523051505,0.141286948377,-48.1725726169,0.471676021332,-1.34858054854,49.9797672499,-0.0187405640551,
 ,7.64,1.1106588754,25.8832606475,1.42794493772,-61.2772827033,1.60739639001,-57.1713845455,0.357670321616,-135.022091561,0.252000893155,-133.26424908,0.134548263646,-41.0387055143,0.0493179369115,-107.776366994,0.0418390264461,-117.465715663,0.961332293982,-66.6092013177,0.141666225665,-47.247442912,0.46953794534,-1.33439861696,49.9820832172,-0.018529187362,
 ,7.66,1.11064986458,25.9876551128,1.42787092709,-61.1667814959,1.60726944957,-57.0493805243,0.357512294621,-134.945330068,0.252206216234,-133.186073054,0.135149703879,-39.9323749361,0.0485774480417,-107.093218715,0.040924649134,-116.814497888,0.959197811592,-66.0945902104,0.142109429696,-46.2863701731,0.467664011699,-1.31530803335,49.9843592556,-0.0182476035735,
 ,7.68,1.11063306239,26.0761588429,1.4277791545,-61.0710808834,1.60712135787,-56.940182526,0.357290583083,-134.894338605,0.252424970129,-133.133170943,0.135855562912,-38.736196333,0.0480048825039,-106.526526275,0.0398671012849,-116.043491394,0.956896068565,-65.5218894613,0.142604920396,-45.3211751913,0.466157355431,-1.28353228805,49.9865888482,-0.0179079816298,
 ,7.7,1.11060661319,26.1491637992,1.42766930546,-60.9899997989,1.60695315184,-56.8440047857,0.35699611832,-134.867621354,0.25263932099,-133.104120849,0.136658106981,-37.4907875955,0.0476260043843,-106.113936769,0.0387078468404,-115.152710811,0.954525223771,-64.9064237293,0.14313593195,-44.3824061639,0.465106395733,-1.2324758491,49.9887667365,-0.0175210174088,
 ,7.72,1.11056970409,26.2070894111,1.42754249506,-60.9233465595,1.60676742616,-56.7610813706,0.356619908024,-134.863490673,0.252830521285,-133.097314358,0.137541316449,-36.2379772896,0.0474536152408,-105.879385496,0.0374920411878,-114.148226875,0.952180759669,-64.264870322,0.143681431166,-43.4981225115,0.464580111837,-1.15724559756,49.9908886332,-0.0170954057413,
 ,7.74,1.11052261495,26.2503787741,1.42740124958,-60.8709157381,1.60656823542,-56.6916498259,0.356153662759,-134.880109436,0.252979769839,-133.110983542,0.13848000464,-35.0188636378,0.0474878099971,-105.829300635,0.0362662832469,-113.045109547,0.949949299989,-63.6146437767,0.14421759494,-42.6929363929,0.464623842395,-1.05507909955,49.9929509164,-0.0166375671121,
 ,7.76,1.11046669092,26.2794970352,1.42724938508,-60.8324832186,1.6063608718,-56.635933543,0.355590382307,-134.915522282,0.253069054437,-133.143216734,0.139440221561,-33.8720070433,0.0477164238059,-105.951883188,0.0350761675906,-111.870108928,0.947903617437,-62.9732459374,0.144719682588,-41.9873475656,0.465255761404,-0.925629155909,49.9949503253,-0.0161515550351,
 ,7.78,1.11040424735,26.2949319222,1.42709180195,-60.8077996595,1.60615154877,-56.5941234998,0.354924871412,-134.967674735,0.253081938089,-133.191965226,0.140380969557,-32.8319264906,0.0481155797164,-106.219607431,0.033963854918,-110.663356022,0.946099176362,-62.3576162646,0.145164047928,-41.3973671104,0.466464190633,-0.771066285757,49.9968836605,-0.0156390462642,
 ,7.8,1.11033841676,26.2971964069,1.42693421568,-60.7965824991,1.60594702687,-56.566359846,0.354154157821,-135.034421072,0.253004252196,-133.255044687,0.141257061563,-31.9280213569,0.0486505404022,-106.594169357,0.0329659561035,-109.47823735,0.944572354673,-61.7835217354,0.145530047664,-40.9343934721,0.46820592295,-0.595981571314,49.9987474877,-0.0150993556608,
 ,7.82,1.11027294812,26.2868334316,1.42678284456,-60.7985066256,1.60575421911,-56.5527137073,0.353277790516,-135.113523726,0.252824664947,-133.330136019,0.142022789568,-31.1839625814,0.0492772151056,-107.032504082,0.0321120499629,-108.378724073,0.943340297446,-61.2650258166,0.145801645186,-40.6052856438,0.470405739917,-0.407098843176,50.0005378511,-0.0145294936145,
 ,7.84,1.11021197076,26.2644224229,1.42664407701,-60.8131939993,1.60557981293,-56.5531696332,0.352298002205,-135.202648501,0.252535100972,-133.414790478,0.142635966814,-30.6175132062,0.0499445976437,-107.492398831,0.0314240831388,-107.433911736,0.942402202038,-60.8140716169,0.145968567979,-40.4125738138,0.472957296423,-0.212832520615,50.0022500167,-0.0139243502144,
 ,7.86,1.11015974045,26.2305870077,1.42652414379,-60.8402027958,1.60542994294,-56.5676093046,0.351219727032,-135.299361001,0.25213099733,-133.506443298,0.14306187035,-30.2406703363,0.0505981664548,-107.93661507,0.0309167136841,-106.710282931,0.941741740052,-60.4402061674,0.146026939825,-40.3547546983,0.475725504376,-0.0227495578198,50.0038782806,-0.0132771080186,
 ,7.88,1.11012039036,26.1860030173,1.42642882389,-60.8790169701,1.60530994511,-56.5957973751,0.350050471722,-135.401129851,0.251611390181,-133.602438826,0.143276633671,-30.0599832663,0.051183995385,-108.335076778,0.0305983967217,-106.262981452,0.941330289399,-60.1504620292,0.14597936725,-40.426632882,0.478550474031,0.152994228123,50.0054158838,-0.0125799435955,
 ,7.9,1.11009771385,26.1314056455,1.42636321379,-60.9290373872,1.6052242164,-56.6373705321,0.348800045621,-135.505341802,0.250978834762,-133.700068533,0.143269706754,-30.076900561,0.0516531253957,-108.665299977,0.0304727696847,-106.127851385,0.941130669456,-59.9494003593,0.145834509095,-40.6196864972,0.481252971031,0.304174196891,50.0068550659,-0.0118249981847,
 ,7.92,1.11009500542,26.0675945599,1.42633158659,-60.9895757546,1.60517619425,-56.6918309406,0.347480162131,-135.609332243,0.250239167976,-133.79662138,0.143045098055,-30.28802871,0.0519656841936,-108.911636576,0.030539792541,-106.315948691,0.941101123349,-59.8393073663,0.145606197609,-40.9224519046,0.483641232084,0.420917099537,50.0081872755,-0.011005518469,
 ,7.94,1.1101149798,25.9954358859,1.42633735738,-61.0598524898,1.60516845598,-56.7585451209,0.346103930479,-135.710432548,0.249401127938,-133.889444198,0.142621230391,-30.6852384704,0.052094294039,-109.064034832,0.0307962021779,-106.811712708,0.941199349157,-59.8205247355,0.145312209988,-41.3209349011,0.485518867436,0.493986663217,50.0094035284,-0.0101170233859,
 ,7.96,1.11015977708,25.9158602186,1.42638315589,-61.1389993994,1.60520292118,-56.8367490167,0.34468526242,-135.806033043,0.248475848864,-133.976008187,0.142029376892,-31.2556220399,0.0520264244915,-109.116940787,0.0312351222841,-107.575182502,0.941386426025,-59.8918848479,0.144972811354,-41.7990633227,0.486693478188,0.514924307378,50.010494894,-0.00915835452899,
 ,7.98,1.11023104528,25.8298561188,1.42647098758,-61.226067686,1.60528112128,-56.9255595756,0.343238223046,-135.893657837,0.247476253422,-134.053976619,0.141310792846,-31.9813733353,0.051765477621,-109.068774332,0.0318450168565,-108.547767704,0.941630501112,-60.0512140674,0.144609203748,-42.3391964885,0.486985541808,0.476057590767,50.0114530712,-0.00813250446259,
 ,8.0,1.11033007508,25.7384588571,1.42660244535,-61.3200414021,1.60540448503,-57.0239926537,0.341776358271,-135.971045571,0.246416368823,-134.121268495,0.140512818785,-32.8397215715,0.0513305136431,-108.922181288,0.0326084421158,-109.660320459,0.941910101015,-60.295862444,0.144242019396,-42.9227005313,0.486237076876,0.370406683919,50.0122710165,-0.00704716431869,
 ,8.02,1.11045794799,25.6427344672,1.42677891972,-61.419856064,1.60557457928,-57.1309865278,0.340312033552,-136.036228769,0.245310597581,-134.176113273,0.13968438385,-33.8030799916,0.0507546353971,-108.685020422,0.0335011330821,-110.841797007,0.942216919691,-60.6232161478,0.143889988379,-43.5305864469,0.484319591257,0.19153022991,50.0129435832,-0.0059149667986,
 ,8.04,1.11061565302,25.5437594667,1.42700175015,-61.5244217583,1.60579324574,-57.2454298258,0.338855819098,-136.087604068,0.244172978606,-134.217092815,0.138871458781,-34.8395630517,0.0500821643613,-108.371799481,0.0344918416564,-112.026807867,0.942557932691,-61.0311498916,0.143568889648,-44.1441922913,0.481140846673,-0.0666434515645,50.0134681328,-0.00475341443282,
 ,8.06,1.11080413023,25.4425969071,1.4272722671,-61.6326497238,1.60606258742,-57.3661923127,0.337415956087,-136.123986411,0.243016478035,-134.243168226,0.138113059031,-35.9139699005,0.0493648698108,-108.005041005,0.0355430974459,-113.16084566,0.942956711261,-61.518380402,0.143290860467,-44.7458761025,0.476650034426,-0.409954643989,50.0138450749,-0.00358448296584,
 ,8.08,1.11102421303,25.3402697253,1.42759169367,-61.7434811007,1.60638478345,-57.4921567496,0.335997936222,-136.144642,0.2418523509,-134.25369103,0.137438349076,-36.9892371804,0.048657648424,-107.615884625,0.0366128068881,-114.202744173,0.943453866693,-62.0846884009,0.143064096139,-45.3196757444,0.470841046351,-0.844079628936,50.0140782963,-0.00243389237078,
 ,8.1,1.11127646323,25.2377326444,1.42796090451,-61.8559163523,1.60676174359,-57.6222500062,0.334604223258,-136.14929748,0.240689613215,-134.248399867,0.136865237217,-38.0282545085,0.0480141587252,-107.243206483,0.0376564330429,-115.124645635,0.944106638093,-62.730985158,0.142892924854,-45.8518889353,0.463753633833,-1.37449452337,50.0141754358,-0.00133005704754,
 ,8.12,1.11156091893,25.1358440659,1.42838007303,-61.9690437934,1.60719464867,-57.7554717629,0.333234139691,-136.138125776,0.239534659003,-134.227405444,0.136400596633,-38.9958466821,0.0474829366049,-106.930756684,0.0386294394088,-115.910197762,0.944987724187,-63.459210027,0.14277819903,-46.3315321869,0.455472366542,-2.0063127656,50.0141479769,-0.00030276359594,
 ,8.14,1.11187680013,25.0353394713,1.42884826814,-62.0820657447,1.60768345276,-57.8909194383,0.331883934622,-136.111712029,0.238391048277,-134.19116751,0.136041956122,-39.860688812,0.0471044049754,-106.722317851,0.0394897135974,-116.551813928,0.946183521863,-64.2720569712,0.142717911625,-46.7506498837,0.446123422353,-2.74398522461,50.0140111373,0.00061833378608,
 ,8.16,1.11222223416,24.9368077913,1.42936308203,-62.1943210173,1.60822643954,-58.0278083692,0.330547039871,-136.071005437,0.237259480913,-134.140468096,0.135780242601,-40.5969456671,0.0469089424526,-106.655569394,0.0401997650193,-117.047703508,0.947791941687,-65.1725404459,0.142707928459,-47.1044610926,0.435869354596,-3.59086557597,50.0137835568,0.00140528385086,
 ,8.18,1.11259406705,24.8406720586,1.42992037365,-62.3053026808,1.60881992426,-58.1654866384,0.329214511172,-136.017264235,0.236137959009,-134.076384987,0.135602989138,-41.1855000656,0.0469158724594,-106.755955198,0.0407285745379,-117.399155297,0.949919906432,-66.1634236744,0.1427427276,-47.3913480436,0.424902089851,-4.54865930187,50.0134867947,0.00203336106964,
 ,8.2,1.112987817,24.7471754619,1.43051419821,-62.4146703029,1.60945817278,-58.3034442309,0.327875640315,-135.95200112,0.235022128011,-134.000268411,0.135497380555,-41.6147246424,0.0471330149954,-107.032106253,0.0410530402221,-117.608342673,0.952680506428,-67.2465450069,0.142816052727,-47.6127032941,0.413434508939,-5.6167924511,50.0131446613,0.00248245599013,
 ,8.22,1.11339780244,24.6563737314,1.43113696197,-62.5222560326,1.61013357314,-58.4413163553,0.326518713064,-135.876935221,0.233905775911,-133.913722329,0.135452591748,-41.8808228105,0.0475564310367,-107.47409236,0.0411590045427,-117.676765546,0.95618961405,-68.4220903809,0.142921415202,-47.77266056,0.401691055491,-6.79175561529,50.0127824073,0.00273828460995,
 ,8.24,1.11381744495,24.5681345761,1.43177980036,-62.6280640519,1.61083705001,-58.5788808376,0.325131877464,-135.793954415,0.232781460861,-133.818589775,0.135461052329,-41.9877982578,0.0481702006959,-108.055025074,0.0410418667873,-117.604358264,0.960561600241,-69.6878714834,0.143052413855,-47.8777369497,0.389897896611,-8.06649782801,50.0124258012,0.00279338691811,
 ,8.26,1.11423971338,24.4821446409,1.43243313514,-62.7322631005,1.61155866723,-58.7160495572,0.323704078222,-135.7050889,0.231641230999,-133.716939812,0.135518502549,-41.9471080089,0.0489463930177,-108.735577578,0.0407067862412,-117.38925935,0.965903712548,-71.0386790371,0.143202876455,-47.936413072,0.378273219405,-9.42996104216,50.0121001285,0.00264787373559,
 ,8.28,1.11465764745,24.3979240906,1.43308733089,-62.8351720462,1.61228832803,-58.8528540386,0.322226005849,-135.61249411,0.230477395941,-133.61105224,0.135622946418,-41.7770284003,0.049845621268,-109.470190294,0.0401684739353,-117.028236602,0.972308728093,-72.4657866458,0.143366857322,-47.9586740776,0.367018271686,-10.8668534879,50.0118291561,0.00230985022773,
 ,8.3,1.11506488231,24.314848454,1.43373335143,-62.9372388743,1.61301646322,-58.9894256005,0.320691004703,-135.518438776,0.22928330708,-133.503395657,0.135772819639,-41.5017393422,0.050818595392,-110.213388487,0.0394505606735,-116.517768047,0.979845724658,-73.956679555,0.14353854727,-47.9555309435,0.356309729852,-12.3577534745,50.0116341218,0.00179542260985,
 ,8.32,1.11545609445,24.2321768328,1.43436331566,-63.0390139388,1.61373459943,-59.1259708551,0.319095882678,-135.4252927,0.228054103204,-133.396594896,0.135964839478,-41.1501289675,0.0518088763025,-110.92484041,0.0385845238497,-115.855774257,0.988549214828,-75.4950705799,0.143712162098,-47.9385384397,0.346293890532,-13.8796087386,50.0115328152,0.00112821181274,
 ,8.34,1.11582730361,24.1490851069,1.43497087135,-63.1411187702,1.61443572182,-59.2627437685,0.317441567766,-135.335508747,0.226787378962,-133.293385259,0.136192064539,-40.7543451579,0.052756717819,-111.572381924,0.037608162641,-115.043958966,0.998407402946,-77.0612393431,0.143881873174,-47.919324599,0.337083032864,-15.4066485114,50.0115388146,0.000338365124721,
 ,8.36,1.11617599096,24.0647024754,1.43555133839,-63.2442120338,1.61511438339,-59.4000158023,0.315733563413,-135.251594571,0.225483736399,-133.196553046,0.136442650074,-40.3481644805,0.0536035997891,-112.13293422,0.0365636377433,-114.090621414,1.00935084063,-78.6326911276,0.144041828946,-47.9091457156,0.328754095996,-16.9116607046,50.0116609276,-0.000538844945937,
 ,8.38,1.11650102689,23.978149631,1.43610161524,-63.3489542996,1.61576655933,-59.5380457686,0.313982165724,-135.176071464,0.224147184659,-133.108864215,0.136699642755,-39.9652932663,0.0542969077073,-112.591779757,0.0354951433541,-113.013642912,1.02124313282,-80.185083458,0.144186292534,-47.9184800116,0.321349586669,-18.3675171844,50.0119028542,-0.00146465834413,
 ,8.4,1.11680243294,23.8885770449,1.43661988245,-63.455973136,1.61638928975,-59.6770509184,0.31220242011,-135.111420132,0.222785359915,-133.032985257,0.136941944574,-39.6377380649,0.0547942141259,-112.940916367,0.0344463558342,-111.843134716,1.03387545466,-81.6933223818,0.14430989243,-47.9566712053,0.314880411678,-19.7487734914,50.012263063,-0.0023984924934,
 ,8.42,1.11708102839,23.7952021322,1.4371051698,-63.565829756,1.61698018948,-59.817180515,0.31041381171,-135.060015653,0.221409546994,-132.971402097,0.137146334774,-39.3943700826,0.0550667189401,-113.177208132,0.0334578947104,-110.623024336,1.04696641144,-83.1326989837,0.144407956235,-48.0316298309,0.309330160431,-21.0331428581,50.0127348519,-0.00329946595701,
 ,8.44,1.11733802624,23.6973443285,1.43755687195,-63.6789881662,1.61753692363,-59.9584928273,0.308639700666,-135.02405616,0.220034495177,-132.926343808,0.137290224232,-39.2597623371,0.0551015464265,-113.300895505,0.0325651102199,-109.410767457,1.06016823087,-84.479930002,0.144476876475,-48.1495955662,0.304660276541,-22.2026580111,50.0133065594,-0.0041277089734,
 ,8.46,1.11757464594,23.5944572229,1.43797429995,-63.7957876071,1.61805674957,-60.1009362179,0.306906528302,-135.005491399,0.218678032681,-132.899718005,0.137354672666,-39.2533155334,0.0549027308216,-113.314814115,0.0317965343882,-108.274537601,1.07307952612,-85.7139876372,0.144514446718,-48.3149590011,0.300815567144,-23.2443861805,50.0139619071,-0.00484549711893,
 ,8.48,1.11779180099,23.4861568515,1.43835634347,-63.9164190476,1.61853621076,-60.2443348579,0.305242831849,-135.005958033,0.217360495846,-132.893063801,0.137327148507,-39.3886321782,0.0544908323388,-113.224456761,0.031173255502,-107.287733711,1.08526406491,-86.8166472839,0.144520107235,-48.5301375411,0.297729591168,-24.1506394378,50.0146804691,-0.00541831222191,
 ,8.5,1.11798990163,23.3722451198,1.4387012943,-64.040906571,1.61897103898,-60.3883795509,0.303678113067,-135.026728097,0.216103999128,-132.907526234,0.13720355447,-39.6730680998,0.0539012191946,-113.038809577,0.0307092832104,-106.521363519,1.09627427521,-87.7727362644,0.144495051819,-48.7954986394,0.295329608541,-24.9187039756,50.0154382797,-0.00581593127616,
 ,8.52,1.11816878953,23.2527272419,1.43900685092,-64.1690945377,1.61935628484,-60.5326241254,0.302241610425,-135.068675381,0.214931579648,-132.943853225,0.136989161589,-40.1073958057,0.0531811469875,-112.771695069,0.0304127045784,-106.035546807,1.10567771247,-88.5701184173,0.144442168583,-49.1093247677,0.29354091848,-25.5501791739,50.016208589,-0.00601357351757,
 ,8.54,1.1183277983,23.127822161,1.43927029244,-64.3006413339,1.61968665836,-60.6764877717,0.300961026618,-135.132261841,0.213866255261,-133.002412697,0.136698266193,-40.6855518238,0.052385878848,-112.443163368,0.0302871875001,-105.871744964,1.11308444083,-89.1994884288,0.144365813657,-49.4678180321,0.292290531247,-26.0500581355,50.0169627613,-0.00599303461547,
 ,8.56,1.11846591374,22.9979652233,1.43948878333,-64.4350202598,1.61995702772,-60.8192635031,0.299861264583,-135.21754293,0.212930038267,-133.083224071,0.136352583013,-41.3944964629,0.0515742140934,-112.080321162,0.0303332776023,-106.047226021,1.11817322078,-89.6540713813,0.144271443164,-49.8651468313,0.291510186493,-26.425692844,50.0176712868,-0.005743655605,
 ,8.58,1.11858199519,22.8638028569,1.43965975288,-64.5715277011,1.62016300102,-60.9601326227,0.298963226891,-135.32418765,0.21214294879,-133.185995615,0.135978589592,-42.2142687316,0.0508038997275,-111.716946676,0.0305490209645,-106.552802793,1.12071449648,-89.9293275214,0.144165151168,-50.293540736,0.291138754501,-26.6857741101,50.0183048531,-0.00526295262145,
 ,8.6,1.11867501573,22.7261795543,1.43978128696,-64.7092982581,1.6203015056,-61.0981847154,0.298282735327,-135.451506877,0.211522073113,-133.310157813,0.135604217596,-43.1183496986,0.0501274372956,-111.391396144,0.0309297051247,-107.354228195,1.12058838771,-90.0227530626,0.144053175969,-50.7434413018,0.291124048994,-26.839428196,50.0188354085,-0.00455678181496,
 ,8.62,1.11874428311,22.5861179362,1.43985247472,-64.8473260832,1.62037128304,-61.2324423414,0.297829628688,-135.598482697,0.211080712814,-133.454883637,0.135255416499,-44.0744378432,0.0495887191613,-111.142709213,0.0314668463308,-108.396946596,1.11779617693,-89.9338487775,0.143941441801,-51.2037150509,0.291424060213,-26.8954980956,50.0192371528,-0.00363900869758,
 ,8.64,1.11878961371,22.4447929937,1.43987366598,-64.9844913717,1.62037323342,-61.361889331,0.297607095239,-135.763792376,0.21082766989,-133.619089458,0.134953164006,-45.0456856987,0.0492207243668,-111.005404614,0.0321468323527,-109.613270565,1.11246413248,-89.6643017503,0.143835197253,-51.6619306862,0.292007599565,-26.8620451676,50.0194874046,-0.00253074904712,
 ,8.66,1.11881144423,22.3035017517,1.43984661315,-65.1195907895,1.62031056638,-61.4855013938,0.297611289898,-135.945823019,0.210766709727,-133.801415012,0.134711442049,-45.9923610889,0.0490442339482,-111.004027321,0.032949753314,-110.930585902,1.10483893252,-89.2183927922,0.143738796685,-52.1046970647,0.292854340046,-26.7460799489,50.0195673152,-0.00125930864909,
 ,8.68,1.1188108775,22.1636296143,1.4397744894,-65.2513705466,1.62018874341,-61.6022776471,0.297831273721,-136.142676378,0.210896236907,-134.000186395,0.134536534628,-46.8738064221,0.049067305266,-111.148804399,0.0338488837673,-112.279039027,1.09527447686,-88.6036024279,0.143655649468,-52.518053332,0.293954241837,-26.5535101423,50.0194624156,0.00014304584193,
 ,8.7,1.11878966675,22.0266146342,1.43966178989,-65.3785608003,1.62001522288,-61.7112716134,0.298249294481,-136.352166868,0.211209207609,-134.213371263,0.134427760094,-47.6505088835,0.0492851873717,-111.433605072,0.0348110658821,-113.597426752,1.08421051827,-87.8313425317,0.143588337423,-52.8878994529,0.295306367841,-26.2892778425,50.0191629947,0.00164039062388,
 ,8.72,1.11875014665,21.8939109293,1.43951413307,-65.4999100501,1.61979904063,-61.811620229,0.298841403775,-136.57181875,0.211693287532,-134.438539082,0.134379477802,-48.2860858789,0.0496804956676,-111.836792871,0.0357979871652,-114.836607427,1.07214431869,-86.9176920848,0.143538877345,-53.2004547701,0.29691711655,-25.9576456011,50.0186643079,0.00319447846743,
 ,8.74,1.11869512024,21.7669524755,1.43933798452,-65.6142181721,1.61955027506,-61.9025694581,0.299578381117,-136.798870069,0.212331247453,-134.672840368,0.134383968541,-48.7490348564,0.0502237097409,-112.324723841,0.0367681446276,-115.960439362,1.05959740172,-85.8839726476,0.143509085558,-53.4427336853,0.298797927038,-25.5625813209,50.0179666144,0.00476608902472,
 ,8.76,1.11862770997,21.6471184995,1.43914032822,-65.7203667791,1.61927945341,-61.9834952409,0.30042691264,-137.030290827,0.213101572291,-134.913017127,0.13443462925,-49.0141730178,0.0508742600901,-112.856910573,0.0376791909281,-116.944770879,1.0470803275,-84.7569758901,0.143500986776,-53.6030296683,0.300962542068,-25.10818573,50.0170750443,0.0063163827918,
 ,8.78,1.11855118151,21.5357016306,1.43892831091,-65.8173457071,1.61899695801,-62.0539187428,0.301350955014,-137.262821167,0.213979246459,-135.155452414,0.134528868348,-49.0637666494,0.0515825032666,-113.391513469,0.0384903610681,-117.775231889,1.03505907553,-83.5686681797,0.143517200566,-53.6713998478,0.303423950335,-24.5991046096,50.0159993006,0.00780822562547,
 ,8.8,1.11846875142,21.4338798488,1.43870888638,-65.9042746395,1.61871248732,-62.1135152014,0.302313206397,-137.493032303,0.214936670304,-135.396260834,0.134670135333,-48.8883915213,0.052292730632,-113.889936595,0.039164742123,-118.44454241,1.02392684866,-82.3552573766,0.143561235148,-53.6401410869,0.306191167487,-24.0408723233,50.0147532093,0.00920743189476,
 ,8.82,1.11838339456,21.3426930923,1.4384884886,-65.9804191499,1.61843461896,-62.1621160425,0.30327660638,-137.717409186,0.215944660081,-135.631415171,0.134868648761,-48.4875602586,0.052947097182,-114.319783742,0.039671231109,-118.949875634,1.0139846889,-81.1556124772,0.143637620654,-53.5042441762,0.309266055551,-23.4401440325,50.0133541381,0.0104838739157,
 ,8.84,1.1182976727,21.2630252054,1.43827276346,-66.0452007292,1.6181705107,-62.1997043142,0.304205794475,-137.932450148,0.216973486376,-135.856898281,0.135140579742,-47.8701051067,0.0534901157466,-114.65603031,0.0399860988179,-119.29060695,1.00543313383,-80.009155987,0.143751823188,-53.2618061113,0.312640415659,-22.804790397,50.0118223072,0.0116124234595,
 ,8.86,1.11821360957,21.1955917401,1.43806638815,-66.0982006244,1.61792576141,-62.2264038098,0.30506846878,-138.134775641,0.217993911174,-136.068865077,0.135505686351,-47.0542380415,0.0538732253262,-114.880757651,0.040094128056,-119.466614775,0.998375376987,-78.9534647614,0.143909898996,-52.9143727941,0.316293610217,-22.1438483225,50.010180016,0.0125737120072,
 ,8.88,1.118132636,21.1409339523,1.43787300063,-66.1391575546,1.61770443685,-62.2424625245,0.305836599262,-138.321236352,0.218978189496,-136.263797489,0.135983658939,-46.0671584397,0.0540589297398,-114.982059674,0.0399893223717,-119.477196389,0.992830401356,-78.0218795964,0.144117876041,-52.4671780877,0.320190966836,-21.467341098,50.0084508095,0.0133547006452,
 ,8.9,1.11805562209,21.0994191217,1.43769525027,-66.167959609,1.61750924648,-62.2482313232,0.306487460485,-138.489010658,0.219901005732,-136.438636126,0.13658969607,-44.9440753792,0.0540240805121,-114.952771726,0.0396751908226,-119.320615189,0.98875283854,-77.2414168532,0.144380887992,-51.9292424629,0.324283179206,-20.7859975285,50.0066586142,0.0139490307556,
 ,8.92,1.11798299951,21.0712470165,1.43753496306,-66.184630909,1.61734183833,-62.2441389232,0.307004454916,-138.635682743,0.220740316627,-136.590875643,0.137330036257,-43.7265774071,0.0537619951941,-114.789562566,0.0391646122065,-118.994285895,0.986055324159,-76.6312048267,0.14470212963,-51.3132978591,0.328506847445,-20.1109094354,50.0048268825,0.0143570949948,
