Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),
Configuration Field Inputs,50,50,16,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Frequency,ROCOF,
 ,8.16,1.10515098713,25.4846183897,0.69159663395,-161.901779584,0.69159663395,-161.901779584,0.369413212274,-141.296201077,0.370866538297,-141.268790151,3.48942522446,-142.779268515,0.575982631165,-137.740021332,0.542924466119,-138.940073865,1.16535056802,-117.492254315,1.17050335906,-117.475289941,1.15011286345,-117.506699153,1.19629720468,-117.46468142,0.0165291753555,-13.5056567186,1.62058532731,-29.2242446062,0.578345924913,-23.0664237281,0.120229695086,-126.520755512,50.0091184649,-0.0132172716207,
 ,8.18,1.10539850513,25.4020454177,0.683736762291,-162.244958614,0.683736762291,-162.244958614,0.367765844086,-141.362988002,0.369213494348,-141.335448442,3.48246376294,-142.877655484,0.580295621098,-137.78368556,0.538340358085,-138.97223398,1.16687376254,-117.582564449,1.17203328864,-117.565600075,1.15161614123,-117.597009288,1.19786084862,-117.554991554,0.0163533007847,-14.0973891912,1.61385630506,-29.8925941679,0.574963251916,-23.5522688501,0.12090914125,-126.670762244,50.0106772488,-0.0126685559938,
 ,8.2,1.10566550675,25.3092278808,0.676803157425,-162.583346918,0.676803157425,-162.583346918,0.366441601117,-141.446515909,0.367885073647,-141.418863056,3.47612186064,-142.988863648,0.585335131012,-137.835073783,0.535015551282,-139.029862484,1.16750886325,-117.66614675,1.17267119755,-117.649182376,1.15224293759,-117.680591589,1.19851281484,-117.638573855,0.0161737444275,-14.7343544553,1.60818913547,-30.5476095526,0.571811038413,-24.0456996386,0.121673574995,-126.83988507,50.0121437988,-0.0119961913917,
 ,8.22,1.10595003579,25.207004235,0.670743647602,-162.914986688,0.670743647602,-162.914986688,0.365417111121,-141.545357076,0.366857787274,-141.517605622,3.47033602969,-143.111927554,0.59101265865,-137.893535242,0.532876098595,-139.110768246,1.16731700637,-117.743349209,1.17247849234,-117.726384835,1.15205358936,-117.757794047,1.19831586307,-117.715776313,0.0159901736815,-15.4176267744,1.60351741234,-31.1875797193,0.568827270863,-24.5497558717,0.122516625289,-127.025986177,50.0135019241,-0.0111966166886,
 ,8.24,1.1062496272,25.0963369875,0.665482678357,-163.238393593,0.665482678357,-163.238393593,0.364661825809,-141.657664646,0.36610093845,-141.629828052,3.46503169575,-143.24564495,0.597229750687,-137.958386597,0.531814461945,-139.21169279,1.16637508696,-117.814696165,1.17153240808,-117.797731792,1.15112398616,-117.829141004,1.19734893039,-117.78712327,0.015802552542,-16.1474225658,1.59974909263,-31.8118032142,0.565942305142,-25.06820002,0.123431357392,-127.226827798,50.0147347772,-0.0102652477649,
 ,8.26,1.10656151953,24.9783154866,0.660920851633,-163.552689683,0.660920851633,-163.552689683,0.364137776366,-141.781207165,0.365576377001,-141.753297093,3.46012139131,-143.388591023,0.603877940056,-138.028858387,0.531690542371,-139.32849903,1.16477517339,-117.880891266,1.16992542023,-117.863926892,1.14954499248,-117.895336105,1.19570653008,-117.853318371,0.0156111628585,-16.92304979,1.5967638209,-32.4210906302,0.563084426207,-25.6051941668,0.124409780744,-127.439979624,50.0158250469,-0.00919819996283,
 ,8.28,1.10688287886,24.8541545875,0.656935413873,-163.857720261,0.656935413873,-163.857720261,0.363799597834,-141.913427628,0.36523852384,-141.885453429,3.45550351512,-143.539143289,0.610838943413,-138.104045017,0.532333922888,-139.456441703,1.16262370046,-117.942814443,1.1677644342,-117.925850069,1.14742165144,-117.957259281,1.1934979234,-117.915241547,0.0154166016789,-17.742898845,1.59441262359,-33.0181728392,0.560185357513,-26.164955917,0.125442365335,-127.66273825,50.0167554012,-0.0079941722581,
 ,8.3,1.10721100217,24.7251876525,0.653381914359,-164.154135136,0.653381914359,-164.154135136,0.363594918378,-142.051521416,0.36503476193,-142.023489684,3.45106200197,-143.695516493,0.61798526594,-138.182868279,0.533547478918,-139.59047162,1.16004036824,-118.001514049,1.16516967935,-117.984549676,1.14487209794,-118.015958888,1.19084598912,-117.973941154,0.0152197511934,-18.6044788528,1.59252030486,-33.6079421084,0.557185204584,-26.751424459,0.126517620833,-127.892074801,50.0175091547,-0.00665625528273,
 ,8.32,1.1075434707,24.5928528295,0.650097154146,-164.443419316,0.650097154146,-164.443419316,0.363465177645,-142.192525521,0.36490625826,-142.164439747,3.44666715058,-143.855806004,0.625181326473,-138.264062271,0.535112402116,-139.725523858,1.15715668186,-118.058195324,1.16227324227,-118.04123095,1.1420261176,-118.072640162,1.18788572458,-118.030622428,0.0150217204544,-19.5045034592,1.5908906357,-34.1974754091,0.554036379134,-27.3679624776,0.127621788777,-128.124622163,50.0180711082,-0.00519343686624,
 ,8.34,1.10787823185,24.4586721904,0.646903425358,-164.727866422,0.646903425358,-164.727866422,0.363346895167,-142.333411031,0.364789237875,-142.30527137,3.44217772692,-144.018037568,0.632285168258,-138.346184196,0.536794546851,-139.85674901,1.15411409038,-118.114205895,1.15921719747,-118.097241522,1.13902330996,-118.128650734,1.18476233513,-118.086633,0.0148237612452,-20.4390301925,1.58931421475,-34.7958190017,0.55070616454,-28.0171129612,0.128738690243,-128.356707043,50.0184284858,-0.00362160536712,
 ,8.36,1.10821359928,24.3242240487,0.643613915638,-165.010497935,0.643613915638,-165.010497935,0.363173361325,-142.471171868,0.364616682401,-142.442975014,3.43744431445,-144.18022088,0.639150763664,-138.427651477,0.538351869729,-139.979663232,1.15106171429,-118.171018152,1.15615132479,-118.154053778,1.13601084563,-118.185462991,1.18162890122,-118.143445257,0.0146271638568,-21.4036560394,1.58757866803,-35.413544931,0.547177739717,-28.7004234076,0.129849759868,-128.584425198,50.0185718733,-0.00196389194885,
 ,8.38,1.10854817374,24.1911095506,0.640039037571,-165.294940149,0.640039037571,-165.294940149,0.362876676619,-142.602904673,0.364320378464,-142.574643855,3.43231373962,-144.340404366,0.645630859993,-138.506801643,0.539542615367,-140.090211564,1.14815368495,-118.230207142,1.15323043712,-118.213242768,1.13314084064,-118.24465198,1.17864364729,-118.202634246,0.0144331416556,-22.3937683205,1.58548061653,-36.0621178081,0.543449658874,-29.4183441031,0.13093428259,-128.803751887,50.0184960582,-0.000250251221415,
 ,8.4,1.10888070035,24.0609153535,0.635993348822,-165.585276403,0.635993348822,-165.585276403,0.362390025857,-142.725877008,0.363833202115,-142.697542081,3.42663427788,-144.496728541,0.651580254375,-138.581967987,0.540133822616,-140.184755262,1.14554615108,-118.293421661,1.1506113736,-118.276457287,1.13056740194,-118.3078665,1.17596686867,-118.265848766,0.014242715717,-23.4048438169,1.58283856201,-36.7531302069,0.539533965343,-30.1702019709,0.131969832865,-129.01067475,50.018200668,0.00148374223665,
 ,8.42,1.10920988767,23.935174773,0.631302662989,-165.885894035,0.631302662989,-165.885894035,0.361650046606,-142.837582995,0.363091497994,-142.809160629,3.42026125574,-144.647475476,0.656859335291,-138.651561812,0.539909689855,-140.260004516,1.14339403103,-118.36234561,1.1484497376,-118.345381236,1.12844342224,-118.376790449,1.17375759768,-118.334772715,0.0140566120228,-24.4327808978,1.57950555187,-37.4974756422,0.535453273218,-30.9542465582,0.132932898831,-129.201333748,50.0176905224,0.00319880909875,
 ,8.44,1.10953422114,23.8153300972,0.625810917741,-166.201343607,0.625810917741,-166.201343607,0.360599138028,-142.935786936,0.362037398628,-142.907260869,3.41306261654,-144.791112113,0.661337692911,-138.714151207,0.538679342691,-140.312922187,1.14184760721,-118.438646883,1.14689647601,-118.421682509,1.1269172189,-118.453091721,1.17217010758,-118.411073988,0.0138751834673,-25.4742405205,1.57538025383,-38.3045302992,0.531237257755,-31.7677596946,0.133799657621,-129.372152756,50.0169756403,0.00485441989863,
 ,8.46,1.10985180412,23.7026987781,0.619386368096,-166.536223576,0.619386368096,-166.536223576,0.359187557328,-143.018556126,0.360620930409,-142.989907464,3.40492401413,-144.926325452,0.664897584845,-138.76852701,0.536283584281,-140.340622969,1.14104906774,-118.523912237,1.14609440566,-118.506947863,1.12612912085,-118.538357075,1.17135036238,-118.496339342,0.0136983671024,-26.5269644566,1.57041499363,-39.1814109025,0.52691903871,-32.6072151932,0.134546854322,-129.519949654,50.0160708831,0.00641152992566,
 ,8.48,1.11016025661,23.5984458865,0.611926709409,-166.895098038,0.611926709409,-166.895098038,0.357375165881,-143.084284199,0.358801767683,-143.055491765,3.39575303946,-145.052048033,0.667437050335,-138.813748525,0.53260026988,-140.340287616,1.1411291031,-118.619568614,1.14617479491,-118.60260424,1.12620810969,-118.634013453,1.17143252313,-118.591995719,0.0135256838235,-27.5900349945,1.56461946888,-40.1323691337,0.522531914536,-33.4684701528,0.135152727521,-129.642015744,50.0149952563,0.00783528128894,
 ,8.5,1.11045669289,23.5035646075,0.603362806051,-167.282449775,0.603362806051,-167.282449775,0.355132713964,-143.131706157,0.356550523382,-143.102746842,3.38548226538,-145.167472674,0.668872493356,-138.849164446,0.527548027953,-140.309105535,1.1422036622,-118.726794097,1.14725410536,-118.709829724,1.12726861825,-118.741238936,1.17253561784,-118.699221202,0.0133562834114,-28.6640410929,1.5580592884,-41.1583746141,0.518106815772,-34.3469658544,0.135597919742,-129.73616016,50.013770936,0.00909735147577,
 ,8.52,1.11073778781,23.4188657303,0.59366080457,-167.702666276,0.59366080457,-167.702666276,0.352442589927,-143.159905794,0.353849501665,-143.130754922,3.37407090787,-145.27205603,0.669140599931,-138.874407709,0.521088147702,-140.244252534,1.14437096339,-118.846424534,1.14943098963,-118.829460161,1.12940758059,-118.860869373,1.17476047311,-118.818851639,0.0131890330082,-29.7511217008,1.55084916767,-42.2569287204,0.51367070931,-35.2379149975,0.135866311754,-129.800719784,50.0124221154,0.0101776696963,
 ,8.54,1.11099992847,23.3449761681,0.582822536937,-168.160052893,0.582822536937,-168.160052893,0.349299003553,-143.168315891,0.350692882196,-143.138947573,3.3615050366,-145.365511243,0.668199511393,-138.889366199,0.513224565072,-140.142904935,1.14770884309,-118.978864315,1.15278362832,-118.961899941,1.13270181537,-118.993309153,1.17818699236,-118.951291419,0.0130226422553,-30.8548667109,1.5431414315,-43.4221387474,0.50924602489,-36.1364539897,0.135945725511,-129.834539312,50.0109737921,0.0110653054162,
 ,8.56,1.11123943542,23.2823456458,0.570884258892,-168.658864795,0.570884258892,-168.658864795,0.34570762062,-143.156711252,0.347086353133,-143.127098721,3.34779641143,-145.44779061,0.666029236729,-138.894133947,0.504002001525,-140.00228676,1.15227250948,-119.12401126,1.15736747371,-119.107046886,1.1372058089,-119.138456098,1.18287184986,-119.096438364,0.0128558139813,-31.9800678682,1.53511126785,-44.6450638233,0.50485101718,-37.0377445314,0.135828450622,-129.836928999,50.009450614,0.011758441341,
 ,8.58,1.11145282762,23.2312599179,0.557913905241,-169.203347409,0.557913905241,-169.203347409,0.34168471155,-143.125194443,0.343046256004,-143.095310372,3.33298015947,-145.519059798,0.662631346853,-138.888949299,0.49350243386,-139.819743581,1.15809275373,-119.281205661,1.16321345314,-119.264241287,1.14294994973,-119.295650499,1.18884665445,-119.253632765,0.0126874059439,-33.1323239733,1.5269407575,-45.9143190883,0.500500845157,-37.9370174469,0.135511562799,-129.80760914,50.0078758985,0.0122634567444,
 ,8.6,1.11163710016,23.191858317,0.544007161611,-169.797773378,0.544007161611,-169.797773378,0.337255916621,-143.074174135,0.338598345393,-143.043990931,3.31711162174,-145.579665538,0.658028045886,-138.874127397,0.481840186914,-139.592834628,1.16517465952,-119.449211979,1.17032667275,-119.432247605,1.14993925507,-119.463656818,1.19611662483,-119.421639084,0.0125165870579,-34.3175155424,1.51880391699,-47.2168940391,0.49620906343,-38.8295624325,0.134997018444,-129.746650452,50.0062709117,0.0125932502696,
 ,8.62,1.11178998195,23.1641531282,0.529282735388,-170.446462516,0.529282735388,-170.446462516,0.332454758702,-143.004336099,0.333776294988,-142.973826169,3.30026277734,-145.630099036,0.652260754512,-138.84999426,0.469156031116,-139.319433921,1.17349684378,-119.626238746,1.17868565493,-119.609274372,1.15815262145,-119.640683584,1.20465981006,-119.598665851,0.0123429710515,-35.5411734589,1.51085476572,-48.5391089439,0.491989187516,-39.71067836,0.134291526081,-129.654418537,50.0046544641,0.0127650135011,
 ,8.64,1.11191014459,23.1480482765,0.513877246734,-171.153769649,0.513877246734,-171.153769649,0.327321048463,-142.91660735,0.328620095605,-142.885743351,3.28251868256,-145.670957402,0.6453883648,-138.816828839,0.455610722137,-138.997831489,1.18301125816,-119.809998132,1.18824213887,-119.793033758,1.16754262876,-119.82444297,1.21442688585,-119.782425236,0.0121667117647,-36.8077747991,1.50321980087,-49.8676067388,0.487856017473,-40.575607973,0.133406211245,-129.531528842,50.0030428428,0.0127977224013,
 ,8.66,1.11199734011,23.1433550907,0.497940149065,-171.924023846,0.497940149065,-171.924023846,0.321899324817,-142.812114615,0.323174488568,-142.780869691,3.26397433969,-145.702905375,0.637485332592,-138.774818114,0.441378433551,-138.626827117,1.19364357799,-119.997802139,1.19892147127,-119.980837765,1.17803592421,-120.012246977,1.2253415538,-119.970229244,0.0119885474039,-38.1200081793,1.49599538407,-51.1902641569,0.483826473946,-41.4194863409,0.132356105346,-129.37881635,50.0014500594,0.0127096409905,
 ,8.68,1.11205245446,23.1498034502,0.481629029931,-172.761401454,0.481629029931,-172.761401454,0.316237455489,-142.692139198,0.317487559917,-142.660487213,3.24473233618,-145.726639412,0.628639762359,-138.724028696,0.426640504198,-138.20581169,1.20529420071,-120.186688082,1.21062360915,-120.169723708,1.18953420758,-120.20113292,1.23730156632,-120.159115187,0.011809785917,-39.4780615288,1.48924962434,-52.4969101215,0.479919802836,-42.2373328632,0.131159499759,-129.19732199,49.9998883575,0.0125161292024,
 ,8.7,1.11207747342,23.1670473623,0.465105546271,-173.669714982,0.465105546271,-173.669714982,0.310385491565,-142.558071284,0.311609589723,-142.525987068,3.22490147837,-145.742855931,0.61895161192,-138.664396965,0.411579853948,-137.734834841,1.21783986444,-120.373562659,1.22322474562,-120.356598285,1.20191582873,-120.388007498,1.25018038826,-120.345989764,0.0116322299678,-40.8789967333,1.48302759329,-53.7797624932,0.476157120842,-43.0241112975,0.129837213077,-128.988295709,49.9983688912,0.0122280137627,
 ,8.72,1.11207536644,23.1946648869,0.448532125666,-174.652100692,0.448532125666,-174.652100692,0.304394829729,-142.411367545,0.305592210444,-142.378827171,3.20459649909,-145.752225108,0.608531104126,-138.595738485,0.396376323005,-137.214662118,1.23113587923,-120.555351969,1.23657955094,-120.538387595,1.21503798961,-120.569796807,1.2638294873,-120.527779074,0.0114580472163,-42.3162856863,1.47735827626,-55.0335323507,0.472560384516,-43.774871503,0.128411821769,-128.753214398,49.9969024683,0.0118507179185,
 ,8.74,1.11204990225,23.2321531992,0.432069433377,-175.710590643,0.432069433377,-175.710590643,0.298317691586,-142.253516397,0.299487883779,-142.220497512,3.18393876323,-145.755371126,0.597497384539,-138.517776429,0.381203071859,-136.646829564,1.24501893761,-120.729144538,1.25052399557,-120.712180164,1.22873951812,-120.743589377,1.27808121926,-120.701571643,0.0112895989069,-43.7795863761,1.47226159123,-56.2551910783,0.469150953127,-44.4849716852,0.126906902571,-128.49381156,49.9955002389,0.0113842573396,
 ,8.76,1.11200541546,23.2789203714,0.415874481317,-176.845561042,0.415874481317,-176.845561042,0.292206886376,-142.086015042,0.293349662161,-142.052497273,3.16305774858,-145.752859234,0.585977414422,-138.43018792,0.366224054837,-136.033707529,1.25931044215,-120.892315789,1.26487869238,-120.875351415,1.24284415209,-120.906760628,1.29275224394,-120.864742894,0.0111292460142,-45.254829907,1.46775404593,-57.4434415878,0.465947969196,-45.150363142,0.125346329318,-128.21211464,49.9941742208,0.0108241050052,
 ,8.78,1.11194654733,23.3342760416,0.400099158327,-178.05505994,0.400099158327,-178.05505994,0.286115786481,-141.910361531,0.287231164003,-141.876326998,3.14209295875,-145.745189374,0.574105042958,-138.332666324,0.351592464295,-135.378587603,1.27382025858,-121.042624994,1.27945266637,-121.02566062,1.25716424338,-121.057069832,1.30764737791,-121.015052099,0.0109791561606,-46.7246648727,1.46385204657,-58.5979739614,0.462966796051,-45.7679037535,0.123753658588,-127.910485285,49.99293757,0.0101628210765,
 ,8.8,1.11187798516,23.3974234705,0.384888909352,-179.33403541,0.384888909352,-179.33403541,0.280098418846,-141.728063374,0.281186665347,-141.693497327,3.12119584599,-145.732795554,0.562020167027,-138.224996494,0.337449949419,-134.685805411,1.28835077892,-121.178279204,1.29404743582,-121.16131483,1.27150476787,-121.192724043,1.32256376559,-121.150706309,0.0108411351194,-48.1692630472,1.46057240536,-59.7186126523,0.460217732563,-46.3356547768,0.122151628338,-127.591657463,49.9918045378,0.00939224973561,
 ,8.82,1.11180422381,23.4674555059,0.370381299721,179.326488183,0.370381299721,179.326488183,0.274209562664,-141.540662037,0.275271197818,-141.505553631,3.10053129446,-145.716049731,0.549867864912,-138.107138677,0.323926355777,-133.960906566,1.30270116239,-121.297962267,1.30846127189,-121.280997893,1.28566751089,-121.312407105,1.33729523276,-121.270389371,0.0107165033651,-49.5674349569,1.45793012807,-60.8044743003,0.457705180281,-46.8531104752,0.120561782783,-127.258768145,49.9907900912,0.00850601639558,
 ,8.84,1.1117293695,23.5433567006,0.356704278011,177.940203932,0.356704278011,177.940203932,0.268504745952,-141.34977012,0.269540545019,-141.314113339,3.08027824251,-145.695268664,0.537797384333,-137.979315193,0.311139717078,-133.210852548,1.3166716139,-121.400830373,1.32249349607,-121.383866,1.2994552898,-121.415275212,1.35163667863,-121.373257478,0.0106060311146,-50.8979471138,1.45593404128,-61.8532512508,0.4554273781,-47.3213132362,0.119004225893,-126.915375355,49.9899092174,0.0075020230288,
 ,8.86,1.11165700076,23.6240132713,0.34397409276,176.526166302,0.34397409276,176.526166302,0.26304005025,-141.157115597,0.264051046188,-141.120910298,3.06062910305,-145.670722173,0.525960875623,-137.842092304,0.29919626037,-132.444247631,1.33006756078,-121.486478276,1.33594867536,-121.469513902,1.31267607611,-121.500923115,1.36538836353,-121.458905381,0.0105099358488,-52.1408897763,1.45458120466,-62.8607166771,0.453376753708,-47.7428181321,0.117497495892,-126.56545869,49.9891759686,0.00638463816157,
 ,8.88,1.11159009392,23.7082318181,0.332293003022,175.109132865,0.332293003022,175.109132865,0.257871661137,-140.964585384,0.25885914459,-140.92783842,3.04178776529,-145.642641388,0.514511786518,-137.696448231,0.288190253858,-131.671548406,1.34270359715,-121.554882165,1.34864058406,-121.537917791,1.32514688822,-121.569327003,1.378359958,-121.52730927,0.0104279364205,-53.2789284297,1.4538513092,-63.820515186,0.451540874962,-48.1214888697,0.116058544564,-126.213398099,49.9886023384,0.00516630841671,
 ,8.9,1.11153101247,23.7947668081,0.32174710923,173.719438255,0.32174710923,173.719438255,0.253055138651,-140.774259041,0.254020654566,-140.736985397,3.02396611289,-145.611225875,0.503602873152,-137.543817405,0.278203619689,-130.90519724,1.35440708033,-121.606326257,1.36039581613,-121.589361883,1.33669734086,-121.620771096,1.39037423473,-121.578753362,0.0103593497131,-54.2982895546,1.45370234394,-64.7242621927,0.449903920745,-48.4621290158,0.114702798597,-125.863927817,49.9881970834,0.00386837572501,
 ,8.92,1.11148155139,23.8823558618,0.312404762577,172.39225575,0.312404762577,172.39225575,0.248644420855,-140.588422852,0.249589760601,-140.550646685,3.00737915696,-145.576648956,0.493383828149,-137.386101269,0.269305335216,-130.159605393,1.36502128507,-121.64132047,1.37105695334,-121.624356096,1.34717275808,-121.655765309,1.40127030653,-121.613747575,0.0103032110965,-55.1893772545,1.45406867748,-65.5619322261,0.448448531374,-48.7699749447,0.113444275917,-125.52206375,49.9879646168,0.00252096368283,
 ,8.94,1.11144302068,23.9697609684,0.304316030077,171.166167018,0.304316030077,171.166167018,0.244690610992,-140.409555132,0.245617799071,-140.371310593,2.99223903724,-145.539060851,0.483998575705,-137.225637701,0.261550736705,-129.450908169,1.37440804633,-121.660516279,1.38048521972,-121.643551905,1.35643678142,-121.674961118,1.41090633929,-121.632943384,0.0102583992769,-55.9469791758,1.45486233153,-66.3224776553,0.447157846953,-49.0500967935,0.11229572812,-125.1930044,49.9879040992,0.00116189324678,
 ,8.96,1.11141634812,24.0558130016,0.297513560683,170.08106689,0.297513560683,170.08106689,0.241240629303,-140.240275738,0.242151904111,-140.201607429,2.97874827477,-145.498589624,0.475582328839,-137.065124524,0.254980902129,-128.796430569,1.38244984933,-121.664627134,1.38856258089,-121.64766276,1.3643734327,-121.679071972,1.41916169756,-121.637054239,0.0102237490622,-56.5700820896,1.45597765897,-66.994591536,0.446017505241,-49.3067681978,0.111268780634,-124.882007199,49.9880088368,-0.000165304616051,
 ,8.98,1.11140217972,24.1394564151,0.292014920884,169.175557768,0.292014920884,169.175557768,0.23833583146,-140.083256506,0.239233620026,-140.044219453,2.96709275111,-145.455340061,0.468258539505,-136.907497702,0.249622311763,-128.213842016,1.38905135351,-121.654358715,1.39519327471,-121.637394341,1.37088861799,-121.668803554,1.42593850895,-121.62678582,0.0101981407797,-57.0613664118,1.45729897741,-67.5675155189,0.445017358543,-49.5428730366,0.110374044894,-124.594243892,49.9882660699,-0.00141410395781,
 ,9.0,1.11140095897,24.2197908351,0.287826107363,168.484105193,0.287826107363,168.484105193,0.236010704546,-139.941094799,0.236897591644,-139.901753826,2.95743493228,-145.409390773,0.462135892971,-136.755771041,0.245486960962,-127.720039686,1.39414036264,-121.630352959,1.40030478574,-121.613388585,1.37591108507,-121.644797798,1.43116266,-121.602780064,0.0101805609953,-57.4264779175,1.45871009462,-68.0317966999,0.444152690814,-49.7594172293,0.109621181065,-124.334640043,49.9886571911,-0.00253815748192,
 ,9.02,1.11141297089,24.2961064614,0.284945605267,168.03429895,0.284945605267,168.03429895,0.234291747789,-139.816158849,0.235170440303,-139.776587307,2.94990784651,-145.360789883,0.457305501275,-136.612850647,0.242573032294,-127.329869807,1.39766827494,-121.593148225,1.40384829729,-121.576183851,1.37939286766,-121.607593063,1.43478425829,-121.56557533,0.0101701344875,-57.6731834504,1.46010424561,-68.3799131466,0.443424775477,-49.9552060046,0.109018895335,-124.107704915,49.9891583905,-0.00349459608453,
 ,9.04,1.11143834421,24.36791073,0.283368159374,167.844573145,0.283368159374,167.844573145,0.233196629215,-139.710420145,0.234069916981,-139.670698016,2.94461026323,-145.309549816,0.453838437002,-136.481342682,0.240866138175,-127.05485501,1.39961006342,-121.5431564,1.40579867172,-121.526192026,1.38130926601,-121.557601239,1.43677761222,-121.515583505,0.0101661313094,-57.8105095562,1.46139285077,-68.6067116052,0.44284070596,-50.1267327519,0.108574862011,-123.91735881,49.989741676,-0.00424710125976,
 ,9.06,1.11147701342,24.4349444831,0.283087441459,167.922683513,0.283087441459,167.922683513,0.232733682694,-139.625293156,0.233604397306,-139.585504639,2.94160341366,-145.255641879,0.451783721244,-136.363375691,0.240341042743,-126.902122728,1.39996384831,-121.480656201,1.40615402092,-121.463691827,1.38165842494,-121.495101039,1.4371407921,-121.453083305,0.0101679550259,-57.8479444968,1.4625117362,-68.7096272919,0.442412539032,-50.2683056427,0.108295567254,-123.766765618,49.9903761788,-0.004768425823,
 ,9.08,1.11152865004,24.4971868557,0.284097040124,168.265136592,0.284097040124,168.265136592,0.232901775506,-139.56150466,0.233772748664,-139.521735413,2.94090944973,-145.198991528,0.451166843555,-136.260457946,0.240963687712,-126.873711953,1.39875013027,-121.405800634,1.40493493623,-121.38883626,1.38046057704,-121.420245473,1.43589484299,-121.378227739,0.0101751190118,-57.7947606541,1.46342397624,-68.6886807601,0.442155892662,-50.3724141159,0.108186077981,-123.6581789,49.9910296266,-0.00504211114122,
 ,9.1,1.11159257847,24.5548490743,0.286389601462,168.857634533,0.286389601462,168.857634533,0.233690538864,-139.519012679,0.234564561741,-139.479346943,2.94251167547,-145.139475336,0.451988852616,-136.173385598,0.242693300653,-126.966374919,1.39601075615,-121.318635681,1.40218344952,-121.301671307,1.37775702199,-121.333080519,1.43308272303,-121.291062786,0.0101872174409,-57.659490262,1.4641192007,-68.5462687053,0.442088211359,-50.4303110163,0.108249745955,-123.592810317,49.991669854,-0.00506325215391,
 ,9.12,1.11166769561,24.6083582808,0.289954388943,169.676461208,0.289954388943,169.676461208,0.235080917667,-139.496988533,0.235960702593,-139.457506389,2.94635642054,-145.076920623,0.454226019545,-136.102209853,0.245484362632,-127.171902762,1.3918076865,-121.219126794,1.39796179529,-121.20216242,1.37360891016,-121.233571633,1.42876803814,-121.191553899,0.0102038966854,-57.4495655576,1.4646098913,-68.2867839215,0.442226935759,-50.4327603252,0.108487863101,-123.570729442,49.9922662223,-0.0048382762723,
 ,9.14,1.11175241315,24.658333237,0.294773877261,170.690608401,0.294773877261,170.690608401,0.237045966396,-139.493865902,0.237934111786,-139.454640869,2.9523562799,-145.011108405,0.457830044974,-136.046262532,0.249288248879,-127.47791392,1.38622162598,-121.107189875,1.39235103508,-121.090225502,1.36809589097,-121.121634714,1.42303363618,-121.07961698,0.0102248315858,-57.1711164817,1.46492571845,-67.9161146891,0.442587786194,-50.3708783145,0.108899289386,-123.590803711,49.9927908398,-0.00438381097153,
