Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,7.54,1.06723817632,42.9200077886,0.0292938942775,48.2432220294,2.66590155325,-82.67575537,0.424282095222,58.0526368563,0.018928201512,-27.8565254429,49.9626339412,0.0235464425849,
 ,7.56,1.06678267551,43.2178916146,0.0295569141902,48.438738509,2.65031557603,-81.9526745863,0.427334762919,58.220322286,0.0195255794597,-24.6342109479,49.9599587939,0.0220043810691,
 ,7.58,1.06624924249,43.5316332762,0.0298563290039,48.632829663,2.63255732489,-81.1376093308,0.430867479625,58.3824535281,0.0201200812601,-21.7508996426,49.9575974274,0.0198284189043,
 ,7.6,1.06564747954,43.8582212245,0.0301849964341,48.8254552809,2.6131411256,-80.2421503764,0.434797383623,58.5398394075,0.0206806689259,-19.2284781155,49.9556193148,0.0170732165583,
 ,7.62,1.064988104,44.1942415619,0.0305354102905,49.0163006845,2.59259681104,-79.2794971338,0.439036472001,58.6930253556,0.0211777712566,-17.0736635193,49.9540850842,0.0138038181023,
 ,7.64,1.06428284469,44.5359520045,0.0308999049491,49.2047619838,2.57144964105,-78.2643291142,0.443493930743,58.8422521946,0.0215851526562,-15.2845367663,49.9530455652,0.0100937811417,
 ,7.66,1.06354429124,44.8793597886,0.0312708522994,49.3899481319,2.55020181154,-77.2126149557,0.448078397252,58.9874370774,0.0218812885478,-13.8558510341,49.9525410863,0.00602322470059,
 ,7.68,1.06278569089,45.2203017217,0.031640844523,49.5706971426,2.52931654743,-76.1413529684,0.452700077502,59.1281745058,0.0220503114173,-12.7828912581,49.9526010238,0.00167684877977,
 ,7.7,1.06202069476,45.5545246382,0.0320028572532,49.7456035047,2.50920557515,-75.0682445862,0.45727265422,59.2637543129,0.0220826047344,-12.0640044527,49.9532435979,-0.00285803815929,
 ,7.72,1.06126306322,45.8777645952,0.032350389176,49.9130542543,2.49022048906,-74.0113102923,0.461714940516,59.3931932557,0.0219751105581,-11.7020256216,49.9544759105,-0.00749345313881,
 ,7.74,1.06052634646,46.1858232649,0.0326775757158,50.071272004,2.47264819222,-72.9884652771,0.465952252116,59.5152771946,0.0217313963168,-11.7047863425,49.9562942111,-0.0121425965897,
 ,7.76,1.05982356058,46.4746401474,0.0329792759216,50.2183640548,2.45671024858,-72.0170780146,0.46991748821,59.6286114034,0.0213615041547,-12.0847863994,49.958684374,-0.0167215842959,
 ,7.78,1.05916688114,46.7403594493,0.0332511328447,50.352377153,2.44256567759,-71.1135380086,0.473551924154,59.7316770552,0.0208815839369,-12.8579771967,49.9616225588,-0.0211509952207,
 ,7.8,1.05856737407,46.9793907318,0.0334896085428,50.4713573198,2.43031649233,-70.2928586347,0.476805728333,59.8228921555,0.020313287915,-14.0414793878,49.96507602,-0.0253571810271,
 ,7.82,1.05803477924,47.1884626929,0.0336919953894,50.5734134927,2.42001515274,-69.5683373837,0.4796382213,59.9006750914,0.0196828813329,-15.6499749219,49.9690040316,-0.0292733008888,
 ,7.84,1.05757735554,47.3646696933,0.0338564057037,50.6567827366,2.41167308124,-68.9512896774,0.48201789909,59.9635086485,0.0190200031257,-17.6905441596,49.9733588861,-0.0328400722028,
 ,7.86,1.05720178907,47.5055108287,0.0339817419684,50.7198938636,2.40526945342,-68.4508649676,0.483922245726,60.0100020071,0.0183560063841,-20.1559685039,49.9780869387,-0.0360062559732,
 ,7.88,1.05691316033,47.6089214974,0.0340676501445,50.7614257888,2.40075960622,-68.0739463389,0.485337363145,60.0389480756,0.0177218417647,-23.0170982929,49.9831296694,-0.0387289171509,
 ,7.9,1.05671496151,47.6732975048,0.0341144588655,50.7803570279,2.39808256818,-67.8251283864,0.48625745017,60.0493736605,0.0171455462951,-26.2157901834,49.9884247439,-0.0409735101587,
 ,7.92,1.05660915332,47.6975118075,0.0341231075855,50.7760034032,2.39716738521,-67.7067633905,0.486684165164,60.0405803921,0.0166495775703,-29.6608374838,49.9939070613,-0.0427138368084,
 ,7.94,1.0565962497,47.6809240557,0.034095066979,50.7480420495,2.39793807328,-67.7190629929,0.486625908637,60.0121749072,0.0162484500806,-33.2295426376,49.9995097781,-0.0439319095515,
 ,7.96,1.05667541981,47.6233831528,0.0340322549585,50.6965209423,2.40031716733,-67.8602415705,0.486097061288,59.9640873837,0.0159472726489,-36.7763498456,50.0051652994,-0.0446177321164,
 ,7.98,1.05684459766,47.5252231535,0.0339369514919,50.6218541426,2.40422795111,-68.1266879694,0.485117209109,59.8965780124,0.0157417098916,-40.1472930819,50.0108062258,-0.0447689891945,
 ,8.0,1.05710059118,47.3872529446,0.0338117149537,50.5248036586,2.40959554229,-68.5131537843,0.483710380606,59.810231357,0.0156195453775,-43.1963007035,50.0163662404,-0.044390625342,
 ,8.02,1.05743918399,47.2107402936,0.0336593021178,50.4064492912,2.41634706752,-69.012948483,0.481904313063,59.7059388599,0.0155635465764,-45.7985586501,50.0217809194,-0.0434942974769,
 ,8.04,1.05785522548,46.9973909614,0.0334825932661,50.2681482014,2.42441118569,-69.6181339884,0.479729757369,59.5848701148,0.0155549736362,-47.8578529738,50.0269884506,-0.0420977067736,
 ,8.06,1.05834270733,46.7493236175,0.0332845234528,50.1114863988,2.43371719959,-70.3197135325,0.477219826398,59.4484340677,0.0155770008685,-49.3078168107,50.0319302523,-0.0402238484435,
 ,8.08,1.05889482864,46.4690412479,0.0330680208683,49.9382250252,2.44419393699,-71.10781153,0.474409391765,59.2982320761,0.0156174930297,-50.1093514275,50.0365514943,-0.0379002494523,
 ,8.1,1.0595040554,46.1593995938,0.032835953495,49.7502451665,2.4557684923,-71.9718428502,0.471334537874,59.1360056943,0.0156708316095,-50.2471941564,50.0408015367,-0.0351582805331,
 ,8.12,1.06016218455,45.8235729505,0.032591085693,49.5494957611,2.46836482209,-72.900671228,0.46803208862,58.9635829664,0.0157386772673,-49.7279311264,50.0446343098,-0.0320326201447,
 ,8.14,1.06086042432,45.4650174373,0.0323360467306,49.3379496132,2.48190211059,-73.8827576754,0.46453922772,58.7828276207,0.0158296438797,-48.5804219763,50.0480086636,-0.0285609136778,
 ,8.16,1.06158950312,45.0874316902,0.032073313293,49.1175721581,2.49629279235,-74.9063005413,0.460893234906,58.5955955446,0.0159578943817,-46.8581391941,50.0508887099,-0.0247836204559,
 ,8.18,1.06233981515,44.6947148752,0.0318052074664,48.8903061906,2.51144015607,-75.9593692083,0.457131354595,58.4037020925,0.0161407296241,-44.6416127339,50.0532441704,-0.0207439897437,
 ,8.2,1.06310160484,44.2909219922,0.0315339105429,48.6580732796,2.52723555301,-77.0300331435,0.45329080059,58.2089021111,0.0163953909414,-42.0383641505,50.05505073,-0.0164880715301,
 ,8.22,1.06386518357,43.8802166107,0.0312614913741,48.4227894149,2.54355537464,-78.1064871142,0.449408881581,58.01288231,0.0167355290518,-39.1779637165,50.0562903785,-0.0120646595967,
 ,8.24,1.06462116337,43.4668214106,0.0309899462133,48.1863892306,2.56025810884,-79.1771719754,0.445523211652,57.8172631917,0.0171680037228,-36.2015139101,50.0569517189,-0.00752508575627,
 ,8.26,1.06536068559,43.0549671141,0.0307212454042,47.9508506873,2.57718189202,-80.2308888447,0.441671952367,57.6236057188,0.0176907115646,-33.2474479541,50.0570302144,-0.00292282787848,
 ,8.28,1.06607561894,42.6488405443,0.0304573812646,47.7182110326,2.59414301203,-81.2569031488,0.437894022972,57.4334167247,0.0182919012293,-30.4375471459,50.0565283533,0.00168705436814,
 ,8.3,1.06675870272,42.2525325942,0.0302004112944,47.4905655557,2.61093576866,-82.2450343928,0.43422921545,57.2481470958,0.0189510086097,-27.8671236599,50.0554557201,0.006248600756,
 ,8.32,1.06740361689,41.8699868471,0.02995249144,47.2700430865,2.62733397315,-83.1857278905,0.430718161759,57.0691780387,0.0196406461244,-25.60139137,50.0538289721,0.0107056761559,
 ,8.34,1.06800497022,41.5049494932,0.0297158954024,47.0587559606,2.64309419333,-84.0701061689,0.427402119155,56.8977931462,0.0203291915666,-23.6775581325,50.051671727,0.0150026796419,
 ,8.36,1.06855820963,41.1609211019,0.0294930175615,46.8587266408,2.65796066464,-84.8900001184,0.424322561807,56.7351370784,0.0209834669976,-22.1105794344,50.0490143706,0.0190852094207,
 ,8.38,1.06905946522,40.8411107647,0.0292863587079,46.6717975625,2.67167162712,-85.6379627178,0.421520588513,56.5821649504,0.0215711730106,-20.9002608185,50.0458937863,0.0229006944605,
 ,8.4,1.06950535566,40.5483931492,0.0290984951616,46.4995343513,2.68396673589,-86.3072707383,0.419036174107,56.4395893423,0.0220629276348,-20.0380209715,50.0423530058,0.0263990290702,
 ,8.42,1.06989278447,40.2852690721,0.0289320329611,46.343134751,2.69459513486,-86.8919216599,0.416907304482,56.3078336688,0.0224338863115,-19.5124594173,50.0384407729,0.0295332475934,
 ,8.44,1.07021875961,40.0538302646,0.0287895496109,46.2033560651,2.70332376957,-87.3866337676,0.415169042337,56.1870010426,0.0226649810665,-19.3135052578,50.0342110116,0.0322602541294,
 ,8.46,1.07048026652,39.855729032,0.0286735264723,46.0804725441,2.70994552959,-87.7868569478,0.413852573642,56.0768665646,0.0227438322062,-19.4352555714,50.0297221957,0.0345415892522,
 ,8.48,1.07067421791,39.6921534771,0.028586275282,45.9742710445,2.71428683932,-88.0888002168,0.412984284184,55.97689825,0.0226653763758,-19.8777041459,50.0250366227,0.0363441886785,
 ,8.5,1.07079749472,39.5638088622,0.0285298624639,45.8840887341,2.716214352,-88.2894797846,0.412584911598,55.8863078985,0.0224322349268,-20.647505689,50.0202196037,0.0376410797742,
 ,8.52,1.07084708062,39.4709055688,0.0285060348018,45.8088910928,2.71564044548,-88.3867888067,0.412668810955,55.8041286922,0.0220548223449,-21.7577862341,50.0153385851,0.0384119726929,
 ,8.54,1.07082028117,39.4131539851,0.0285161496346,45.7473826159,2.71252727435,-88.3795872088,0.413243361419,55.7293118643,0.0215511666681,-23.2268378814,50.0104622197,0.0386437263255,
 ,8.56,1.07071500686,39.3897665497,0.0285611120716,45.6981373442,2.70688920317,-88.2678073603,0.414308528803,55.6608312042,0.0209463809312,-25.0753586823,50.005659402,0.0383306933086,
 ,8.58,1.07053009058,39.3994670947,0.0286413209254,45.6597325845,2.69879352781,-88.0525691479,0.41585658606,55.5977821457,0.0202716870782,-27.3217751193,50.0009982803,0.0374749632128,
 ,8.6,1.07026560451,39.4405075572,0.0287566243079,45.6308678609,2.68835947924,-87.7362963854,0.417871983126,55.5394622407,0.0195628595198,-29.9752366407,49.9965452523,0.036086524732,
 ,8.62,1.06992314048,39.5106920557,0.0289062852873,45.6104527933,2.67575558827,-87.3228256504,0.420331351396,55.4854220738,0.0188579484835,-33.0263003202,49.9923639548,0.0341833582943,
 ,8.64,1.06950602208,39.6074082358,0.0290889577602,45.5976522244,2.66119556194,-86.8174986282,0.423203627128,55.4354798617,0.0181942094304,-36.4363387566,49.9885142548,0.0317914557587,
 ,8.66,1.06901942533,39.7276656771,0.0293026727452,45.5918837751,2.64493287812,-86.2272297942,0.426450282014,55.3896983703,0.0176043610329,-40.1282678798,49.985051255,0.0289447500394,
 ,8.68,1.06847039571,39.8681410231,0.0295448355609,45.5927708181,2.62725434328,-85.5605425616,0.430025655999,55.3483284175,0.017112638803,-43.9826126209,49.9820243293,0.0256849292353,
 ,8.7,1.06786776194,40.0252293495,0.0298122346559,45.6000610252,2.60847288208,-84.8275685352,0.433877394834,55.3117280497,0.0167315006854,-47.8427710162,49.9794762089,0.0220611092097,
 ,8.72,1.06722195765,40.1951011434,0.0301010630492,45.6135257308,2.58891984152,-84.0400059208,0.437947000297,55.2802696418,0.0164600174522,-51.5303994922,49.9774421385,0.0181293449667,
 ,8.74,1.06654477007,40.3737641268,0.0304069533141,45.6328574607,2.56893710249,-83.2110341865,0.442170502939,55.254248208,0.0162846837198,-54.8669817076,49.9759491274,0.0139519719536,
 ,8.76,1.06584903899,40.5571290409,0.0307250267673,45.6575819166,2.54886929985,-82.3551827097,0.446479265404,55.2338031218,0.0161826394305,-57.6941603268,49.975015314,0.00959677992998,
 ,8.78,1.06514832927,40.7410783955,0.0310499570679,45.6869970631,2.52905645792,-81.4881515031,0.450800919416,55.2188626797,0.0161265021153,-59.8862381665,49.9746494636,0.00513603129071,
 ,8.8,1.06445659721,40.921537105,0.0313760479031,45.7201467911,2.50982734506,-80.6265825062,0.455060433122,55.2091171923,0.0160896425177,-61.3527538539,49.9748506166,0.000645341775568,
 ,8.82,1.06378786638,41.0945438522,0.0316973239333,45.7558311313,2.49149383132,-79.7877807239,0.459181298849,55.2040223481,0.0160509040038,-62.0337458168,49.9756078982,-0.00379755436137,
 ,8.84,1.06315592316,41.2563219705,0.0320076337506,45.7926502057,2.4743464888,-78.989385992,0.463086825528,55.2028310949,0.0159982043365,-61.8925771758,49.9769005013,-0.00811412823016,
 ,8.86,1.06257403732,41.4033486097,0.0323007632555,45.8290756373,2.45865160074,-78.2489984648,0.466701515177,55.2046496184,0.0159308280528,-60.9109394207,49.9786978466,-0.0122264370627,
 ,8.88,1.06205470919,41.5324209576,0.0325705575404,45.863541153,2.44464964283,-77.5837639314,0.469952498656,55.2085112773,0.0158603505599,-59.0891756572,49.9809599198,-0.0160585242097,
 ,8.9,1.061609442,41.6407183375,0.0328110490406,45.8945434011,2.43255517469,-77.009928417,0.472771002292,55.2134614617,0.0158100552721,-56.4532063481,49.9836377816,-0.019537798455,
 ,8.92,1.06124853597,41.7258590723,0.0330165893627,45.9207441899,2.42255794027,-76.5423747723,0.475093813715,55.218646069,0.0158125583915,-53.0669405288,49.986674241,-0.0225963560257,
 ,8.94,1.060980899,41.7859510984,0.0331819818732,45.9410660657,2.41482483705,-76.1941566851,0.476864712865,55.2233964459,0.0159053657553,-49.0456847317,49.9900046782,-0.0251722172178,
 ,8.96,1.06081386878,41.8196354013,0.0333026118608,45.954774165,2.40950228914,-75.9760475353,0.47803583283,55.227304123,0.016124493416,-44.5625390297,49.9935580037,-0.0272104603061,
 ,8.98,1.06075304144,41.826121444,0.0333745709384,45.9615385446,2.4067184634,-75.8961227625,0.478568915474,55.2302794653,0.016497143154,-39.8392281642,49.9972577395,-0.0286642445204,
 ,9.0,1.06080210452,41.8052138465,0.0333947723382,45.9614727428,2.40658471471,-75.9593950721,0.478436428564,55.232589533,0.0170353185398,-35.1187270462,50.0010232073,-0.0294957191193,
 ,9.02,1.06096267622,41.7573296666,0.0333610538826,45.9551462015,2.40919565065,-76.1675220048,0.477622514336,55.23487201,0.0177323928635,-30.6277857886,50.0047708084,-0.0296768172669,
 ,9.04,1.06123415867,41.6835057253,0.0332722656663,45.9435703108,2.4146272804,-76.5186051047,0.476123743713,55.2381239553,0.0185635804052,-26.5445720846,50.008415383,-0.0291899332094,
 ,9.06,1.06161361874,41.5853955133,0.0331283398138,45.9281600298,2.42293286948,-77.0070987774,0.473949655328,55.2436661837,0.0194896569977,-22.9832414689,50.0118716303,-0.0280284800978,
 ,9.08,1.06209571516,41.4652553227,0.0329303400342,45.9106749814,2.4341363661,-77.6238443561,0.471123063218,55.2530860304,0.0204622703363,-19.9967996008,50.015055577,-0.026197323049,
 ,9.1,1.06267269219,41.3259193658,0.0326804889965,45.8931453015,2.44822358808,-78.3562401664,0.467680120949,55.2681628156,0.0214292484757,-17.5914223855,50.017886073,-0.0237130765434,
 ,9.12,1.06333445898,41.1707638031,0.0323821717546,45.8777881167,2.46513173469,-79.1885510279,0.463670131931,55.2907813029,0.0223390127826,-15.7439270175,50.0202862975,-0.0206042476232,
 ,9.14,1.06406876719,41.0036597935,0.0320399135631,45.8669202722,2.48473816495,-80.1023506521,0.459155095989,55.3228387556,0.0231438840573,-14.4170278576,50.0221852483,-0.0169112001033,
 ,9.16,1.06486148994,40.8289159121,0.0316593305256,45.8628719851,2.50684969684,-81.0770786137,0.45420898135,55.3661509132,0.0238024435075,-13.5704867083,50.0235191887,-0.0126859149348,
 ,9.18,1.06569699374,40.6512105299,0.0312470517612,45.8679047583,2.53119385847,-82.0906816102,0.448916710941,55.4223615458,0.0242812094796,-13.1683995512,50.0242330235,-0.00799153069831,
 ,9.2,1.06655858296,40.4755149902,0.0308106123196,45.88413558,2.55741350914,-83.1202988318,0.443372854359,55.4928594682,0.0245558523419,-13.1836324919,50.0242815748,-0.00290166378961,
 ,9.22,1.06742898704,40.3070086309,0.0303583170284,45.9134685413,2.58506602181,-84.1429457088,0.43768002375,55.57870629,0.0246120946912,-13.6004158062,50.0236307342,0.00250047677254,
 ,9.24,1.06829085511,40.1509868814,0.0298990767906,45.9575348157,2.6136278055,-85.136150712,0.431946983849,55.6805779381,0.024446376567,-14.4158034512,50.0222584683,0.00812315802612,
 ,9.26,1.06912722194,40.012763824,0.0294422204471,46.0176425291,2.64250441016,-86.0785065687,0.426286502722,55.7987231559,0.0240663139666,-15.6403328359,50.0201556588,0.0138673594842,
 ,9.28,1.06992191386,39.8975707678,0.0289972869309,46.0947392032,2.67104589051,-86.9501091,0.420812988136,55.9329426155,0.023490935682,-17.2978280392,50.017326755,0.0196281787985,
 ,9.3,1.07065987191,39.8104525695,0.0285738038341,46.1893907225,2.69856660249,-87.7328715363,0.415639972065,56.0825926305,0.0227506335235,-19.4238493368,50.0137902143,0.0252964282703,
 ,9.32,1.07132738079,39.7561636409,0.0281810594885,46.3017815334,2.72436823556,-88.4107168522,0.410877519858,56.2466172609,0.0218866862463,-22.0617678802,50.0095786998,0.0307604557555,
 ,9.34,1.0719122046,39.7390658136,0.0278278761122,46.4317404046,2.74776468233,-88.9696629213,0.406629648887,56.4236114033,0.0209501011776,-25.2548959088,50.0047390021,0.0359082184628,
 ,9.36,1.07240364103,39.7630304247,0.0275223915091,46.5787941502,2.76810730694,-89.397823589,0.402991843304,56.6119149599,0.0199993610044,-29.0328586722,49.9993316512,0.0406296130717,
 ,9.38,1.07279251455,39.8313471247,0.0272718563022,46.7422482075,2.78480926431,-89.6853526956,0.40004874717,56.8097344258,0.019096528045,-33.3912743547,49.9934301953,0.0448190246407,
 ,9.4,1.07307113421,39.9466419261,0.0270824528831,46.9212883367,2.79736769402,-89.8243581585,0.397872109058,57.0152836839,0.0183012294449,-38.267038571,49.9871201305,0.0483780099402,
 ,9.42,1.07323324327,40.1108068917,0.0269591412986,47.1150928855,2.80538282177,-89.8088104893,0.396519038954,57.226931295,0.0176626331578,-43.5174623975,49.9804974924,0.0512179909917,
 ,9.44,1.07327398587,40.3249435996,0.0269055362771,47.32294122,2.80857321272,-89.6344657223,0.39603062445,57.4433381959,0.0172108009508,-48.9169484053,49.973667131,0.0532628133127,
 ,9.46,1.0731899099,40.5893221428,0.0269238185504,47.5443021884,2.80678662043,-89.2988176309,0.396430938882,57.6635684826,0.0169502459671,-54.1821631017,49.9667407168,0.0544510271531,
 ,9.48,1.0729790178,40.903356969,0.0270146825391,47.7788876254,2.80000605853,-88.8010889319,0.397726459719,57.8871575462,0.0168587452885,-59.0214123483,49.9598345315,0.0547377774736,
 ,9.5,1.07264086625,41.2656003803,0.0271773212931,48.0266600155,2.78835089716,-88.1422662645,0.399905901438,58.1141263217,0.0168925064208,-63.1863220506,49.9530671089,0.0540962303248,
 ,9.52,1.0721767066,41.673754043,0.0274094483329,48.2877899113,2.77207295815,-87.3251791545,0.402940453786,58.3449372029,0.0169958079862,-66.5019784301,49.9465567895,0.0525185057679,
 ,9.54,1.07158964859,42.1246984009,0.0277073547627,48.5625663204,2.75154775538,-86.3546188758,0.406784404495,58.5803950941,0.0171116412827,-68.8676230433,49.9404192501,0.05001611783,
 ,9.56,1.07088482465,42.6145394524,0.0280659988698,48.8512705406,2.72726119703,-85.2374889518,0.411376116178,58.8215046357,0.0171905817642,-70.2370690978,49.9347650699,0.0466199343397,
 ,9.58,1.07006953008,43.1386719196,0.0284791244903,49.1540294569,2.69979223141,-83.9829748391,0.416639320863,59.0693004812,0.0171968825575,-70.5932838827,49.9296973892,0.0423796673004,
 ,9.6,1.06915331611,43.6918574137,0.0289394038041,49.4706671947,2.66979207652,-82.6027160132,0.422484692386,59.3246706513,0.0171121077925,-69.9274269498,49.9253097204,0.0373628980714,
 ,9.62,1.06814801859,44.2683157863,0.0294385999123,49.8005739249,2.63796082686,-81.1109593069,0.428811655635,59.5881931046,0.0169370432883,-68.2270618404,49.921683968,0.0316536423296,
 ,9.64,1.06706771133,44.8618274902,0.0299677444813,50.1426078303,2.60502238534,-79.5246682745,0.435510391087,59.8600029901,0.0166923938489,-65.4754586112,49.9188887131,0.0253504738154,
 ,9.66,1.065928581,45.4658444829,0.0305173258092,50.4950414434,2.57169882191,-77.8635602786,0.442463991916,60.1397032951,0.0164182281408,-61.6635780232,49.916977808,0.0185642516259,
 ,9.68,1.06474872566,46.0736070222,0.0310774828029,50.8555576849,2.53868540532,-76.1500419602,0.449550728719,60.4263257043,0.0161714571928,-56.8159351781,49.9159893191,0.0114155259321,
 ,9.7,1.06354788292,46.6782636354,0.0316382005154,51.22129493,2.50662766559,-74.4090159922,0.456646374055,60.7183424218,0.0160200828297,-51.0274805409,49.9159448374,0.00403172249564,
 ,9.72,1.06234709483,47.2729915959,0.0321895030876,51.5889351575,2.47610188443,-72.6675386088,0.463626536688,61.0137243323,0.016033135731,-44.4983359748,49.9168491651,-0.00345577903585,
 ,9.74,1.06116831612,47.8511153899,0.0327216401863,51.9548253658,2.44760033385,-70.9543187602,0.470368954804,61.3100368142,0.0162669681792,-37.5414454147,49.9186903685,-0.0109145564462,
 ,9.76,1.0600339717,48.4062208888,0.0332252633731,52.3151203231,2.42152235145,-69.2990651204,0.476755699692,61.6045621124,0.0167516831049,-30.5415558701,49.9214401747,-0.0182139391673,
 ,9.78,1.05896646925,48.9322632306,0.0336915892791,52.6659343886,2.3981719362,-67.7317044687,0.482675246357,61.894436458,0.017483397357,-23.8741529047,49.9250546826,-0.0252275967782,
 ,9.8,1.05798767406,49.4236667303,0.0341125470071,53.0034913256,2.37776199043,-66.2815109277,0.48802437507,62.1767908379,0.0184257693848,-17.8269106129,49.9294753483,-0.0318358555963,
 ,9.82,1.05711835647,49.8754154661,0.0344809078146,53.3242632014,2.36042468137,-64.9761967239,0.492709876698,62.4488860312,0.0195190261901,-12.5639046236,49.9346302019,-0.0379277002662,
 ,9.84,1.05637762609,50.2831335037,0.0347903957895,53.6250920455,2.34622674116,-63.8410189796,0.496650043637,62.708234717,0.0206914711204,-8.13728928778,49.9404352531,-0.0434024382247,
 ,9.86,1.05578237092,50.6431540082,0.0350357788658,53.9032903866,2.33518797094,-62.8979529317,0.499775935987,62.9527056626,0.0218692970616,-4.52349289208,49.9467960413,-0.0481710226334,
 ,9.88,1.05534672266,50.9525767424,0.0352129400581,54.1567187449,2.32730085092,-62.1649715293,0.502032418581,63.1806068897,0.0229831990174,-1.6603222446,49.9536092893,-0.0521570447444,
 ,9.9,1.05508157089,51.2093136487,0.0353189292065,54.3838395056,2.32254903578,-61.6554579002,0.503378968403,63.3907461479,0.0239721807256,0.526064006803,49.9607646246,-0.0552974218048,
 ,9.92,1.05499414868,51.4121223482,0.0353519958239,54.5837474026,2.32092264135,-61.3777645372,0.503790254385,63.582468011,0.0247855297488,2.10520234695,49.9681463359,-0.0575428228746,
 ,9.94,1.05508771049,51.5606274536,0.0353116038707,54.7561773121,2.32242857328,-61.3349242675,0.503256493361,63.7556675826,0.0253837884485,3.13430374398,49.9756351457,-0.0588578909057,
 ,9.96,1.05536132095,51.6553295854,0.0351984295146,54.9014904381,2.32709466117,-61.5245144658,0.50178358797,63.910781325,0.0257392345347,3.65484706186,49.9831099834,-0.0592213305175,
 ,9.98,1.05580976996,51.6976019253,0.0350143431539,55.0206404745,2.33496698388,-61.9386768786,0.499393054641,64.0487560765,0.0258361370342,3.69143985632,49.9904497571,-0.0586259311234,
 ,10.0,1.05642362607,51.6896740586,0.0347623771709,55.115122025,2.3461004537,-62.5642984851,0.496121752163,64.1709979762,0.0256709055189,3.25159321621,49.9975351261,-0.0570785805109,
