Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),
Configuration Field Inputs,50,50,15,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
 ,0.94,1.09825942316,16.5781679021,0.140529393566,27.9357212795,0.190124471102,28.0709773212,4.01548594628,10.0009462228,3.11765213979,9.70336262191,3.12728014211,9.70722488507,2.45712071774,14.120485029,0.18388950533,-36.2327578676,5.61752082868,11.0984320027,0.0698378029953,-36.6598650411,6.29066254037,-118.600966601,6.24193139376,-117.373387769,6.08327806102,-118.600966601,6.28919680205,-117.364090808,0.290085477545,-34.6764208957,49.9855899514,-0.00996670743415,
 ,0.96,1.09729979532,16.6637057237,0.142314014988,28.2390476688,0.192538914054,28.3743037105,4.02656593003,10.1636494514,3.13692897167,9.87351416773,3.14661687289,9.87739088678,2.52306195964,14.5174139427,0.184338381301,-36.1992045542,5.66551033942,11.2633240966,0.0708161185224,-35.3837054371,6.30890834057,-118.746004052,6.26003585134,-117.518425219,6.10092235132,-118.746004052,6.30743835094,-117.509128258,0.296167891689,-32.9935158482,49.9872793563,-0.0122909023516,
 ,0.98,1.09629828806,16.7337791936,0.144107706272,28.5327861121,0.194965627769,28.6680421538,4.03791233077,10.3154911885,3.15700554529,10.0320286119,3.16675500701,10.0359146491,2.58903337357,14.8874576919,0.184799358264,-36.1823674958,5.71563185991,11.415285642,0.0718233158994,-34.1524601701,6.32783624834,-118.912425253,6.27881713248,-117.68484642,6.11922626214,-118.912425253,6.32636184847,-117.675549459,0.302459782046,-31.3847109158,49.9892759509,-0.0146916373882,
 ,1.0,1.0952794648,16.7862121375,0.145866676898,28.810571142,0.197345367348,28.9458271836,4.04910335605,10.4529643553,3.17737620146,10.174813381,3.18718736038,10.1787034719,2.65351128855,15.2235675344,0.185261868417,-36.1831941126,5.76672038901,11.5498811978,0.0728348159202,-32.9925823549,6.3469950288,-119.09649862,6.29782749783,-117.868919788,6.13775343444,-119.09649862,6.34551616488,-117.859622827,0.308780612675,-29.8861285584,49.991576865,-0.0171026930597,
 ,1.02,1.09426927687,16.8189343551,0.147547997676,29.0663320039,0.199620053203,29.2015880455,4.05971273886,10.5726493815,3.19753199332,10.2979096719,3.20740345648,10.3017985455,2.71499884135,15.520151442,0.185715267152,-36.2025496959,5.8175745917,11.6627230545,0.0738240756787,-31.926931579,6.36592052167,-119.29440874,6.31660638278,-118.066829908,6.15605500997,-119.29440874,6.36443724807,-118.057532946,0.31493347903,-28.5270024225,49.9941711894,-0.0194594570988,
 ,1.04,1.0932946268,16.8300327267,0.149110423407,29.2943617451,0.20173388404,29.4296177867,4.0693162038,10.6713097965,3.21697169261,10.3975961431,3.22690056697,10.4014786145,2.77205964083,15.7728354734,0.186149125205,-36.2411853808,5.86698681175,11.7496331407,0.0747636790805,-30.9747296357,6.38414848975,-119.502328472,6.33469314637,-118.27474964,6.17368205602,-119.502328472,6.38266096899,-118.265452678,0.320715223198,-27.3300505358,49.9970405298,-0.0217007792938,
 ,1.06,1.09238283454,16.817796368,0.15051511674,29.489371959,0.203634316186,29.6246280007,4.07749791481,10.7459794313,3.23521245122,10.4704805945,3.24519440652,10.474351626,2.82334881473,15.9782075677,0.186553510771,-36.299707853,5.91377373382,11.8067961717,0.0756264825053,-30.1517603147,6.40122807554,-119.716487557,6.35164042371,-118.488908724,6.19019857854,-119.716487557,6.3997365752,-118.479611763,0.325926792473,-26.3123272986,50.0001597476,-0.0237705764269,
 ,1.08,1.09156099757,16.7807551524,0.151726267285,29.6465412007,0.20527290119,29.7817972423,4.08385706828,10.7940384945,3.2517999153,10.5135771071,3.26182927814,10.5174318361,2.86764058973,16.133575175,0.186919248975,-36.378553405,5.95680695846,11.830891896,0.076386730052,-29.4707333123,6.41673518716,-119.933238801,6.36702740818,-118.705659969,6.2051944667,-119.933238801,6.41524007363,-118.696363007,0.330382966473,-25.4863304505,50.003497834,-0.0256190683713,
 ,1.1,1.09085524737,16.7177113762,0.152711608556,29.7615637022,0.206605985204,29.8968197439,4.08801474374,10.8132765943,3.26631760353,10.5243671686,3.27638748004,10.5282009049,2.90385184894,16.2367565347,0.187238147557,-36.4779685843,5.99504266942,11.8191969267,0.0770210717364,-28.9417322381,6.43028511409,-120.149122992,6.38047236947,-118.92154416,6.21829769274,-120.149122992,6.4287868434,-118.912247198,0.333920822298,-24.8611705778,50.0070188574,-0.0272035781872,
 ,1.12,1.09028991914,16.6277647225,0.15344284192,29.8307027209,0.207595282553,29.9659587625,4.08962104662,10.8019415809,3.27839538226,10.5008444079,3.28849780621,10.5046526046,2.93106138862,16.2859156944,0.187503180549,-36.5979989289,6.02754953111,11.76965054,0.0775094393292,-28.5726773027,6.44154373063,-120.360933295,6.39164377019,-119.133354462,6.22918514611,-120.360933295,6.44004283666,-119.124057501,0.336406553828,-24.4436632685,50.0106829289,-0.0284888946551,
 ,1.14,1.08988666802,16.5103309382,0.15389598044,29.8508501194,0.208208340927,29.986106161,4.08836248244,10.7587738432,3.28771689676,10.4415435881,3.29784299934,10.4453217912,2.94852483046,16.2794438672,0.18770862561,-36.738486324,6.05353398173,11.6808833217,0.0778357541912,-28.3697492832,6.45023677111,-120.565779129,6.4002694693,-119.338200297,6.23759160283,-120.565779129,6.44873385164,-119.328903336,0.3377404724,-24.2392582561,50.0144471413,-0.0294472584818,
 ,1.16,1.08966358001,16.3651547434,0.15405162608,29.8195910812,0.20841891641,29.9548471229,4.08396940039,10.6830263841,3.29402584803,10.3455553607,3.30416604539,10.3492991461,2.95568531928,16.215884346,0.187850155163,-36.8990745056,6.07236218819,11.5522119347,0.0779884570994,-28.3377382749,6.45615683551,-120.761148575,6.40614367342,-119.533569743,6.24331650027,-120.761148575,6.45465253665,-119.524272782,0.337860177118,-24.2527643968,50.0182664545,-0.0300580794363,
 ,1.18,1.08963433805,16.1923174547,0.153895191409,29.7352706062,0.208207273434,29.8705266479,4.0762232489,10.5744716016,3.29713103463,10.2125288921,3.3072752291,10.216233796,2.95218024081,16.0938946994,0.187924885718,-37.0792213651,6.08357808699,11.3836069296,0.0779608606937,-28.4802955885,6.45916797966,-120.944967431,6.40913149149,-119.717388599,6.24622837593,-120.944967431,6.4576629792,-119.708091638,0.336741993962,-24.4888599395,50.0220945168,-0.0303075128448,
 ,1.2,1.08980750919,15.9922396566,0.153417072693,29.5970568886,0.207560418952,29.7323129302,4.06496330672,10.4333961971,3.29691010421,10.0426647711,3.30704789497,10.0463262233,2.937844237,15.9122380985,0.187931393112,-37.2782161058,6.08691711999,11.1756429355,0.0777513310012,-28.8000785222,6.45920792967,-121.115652319,6.40917113203,-119.888073486,6.24626700891,-121.115652319,6.4577029199,-119.878776525,0.334400851053,-24.9523948242,50.02588443,-0.0301880187352,
 ,1.22,1.09018601736,15.7656790483,0.152612775866,29.4049959794,0.206472272872,29.540252021,4.05009249992,10.2605859715,3.29331197635,9.8367005972,3.30343287539,9.84031386308,2.91270878804,15.6697951496,0.187869703234,-37.4951990504,6.08231544729,10.9294415103,0.0773633063866,-29.2987854987,6.45628811118,-121.272154806,6.40627393216,-120.044575973,6.24344344818,-121.272154806,6.45478378174,-120.035279012,0.330888792008,-25.6484983478,50.0295894713,-0.029697999288,
 ,1.24,1.09076685667,15.5137233894,0.151482991749,29.1600522574,0.204943769814,29.2953082991,4.03158189523,10.0573024241,3.28635790506,9.59589133604,3.29645155457,9.59945147466,2.87699859267,15.3655883273,0.187741267758,-37.7291820089,6.0699145497,10.6466163403,0.0768051615115,-29.9770838567,6.4504917814,-121.413993507,6.40052250413,-120.186414674,6.23783820619,-121.413993507,6.44898880251,-120.177117713,0.326292339065,-26.5825046488,50.0331637952,-0.0288415675162,
 ,1.26,1.09154108372,15.2377783233,0.150033612677,28.8641300486,0.202982881615,28.9993860903,4.00947347686,9.82525299951,3.27614114773,9.32198597778,3.28619753465,9.32548782106,2.83112492998,14.9988128377,0.18754893249,-37.9790675289,6.05006119899,10.3292285428,0.0760899218425,-30.8344355965,6.44197058831,-121.541271448,6.39206732118,-120.313692616,6.22959793155,-121.541271448,6.44046959488,-120.304395655,0.320728909254,-27.7597029924,50.0365631322,-0.0276284517112,
 ,1.28,1.09249410475,14.9395498088,0.148275680411,28.5200730638,0.200604546849,28.6553291055,3.98388086963,9.56655655364,3.26282519976,9.01720131498,3.27283486368,9.0206394727,2.77567614611,14.5688703079,0.187296902425,-38.2436659638,6.02330277618,9.97975681235,0.075234832268,-31.8688289512,6.43093985955,-121.654676647,6.38112204289,-120.427097815,6.2189308532,-121.654676647,6.42944143631,-120.417800853,0.314342465402,-29.1849124501,50.0397454934,-0.0260739964494,
 ,1.3,1.09360624865,14.6210209581,0.146225254902,28.1316399623,0.197830493283,28.266896004,3.95498776433,9.2837051691,3.24664054862,8.6841928715,3.25659477888,8.68756176506,2.71140538942,14.0754049061,0.186990703155,-38.5217099889,5.9903778754,9.60108346469,0.074260782663,-33.0764272001,6.41767285579,-121.755464665,6.36795781309,-120.527885833,6.20610122318,-121.755464665,6.41617752378,-120.518588871,0.307298552478,-30.8618739299,50.042671882,-0.0241991914662,
 ,1.32,1.09485359109,14.2844232434,0.143903195253,27.7034561108,0.194688941531,27.8387121524,3.92304392596,8.97952294227,3.22787990425,8.32602226269,3.23777092217,8.32931618973,2.63921572093,13.5183451361,0.186637133659,-38.8118668464,5.95220208362,9.19649349824,0.0731915947491,-34.4511519027,6.40249413158,-121.845422854,6.35289667215,-120.617844022,6.19142289647,-121.845422854,6.40100233625,-120.60854706,0.299778831557,-32.7924498788,50.0453070001,-0.0220306510102,
 ,1.34,1.09620897282,13.932202263,0.141334847537,27.2409433164,0.191214182702,27.376199358,3.88835881425,8.65712188551,3.20689188244,7.9461196544,3.21671300453,7.94933288482,2.56014275086,12.8979583695,0.186244201712,-39.112749125,5.90984882125,8.7696801023,0.0720531790893,-35.9842265713,6.38577205624,-121.926816901,6.33630413577,-120.699238069,6.17525209834,-121.926816901,6.38428415719,-120.689941107,0.291975182665,-34.9756274694,50.0476199309,-0.0196004793893,
 ,1.36,1.09764313797,13.5669784933,0.138549638382,26.750230809,0.187446028552,26.8854868507,3.85129300499,8.31985473822,3.18407315967,7.54823960404,3.19381893759,7.55136650663,2.47533498795,12.2149288497,0.185821030979,-39.4229252065,5.86452520818,8.32474708068,0.0708725789898,-37.6637187407,6.36791048334,-122.002321165,6.31858092905,-120.774742333,6.15797936851,-122.002321165,6.36642674608,-120.765445372,0.284083411622,-37.4063396401,50.0495847772,-0.0169459872776,
 ,1.38,1.0991259092,13.1915036557,0.135580577718,26.2380518467,0.183429138746,26.3733078884,3.81224775545,7.9712643207,3.15985918136,7.13640848431,3.16952551473,7.13944368135,2.38603212991,11.4704729642,0.185377728872,-39.7409306172,5.81754310601,7.86619692642,0.0696769294938,-39.4741322643,6.34933954043,-122.074935053,6.30015384751,-120.847356221,6.14002065448,-122.074935053,6.34786013024,-120.838059259,0.276296577949,-40.0741545276,50.051181235,-0.0141092559923,
 ,1.4,1.10062731632,12.8086134779,0.132463678325,25.7116308525,0.179212235552,25.8468868942,3.7716531913,7.61502910752,3.13471358818,6.71486195451,3.14429780667,6.7178004998,2.29354156532,10.666507374,0.184925206596,-40.0652813922,5.77028577074,7.39889319907,0.0684923739056,-41.3961145727,6.33050554622,-122.147888311,6.28146575241,-120.920309478,6.12180756118,-122.147888311,6.32903052439,-120.911012517,0.268797979389,-42.9619391332,50.0523950872,-0.0111365695278,
 ,1.42,1.10211860403,12.4211777312,0.129237303635,25.1785657879,0.174847221472,25.3138218295,3.72995569145,7.25490491185,3.10911661508,6.28797156571,3.11861752687,6.29080913925,2.19921340397,9.80588518222,0.184474947265,-40.3944902116,5.72417088875,6.92798770444,0.067342995746,-43.4063510952,6.31186014564,-122.224538588,6.26296479,-120.996959755,6.10377684413,-122.224538588,6.31038946823,-120.987662794,0.261753903242,-46.0446716543,50.0532186048,-0.00807773687136,
 ,1.44,1.10357306102,12.0320485191,0.125941458619,24.6467094215,0.170388219875,24.7819654631,3.68760509967,6.89466289526,3.08355280338,5.86016053319,3.09297070797,5.86289364369,2.10441441102,8.89271142315,0.184038723596,-40.7270855312,5.68061109603,6.45880680524,0.0662498378519,-45.4777156717,6.29384886387,-122.308264858,6.24509303414,-121.080686026,6.08635934089,-122.308264858,6.29238238313,-121.071389064,0.25530639541,-49.2886412993,50.053650844,-0.00498530941782,
 ,1.46,1.10496663537,11.6440079114,0.122617041685,24.1240512633,0.16589056287,24.2593073049,3.64504239183,6.53802448082,3.0584984333,5.43580990362,3.06783509784,5.43843608765,2.01050130108,7.93274016579,0.183628272809,-41.0616332646,5.64097332898,5.99669672658,0.065230088532,-47.5797271035,6.27689939361,-122.402360325,6.22827486438,-121.174781493,6.06996864437,-122.402360325,6.27543686213,-121.165484531,0.249566491659,-52.6513045925,50.05369782,-0.0019136701723,
 ,1.48,1.10627832608,11.2597161792,0.119305078188,23.6185993623,0.161409754319,23.7538554039,3.60268837546,6.18859409399,3.03440912192,5.01915765931,3.04366772137,5.02167566455,1.91879396046,6.93383971957,0.183254941735,-41.3967598774,5.60653847613,5.54683432023,0.064296513025,-49.6793268837,6.2614100206,-122.509928189,6.2129054811,-121.282349356,6.05498991003,-122.509928189,6.25995109818,-121.273052395,0.244608553462,-56.0820283099,50.0533725357,0.0010820501796,
 ,1.5,1.10749036456,10.8816620772,0.11604595816,23.1382582655,0.157000438548,23.2735143071,3.56093389864,5.8497909564,3.01170803441,4.61419457308,3.02089305718,4.61660451238,1.83054930894,5.90648854616,0.182929319206,-41.7311751543,5.57846278207,5.11401643616,0.0634571938095,-51.741945923,6.24773864309,-122.63378327,6.19934001007,-121.406204438,6.04176923728,-122.63378327,6.24628290614,-121.396907477,0.240466472702,-59.5238196816,50.0526948323,0.00394727391771,
 ,1.52,1.10858822015,10.5121167922,0.112878701508,22.6906967395,0.15271540621,22.8259527811,3.52013190904,5.52478140679,2.99077512531,4.22456166996,2.99989224711,4.22686513306,1.74693667574,4.86423279212,0.182660875031,-42.0636925209,5.55774232656,4.70244662579,0.0627156152019,-53.7327787906,6.23619284502,-122.776361992,6.18788365249,-121.54878316,6.03060406991,-122.776361992,6.23473979826,-121.539486199,0.237132470225,-62.9159381083,50.0516910342,0.00662950513445,
 ,1.54,1.10956047738,10.1530932511,0.109840272603,22.2831970409,0.148604666998,22.4184530825,3.48059154521,5.21641342545,2.97193776844,3.8534547893,2.98099369838,3.85565490105,1.66901571892,3.82400030489,0.182457625313,-42.3932447745,5.54518171684,4.31554118451,0.0620710895529,-55.6181458787,6.22702144439,-122.939642794,6.17878329889,-121.712063962,6.02173502314,-122.939642794,6.22557053458,-121.702767,0.234558968013,-66.197058218,50.0503933664,0.00908004080323,
 ,1.56,1.11039863907,9.80631241262,0.106964962642,21.9224773176,0.144714614023,22.0577333593,3.44257427834,4.92715519696,2.95546305846,3.50354183787,2.96446536179,3.50564325456,1.59771801259,2.80613392295,0.182325842635,-42.7188934285,5.54136794824,3.95577662698,0.0615194811168,-57.3668085754,6.22040786802,-123.125078763,6.17222095514,-121.897499931,6.01533947677,-123.125078763,6.21895849919,-121.888202969,0.232663598462,-69.3084972939,50.0488391416,0.0112557527288,
 ,1.58,1.11109690795,9.47317791184,0.104283852413,21.6144808004,0.14108729698,21.749736842,3.40629197087,4.65903965209,2.94155198442,3.17689781601,2.95050888737,3.1789066557,1.53383339117,1.83399275488,0.182269827215,-43.0398305857,5.5466502448,3.62459720406,0.0610541477639,-58.9511150091,6.21646561476,-123.333544132,6.16830924088,-122.1059653,6.0115271879,-123.333544132,6.21501716448,-122.096668338,0.231336940959,-72.1970001468,50.0470697393,0.0131207787232,
 ,1.6,1.11165199177,9.15476001383,0.101824361116,21.364130265,0.137759811747,21.4993863067,3.37190659715,4.41361696464,2.93033559459,2.8749616074,2.939255777,2.87688531502,1.47800189268,0.932991806602,0.182291751708,-43.3553732009,5.56112659182,3.32239432532,0.0606669973712,-60.3478902178,6.21523597007,-123.565296244,6.16708912174,-122.337717412,6.01033808095,-123.565296244,6.21378780631,-122.328420451,0.230452190225,-74.8167030744,50.0451294206,0.0146479452267,
 ,1.62,1.11206296357,8.85178931532,0.0996098798932,21.1750538686,0.134763804572,21.3103099103,3.33953129207,4.19191692843,2.92187319778,2.59851696373,2.93076557925,2.60036411701,1.43071162356,0.129022873993,0.182391588212,-43.6649506007,5.58463758665,3.0485607481,0.0603495486394,-61.5390333813,6.21668803206,-123.819954547,6.1685299352,-122.592375715,6.01174227276,-123.819954547,6.21523952996,-122.583078753,0.229875766706,-77.1301224009,50.0430640428,0.0158197691953,
 ,1.64,1.11233119311,8.56466010156,0.0976594831059,21.0492982862,0.132125081468,21.1845543278,3.30923236672,3.99442299681,2.91615258007,2.34769827991,2.92502610546,2.34947834676,1.39230208995,-0.553674407206,0.182567121364,-43.9680870197,5.61676811494,2.80161266437,0.0600938945592,-62.5118320786,6.2207210024,-124.096497963,6.1725316638,-122.868919131,6.01564228803,-124.096497963,6.21927156061,-122.859622169,0.229477895293,-79.1082462243,50.0409197436,0.0166289474696,
 ,1.66,1.11246034778,8.29344279382,0.0959877074791,20.9870556647,0.129863309402,21.1223117064,3.28103195343,3.82105954061,2.91309215855,2.12201988296,2.92195558866,2.12374294476,1.3629716385,-1.09496319167,0.182814046341,-44.2643815279,5.65685716342,2.57936411279,0.0598934866933,-63.2590379635,6.2271685894,-124.393281558,6.17892930403,-123.165702726,6.02187731722,-124.393281558,6.22571764531,-123.156405765,0.229142343725,-80.7299780645,50.0387416636,0.0170783188003,
 ,1.68,1.11245644536,8.03790456959,0.0946043896124,20.9864399443,0.127991796467,21.121695986,3.25491101153,3.67119358171,2.9125449439,1.92042589908,2.92140665647,1.9221023568,1.34278689307,-1.48120611521,0.183126145448,-44.5534879763,5.70401578484,2.37913204935,0.0597436843614,-63.7787641258,6.2358052677,-124.708072756,6.18749907757,-123.480493924,6.03022926987,-124.708072756,6.23435231125,-123.471196962,0.228774730499,-81.981257633,50.0365727634,0.017180355187,
 ,1.7,1.11232792747,7.79753701884,0.093514556085,21.043352731,0.126517343203,21.1786087726,3.23081252357,3.54365189322,2.9143041396,1.74135653026,2.92317194569,1.74299681051,1.33169178254,-1.70715523726,0.18349553216,-44.8350974464,5.75715284673,2.19794796424,0.0596420398056,-64.0742621486,6.24635405232,-125.038106467,6.19796614514,-123.810527635,6.04043029235,-125.038106467,6.24489863798,-123.801230673,0.228309002395,-82.8541766851,50.0344527748,0.0169562875378,
 ,1.72,1.1120857142,7.57158960131,0.092718366602,21.1514765024,0.125440165678,21.286732544,3.20864482355,3.43675391648,2.9181101697,1.58282590215,2.92699114969,1.58444017998,1.32951416016,-1.77692256745,0.183912947534,-45.1089251974,5.81500776441,2.0327533837,0.0595883153202,-64.1536213273,6.2584953846,-125.380157587,6.21001342357,-124.152578755,6.05217136093,-125.380157587,6.2570371413,-124.143281793,0.227711802901,-83.3463462953,50.0324173085,0.0164349879657,
 ,1.74,1.11174319765,7.35910765598,0.0922111178979,21.3024221147,0.124753900769,21.4376781563,3.18828510288,3.3483604096,2.92365889828,1.44250657533,2.93255926102,1.44410452738,1.33596908893,-1.70378487942,0.184368091278,-45.3747033535,5.87618899913,1.88056137532,0.0595842498656,-64.0294105438,6.27187670617,-125.730628366,6.22329108561,-124.503049534,6.06511154003,-125.730628366,6.27041534499,-124.493752572,0.226984506888,-83.4606837688,50.0304971289,0.0156517201794,
 ,1.76,1.11131613583,7.1589737453,0.0919833225025,21.4860391025,0.124445712724,21.6212951441,3.16958321888,3.27593709948,2.93061078334,1.31781627441,2.93953575147,1.31940687341,1.35065928386,-1.50882738372,0.184849968838,-45.6321796804,5.93921675524,1.73857309848,0.0596331108162,-63.7182618155,6.28612231829,-126.085647423,6.23742634289,-124.85806859,6.07888751659,-126.085647423,6.28465763785,-124.848771629,0.226162715561,-83.2056880395,50.0287175955,0.0146468408404,
 ,1.78,1.11082241812,6.9699511612,0.0920208800529,21.6908743023,0.124496524936,21.826130344,3.15236597042,3.21663186329,2.93860069727,1.20600323908,2.94755442063,1.20759459646,1.37307444881,-1.21868639168,0.185347236694,-45.8811218942,6.00256808481,1.6042460616,0.059739081492,-63.2403793058,6.30084318476,-126.441176571,6.25203317294,-125.213597739,6.09312307977,-126.441176571,6.29937507433,-125.204300777,0.225313037009,-82.596164797,50.0270982673,0.0134645015193,
 ,1.8,1.11028168767,6.79072846242,0.0923053581135,21.9047417999,0.124881399868,22.0399978415,3.13644200018,3.16736315814,2.94724814327,1.10422764926,2.95623364161,1.10582690906,1.40259187087,-0.862827355764,0.185848530557,-46.121326142,6.06472252735,1.47531773224,0.0599065468667,-62.6189524572,6.31564642565,-126.793121304,6.26672173928,-125.565542472,6.10743830173,-126.793121304,6.31417486603,-125.55624551,0.224527073323,-81.6542455523,50.025652667,0.0121513737017,
 ,1.82,1.1097148234,6.61996395018,0.0928143938915,22.1153503248,0.125570082539,22.2506063664,3.12160743099,3.1249166288,2.95616760196,1.00963763818,2.96518673745,1.01125092186,1.43848046185,-0.470840890811,0.186342764806,-46.3526276834,6.12420647764,1.34979353959,0.0601393474363,-61.8794583882,6.33014434942,-127.137440625,6.28110735366,-125.909861793,6.12145827197,-127.137440625,6.32866941175,-125.900564832,0.223912740058,-80.4104246957,50.0243881994,0.0107554038883,
 ,1.84,1.10914330178,6.45632903114,0.0935222184291,22.3109268184,0.126527709712,22.4461828601,3.10765225475,3.08604616595,2.96497875335,0.919439330365,2.97403223248,0.92107172949,1.47990962101,-0.070158008651,0.186819395879,-46.5749114462,6.17963466336,1.22591163417,0.0604400732499,-61.0488554922,6.34396296531,-127.470252002,6.29481892248,-126.242673169,6.13482132909,-127.470252002,6.34248480788,-126.233376208,0.223583377216,-78.9042393871,50.0233062192,0.00932460292229,
 ,1.86,1.1085884745,6.29854947596,0.0944002925632,22.4807782195,0.127715670295,22.6160342612,3.09436737844,3.04757528592,2.97331633288,0.830961026812,2.98240373688,0.832616638033,1.52596320641,0.315575470187,0.18726864665,-46.7881200616,6.22974739062,1.10209796901,0.0608094651549,-60.1546932363,6.35674998783,-127.787927454,6.30750688925,-126.560348622,6.14718680142,-127.787927454,6.35526885099,-126.55105166,0.223645544408,-77.1841827255,50.0224022436,0.00790588090931,
 ,1.88,1.10807081013,6.14544367547,0.0954180316592,22.6157459822,0.129092585846,22.7510020239,3.0815521105,3.00649466483,2.98083939675,0.741712060521,2.98995923868,0.743394055767,1.57565792699,0.667401787776,0.187681692548,-46.9922572081,6.27344253648,0.976924566807,0.0612459778904,-59.2241862833,6.36818237741,-128.087177259,6.31885071686,-126.859598427,6.15824229903,-128.087177259,6.36669857679,-126.850301465,0.224186829395,-75.3065203746,50.0216662979,0.00654395312536,
