Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),
Configuration Field Inputs,50,50,16,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Frequency,ROCOF,
 ,2.92,1.01272297079,-55.1145104152,0.112031031842,150.153759583,6.19376663464,127.783125037,2.52087056525,141.301963855,0.173975738087,150.66298897,0.310980550146,152.92299751,1.96657575472,139.48634481,14.6535664504,-48.9404857153,0.269341209787,132.527230799,5.4004232685,124.297708764,4.47148358785,-66.3654026059,9.78783951466,105.84054342,26.7642243031,130.860923541,0.395082603464,141.568775815,0.23166480093,140.175764933,0.516887715697,135.37606959,49.9923976806,0.0127719066437,
 ,2.94,1.01272332598,-55.0411786624,0.112002666572,150.215012073,6.20253091835,127.801329307,2.51843977418,141.349106775,0.173868004797,150.713993586,0.310810456206,152.976024781,1.96467224255,139.529537686,14.6533737407,-48.8671174963,0.270163647719,132.613859471,5.4446760408,124.457812831,4.44595977997,-66.2917118802,9.75801501119,105.852589895,26.7809950582,130.948449968,0.394718774283,141.610067139,0.231950618782,140.285134046,0.516594014707,135.42650083,49.9906714456,0.0134161888695,
 ,2.96,1.01272381396,-54.9545122505,0.11193732456,150.274641663,6.21508389299,127.838500553,2.51692946345,141.418664738,0.173715025383,150.768087911,0.310561976642,153.032825629,1.96331710423,139.587291449,14.6531733862,-48.7804131326,0.271112705545,132.71980183,5.49368646235,124.64023144,4.41762822784,-66.2058285538,9.72164758181,105.862878917,26.7932033678,131.045534089,0.394275561566,141.657883561,0.232234984894,140.40783769,0.516293322955,135.489923844,49.9888612815,0.0140760878173,
 ,2.98,1.01272442596,-54.8538904066,0.111837755065,150.334374227,6.23154436141,127.897355501,2.51643235887,141.512224996,0.173517740921,150.826051028,0.310241557716,153.094793598,1.96258913127,139.661207266,14.6529650397,-48.6797517197,0.272181425189,132.845934011,5.54692219281,124.84444641,4.38678828515,-66.107428782,9.67956906472,105.873461641,26.8001738259,131.152224807,0.393759561291,141.713441746,0.232509042269,140.543391091,0.515985204234,135.566942244,49.9869656886,0.0147491064685,
 ,3.0,1.01272517588,-54.738686806,0.111706677786,150.395976343,6.25187356112,127.979886544,2.51699440405,141.630903022,0.173277758731,150.888848867,0.309854694154,153.163232485,1.96253035471,139.752605022,14.6527487598,-48.5645068883,0.273360529407,132.992888918,5.60383008994,125.069923079,4.35375523476,-65.996161948,9.63265874051,105.886510117,26.8012703016,131.268610175,0.393178151303,141.778034974,0.232763677816,140.691281062,0.515667670776,135.658046082,49.9849836646,0.0154317459614,
 ,3.02,1.01272610091,-54.608275468,0.111546752489,150.461229815,6.27587015294,128.087315948,2.51861226068,141.775311706,0.172997411758,150.957641947,0.309406016322,153.239359288,1.96314429981,139.862499655,14.6525250439,-48.4340527081,0.274638447244,133.161046512,5.66384212705,125.316119531,4.31885710756,-65.8716455344,9.58180490805,105.904248789,26.7959051523,131.394819359,0.392539270205,141.853007586,0.232989673864,140.850979322,0.515337142993,135.763602646,49.9829149224,0.016119021422,
 ,3.04,1.01272726115,-54.4620387362,0.111360559349,150.531907457,6.30317140217,128.220081459,2.5212326074,141.945546836,0.172679777177,151.033780091,0.308899455311,153.324313955,1.96439569905,139.991584775,14.6522948515,-48.2877716753,0.276001423322,133.350531741,5.72638171283,125.582493074,4.28243110395,-65.7334628257,9.52786943091,105.928885747,26.7835485669,131.531022541,0.391851180795,141.939725886,0.233177865704,141.021954636,0.514988461533,135.883849115,49.9807601545,0.0168040526788,
 ,3.06,1.01272873825,-54.2993775117,0.111150588737,150.609750354,6.33326078585,128.377853282,2.52475334515,142.141189677,0.17232865337,151.118783819,0.308338466978,153.419173604,1.96621172227,140.140224053,14.6520596153,-48.1250649491,0.277433714586,133.561219555,5.79087042059,125.868503838,4.24481960498,-65.5811640109,9.47165679344,105.962545893,26.7637380412,131.67742862,0.391122227401,142.03954615,0.23331930344,141.203683407,0.514614954624,136.018887132,49.9785213293,0.0174777655218,
 ,3.08,1.01273063288,-54.1197237525,0.110919238837,150.696446539,6.36548196677,128.559580336,2.52902673148,142.361326721,0.171948496484,151.214312954,0.307726292018,153.524968542,1.9684847128,140.308450808,14.6518212389,-47.9453648522,0.278917873605,133.792746306,5.85673509515,126.173615497,4.20636579107,-65.4142711542,9.41388890676,106.007208391,26.7360879194,131.834280618,0.390360596502,142.153780571,0.233405416046,141.39565839,0.51420856138,136.168679307,49.9762019981,0.0181287326006,
 ,3.1,1.01273306125,-53.9225550909,0.110668819317,150.793610742,6.39905877429,128.763562076,2.53386437707,142.604585896,0.171544319807,151.322123695,0.307066226867,153.642697253,1.97107634811,140.4959762,14.6515820773,-47.7481494852,0.28043511293,134.044526779,5.92341526387,126.497293285,4.16740891836,-65.2322873684,9.35518655448,106.064650849,26.7002988592,132.001848831,0.389574089721,142.283662092,0.233428175167,141.597395329,0.513760009405,136.333047674,49.9738075927,0.018743174597,
 ,3.12,1.01273615067,-53.7074112566,0.110401559145,150.90276473,6.43312054042,128.987540949,2.53904394823,142.86918785,0.171121560981,151.444016052,0.306361879984,153.773337639,1.97382307547,140.702206248,14.6513448998,-47.5329591437,0.281965740557,134.315776019,5.99037073681,126.838999558,4.12827933551,-65.0347103489,9.2960579879,106.136402582,26.6561669996,132.180421867,0.388769917531,142.430309177,0.233380255862,141.808437428,0.513259042681,136.511674104,49.9713456897,0.0193051325262,
 ,3.14,1.01274003419,-53.4739118376,0.11011961668,151.025317651,6.46673187163,129.228810046,2.54431733751,143.153010317,0.170685923632,151.5817741,0.305617389565,153.917852091,1.97654261241,140.926267695,14.651112835,-47.2994140686,0.283489652476,134.605535178,6.0570892422,127.198187302,4.08929335351,-64.82105021,9.23689478947,106.223708959,26.6035925441,132.370295797,0.387954520968,142.594691643,0.233255191195,142.02835764,0.512694693526,136.704102676,49.9688262217,0.0197968115458,
 ,3.16,1.01274484458,-53.2217747764,0.109825090105,151.162545927,6.49892571,129.484330452,2.54941999229,143.453663095,0.170243201228,151.737101822,0.304837582064,154.077184569,1.97904125125,141.167042386,14.650889296,-47.0472329272,0.284986864992,134.912700533,6.12309391043,127.574292048,4.05074810666,-64.5908513076,9.17797474324,106.327508378,26.5425874133,132.571761761,0.387133427268,142.777598689,0.23304751735,142.256758932,0.512055590504,136.909743996,49.9662616147,0.020199086159,
 ,3.18,1.01275070783,-52.9508348873,0.109520026351,151.315572503,6.52873836348,129.750853174,2.55408103531,143.76857083,0.169799091821,151.911557583,0.304028055669,154.252248566,1.98112166942,141.423209393,14.6506778883,-46.7762513128,0.286438066981,135.23605484,6.18795039488,127.966722725,4.01291656205,-64.3437174463,9.11947109957,106.448422713,26.4732815805,132.785092434,0.386311143755,142.979610226,0.23275290582,142.493272694,0.511330292569,137.127881475,49.9636668341,0.02049214684,
 ,3.2,1.01275773636,-52.6610616094,0.109206426673,151.485345586,6.55524507753,130.025041218,2.55803377236,144.095060531,0.169359012699,152.10649026,0.303195178802,154.443905733,1.98259092514,141.693293656,14.650482303,-46.4864394743,0.287825170819,135.574300116,6.25127340247,128.37485204,3.97604284674,-64.0793395659,9.06146731439,106.586761367,26.3959276838,133.010527816,0.385491092553,143.201072544,0.232368279176,142.737555608,0.510507638564,137.357679542,49.961059329,0.0206562594755,
 ,3.22,1.0127660224,-52.3525751678,0.108886247252,151.672617462,6.57759468273,130.303588079,2.56102616347,144.430450652,0.168927923853,152.32297999,0.302346000423,154.652935842,1.98326831163,141.975719394,14.6503061981,-46.1779184532,0.289131840302,135.926090874,6.31273240282,128.798006959,3.94033806495,-63.7975247112,9.00397609493,106.742538291,26.3109035102,133.248260873,0.384675586903,143.44207924,0.231891906992,142.989285314,0.509577100522,137.598193781,49.9584588655,0.0206726020795,
 ,3.24,1.01277563169,-52.0256603232,0.108561393494,151.877924293,6.59504188811,130.583329626,2.56283083468,144.772138535,0.168510168613,152.561786201,0.30148807591,154.879999637,1.98299275196,142.26886611,14.6501530736,-45.8509738053,0.290343974506,136.290066765,6.37205629216,129.235459883,3.9059767722,-63.4982248341,8.94696140182,106.91550065,26.218711975,133.498423553,0.383865848061,143.702458159,0.231323478704,143.248155258,0.508529128959,137.848382968,49.9558872474,0.0205241383396,
 ,3.26,1.01278659813,-51.6807769323,0.1082337072,152.101568098,6.60697589221,130.861346941,2.56325422692,145.117683059,0.168109338695,152.823305255,0.300629219133,155.125596932,1.98162944004,142.57112467,14.6500261457,-45.506066133,0.291450128114,136.664883525,6.42903680669,129.686421061,3.8730942594,-63.1815637922,8.89036195016,107.105167172,26.1199782683,133.761073707,0.383062060114,143.981764936,0.230664150465,143.513869141,0.507355478627,138.107122953,49.9533679283,0.0201964848621,
 ,3.28,1.01279891943,-51.3185666284,0.10790494646,152.343602169,6.61294414332,131.135058031,2.56214451399,145.464879532,0.16772816951,153.107539514,0.299777197452,155.390022859,1.97907546813,142.880950713,14.6499282272,-45.1438377378,0.2924418511,137.049241088,6.48353051005,130.150032733,3.84178477821,-62.847860824,8.83411472049,107.310873797,26.0154439149,134.036183408,0.382263458562,144.279283483,0.2299165635,143.786135355,0.506049503822,138.373222291,49.9509255233,0.0196787285268,
 ,3.3,1.01281255429,-50.9398550497,0.107576758898,152.603821078,6.6126702862,131.402296577,2.55939797108,145.811824062,0.167368469815,153.414079145,0.298939391382,155.673325536,1.97526422478,143.196912653,14.649861619,-44.7651148223,0.293313933644,137.441907789,6.53545921852,130.62536541,3.81210081063,-62.4976488179,8.77817703518,107.531823911,25.9059575873,134.323629135,0.381468447316,144.594033588,0.229084831988,144.064661804,0.504606413472,138.645439519,49.948585235,0.0189641520101,
 ,3.32,1.01282742134,-50.5456491977,0.107250649743,152.881756168,6.60606556827,131.661375981,2.5549635348,146.156964973,0.167031087906,153.742097383,0.298122443979,155.975268523,1.97016839709,143.517731672,14.6498280208,-44.3709048256,0.294064545514,137.841739656,6.58480877556,131.111416604,3.78405345212,-62.1316858684,8.72254587313,107.767140241,25.7924626216,134.623184184,0.380674737883,144.924785508,0.228174499159,144.34915143,0.503023477563,138.922501888,49.9463722123,0.0180508290631,
 ,3.34,1.01284339987,-50.1371296838,0.106927946913,153.176677004,6.59323323386,131.911136998,2.54884536285,146.499139256,0.166715914598,154.090359404,0.297331926419,156.295301231,1.96380146358,143.842311491,14.6498284638,-43.9623886512,0.294695262896,138.247693997,6.63162614101,131.607112217,3.7576139398,-61.7509589186,8.66727327837,108.015915495,25.6759813092,134.934513623,0.379879503956,145.270081236,0.227192461038,144.639298723,0.501300178192,139.203125315,49.9443108655,0.0169420562593,
 ,3.36,1.01286033252,-49.7156378213,0.106609765841,153.487598885,6.57446569665,132.150977265,2.54110327416,146.83759253,0.166421921375,154.457244404,0.296572045521,156.632540045,1.95621761852,144.169756298,14.64986327,-43.5409077451,0.295210979429,138.658836748,6.67601481942,132.111310667,3.73271631713,-61.3566787122,8.61247695834,108.277258836,25.5575961735,135.257171971,0.379079544476,145.628261917,0.226146858132,144.934787428,0.49943830042,139.486035266,49.9424241619,0.0156465943427,
 ,3.38,1.01287802983,-49.2826577225,0.106296977016,153.813296094,6.55023454393,132.380861206,2.53185102688,147.171981604,0.166147230491,154.840779996,0.295845416095,156.985762295,1.94751012292,144.499375933,14.6499320409,-43.1079461865,0.295619702186,139.074343394,6.71812871278,132.622809722,3.70926118489,-60.9502657794,8.55834545253,108.550335472,25.4384285716,135.590603708,0.378271448433,145.997500654,0.225046936262,145.23528954,0.497441960128,139.769988196,49.9407329314,0.0141786997411,
 ,3.4,1.01289627634,-48.8397937774,0.105990179131,154.152320373,6.52117368523,132.601309014,2.52125247043,147.502359418,0.165889212438,155.238687578,0.295152916248,157.353414438,1.93780813171,144.830678367,14.6500336737,-42.6651081652,0.295932237336,139.493493664,6.75816454454,133.140355864,3.68712044684,-60.5333277238,8.50513756851,108.834396905,25.3196150989,135.934146607,0.377451755206,146.375839814,0.223902878734,145.540465648,0.495317568261,140.053793103,49.9392552087,0.0125579350237,
 ,3.42,1.01291483813,-48.3887440873,0.1056896803,154.503023928,6.48805621045,132.813363875,2.50951568894,147.829142892,0.165644605308,155.648436988,0.294493637495,157.733634957,1.92727210099,145.163350388,14.6501664052,-42.2140914216,0.296161774287,139.915660609,6.79635306088,133.662655926,3.66614291825,-60.1076286043,8.45317611377,109.128799782,25.2022824014,136.287037761,0.376617105065,146.761231766,0.222725613058,145.849966527,0.493073733015,140.336332709,49.9380056427,0.0108087558837,
 ,3.44,1.01293347112,-47.9312706232,0.105395489164,154.863586294,6.45176576673,133.018537227,2.49688533466,148.153065002,0.165409650038,156.067308486,0.293864934327,158.124291572,1.9160879326,145.497228349,14.6503278795,-41.7566574172,0.296323381166,140.340295052,6.83294926991,134.188390604,3.64616062818,-59.6750516704,8.40283628173,109.43301186,25.0875211084,136.648422093,0.375764375561,147.151581902,0.221526596391,146.163435851,0.490721103654,140.616583723,49.9369949976,0.0089598814394,
 ,3.46,1.01295192997,-47.4691670412,0.105107316836,155.232044452,6.41326349255,133.218732668,2.48363342914,148.475113121,0.165180235427,156.492459899,0.293262570362,158.523031479,1.9044600658,145.832261524,14.6505152353,-41.2945991681,0.296433428434,140.766906696,6.86822202673,134.716229377,3.62699561305,-59.2375570795,8.3545293607,109.746604293,24.9763596953,137.017363054,0.374890800714,147.544792714,0.220317584842,146.480513761,0.488272161714,140.893635585,49.936229772,0.00704346408732,
 ,3.48,1.01296997683,-47.0042252242,0.104824589796,155.60632565,6.37355175543,133.416150126,2.47004898416,148.796456371,0.164952047124,156.920996677,0.292680951073,158.927342512,1.89260377446,146.168471119,14.6507252086,-40.8297078086,0.296508961129,141.195043386,6.90244331012,135.244846308,3.60846697215,-58.797136463,8.30868270863,110.069230372,24.8697391473,137.39285513,0.373994071239,147.938807641,0.219110392574,146.800841004,0.485740967173,141.166707116,49.9357119549,0.00509408455721,
 ,3.5,1.01298738969,-46.5382017115,0.104546472998,155.984282431,6.33363611388,133.613173018,2.45642685913,149.118365245,0.164720715316,157.350042543,0.292113426963,159.334622381,1.88073697151,146.505908108,14.6509542439,-40.3637390475,0.296567043332,141.62427004,6.93587756225,135.772936113,3.59039793605,-58.3557663157,8.26571715877,110.400591884,24.7684893305,137.773837729,0.37307241529,148.331653445,0.217916647329,147.124063256,0.483142868784,141.435160469,49.9354389353,0.003147606882,
 ,3.52,1.0130039698,-46.0727852308,0.104271901852,156.363729312,6.29448705245,133.812242358,2.44305632151,149.442127159,0.16448195667,157.776808447,0.291552646373,159.74225263,1.86907185596,146.844612872,14.6511986121,-39.8983807284,0.296624100876,142.054148676,6.96877147409,136.299229931,3.572622689,-57.9153621622,8.22602317928,110.740395345,24.6733079709,138.159209998,0.372124660388,148.721479882,0.216747549405,147.449835254,0.480494189006,141.698511857,49.9354035743,0.00123993627064,
 ,3.54,1.01301954795,-45.6095665388,0.103999621303,156.742480472,6.25700310535,134.015722994,2.43020980789,149.768961791,0.164231706939,158.198657648,0.290990934301,160.147673552,1.85780675889,147.184579063,14.6514545281,-39.4352227,0.296695289552,142.484220727,7.00134459501,136.822510163,3.55499268703,-57.4777353258,8.18993719443,111.088301471,24.5847431003,138.54784607,0.371150278125,149.106595517,0.215613641345,147.777824308,0.47781189479,141.95643856,49.9355944427,-0.000594270163703,
 ,3.56,1.01303398938,-45.1500117218,0.103728230109,157.118387648,6.22197697779,134.225768247,2.41813239,150.099940065,0.163966241539,158.613164867,0.290420672695,160.548456204,1.84711854938,147.525723363,14.6517182664,-38.9757301462,0.296793916101,142.913992483,7.03378112351,137.34162384,3.53738222569,-57.044553918,8.15771948222,111.443872108,24.5031797401,138.938610297,0.370149413949,149.485498655,0.214524595467,148.107712821,0.475113265855,142.208781852,49.9359962197,-0.00232288477407,
 ,3.58,1.01304719716,-44.6954399935,0.103456228409,157.489377318,6.19006618525,134.4441901,2.40703243049,150.435910484,0.163682282184,159.018167678,0.289834658747,160.942367778,1.83715594771,147.867861961,14.6519862715,-38.521221414,0.296930937789,143.342924152,7.06622319822,137.855493998,3.51969303586,-56.6173094141,8.1295349929,111.806519427,24.4288314721,139.330371975,0.369122904673,149.856902484,0.213489025939,148.439199463,0.472415571906,142.455545571,49.9365902411,-0.00391752512552,
 ,3.6,1.01305911412,-44.2470068641,0.103182066935,157.853486186,6.16176955664,134.672342511,2.39707386528,150.777436183,0.163377088312,159.411808581,0.28922642043,161.327426979,1.82803405924,148.210693767,14.6522552615,-38.0728512096,0.297114563418,143.770422657,7.09876595368,138.363128622,3.50185772155,-56.1972899053,8.10543829053,112.175462308,24.3617373781,139.722019175,0.368072286427,150.219753725,0.2125143314,148.771998711,0.469735769603,142.696890238,49.9373551774,-0.00535464658139,
 ,3.62,1.01306972327,-43.8056933435,0.102904196441,158.208893969,6.13741069268,134.91102526,2.38837047559,151.124745587,0.163048532489,159.79256649,0.288590472661,161.701946673,1.81983038967,148.553789812,14.6525223218,-37.6315998265,0.29734997423,144.195837997,7.13145453725,138.863626845,3.48384189937,-55.7855608462,8.08536361242,112.549694394,24.3017646429,140.112471272,0.366999795461,150.573244251,0.211606573098,149.105838571,0.467090228872,142.933122747,49.938267816,-0.00661645752545,
 ,3.64,1.01307904694,-43.3723015932,0.102621116229,158.553952603,6.1171291472,135.160414899,2.38098241537,151.477698939,0.16269515923,160.159276776,0.287922502624,162.064561899,1.81258253276,148.896588007,14.6527849884,-37.1982688197,0.297639177649,144.618462822,7.16428320346,139.356182137,3.46564495357,-55.3829538582,8.0691207817,112.927967412,24.2486168921,140.500689883,0.365908363652,150.916815382,0.210770392259,149.440456391,0.464494496547,143.164681836,49.9393039175,-0.00769160954448,
 ,3.66,1.0130871446,-42.9474571711,0.102331420894,158.887211136,6.10087972648,135.420027802,2.37491514628,151.835772221,0.162316226796,160.511139347,0.287219478456,162.414242264,1.80628763893,149.23839242,14.6530413175,-36.7734832694,0.297981000346,145.037534773,7.19719651462,139.840082412,3.44729937981,-54.9900639087,8.0563974083,113.308791965,24.2018481134,140.885687945,0.364801609818,151.250154768,0.210008968942,149.775592795,0.461963103333,143.392119698,49.9404391083,-0.00857562442273,
 ,3.68,1.01309410959,-42.531617727,0.102033844616,159.207435768,6.08843990167,135.688718213,2.37012080813,152.198059173,0.161911731521,160.847714711,0.286479681399,162.750288765,1.80090368349,149.578376562,14.6532899399,-36.3577004891,0.298371220297,145.45224118,7.23009258552,140.314707041,3.42886875307,-54.6072549533,8.04676748823,113.690456426,24.1608817743,141.266536778,0.363683827005,151.57318603,0.209324023098,150.110983892,0.459509417812,143.616080229,49.9416497731,-0.00927103186521,
