Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,8.78,1.03835859086,27.3346941267,1.08217345153,153.944599838,1.08217345153,153.944599838,2.55653086873,116.248207173,2.55026864155,116.164290721,50.0072547981,0.00924150364719,
 ,8.8,1.03818292802,27.2952345403,1.07245102893,152.399352086,1.07245102893,152.399352086,2.54663274463,116.73128931,2.54025909334,116.647430487,50.0060732031,0.00934361269522,
 ,8.82,1.03801698571,27.2642242735,1.06522337367,151.078362243,1.06522337367,151.078362243,2.53805792751,117.120194955,2.53159544123,117.036336751,50.0048973973,0.00934687827351,
 ,8.84,1.03786512225,27.2414892281,1.060225746,150.010114457,1.060225746,150.010114457,2.5308715663,117.407990963,2.52434404656,117.32405555,50.0037395994,0.00925263920715,
 ,8.86,1.03773060014,27.2267788148,1.05718105818,149.21374067,1.05718105818,149.21374067,2.52512796989,117.590608134,2.51855983363,117.50650495,50.0026109581,0.00906701741285,
 ,8.88,1.03761562312,27.2197797908,1.05582827418,148.698929033,1.05582827418,148.698929033,2.52087492985,117.66689939,2.51429062123,117.582534725,50.0015209786,0.00880075517242,
 ,8.9,1.03752147179,27.2201335412,1.05594218225,148.466395042,1.05594218225,148.466395042,2.51815565594,117.638595316,2.5115790805,117.553882378,50.000477015,0.00846881835902,
 ,8.92,1.03744871319,27.2274560397,1.05734386919,148.508731683,1.05734386919,148.508731683,2.51700816145,117.510160036,2.51046215517,117.425028456,49.9994838551,0.0080897678018,
 ,8.94,1.0373974505,27.2413595003,1.05990251933,148.811480126,1.05990251933,148.811480126,2.51746233143,117.288554325,2.51096817628,117.202958142,49.9985434293,0.00768489468668,
 ,8.96,1.03736757292,27.261474527,1.0635300672,149.354308679,1.0635300672,149.354308679,2.51953522658,116.982916816,2.51311222409,116.896840176,49.9976546714,0.0072771283447,
 ,8.98,1.03735896547,27.287471436,1.06817074544,150.112233003,1.06817074544,150.112233003,2.52322538544,116.604178192,2.51689049926,116.517638256,49.996813551,0.00688976160305,
 ,9.0,1.03737164349,27.3190794352,1.0737877431,151.056842296,1.0737877431,151.056842296,2.52850697795,116.164626973,2.52227455553,116.077673868,49.9960132844,0.00654509016677,
 ,9.02,1.03740578855,27.3561025263,1.08034909536,152.157510815,1.08034909536,152.157510815,2.53532464645,115.677448587,2.52920622769,115.590162528,49.9952447076,0.00626310593502,
 ,9.04,1.03746167818,27.3984313223,1.08781463549,153.382574689,1.08781463549,153.382574689,2.54358976415,115.156261126,2.53759398164,115.068747151,49.9944967761,0.00606039592812,
 ,9.06,1.03753952134,27.4460503852,1.0961254218,154.700446343,1.0961254218,154.700446343,2.55317866485,114.614671307,2.54731123596,114.527052269,49.9937571429,0.00594936667984,
 ,9.08,1.03763922899,27.4990410763,1.10519656684,156.080629417,1.10519656684,156.080629417,2.56393316878,114.065872296,2.55819697506,113.978280892,49.9930127625,0.00593784609269,
 ,9.1,1.0377601633,27.5575801984,1.11491389499,157.494591139,1.11491389499,157.494591139,2.57566346363,113.522301537,2.57005870794,113.434872172,49.9922504794,0.00602903564864,
 ,9.12,1.03790091513,27.6219348651,1.12513438153,158.916449765,1.12513438153,158.916449765,2.58815312221,112.995371707,2.58267754966,112.908232895,49.99145757,0.00622172533863,
 ,9.14,1.03805915651,27.6924540611,1.13568991688,160.323443364,1.13568991688,160.323443364,2.6011657808,112.495281989,2.59581494667,112.40854987,49.9906222297,0.00651066183144,
 ,9.16,1.03823160274,27.7695573319,1.14639362513,161.696161973,1.14639362513,161.696161973,2.61445280742,112.030910609,2.60922037358,111.9446839,49.9897339995,0.00688697835328,
 ,9.18,1.03841409937,27.8537210086,1.15704777159,163.01854579,1.15704777159,163.01854579,2.62776119544,111.609783457,2.62263923707,111.524140002,49.9887841373,0.00733863590444,
 ,9.2,1.03860182661,27.9454623709,1.16745223408,164.277674061,1.16745223408,164.277674061,2.64084095075,111.238108441,2.63582025691,111.153103282,49.987765933,0.00785086614174,
 ,9.22,1.03878959191,28.0453221813,1.17741258231,165.463388963,1.17741258231,165.463388963,2.65345139895,110.920861355,2.64852175383,110.83652614,49.9866749655,0.00840662866945,
 ,9.24,1.03897216465,28.1538460623,1.18674698772,166.567812515,1.18674698772,166.567812515,2.66536609008,110.661907071,2.66051652539,110.578250534,49.9855092973,0.00898709549245,
 ,9.26,1.03914459976,28.2715652048,1.19529143685,167.584820336,1.19529143685,167.584820336,2.67637626458,110.464139845,2.67159527759,110.381149065,49.9842696031,0.00957216180694,
 ,9.28,1.03930249893,28.3989768907,1.20290300595,168.50953296,1.20290300595,168.50953296,2.68629309598,110.329628208,2.68156883152,110.247270401,49.9829592314,0.0101409691159,
 ,9.3,1.0394421711,28.5365252848,1.20946123668,169.337874457,1.20946123668,169.337874457,2.69494908704,110.259752764,2.69026948452,110.177977432,49.9815842016,0.0106724237648,
 ,9.32,1.03956067288,28.6845829272,1.21486790091,170.066231515,1.21486790091,170.066231515,2.70219903527,110.255328562,2.69755194411,110.17406987,49.9801531383,0.0111457017858,
 ,9.34,1.03965573276,28.843433348,1.21904563067,170.691226914,1.21904563067,170.691226914,2.70792090936,110.316706857,2.7032941776,110.235886179,49.9786771441,0.0115407417646,
 ,9.36,1.03972558394,29.0132552314,1.22193599417,171.209603064,1.22193599417,171.209603064,2.71201682805,110.443853747,2.70739836958,110.363382368,49.9771696124,0.0118387316572,
 ,9.38,1.03976874683,29.1941085554,1.22349760907,171.618196891,1.22349760907,171.618196891,2.71441416372,110.636405257,2.70979200989,110.556187198,49.9756459795,0.0120225887469,
 ,9.4,1.03978381021,29.3859231079,1.22370480027,171.913979136,1.22370480027,171.913979136,2.7150666589,110.893699905,2.71042900015,110.81363487,49.9741234204,0.0120774182764,
 ,9.42,1.03976925887,29.5884897245,1.22254715129,172.094130075,1.22254715129,172.094130075,2.71395537963,111.21479081,2.70929060236,111.134777202,49.9726204959,0.0119909258858,
 ,9.44,1.03972338575,29.8014545089,1.2200300968,172.156129158,1.2200300968,172.156129158,2.71108934138,111.598439935,2.70638606475,111.518377897,49.9711567598,0.0117537614563,
 ,9.46,1.03964431026,30.0243162345,1.21617649572,172.097846326,1.21617649572,172.097846326,2.70650570909,112.043097192,2.70175282586,111.962891607,49.9697523375,0.0113597897805,
 ,9.48,1.03953010461,30.2564270878,1.21102893997,171.917634899,1.21102893997,171.917634899,2.70026955276,112.546866921,2.69545627739,112.466430299,49.9684274802,0.0108063088008,
 ,9.5,1.03937900985,30.4969969377,1.20465241153,171.61443678,1.20465241153,171.61443678,2.6924731933,113.107463887,2.68758912037,113.026719078,49.9672020955,0.010094253793,
 ,9.52,1.03918970709,30.7451013471,1.19713680801,171.187917555,1.19713680801,171.187917555,2.68323517659,113.722160705,2.67827035172,113.641043377,49.9660952479,0.00922842100625,
 ,9.54,1.03896159997,30.9996935579,1.18859881341,170.6386502,1.18859881341,170.6386502,2.67269886659,114.387728683,2.66764387186,114.306189489,49.9651246281,0.00821771200005,
 ,9.56,1.03869506313,31.2596205936,1.17918259522,169.9683612,1.17918259522,169.9683612,2.66103057892,115.100374594,2.65587663414,115.018380967,49.9643059953,0.00707535043259,
 ,9.58,1.03839161888,31.5236434244,1.16905886038,169.180242958,1.16905886038,169.180242958,2.64841712404,115.855676858,2.6431562043,115.77321433,49.9636526139,0.00581897917886,
 ,9.6,1.03805401796,31.790460835,1.15842190321,168.279323323,1.15842190321,168.279323323,2.63506263095,116.648525729,2.62968759993,116.56559866,49.9631747198,0.00447053191515,
 ,9.62,1.03768621735,32.0587362972,1.14748442989,167.272869171,1.14748442989,167.272869171,2.62118459563,117.47307308,2.61568935269,117.38970468,49.9628790586,0.00305580220461,
 ,9.64,1.03729326465,32.3271268659,1.13647014715,166.170788553,1.13647014715,166.170788553,2.60700923066,118.322697917,2.60138886809,118.238929444,49.9627685386,0.00160369665326,
 ,9.66,1.03688111157,32.5943129608,1.12560435097,164.985986717,1.12560435097,164.985986717,2.59276634593,119.189993529,2.58701731119,119.105882588,49.9628420266,0.000145230659772,
 ,9.68,1.03645638589,32.8590278776,1.11510303144,163.734627043,1.11510303144,163.734627043,2.57868411455,120.066781145,2.57280437119,119.982399059,49.9630942993,-0.00128762532457,
 ,9.7,1.03602615193,33.1200859619,1.10516129365,162.436249679,1.10516129365,162.436249679,2.56498412946,120.944153281,2.55897330964,120.859581593,49.9635161476,-0.00266313394247,
 ,9.72,1.03559768449,33.3764084988,1.09594214626,161.113709468,1.09594214626,161.113709468,2.55187711562,121.812548089,2.54573665719,121.727874325,49.9640946214,-0.00395093142311,
 ,9.74,1.03517827284,33.6270464624,1.08756688155,159.792910532,1.08756688155,159.792910532,2.53955954176,122.661854466,2.53329280313,122.577167371,49.9648134034,-0.00512308961045,
 ,9.76,1.03477506189,33.8711993117,1.08010832022,158.50233645,1.08010832022,158.50233645,2.52821121346,123.481546817,2.52182356048,123.396931336,49.9656533031,-0.00615510873015,
 ,9.78,1.03439492967,34.1082290358,1.07358808432,157.27239912,1.07358808432,157.27239912,2.51799377574,124.260848278,2.51149263574,124.176380597,49.9665928648,-0.00702685755039,
 ,9.8,1.03404439451,34.3376687108,1.06797878006,156.134651306,1.06797878006,156.134651306,2.50904995001,124.988921495,2.50244482886,124.904664476,49.9676090832,-0.00772344965471,
 ,9.82,1.03372954224,34.5592249913,1.06321153056,155.120921639,1.06321153056,155.120921639,2.50150329444,125.655086115,2.49480575322,125.571085469,49.968678206,-0.00823599718435,
 ,9.84,1.03345596316,34.7727742544,1.05918874195,154.262431807,1.05918874195,154.262431807,2.49545829866,126.249061467,2.48868188715,126.165342971,49.9697765908,-0.00856214203314,
 ,9.86,1.03322868847,34.9783525223,1.05580137948,153.58894168,1.05580137948,153.58894168,2.49100067253,126.761231249,2.48416081712,126.677799301,49.9708815666,-0.00870625151764,
 ,9.88,1.03305211732,35.1761397565,1.05294944695,153.127941413,1.05294944695,153.127941413,2.48819772985,127.182924577,2.48131157425,127.099762288,49.971972241,-0.00867919066821,
 ,9.9,1.03292992653,35.3664395527,1.05056386269,152.903876785,1.05056386269,152.903876785,2.48709877975,127.506704954,2.48018497744,127.423775885,49.9730301925,-0.00849764065991,
 ,9.92,1.03286495757,35.549655596,1.04862754247,152.93736442,1.04862754247,152.93736442,2.48773541892,127.72665608,2.48081387721,127.643907609,49.9740399992,-0.00818300522201,
 ,9.94,1.0328590788,35.7262664096,1.0471932474,153.244338064,1.0471932474,153.244338064,2.49012158531,127.838651334,2.48321316188,127.75601948,49.9749895717,-0.00776001299125,
 ,9.96,1.03291302622,35.8967999235,1.04639564012,153.835075126,1.04639564012,153.835075126,2.49425321664,127.840592371,2.48737937049,127.758007743,49.9758702786,-0.00725516678051,
 ,9.98,1.03302623336,36.0618092349,1.04645505321,154.713091294,1.04645505321,154.713091294,2.50010738012,127.732601827,2.49328978041,127.64999624,49.9766768788,-0.00669520277643,
 ,10.0,1.03319666879,36.2218506553,1.04767079894,155.873961321,1.04767079894,155.873961321,2.50764081278,127.517155726,2.50090091095,127.434468889,49.9774072872,-0.00610570601919,
