Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),
Configuration Field Inputs,50,50,13,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Frequency,ROCOF,
 ,6.0,1.00074463109,20.3357073235,0.243966008113,73.630967456,0.158000855381,-12.5218425846,0.888871021528,-5.17255173782,0.651725679441,18.6239861495,0.105820622792,0.584394375581,0.151629859726,-158.419765255,3.25673117973,4.11490960094,0.182513668699,9.74821988372,0.250913919951,54.3199771748,0.175128988314,43.3894788457,0.307042523919,23.9817174022,0.0859305906076,65.6457321577,50.0067324061,0.00242183352801,
 ,6.02,1.00087063678,20.2965132005,0.243577714162,73.636780173,0.157628880936,-12.4935791629,0.886531101663,-5.12634895093,0.649752378539,18.6316861094,0.10541520631,0.623243780832,0.153258360353,-157.891422278,3.24996008172,4.13186506453,0.180229158637,9.90083209784,0.240406002931,56.3331658233,0.173604773071,43.7649487631,0.300043109193,24.2588836954,0.084857281945,66.6955527597,50.0058505761,0.0054867103157,
 ,6.04,1.00098621344,20.2677874372,0.243216120369,73.6413690973,0.157277805324,-12.4586073204,0.884323161902,-5.07426710077,0.647946145562,18.6463546463,0.105034373525,0.668576205242,0.154977541802,-157.397089898,3.24367153682,4.15598500343,0.178032922242,10.0588184467,0.231067798244,58.3372666316,0.172218543366,44.1204061312,0.293987282903,24.5128866862,0.0838815193432,67.7037589205,50.004588612,0.00851904922988,
 ,6.06,1.00108919907,20.2520152654,0.242935123594,73.631205894,0.156949639753,-12.4147130897,0.882279534066,-5.0144961001,0.646389198608,18.6686460831,0.104685683792,0.722053123946,0.156386564282,-156.939406576,3.23808198129,4.18890608965,0.175955540075,10.2220599256,0.222997444305,60.2707408597,0.170995271253,44.4503654381,0.288969714312,24.7384801742,0.0830132628681,68.6525967584,50.0029705722,0.0114131078209,
 ,6.08,1.0011778548,20.2513746794,0.242782355116,73.594366755,0.156645873167,-12.359904189,0.880427326809,-4.94540818879,0.645147151959,18.6992636566,0.104375563102,0.785175043314,0.15709601581,-156.515251347,3.23336895855,4.23211667497,0.174024681917,10.3902574338,0.216246522679,62.0666646341,0.169955871375,44.7498385638,0.285062243435,24.9310102655,0.0822593011251,69.5254419548,50.0010328237,0.0140685400477,
 ,6.1,1.0012509216,20.2676620889,0.242797729152,73.5211408728,0.156367398734,-12.2924741281,0.878787314292,-4.86561083898,0.644265482293,18.7389758178,0.104109052699,0.859236028108,0.156738777547,-156.117307196,3.22966247469,4.28691717103,0.172264284404,10.5629374738,0.2108235546,63.6585846166,0.169116640275,45.0145988916,0.282311634975,25.0868721206,0.081623388272,70.3076566816,49.998822697,0.0163939226345,
 ,6.12,1.00130765991,20.3022320129,0.24301230642,73.4045729357,0.156114464139,-12.2110561059,0.877373094759,-4.77399159907,0.643767056569,18.7886220166,0.103889614087,0.945284103649,0.154982912338,-155.735292198,3.22703866281,4.35438512514,0.170693862758,10.7394681754,0.20670149682,64.987192574,0.168488812613,45.2414299386,0.28073803285,25.2039187851,0.081106509106,70.9873670329,49.9963967458,0.0183100249782,
 ,6.14,1.0013478722,20.3559530984,0.243447417792,73.2408818719,0.15588664898,-12.1146649203,0.876190560657,-4.66975334033,0.6436508544,18.8491049047,0.103718999369,1.04408877335,0.151546262289,-155.356656699,3.22551608277,4.4353458341,0.169327981717,10.9190838338,0.203827494661,66.0066305719,0.168078237989,45.4283349375,0.280334158106,25.2817495741,0.0807072140646,71.5560925976,49.993818662,0.0197527167409,
 ,6.16,1.00137190816,20.42918223,0.244113998863,73.0297049547,0.155682871666,-12.0027254917,0.875237709571,-4.55243867964,0.643891959725,18.9213673207,0.103597193358,1.15611672706,0.146212079813,-154.966625286,3.22505486599,4.53034921049,0.168175905365,11.1009154646,0.202132567204,66.689284752,0.167885182324,45.5746854518,0.281065277371,25.3218221606,0.0804219661275,72.0091746567,49.9911569129,0.0206754074784,
 ,6.18,1.00138065241,20.5217578785,0.245012113053,72.7741316308,0.155501427084,-11.8750870399,0.874504810984,-4.42194271697,0.644442834136,19.00635427,0.103522431156,1.28151661439,0.138844686918,-154.547428303,3.22555878434,4.63965349701,0.167241439262,11.2840245472,0.201539039625,67.0282921388,0.167904259784,45.6812920156,0.282869957117,25.3273649254,0.0802454523639,72.3459700231,49.988482178,0.0210509162885,
 ,6.2,1.00137549437,20.6330131522,0.246130682551,72.4805132066,0.155340055124,-11.7320224403,0.87397492833,-4.27851362944,0.645235820394,19.1049620859,0.103491291768,1.42011352797,0.129403910073,-154.07639277,3.22688018469,4.76321633214,0.166522971251,11.4674372163,0.2019643651,67.0374977939,0.168124504471,45.7503874203,0.285661607717,25.3031052964,0.080170831685,72.5698002482,49.9858646757,0.0208726777765,
 ,6.22,1.00135827991,20.7618082694,0.247447491404,72.158059629,0.155196038734,-11.574212804,0.873624779691,-4.12274108832,0.646186762582,19.2179787069,0.10349886507,1.57141358978,0.117956917259,-153.522142679,3.22882759295,4.90069360272,0.166013709723,11.6501766454,0.203321174921,66.7490771361,0.168529594137,45.7855225038,0.289330806172,25.2548640545,0.0801899130304,72.6876677525,49.9833714769,0.0201552046554,
 ,6.24,1.00133124496,20.9065813962,0.248929559782,71.8182589227,0.155066328775,-11.402717871,0.873425904473,-3.95553289495,0.647199571936,19.3460202212,0.103538986206,1.73461875706,0.104686135623,-152.837178961,3.23117565984,5.05144645904,0.165702110356,11.831292128,0.205514529288,66.209382646,0.169098239599,45.791383644,0.293748364392,25.1890853755,0.0802932798395,72.7097692502,49.9810639117,0.0189337476617,
 ,6.26,1.0012969314,21.065416012,0.250534000439,71.474174145,0.154947691528,-11.2189333462,0.873346088315,-3.77808065339,0.648171517575,19.4894693224,0.103604528326,1.90865165864,0.0898922276723,-151.942629118,3.23367700164,5.21455678133,0.165572474599,12.0098842413,0.208438058123,65.4737687833,0.169804751767,45.7735490507,0.29876908041,25.1123739699,0.0804703928375,72.6488513055,49.9789951766,0.0172631202509,
 ,6.28,1.00125808644,21.2361222204,0.252209450419,71.1396835087,0.154836873356,-11.0245368319,0.873350985038,-3.59181570152,0.648998981382,19.6484210536,0.103687741708,2.09218993238,0.073991860168,-150.693888918,3.23607538857,5.38885123829,0.165605695828,12.1851262723,0.211970818244,64.601204196,0.170619792467,45.7382061643,0.304236075392,25.0310967677,0.0807097109015,72.5194621906,49.9772082458,0.0152156881867,
 ,6.3,1.00121754795,21.4163287424,0.253898123157,70.8287297554,0.154730775812,-10.8214244863,0.873405863342,-3.39835689911,0.649583388428,19.8226403064,0.103780624822,2.28370916081,0.0575120143008,-148.792416936,3.23811965591,5.57293383886,0.165780122541,12.3562826342,0.215976300979,63.6494021751,0.171511305352,45.6918542954,0.309985584181,24.9510840226,0.0809988679917,72.3371579494,49.9757341874,0.0128785614333,
 ,6.32,1.0011781189,21.6035817579,0.255538455702,70.5546352955,0.154626633556,-10.6116409469,0.873477397803,-3.19945221334,0.649837010028,20.0115342013,0.10387531098,2.48153310347,0.0410897623759,-145.513189357,3.23957766283,5.76522653789,0.16607250243,12.5227252082,0.22030431166,62.6710026558,0.172445609946,45.6410151092,0.315852036041,24.8774410518,0.0813249337874,72.1177185931,49.9745909684,0.0103500659258,
 ,6.34,1.00114243572,21.7954463316,0.257068245392,70.3295225561,0.15452218673,-10.3973053797,0.873535419057,-2.99691633704,0.649688336842,20.2141409687,0.103964452884,2.68388952246,0.0255249211251,-138.590540289,3.24024960394,5.96401702368,0.166458967108,12.6839483948,0.224795676002,61.7110665556,0.173388626791,45.5919692958,0.321673239127,24.8144627068,0.0816747693185,71.8764231261,49.9737828181,0.00773561356393,
 ,6.36,1.00111283648,21.989605907,0.258428094376,70.1638583712,0.154415839137,-10.1805367237,0.873554537174,-2.79256681002,0.649086734674,20.4291355192,0.104041586888,2.88896952087,0.012293505602,-117.199773543,3.23997999052,6.16751232297,0.166916014792,12.839583227,0.229289126766,60.8058679875,0.174307186647,45.5505318556,0.327295469123,24.7656306318,0.0820354700549,71.6274207822,49.9733001965,0.00514312761825,
 ,6.38,1.00109123581,22.1839552981,0.259564921718,70.0661215021,0.154306793628,-9.96338128924,0.873515555337,-2.58816127035,0.648006125322,20.6548507239,0.104101459004,3.09498800074,0.00836123454085,-42.9975075905,3.23866766274,6.37389635452,0.167421447775,12.9894102952,0.233629394973,59.9827611959,0.175170363803,45.5218720821,0.332578260278,24.7336683369,0.0823948712062,71.3832222869,49.9731203868,0.002678214963,
 ,6.4,1.00107901439,22.3766827771,0.260435270175,70.0425772354,0.154195156581,-9.74774581452,0.873406598068,-2.38533852038,0.646447477786,20.8893126367,0.104140295844,3.30024263461,0.0155870485152,-5.35508519312,3.23627326956,6.58138910395,0.167955222895,13.1333706315,0.237675466595,59.2607930392,0.175950764428,45.5103786596,0.337398705367,24.7206294262,0.0827420764165,71.154321328,49.9732087043,0.000439303510912,
 ,6.42,1.0010769307,22.5663372495,0.261008132221,70.0971348171,0.154082004274,-9.53533888654,0.87322388921,-2.1855660312,0.644439949514,21.1302875205,0.1041560056,3.50316866897,0.0221895203425,4.06679194862,3.2328237576,6.78830473801,0.168500176743,13.2715732084,0.241308091544,58.6517236569,0.176625696778,45.5195660955,0.34165508897,24.7279979021,0.0830679634973,70.94894474,49.9735202804,-0.00148701949323,
 ,6.44,1.00108506268,22.7518771194,0.261267046879,70.2312629892,0.153969405259,-9.32762328094,0.872972129308,-1.99009630978,0.64204058075,21.3753385439,0.104148297001,3.70238696308,0.0258136741853,7.11728887422,3.22841353991,6.99310577995,0.169042592717,13.4042974528,0.244435853401,58.1611759138,0.177178151641,45.5520163949,0.34526970469,24.7567844877,0.083365620009,70.7729216363,49.9740023517,-0.00303022708455,
 ,6.46,1.00110278518,22.9326982677,0.261211271893,70.4439453618,0.153860394582,-9.12578127772,0.872664439592,-1.79993420494,0.639332514755,21.6218903224,0.104118707637,3.8967429261,0.0259686400627,7.29800665797,3.22320216619,7.1944504695,0.169572584228,13.5319892014,0.24699935218,57.7897208709,0.177597528615,45.6093494636,0.348190740103,24.8076081228,0.083630666913,70.6296574254,49.9745969548,-0.0041393963993,
 ,6.48,1.00112878751,23.1086395528,0.260855908963,70.7316689795,0.153758897724,-8.93069437626,0.872321859715,-1.61581672884,0.636421789724,21.8672999264,0.104070537268,4.08533444664,0.0225938131491,4.64567149442,3.21740848251,7.39123065828,0.170084276982,13.6552488419,0.248973276746,57.5337933717,0.17788005629,45.6922169085,0.350393152109,24.8807565251,0.0838614389176,70.5201980233,49.9752439003,-0.00478586433522,
 ,6.5,1.00116113194,23.2799653665,0.260230946437,71.0884536817,0.153669604524,-8.74293808986,0.871972408153,-1.43820633391,0.63343282147,22.1089334119,0.104008686337,4.2675274913,0.0160669018719,-4.1793387303,3.21130144369,7.58259805065,0.170575783077,13.7748109526,0.250366333066,57.3864036882,0.178028871291,45.8003161732,0.351878498343,24.9762236945,0.084059003799,70.4433716197,49.9758838819,-0.00496481759314,
 ,6.52,1.00119735161,23.4473259713,0.259379276125,71.5059437646,0.153597795857,-8.56279168322,0.871649736812,-1.26729783946,0.630502766024,22.3442471372,0.103939404877,4.44295874898,0.00861954204874,-40.3628329787,3.20518791936,7.76797727642,0.171048970143,13.8915154973,0.251219149528,57.3376636755,0.178053741228,45.9324246808,0.352673735966,25.0937254696,0.084227017995,70.3959986449,49.9764615609,-0.00469568705507,
 ,6.54,1.00123458228,23.6116975578,0.258353830196,71.9735938075,0.153549128551,-8.39026187486,0.871391433901,-1.10303839355,0.627775014816,22.570872942,0.103869962033,4.61152546474,0.0124327182311,-115.714889085,3.19939800549,7.94706513406,0.171509039462,14.0062714473,0.251600406242,57.3751804053,0.177970438575,46.0864561838,0.352829045769,25.2326967739,0.0843714303207,70.3731636367,49.9769284614,-0.00402127444375,
 ,6.56,1.00126971993,23.7743051223,0.257214060597,72.4789842459,0.153529386633,-8.22511871661,0.871237050486,-0.945159044188,0.625392128417,22.7867055456,0.103808251187,4.77336338246,0.0262011907716,-137.343579731,3.19426850868,8.11981630594,0.171963937421,14.1200144752,0.251601535692,57.4843896133,0.177799794763,46.259543205,0.352414785114,25.3922760969,0.0845000581262,70.368544235,49.9772455158,-0.00300560513929,
 ,6.58,1.00129959408,23.9365322999,0.256022037245,73.0082968273,0.153544209492,-8.06694114595,0.871225944917,-0.793215748218,0.623488554698,22.9899892886,0.103762350015,4.92881443487,0.0424351624578,-144.059516928,3.19012539987,8.28641683107,0.17242363415,14.2336609939,0.251330417165,57.6489073077,0.177566484662,46.4481497839,0.351517715793,25.5712840266,0.0846220693792,70.3747916936,49.977385111,-0.0017305716821,
 ,6.6,1.00132114546,24.0998231388,0.254838463862,73.5469643391,0.153598809656,-7.91516913961,0.871395054363,-0.646637033579,0.622183500662,23.1793997627,0.103740058253,5.07838642487,0.0594280667864,-147.089900047,3.18726612907,8.44724752559,0.172899311233,14.3480612099,0.250904533247,57.8509707547,0.177297609649,46.6482173643,0.350236689837,25.7682032429,0.08474740924,70.3839538934,49.9773325094,-0.000291504185562,
 ,6.62,1.00133159717,24.2655814007,0.253718897216,74.0804839584,0.153697694469,-7.76915902527,0.871776712595,-0.504775110611,0.621574332053,23.3541143398,0.103748438312,5.22270738498,0.0761403587901,-148.742050429,3.18594274285,8.60284026696,0.173402506363,14.4639539849,0.250444067498,58.0720192825,0.177021161031,46.8553435396,0.348678005578,25.9811671846,0.0848862105507,70.3879263132,49.9770865461,0.0012081274232,
 ,6.64,1.00132860947,24.4350732697,0.252710408521,74.5953529131,0.153844406843,-7.62823836108,0.872396636854,-0.366957038971,0.621730859897,23.5138646274,0.103793384894,5.36247755458,0.0916747189299,-149.749492975,3.18634674676,8.75383052099,0.173944266243,14.5819261531,0.250065393846,58.2934315151,0.176764453833,47.0649888119,0.346950665185,26.2079635452,0.0850482247566,70.3789098813,49.9766595451,0.002662613028,
 ,6.66,1.00131041058,24.6093393204,0.251848854754,75.0800549155,0.154041300239,-7.49175687742,0.873272203251,-0.232532613643,0.622690838444,23.6589639727,0.103879249191,5.49842196952,0.105250487929,-150.414809064,3.18859660024,8.90090964182,0.174534359549,14.7023785773,0.249875341101,58.4973923663,0.176552623162,47.2727012256,0.345161771993,26.4460568343,0.0852423041667,70.3498486339,49.9760764356,0.00397018783795,
 ,6.68,1.00127589808,24.7891212066,0.251156849005,75.5260032649,0.15428936205,-7.35913027949,0.874411119233,-0.100915924027,0.624456945521,23.790304632,0.104008541129,5.63124652779,0.116237479723,-150.886405497,3.19272862267,9.04478030389,0.175180599116,14.8255007383,0.24996651909,58.6678180316,0.176407271628,47.4743437401,0.343412299623,26.6926316319,0.0854759595892,70.2948163299,49.9753731001,0.00503915413116,
 ,6.7,1.00122470755,24.9748078109,0.250642451945,75.928338105,0.154588097574,-7.22987420173,0.875810583316,0.0283819710942,0.626995446428,23.9093220878,0.104181729343,5.7616001042,0.124196224086,-151.247660652,3.19869192806,9.1861179685,0.175888316702,14.9512551235,0.250413882477,58.7912311864,0.176345347176,47.6663056694,0.341793445171,26.9446551997,0.0857550106966,70.2093210429,49.9745940291,0.00579357560343,
 ,6.72,1.00115724706,25.166404549,0.250298566519,76.28648469,0.154935483824,-7.10362624644,0.877456997249,0.155731173854,0.630236659119,24.0179278027,0.104397153453,5.89004486977,0.128911876618,-151.55164195,3.20634780074,9.3255406181,0.176660024944,15.0793722201,0.25127260506,58.8574628428,0.176378317096,47.8456784969,0.340383746109,27.1989553072,0.0860833411158,70.0905010528,49.9737894052,0.00617818917291,
 ,6.74,1.00107469646,25.3635282303,0.250103011307,76.6044061391,0.155327998643,-6.98015478435,0.879326265299,0.281373078075,0.634077245686,24.1184156515,0.104651056891,6.01703645875,0.130416536985,-151.836560369,3.21547368527,9.46358820525,0.177495289876,15.2093565448,0.252577258396,58.8600691848,0.176511687023,48.0103784483,0.339247096822,27.4523070401,0.0864627666264,69.937194002,49.9730117744,0.00616221121856,
 ,6.76,1.00097897108,25.5654283823,0.250019268269,76.8905231405,0.155760726345,-6.8593540029,0.881384681419,0.405422934065,0.638384257722,24.2133505271,0.104937741517,6.14291504638,0.128997151585,-152.133155183,3.22577170581,9.60071245882,0.178390824343,15.3405038643,0.254342241795,58.7963910622,0.176744894533,48.1592033187,0.338431748508,27.7015214408,0.0868930226268,69.7498732107,49.9723124958,0.00574177034059,
 ,6.78,1.00087264927,25.7710343626,0.249997930823,77.1573163666,0.156227536511,-6.74122552369,0.883590369899,0.527884528132,0.643000766715,24.3054494539,0.105249837925,6.26790777203,0.125187589697,-152.467779781,3.23688136906,9.73727694791,0.179340798587,15.4719295104,0.256563390191,58.6672420365,0.177071586197,48.2918183777,0.337970318583,27.9435292961,0.0873718751619,69.5304584774,49.9717381791,0.00494077413657,
 ,6.8,1.00075886337,25.9790259893,0.249978896744,77.4206658757,0.15672132817,-6.62584774023,0.885895211332,0.648675945992,0.647752821006,24.3974656471,0.105578678308,6.39214228303,0.119744640664,-152.861983909,3.24839585895,9.87356667676,0.180337350164,15.6026073946,0.259220675905,58.4762731775,0.177480265469,48.4086743751,0.337880776437,28.1754550717,0.0878953569984,69.2820214368,49.9713273272,0.00381010862634,
 ,6.82,1.00064115463,26.187923927,0.249894338942,77.699007714,0.157234327592,-6.51333482162,0.888247155817,0.76766474112,0.652457394108,24.4920844516,0.105914752339,6.51567050191,0.113608715861,-153.327837141,3.25988111791,10.0098059881,0.181371262136,15.7314188971,0.262281900726,58.2291134009,0.177955277213,48.5108681698,0.338168314759,28.3946784092,0.0884581254054,69.0084155583,49.9711073943,0.00242516981622,
 ,6.84,1.00052329455,26.3961947568,0.249672437587,78.0123967376,0.157758424683,-6.40378805174,0.890592801412,0.884710260922,0.656930930595,24.5918374338,0.106248221445,6.63850105771,0.107850975767,-153.857929136,3.27089674269,10.1461831812,0.182432767005,15.8572102194,0.265707233265,57.9324116247,0.17847807375,48.5999619832,0.338827963216,28.5988830734,0.0890539310184,68.7138666791,49.9710924502,0.000881830576376,
 ,6.86,1.00040907807,26.6023646331,0.249241773491,78.3815559901,0.158285530727,-6.29724278835,0.892880099658,0.999710411241,0.660998059222,24.6990377404,0.106569463122,6.76063820566,0.10360958277,-154.411686807,3.28101761393,10.282879979,0.183512424931,15.9788560613,0.269454382629,57.5929078456,0.179028688405,48.6777799721,0.339847756974,28.7860951155,0.0896761778986,68.4025610115,49.9712816114,-0.000708954593211,
 ,6.88,1.00030209789,26.805134739,0.248536180029,78.8269703994,0.158807939037,-6.19361478592,0.895061042206,1.11264978232,0.664500030729,24.8157367853,0.106869615066,6.88212452995,0.102019173201,-154.9074896,3.28985513317,10.4201037845,0.184602018983,16.0953267,0.273484124222,57.2166388228,0.179587326847,48.7462006964,0.341212239022,28.9547129,0.0903185448877,68.0782642893,49.9716583554,-0.0022276159557,
 ,6.9,1.00020551334,27.0034914501,0.247499749055,79.3680523891,0.159318670015,-6.09264988476,0.897094183502,1.22364584014,0.667302449919,24.9436998494,0.107141088695,7.00308432782,0.104139492176,-155.238084154,3.29707695878,10.5581205308,0.185695407796,16.2057548386,0.277765825265,56.8083499528,0.180135975781,48.8069617284,0.342906054499,29.1035314688,0.0909756293471,67.7439993388,49.9721907852,-0.00355314367621,
 ,6.92,1.00012183047,27.1968042314,0.246091604468,80.0223764781,0.159811783109,-5.99388108448,0.898946863305,1.33298983123,0.669301906564,25.08439653,0.107378023176,7.12376435305,0.110889753262,-155.316280029,3.3024242093,10.6972858462,0.186789277262,16.3094980909,0.282282573888,56.3711486661,0.180659924013,48.8614891039,0.344917388552,29.2317627596,0.0916435680922,67.4018015258,49.9728328558,-0.0045705594424,
 ,6.94,1.00005271177,27.3849048098,0.244290009958,80.8049557039,0.16028263993,-5.89659676348,0.900597008647,1.44117917948,0.6704311644,25.239001223,0.107576654123,7.24456858534,0.12299223343,-155.122370311,3.30572523076,10.8380722396,0.187883737589,16.4061928098,0.287035508265,55.9064042594,0.181149093412,48.9107606153,0.347241007288,29.3390519094,0.0923205881445,67.052563836,49.9735265178,-0.00517824730729,
