Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),Phasor-19 Name(upto 16-char),Phasor-19 Type(v/c),Phasor-19 PHNMR(scaling),Phasor-20 Name(upto 16-char),Phasor-20 Type(v/c),Phasor-20 PHNMR(scaling),
Configuration Field Inputs,50,50,20,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,I19,c,100,I20,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Phasor-19 Magnitude,Phasor-19 Angle,Phasor-20 Magnitude,Phasor-20 Angle,Frequency,ROCOF,
 ,8.26,1.09334463316,28.6895375338,0.374265442745,-24.1366827518,0.149971177876,-139.372909396,0.123697012884,-34.6570003865,0.107630876254,-24.6623407413,0.172776059212,76.2998294606,0.200747930448,25.4552864288,0.323704078222,44.2949111002,0.938317884442,25.4807488498,0.0883121725181,-17.8166821679,0.169712353365,-72.9392001604,0.25173701777,-90.5255995931,0.169195813608,-115.51492218,5.42399735824,-115.237286929,5.42399735824,-115.237286929,5.97574032621,-115.305981858,0.173798240651,-26.3806586639,0.0730656636739,-28.7149267518,0.167461576059,-113.864671038,0.103452544225,8.15136479649,50.0153108685,0.00207444398347,
 ,8.28,1.09359219653,28.5812539423,0.373546963774,-24.8551247036,0.146958121352,-139.739569198,0.123685397455,-34.7967961864,0.10762621254,-24.7792919629,0.180928478655,74.8235060612,0.200807132128,25.4953519931,0.322226005849,44.3875058897,0.938491759251,25.3751031131,0.0883141424108,-17.7883915484,0.172511550673,-74.9836408072,0.247938398062,-89.785254024,0.172673257431,-115.986433637,5.43151085498,-115.338577533,5.43151085498,-115.338577533,5.98401811517,-115.407272462,0.170818479172,-27.7897010414,0.0730445772133,-28.8405898335,0.170633109531,-114.344898739,0.100719094576,7.6769456631,50.0151292482,0.00164579881245,
 ,8.3,1.0938345582,28.4733959655,0.372867267439,-25.5790564719,0.143797032718,-140.12418445,0.123665715971,-34.9478033202,0.107609710886,-24.9073337663,0.188796623786,73.5145679944,0.200748749861,25.5283832806,0.320691004703,44.4815612242,0.938655226163,25.2700045084,0.0883987536797,-17.6912896745,0.175784229762,-77.0697390295,0.242854705366,-88.6846583656,0.176483454499,-116.471619736,5.43912991115,-115.440434526,5.43912991115,-115.440434526,5.99241220133,-115.509129455,0.167806145965,-29.3383155926,0.0730369484651,-28.9487729381,0.17404898288,-114.834463127,0.0980513025272,7.18242392628,50.0150302329,0.00106640248617,
 ,8.32,1.09406903737,28.3652303645,0.372250464733,-26.2969075276,0.140577064583,-140.528950353,0.123641636263,-35.1061741806,0.107585973707,-25.0430481848,0.196337811154,72.3529556505,0.200589096549,25.5560408475,0.319095882678,44.5747073004,0.938807438868,25.1647350036,0.0885471316801,-17.5470382963,0.179353047583,-79.0850062986,0.236811871703,-87.2250219853,0.180462574878,-116.949911683,5.44679982489,-115.543713585,5.44679982489,-115.543713585,6.00086231843,-115.612408513,0.164811456409,-31.0266160636,0.0730358771109,-29.04917485,0.177563906789,-115.314133298,0.0954833617483,6.67263540437,50.0150263853,0.000370460540241,
 ,8.34,1.09429400703,28.255990718,0.371716549497,-26.9973462884,0.13738642044,-140.955405006,0.123616795201,-35.2677474606,0.107559739826,-25.182660988,0.203530405389,71.3214819684,0.200350712621,25.5804548889,0.317441567766,44.6644912526,0.938948628037,25.05854123,0.0887371451875,-17.3790439046,0.182983158583,-80.9357686976,0.230189993931,-85.417960355,0.184438192735,-117.404571323,5.45447565125,-115.649211127,5.45447565125,-115.649211127,6.0093189496,-115.717906055,0.161891187592,-32.8486329229,0.0730346087959,-29.1513823769,0.181027334808,-115.768139644,0.0930453144089,6.15313520958,50.0151249235,-0.000402373785514,
 ,8.36,1.09450897413,28.144919398,0.371280630959,-27.6695460937,0.134310399279,-141.403832396,0.123594637002,-35.4282612325,0.107535655677,-25.3222511102,0.21036787907,70.4056858099,0.20006113174,25.6038354718,0.315733563413,44.748405429,0.939080058166,24.9506731387,0.0889439188374,-17.2110139717,0.186407710487,-82.552332742,0.223393361491,-83.2930018134,0.188236738303,-117.82300016,5.46211660381,-115.757600989,5.46211660381,-115.757600989,6.01773715952,-115.826295918,0.159105680069,-34.7909203106,0.0730267477818,-29.2644470456,0.184289903365,-116.184369695,0.0907624674893,5.62997799103,50.0153274147,-0.00120902343339,
 ,8.38,1.09471446725,28.0313085323,0.370952586852,-28.303447294,0.1314295678,-141.872754976,0.123578286598,-35.5835764217,0.107518071471,-25.457976264,0.216852391932,69.5934568802,0.199751356778,25.6280851672,0.313982165724,44.8239285357,0.939203841784,24.8404213625,0.0891408063452,-17.0656709085,0.18936030186,-83.8888506225,0.216814429009,-80.9049499504,0.191691168219,-118.196436715,5.46967962407,-115.869391871,5.46967962407,-115.869391871,6.02606950966,-115.938086799,0.156514667079,-36.8314245078,0.0730064846524,-29.3965220962,0.187209946212,-116.55408228,0.088655029017,5.10947280295,50.0156297677,-0.00200523927346,
 ,8.4,1.09491175897,27.9145380063,0.370737144654,-28.8899969686,0.128818175588,-142.358585094,0.12357045772,-35.7299001947,0.107510865866,-25.5863035454,0.222988253255,68.8745995012,0.199454082375,25.6544571319,0.31220242011,44.8885798678,0.93932263608,24.7271518744,0.0893008015244,-16.9637199936,0.191607663062,-84.9196607118,0.210795165386,-78.3389054487,0.194648397912,-118.519271051,5.47711273924,-115.984905591,5.47711273924,-115.984905591,6.03425874043,-116.05360052,0.154172288174,-38.9388944184,0.0729688319255,-29.5545692208,0.189659709006,-116.871327219,0.0867379612277,4.59793456066,50.0160225048,-0.00274781119887,
 ,8.42,1.09510247843,27.7941090339,0.370634336926,-29.4213494651,0.126542894548,-142.855485971,0.123573391427,-35.8639976188,0.107517299965,-25.7042318338,0.228775609146,68.2404310996,0.199201733904,25.6832983711,0.31041381171,44.9399843468,0.939439266471,24.6103370066,0.089398271539,-16.9231124381,0.192977185735,-85.6343495437,0.205592035953,-75.7103481622,0.196976095198,-118.78819155,5.48434889185,-116.104272778,5.48434889185,-116.104272778,6.04223097311,-116.172967707,0.152121912269,-41.0731139282,0.0729098523215,-29.744137309,0.191530940418,-117.132243663,0.085021042575,4.10145267368,50.0164912605,-0.00339650263268,
 ,8.44,1.0952881861,27.6696723114,0.370640232645,-29.8910151062,0.124661929338,-143.355467961,0.123588817139,-35.9833798333,0.107539898441,-25.809491978,0.234204679498,67.6834701966,0.199024421223,25.7139089616,0.308639700666,44.97594384,0.939556332481,24.4895822997,0.089410829433,-16.9585864236,0.193375975603,-86.0333986814,0.20135282135,-73.1584889651,0.198568516505,-119.001334532,5.49130090761,-116.227440285,5.49130090761,-116.227440285,6.04989016579,-116.296135213,0.150391602383,-43.1861444463,0.0728268594291,-29.9692087392,0.192739604717,-117.334374716,0.0835091259763,3.62569353551,50.0170174476,-0.00391557744698,
 ,8.46,1.09546998604,27.5410501242,0.37074782731,-30.2939496322,0.123224520882,-143.848717829,0.123617925359,-36.0864580507,0.107580352665,-25.9007114643,0.239250836624,67.1972483508,0.198947922978,25.7445336998,0.306906528302,44.9945086006,0.939675851878,24.364648865,0.0893211310823,-17.0814209648,0.19279989827,-86.1255506808,0.198112668549,-70.8333154694,0.199351153468,-119.157556788,5.49785818635,-116.354183894,5.49785818635,-116.354183894,6.0571144678,-116.422878822,0.14899111307,-45.2245818107,0.0727185695413,-30.232103566,0.193229530827,-117.476096595,0.0822025750958,3.17574761215,50.0175790377,-0.00427491920661,
 ,8.48,1.09564823998,27.4082519432,0.370947980895,-30.6265820372,0.122270852209,-144.324131659,0.123661340004,-36.1726548052,0.107639438791,-25.9775324145,0.24387076482,66.7762714912,0.198991820156,25.7724845888,0.305242831849,44.9940419667,0.939798990182,24.2354709248,0.0891183857502,-17.2993100341,0.191332329119,-85.9273137133,0.195812284352,-68.8793828726,0.199284033587,-119.255908333,5.50388556963,-116.484120656,5.50388556963,-116.484120656,6.06375497202,-116.552815585,0.147911157578,-47.1326004943,0.0725851865259,-30.5334293199,0.192974874508,-117.556226996,0.0810978530872,2.75602484743,50.0181514224,-0.00445084212895,
 ,8.5,1.09582242742,27.2714830772,0.371230318522,-30.8867828137,0.121832357973,-144.769999873,0.123719079433,-36.2424665136,0.107716943753,-26.0406749292,0.247999879342,66.4161504242,0.199167887221,25.7943737342,0.303678113067,44.973271903,0.939925906582,24.1021680267,0.088799402644,-17.6162621758,0.18913316763,-85.4644303553,0.194334434522,-67.4206842325,0.198363577696,-119.295352463,5.50922466798,-116.616717198,5.50922466798,-116.616717198,6.0696371772,-116.685412127,0.147125314901,-48.855364104,0.0724284079374,-30.8720646552,0.191981319319,-117.573852486,0.0801882295412,2.37019533608,50.0187083422,-0.00442672096984,
 ,8.52,1.09599116817,27.1311459633,0.371584044008,-31.0737783033,0.12193242432,-145.174779296,0.123790499174,-36.2974740892,0.107811594719,-26.0919414001,0.251551133267,66.11391259,0.199478830055,25.8064201906,0.302241610425,44.9313246189,0.940055727498,23.96505124,0.0883690486439,-18.0324527629,0.18641946221,-84.774618886,0.193549152049,-66.5498982788,0.196622959189,-119.274760527,5.51369772928,-116.751292928,5.51369772928,-116.751292928,6.07456524979,-116.819987856,0.146594447979,-50.3423086794,0.0722513488849,-31.2451686776,0.190285978946,-117.528396912,0.0794645629141,2.02116713801,50.0192228734,-0.00419351858167,
 ,8.54,1.09615239642,26.9878338015,0.371998649818,-31.1880201769,0.122587434469,-145.527883075,0.123874216134,-36.3403006974,0.107920992967,-26.1341609901,0.254415314023,65.8684952739,0.199917438331,25.8047843814,0.300961026618,44.8677381587,0.940186639294,23.82462259,0.0878400559976,-18.5439968232,0.183439971764,-83.9104162043,0.193355951547,-66.322790459,0.194130940788,-119.193194875,5.51711390604,-116.887019558,5.51711390604,-116.887019558,6.07832892885,-116.955714487,0.146273009059,-51.5498889177,0.0720583890457,-31.6482135612,0.187955993084,-117.419937735,0.0789161094101,1.7110907458,50.0196684609,-0.00375019670137,
 ,8.56,1.09630365063,26.8423165523,0.37246452899,-31.2310221916,0.123808065561,-145.82042262,0.123968022837,-36.3745177838,0.10804156062,-26.1710768778,0.256462924739,65.6814059706,0.200466201096,25.785881868,0.299861264583,44.7824570698,0.940316075569,23.681567168,0.0872321872537,-19.1426619051,0.180447169954,-82.9405910375,0.193713097686,-66.7563878903,0.190989193584,-119.050478449,5.5192775554,-117.022920204,5.5192775554,-117.022920204,6.08071267019,-117.091615133,0.146116247683,-52.4435789788,0.0718549563512,-32.0750444912,0.185085838843,-117.249759523,0.0785313068386,1.44138024577,50.020019963,-0.00310390832924,
 ,8.58,1.09644242786,26.6955197825,0.372973499828,-31.2051789587,0.125600682981,-146.045842095,0.124068809613,-36.404502523,0.108168516753,-26.2071821635,0.257547741091,65.557523138,0.201097420144,25.7466345634,0.298963226891,44.6758123501,0.940440964501,23.5367377586,0.0865708341793,-19.8155928488,0.177671211055,-81.948577699,0.194647872277,-67.8290134652,0.187328141786,-118.848026321,5.51999800789,-117.157872116,5.51999800789,-117.157872116,6.08150640896,-117.226567045,0.146087183238,-52.9991492335,0.0716472672555,-32.5179761855,0.181793418884,-117.021108009,0.0782984842361,1.21274386882,50.0202546539,-0.00226983375631,
 ,8.6,1.09656654499,26.5484973799,0.373519243525,-31.1135828153,0.127968627262,-146.200391606,0.124172520521,-36.4352521916,0.108295905912,-26.2475136734,0.25751210964,65.5060067725,0.201773844309,25.6846302994,0.298282735327,44.548493123,0.940557998953,23.3911323834,0.0858851938869,-20.5451623261,0.175300533457,-81.0269460085,0.196246117669,-69.4812810327,0.183301436219,-118.589876473,5.51910010354,-117.290616882,5.51910010354,-117.290616882,6.08051716747,-117.359311811,0.146162254876,-53.2034057396,0.0714420473541,-32.9679376725,0.178215044315,-116.740070135,0.0782064548506,1.02522006338,50.0203531195,-0.00127055461668,
 ,8.62,1.09667445396,26.4023996167,0.374097634704,-30.9598543093,0.130913166173,-146.283389992,0.124274172664,-36.4721637457,0.108416704572,-26.2974161053,0.256193996789,65.5412997699,0.202449834271,25.5981781203,0.297829628688,44.4015173028,0.94066389579,23.2458657358,0.0852062221392,-21.3090811181,0.173472418349,-80.2680845398,0.198623487154,-71.6187468167,0.17907924665,-118.283800447,5.5164347365,-117.419780835,5.5164347365,-117.419780835,6.07758067243,-117.488475764,0.146334766111,-53.0546264755,0.0712462569587,-33.4146757833,0.174499508256,-116.416454735,0.0782449604014,0.878218121691,50.0202999838,-0.000134945232771,
 ,8.64,1.09676547051,26.25843833,0.374706925417,-30.7479990538,0.134433905318,-146.297236525,0.124367966575,-36.520789688,0.108523027883,-26.3622914522,0.253435716941,65.6842329026,0.203073047242,25.486263604,0.297607095239,44.2362076238,0.940755619199,23.1021359594,0.0845646002738,-22.0808910668,0.17227390649,-79.7526413365,0.201884809949,-74.1178863069,0.174840675786,-117.942301775,5.51188867842,-117.543906855,5.51188867842,-117.543906855,6.07257217763,-117.612601783,0.146615542742,-52.5628549091,0.0710668438547,-33.8470231903,0.170801540431,-116.064491039,0.0784049468925,0.770564002277,50.0200844172,0.00110334132535,
 ,8.66,1.0968398929,26.1178510711,0.375347734306,-30.4822992149,0.138528516479,-146.24714935,0.124447506507,-36.5865833659,0.108606449434,-26.447349532,0.249094192199,65.9633010996,0.203586601394,25.348423142,0.297611289898,44.0541769814,0.940830553019,22.9611885421,0.0839889558747,-22.8309182319,0.171749971847,-79.5382029372,0.206081276604,-76.8365672374,0.170765721402,-117.583235925,5.50539304993,-117.66149711,5.50539304993,-117.66149711,6.0654157971,-117.730192039,0.147030586537,-51.7500558553,0.0709105400422,-34.2532300586,0.167275027994,-115.703113819,0.0786786652368,0.70055230965,50.0197004057,0.00240764445368,
 ,8.68,1.09689900457,25.9818659841,0.37602280069,-30.1672427021,0.143191742139,-146.140640904,0.124506134452,-36.6746472691,0.108658431835,-26.5573739958,0.243052560768,66.4162577274,0.203931643083,25.184566507,0.297831273721,43.8573236222,0.940886616791,22.824279248,0.0835045385497,-23.5276902709,0.171913409681,-79.6507684451,0.211176343475,-79.6282536298,0.167027317143,-117.229739937,5.4969299507,-117.771064865,5.4969299507,-117.771064865,6.05609180963,-117.839759794,0.147615920301,-50.6499637672,0.0707837114389,-34.621351301,0.1640664551,-115.355590766,0.0790596024599,0.666004946551,50.0191467778,0.00374015516283,
 ,8.7,1.09694496956,25.8516689707,0.376736488491,-29.8074883632,0.148413744856,-145.986783521,0.124537362937,-36.7894962329,0.108670848129,-26.6965141976,0.235232990001,67.0922782728,0.204050201022,24.9947823247,0.298249294481,43.6478331323,0.940922327699,22.6926380042,0.0831324702589,-24.1397367892,0.172750875511,-80.0808669308,0.217028989511,-82.3569733518,0.163784023562,-116.9091863,5.48653691163,-117.871192428,5.48653691163,-117.871192428,6.04464156388,-117.939887356,0.148410266043,-49.3073327028,0.070692260406,-34.9396757625,0.161309018639,-115.04830042,0.0795422605329,0.66433638234,50.0184270085,0.00506371639047,
 ,8.72,1.09698063983,25.7283744528,0.377494061646,-29.4078619763,0.154177967437,-145.795361129,0.124535372397,-36.9348439184,0.108636556532,-26.8681074795,0.225610685797,68.0550779152,0.203888177899,24.7791613455,0.298841403775,43.42818125,0.940936815153,22.5674355468,0.0828895768058,-24.6376162808,0.174222064043,-80.7850783454,0.223397579991,-84.9092197492,0.161173874648,-116.651014309,5.47430897763,-117.960591721,5.47430897763,-117.960591721,6.03116977298,-118.02928665,0.149446625067,-47.7762965284,0.0706415719448,-35.1971803602,0.159117790658,-114.808608637,0.0801218094187,0.692625147199,50.0175488267,0.00634345985037,
 ,8.74,1.09700929951,25.6130007668,0.378300791662,-28.973375775,0.160458737197,-145.576030794,0.124495523134,-37.1134165495,0.108549977246,-27.0745302179,0.214229343355,69.3875278138,0.203398308137,24.5376685238,0.299578381117,43.201129931,0.940929796916,22.4497543989,0.0827886874544,-24.995967409,0.1762529521,-81.692581065,0.229961504995,-87.2001121991,0.159309690802,-116.483552723,5.46039835846,-118.038163724,5.46039835846,-118.038163724,6.01584412983,-118.106858653,0.150744137107,-46.1177002129,0.0706364868927,-35.3839911343,0.157586115529,-114.66201045,0.0807936482926,0.747691013206,50.0165236603,0.00754821106036,
 ,8.76,1.09703437313,25.506450927,0.37916098914,-28.5092633419,0.16721887876,-145.337618968,0.124414822626,-37.326794026,0.108407612582,-27.3170711815,0.201218686698,71.198474955,0.202542904809,24.2700881002,0.30042691264,42.969709173,0.940901526271,22.3405654271,0.0828391925662,-25.1953739299,0.17872746151,-82.7153007909,0.236353773348,-89.1734485549,0.158275878272,-116.430279316,5.44501170301,-118.103053062,5.44501170301,-118.103053062,5.9988923042,-118.171747991,0.152301662422,-44.3955378758,0.0706812804601,-35.4918332883,0.156783189879,-114.628951026,0.0815529138308,0.826177012982,50.0153659564,0.00865161356873,
 ,8.78,1.0970591252,25.4094991727,0.380077066537,-28.0210214078,0.174407598958,-145.087648577,0.124292288558,-37.5752765511,0.108208452033,-27.5958189213,0.186815336617,73.6325027105,0.201296229985,23.9760574347,0.301350955014,42.7371788328,0.940852720034,22.2407107993,0.0830475999707,-25.2238563082,0.181483232598,-83.7594373583,0.242197037298,-90.7972362859,0.158126441709,-116.506250936,5.42840516475,-118.154694248,5.42840516475,-118.154694248,5.98059650613,-118.223389177,0.154094274429,-42.6729298084,0.0707796225731,-35.5144522464,0.156752556406,-114.721927036,0.0823939768851,0.924634629137,50.0140924212,0.009632933038,
 ,8.8,1.09708637784,25.3227833818,0.381048735171,-27.5144500247,0.181958882568,-144.832141787,0.124129156907,-37.8577755132,0.107954212676,-27.9095567835,0.171388992629,76.8828317609,0.199646349075,23.6551962679,0.302313206397,42.5069676972,0.940784477928,22.150893699,0.0834178429701,-25.0778454576,0.18431594315,-84.735906348,0.247137270221,-92.0570285807,0.158883769468,-116.715542278,5.4108775329,-118.192846264,5.4108775329,-118.192846264,5.96128591847,-118.261541193,0.156073295655,-41.0082565268,0.0709344978533,-35.4479865872,0.157511142493,-114.943507247,0.0833099689777,1.03960911027,50.0127212227,0.0104775176252,
 ,8.82,1.09711827276,25.2468031443,0.382072416601,-26.995682654,0.189790596217,-144.575684461,0.123928901977,-38.1717304037,0.107649381494,-28.2556644362,0.15547633595,81.2051286995,0.197596366882,23.3073290131,0.30327660638,42.2825908139,0.940698204999,22.0716747004,0.0839511648358,-24.7625424422,0.186993574814,-85.5677717195,0.250871864653,-92.9490654169,0.160537804454,-117.050362969,5.39276179756,-118.217612423,5.39276179756,-118.217612423,5.94132740392,-118.286307351,0.158169804214,-39.4520518295,0.0711480676344,-35.2912714365,0.159048548381,-115.285752385,0.0842923782282,1.16772029869,50.0112712001,0.0111769224123,
 ,8.84,1.09715610207,25.1819230813,0.383140912735,-26.4711981406,0.197804443647,-144.321688546,0.123697058928,-38.5130580257,0.107301048124,-28.6300322615,0.139823056805,86.9222554412,0.195164986095,22.9327888129,0.304205794475,42.0675498519,0.940595549638,22.0034743386,0.0846455210231,-24.2916179513,0.189278768509,-86.1938912651,0.253171021361,-93.474452781,0.163045477578,-117.492105782,5.374415582,-118.229442651,5.374415582,-118.229442651,5.9211149641,-118.29813758,0.160300893008,-38.0450455495,0.0714214641092,-35.0460486082,0.16132651546,-115.731190811,0.0853307508452,1.30573326153,50.0097611116,0.0117287456212,
 ,8.86,1.09720022904,25.1283808836,0.384243339218,-25.9478075717,0.205886851656,-144.07275985,0.123440865689,-38.8761446525,0.106918541121,-29.027002708,0.12542332924,94.3906034811,0.192386372983,22.5327833051,0.30506846878,41.865224359,0.940478369142,21.9465811623,0.0854945758352,-23.6862606381,0.190955242094,-86.5692292609,0.253892520518,-93.6349196529,0.166330629907,-118.014060207,5.35621090074,-118.229115855,5.35621090074,-118.229115855,5.90105845582,-118.297810783,0.162377554514,-36.8174388278,0.0717545173743,-34.7170593305,0.16427878239,-116.255124254,0.0864125291438,1.45061307252,50.0082089441,0.0121362526559,
 ,8.88,1.0972501126,25.0862994986,0.385365292376,-25.4326107486,0.213910797022,-143.831075007,0.123168765808,-39.2538945388,0.106512904687,-29.4393586876,0.113511583337,103.866833603,0.189309355785,22.109793122,0.305836599262,41.6787636485,0.94034873145,21.9011644049,0.0864864945689,-22.9736490956,0.191853616092,-86.6631153467,0.25299040319,-93.4302787869,0.170284905682,-118.585105558,5.33852368407,-118.217700896,5.33852368407,-118.217700896,5.88157204996,-118.286395825,0.164312955587,-35.7892171975,0.0721454292593,-34.3119987225,0.16781173468,-116.828731331,0.0875230498324,1.59955963041,50.0066312974,0.0124078606464,
 ,8.9,1.09730443827,25.0557028317,0.386489199081,-24.9329192836,0.221738518683,-143.598689009,0.122889832847,-39.6378480885,0.10609627211,-29.8583816088,0.105398170435,115.219910948,0.185996015822,21.6679649662,0.306487460485,41.5109893417,0.94020895533,21.8672903099,0.0876028157337,-22.1849956736,0.191872548791,-86.4569702218,0.250518021057,-92.8575699056,0.174770135443,-119.173528032,5.32172345726,-118.196496315,5.32172345726,-118.196496315,5.86306286085,-118.265191243,0.166030011094,-34.9711456497,0.0725904221507,-33.841319546,0.17180628235,-117.422307049,0.0886457166116,1.75002124895,50.0050428521,0.0125565173488,
 ,8.92,1.09736134384,25.0365341943,0.387594795071,-24.4561459133,0.229225005124,-143.377725134,0.122613186681,-40.0183795405,0.105681203699,-30.2739996096,0.102037116066,127.626874119,0.1825197581,21.2134520034,0.307004454916,41.3643172572,0.940061682453,21.8449410221,0.0888177091525,-21.3533769577,0.19099216358,-85.9428031731,0.246625582186,-91.9118828774,0.17962253881,-119.750216604,5.30616349207,-118.166951091,5.30616349207,-118.166951091,5.84592009597,-118.23564602,0.167467453754,-34.3660621749,0.0730834044203,-33.3178860338,0.17612125443,-118.008046946,0.0897623488822,1.89968928541,50.0034559404,0.0125989526741,
 ,8.94,1.09741871284,25.0286764939,0.388659689544,-24.0096622722,0.236222109675,-143.170432871,0.122347470859,-40.3849775623,0.10528005852,-30.6750398263,0.103483211959,139.705041489,0.178962966739,20.754646405,0.307377700424,41.2407046328,0.939909965174,21.8340347984,0.0900978780396,-20.5116034374,0.189277870084,-85.1233305429,0.241551907802,-90.5889308124,0.184658757509,-120.290792527,5.29217167479,-118.130571411,5.29217167479,-118.130571411,5.83050499502,-118.19926634,0.168583923332,-33.9701569942,0.073615703861,-32.7564950535,0.180598348169,-118.561998236,0.0908536942681,2.04647947944,50.0018802447,0.0125547423257,
 ,8.96,1.09747449528,25.0319728854,0.389659996489,-23.6006299847,0.242583125348,-142.979129002,0.122100447603,-40.7266036604,0.10490446001,-31.049587892,0.108752224814,150.209551512,0.175414361316,20.3022443106,0.307604356524,41.141625097,0.939757345506,21.8344461315,0.0914032584565,-19.6903716064,0.186873699704,-84.014003442,0.235609769266,-88.8894550857,0.189683413022,-120.77657103,5.28004226881,-118.088820933,5.28004226881,-118.088820933,5.81714175466,-118.157515862,0.169359893109,-33.7740416604,0.0741759241177,-32.1732983453,0.185068412526,-119.065059287,0.0919000783122,2.18850823623,50.0003226592,0.0124451311453,
 ,8.98,1.09752700712,25.0462463954,0.390571037706,-23.235812507,0.248167639117,-142.806057864,0.12187874529,-41.0321143264,0.104564896909,-31.3854449111,0.116272618333,158.572018312,0.171966173325,19.8690855013,0.307688666301,41.0680700556,0.939607896192,21.846024307,0.0926885351905,-18.9168823697,0.183985355288,-82.6465913247,0.229164087664,-86.8253727534,0.194497665399,-121.194521029,5.27002869381,-118.043023972,5.27002869381,-118.043023972,5.80610957304,-118.111718901,0.169797489569,-33.7635326328,0.0747499748166,-31.5851722891,0.189358655735,-119.503124605,0.0928821522697,2.32407336612,49.9987873429,0.0122916273014,
 ,9.0,1.09757515859,25.0713170193,0.391368139411,-22.9213775348,0.252846474753,-142.653217314,0.121687766029,-41.2907249188,0.104270475891,-31.6706590498,0.124457028816,164.817034816,0.168711257156,19.4697224866,0.307641697875,41.0205718926,0.939466195527,21.8686090297,0.0939053623358,-18.2140153495,0.180854585407,-81.0732477751,0.222602732612,-84.4271056004,0.198908161325,-121.536526911,5.26233739621,-117.994281618,5.26233739621,-117.994281618,5.79763589686,-118.062976547,0.169918444766,-33.920173388,0.0753213137779,-31.0090873302,0.193300275834,-119.866599044,0.0937816915762,2.45164862012,49.9972759743,0.0121144764405,
 ,9.02,1.09761857005,25.1070150465,0.392027546287,-22.6627016134,0.256506518832,-142.522197494,0.121531733269,-41.4924877483,0.104028815436,-31.8940978494,0.132003064566,169.222191866,0.16574023686,19.1196998229,0.307480782359,40.9992421464,0.939337214674,21.9020421066,0.0950050773861,-17.6000460081,0.177728358472,-79.3693076879,0.21630098189,-81.7507383764,0.20273577978,-121.798277386,5.25712285061,-117.943409772,5.25712285061,-117.943409772,5.79189091427,-118.0121047,0.169760561099,-34.2215882018,0.0758714208291,-30.4615260783,0.196736011384,-120.149541409,0.0945823947422,2.5698997507,49.9957881843,0.0119312142658,
