Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),
Configuration Field Inputs,50,50,18,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Frequency,ROCOF,
 ,7.44,1.09013221547,28.7374560664,0.217467784136,-3.18357564039,0.2188706791,-2.05137162101,0.735765180303,36.0236102623,0.083941917368,-143.170918795,0.0840631758727,-143.004571789,5.91409745879,-144.712973573,1.38818746736,-140.090781608,0.432369902902,-11.4129158021,0.3486646142,-27.0845410444,0.309935854561,-16.7547536511,1.28351164127,55.3883644091,0.0369050554493,32.4958006408,0.162712128433,37.7831325021,0.103204384795,-100.158144768,0.436318434732,-110.116669785,0.422678301355,-107.805553454,0.41321843421,-117.610605823,49.9645254333,-0.0149213972152,
 ,7.46,1.09007728799,28.9733936896,0.217780929037,-2.89307972217,0.219185844113,-1.7608757028,0.747769843194,36.0522178803,0.0802696214749,-142.271906418,0.080380355522,-142.096956887,5.90398577029,-144.501330984,1.39689902983,-139.860648339,0.432363064631,-11.1751251646,0.348730366448,-26.8110955417,0.309977715258,-16.4949493874,1.27829611618,55.7405209756,0.0270065857255,26.9114094361,0.154668239986,37.4509681344,0.103471804604,-100.070325221,0.428098561145,-109.469706183,0.416007633537,-107.173925699,0.414602095716,-117.49076158,49.966324361,-0.0145151552422,
 ,7.48,1.09003114948,29.1969890131,0.21808646117,-2.61309498397,0.219493347249,-1.4808909646,0.758631853526,36.0974411867,0.0766740586217,-141.463353673,0.076773775282,-141.27945156,5.89218006364,-144.310975136,1.40289709206,-139.651620763,0.432397133149,-10.9504942711,0.348750768477,-26.5713051668,0.309959903222,-16.2673945637,1.27087894247,56.0673627342,0.0188024687293,16.8637899457,0.147603039072,37.1030056896,0.10362680996,-99.9408746672,0.421591578809,-108.904599945,0.411110273833,-106.64927151,0.415764664007,-117.365083706,49.9680672246,-0.0140840364155,
 ,7.5,1.08999412977,29.4086203638,0.218380060787,-2.34428786257,0.219788840891,-1.21208384319,0.768328429086,36.1579737109,0.0731380424453,-140.753419398,0.0732261242285,-140.560146356,5.87875418635,-144.140886075,1.40586420089,-139.462557822,0.432473816516,-10.7388289638,0.348714070257,-26.3673225802,0.309869320312,-16.0737527551,1.26112398586,56.3742986943,0.0129386883822,-1.49532317302,0.141618829834,36.7663998176,0.10366210558,-99.7659291223,0.417067125995,-108.448567353,0.408180286142,-106.255845679,0.416643416823,-117.228723129,49.969756546,-0.013657859863,
 ,7.52,1.08996592498,29.6086131986,0.218658529118,-2.08708657047,0.220069105634,-0.954882551086,0.776841617478,36.2325875218,0.0696551585736,-140.149937958,0.0697309183474,-139.946817241,5.86384410459,-143.989916723,1.40556744865,-139.292420219,0.432593370151,-10.5399419461,0.34861206432,-26.2003522477,0.309697092192,-15.914851855,1.24898761702,56.6660056389,0.0102710342552,-29.3754758165,0.13678928943,36.4709534259,0.103573994669,-99.5429006487,0.414714211972,-108.123103145,0.407335420929,-106.009738478,0.417178866008,-117.077320421,49.9713980126,-0.0132633005812,
 ,7.54,1.08994545634,29.7972234026,0.218919900746,-1.84168093503,0.220332163383,-0.709476915648,0.784155007191,36.3202443928,0.0662315716473,-139.662028224,0.0662943084163,-139.448556956,5.84764905689,-143.856843846,1.40186528098,-139.140418818,0.432754498405,-10.3536579643,0.348440732062,-26.0706104575,0.309439227639,-15.7906669161,1.23452382451,56.9460322858,0.0104938030744,-54.688151117,0.133159219217,36.2460214403,0.103362463814,-99.2705440521,0.41463739662,-107.94081256,0.408615910239,-105.916529894,0.417317423793,-116.907177658,49.9729999068,-0.0129229742952,
 ,7.56,1.08993086992,29.9746254238,0.219163467615,-1.6080351928,0.220577301513,-0.475831173427,0.79025095382,36.420160321,0.0628872208339,-139.301548286,0.0629362743673,-139.077259422,5.83043033167,-143.740403186,1.39471251527,-139.006091026,0.432954341619,-10.1798191744,0.348200597654,-25.9773066009,0.309096982331,-15.7003120929,1.21788678243,57.2165123758,0.011673338263,-68.4884148949,0.130745662979,36.1168739612,0.103031172098,-98.9490148968,0.416855076126,-107.903409831,0.411984293677,-105.97044527,0.417014411406,-116.715398582,49.9745724755,-0.0126548141194,
 ,7.58,1.08991967465,30.1409053248,0.219389711778,-1.3859112093,0.220805005189,-0.253707189921,0.795108625489,36.5318204393,0.0596563728503,-139.084061182,0.0596911767024,-138.848623506,5.8125075589,-143.639307633,1.38416332681,-138.889304232,0.433188549158,-10.0182910546,0.34789675208,-25.9186452054,0.30867689313,-15.6420403347,1.19933058843,57.4779954323,0.0124343832887,-73.296562351,0.129540107099,36.1012792809,0.102587342968,-98.5799177325,0.421299038959,-108.001408902,0.417325851238,-106.155228193,0.416237191219,-116.499997289,49.97612727,-0.0124717035834,
 ,7.6,1.08990899418,30.2960587352,0.219600151508,-1.17490006162,0.221016802475,-0.0426960422366,0.798703096712,36.6549479543,0.056587503924,-139.02890184,0.0566076382525,-138.782265314,5.79425246743,-143.55225051,1.37037193191,-138.790194006,0.43345143099,-9.86896856577,0.347538545219,-25.8918508905,0.308190478964,-15.6132536687,1.17920585315,57.7293943981,0.0123565560712,-71.5735333937,0.129511375679,36.2071389254,0.102041555476,-98.1663424353,0.427815147748,-108.215593623,0.424450017927,-106.446510497,0.414968153881,-116.259980997,49.9776764757,-0.012381295704,
 ,7.62,1.08989589172,30.4399936329,0.219797112923,-0.97446053222,0.221215034497,0.157743487156,0.801005623739,36.7894361782,0.0537424711935,-139.157838955,0.0537477188903,-138.900426794,5.77608013359,-143.477898673,1.3535906918,-138.709051573,0.433736174328,-9.73178168938,0.347138979292,-25.8932207239,0.307653634457,-15.6105306226,1.15795284008,57.9680433327,0.0115832960902,-63.2168788747,0.13060883395,36.4317594464,0.101407431385,-97.7128847878,0.4361657767,-108.51988264,0.433093764827,-106.815104555,0.413207268089,-115.995415315,49.9792322429,-0.012385954242,
 ,7.64,1.08987771833,30.5725378163,0.219983446114,-0.78396360376,0.221402569732,0.348240415615,0.801985121797,36.9352562776,0.0511949109403,-139.491778217,0.0511853224801,-139.224711903,5.75843784856,-143.414881818,1.33416540137,-138.64617946,0.434035107918,-9.6066991309,0.346713868027,-25.9182096002,0.307085769651,-15.6296796337,1.13609095364,58.1898559211,0.0108040869134,-46.4389070627,0.132765608411,36.7628639979,0.100701217481,-97.2256449804,0.446035090378,-108.884879189,0.442928068826,-107.2304887,0.410973909334,-115.707480296,49.9808060288,-0.0124827953798,
 ,7.66,1.08985243452,30.6934507778,0.220162209757,-0.602742363089,0.221582486588,0.529461656288,0.801610743374,37.0923547437,0.0490277688713,-140.045126269,0.0490037416441,-139.770442051,5.74179187038,-143.36178489,1.31252762863,-138.601736281,0.434339994941,-9.4937289716,0.346280848884,-25.9615537084,0.306508770625,-15.6658275011,1.11420456049,58.389575832,0.011340428826,-22.1602937352,0.135901667361,37.1809517648,0.0999412685801,-96.7121950586,0.457038169424,-109.281323535,0.453568223849,-107.663829813,0.408307727268,-115.398522496,49.982407969,-0.0126638610389,
 ,7.68,1.08981886272,30.8024394554,0.220336350777,-0.430146732032,0.221757751,0.702057287347,0.799855339109,37.2605539702,0.0473298461971,-140.818090117,0.0472922205921,-140.538868799,5.72661248955,-143.31714984,1.2891841296,-138.575591409,0.434642335707,-9.39291537816,0.345858347372,-26.0174347794,0.305945869075,-15.7135498544,1.09292538734,58.5611111877,0.0143053763557,0.824774855058,0.139926715934,37.6623202901,0.0991474455891,-96.1815041273,0.468734436157,-109.682831924,0.464588064906,-108.09012202,0.405268385882,-115.072102752,49.9840463068,-0.0129164871008,
 ,7.7,1.08977684036,30.8991770669,0.2205084052,-0.265602121639,0.221930915354,0.866601897742,0.796699484661,37.4394671932,0.0461912891596,-141.788506313,0.0461414540474,-141.508811388,5.71335799756,-143.279491273,1.26470355478,-138.567208319,0.434933663216,-9.30433102765,0.345464591075,-26.0796839504,0.305420511753,-15.7670464719,1.07291202268,58.6979451943,0.0195460664225,16.3404994303,0.144742910319,38.1820554359,0.0983404528155,-95.6438090856,0.480645073591,-110.067603794,0.475537466928,-108.48930548,0.401934107562,-114.73303236,49.9857269154,-0.0132239187563,
 ,7.72,1.08972725918,30.98332402,0.220680242871,-0.10867049714,0.222103861559,1.02353352224,0.79213569412,37.6284360691,0.045698140959,-142.906460317,0.0456381263476,-142.630999536,5.70245826763,-143.247328158,1.23970084989,-138.575571885,0.435205817693,-9.22806551532,0.345116756181,-26.1420194325,0.304955312228,-15.8203587979,1.05482730328,58.7936109624,0.026389074469,25.7628419859,0.150247392145,38.7164946536,0.0975411473358,-95.1104194436,0.492273457653,-110.419078374,0.485961966728,-108.846465406,0.398399058858,-114.387382788,49.9874529435,-0.0135661714178,
 ,7.74,1.08967199161,31.054549813,0.220852872683,0.0408884561199,0.222277605013,1.1730924755,0.78617242413,37.8264959272,0.0459264455311,-144.095749592,0.0458589676375,-143.829272254,5.69429870587,-143.219231058,1.21481989883,-138.599170365,0.435451190158,-9.16421052081,0.344830303309,-26.1983076235,0.304571148529,-15.8676211327,1.039314539,58.8422092522,0.0343235542846,31.5908029875,0.156334614692,39.2449393941,0.09676985845,-94.5934478095,0.503127215191,-110.725732199,0.495423128264,-109.151348744,0.394769718782,-114.042447587,49.9892246029,-0.0139210631696,
 ,7.76,1.0896137186,31.1125549361,0.22102631718,0.183059208627,0.222452168409,1.31526322801,0.778837505332,38.0323706525,0.0469367947085,-145.264513048,0.0468652210284,-145.011102404,5.68920529693,-143.193881706,1.19071503933,-138.636037262,0.435662929349,-9.11284281261,0.344618526237,-26.2428336919,0.304286443653,-15.9033317138,1.02697359814,58.8389337309,0.043010253429,35.3615752371,0.162898405681,39.7506147186,0.0960457556562,-94.1054630925,0.512740413909,-110.980303323,0.50351829938,-109.397474905,0.391160457734,-113.706631412,49.9910390955,-0.0142652895742,
 ,7.78,1.08955568356,31.1570920057,0.221199557047,0.317519134894,0.222626525855,1.44972315427,0.770180711407,38.2444964128,0.0487703072995,-146.322883458,0.0486985326591,-146.085396609,5.68743136511,-143.170139538,1.16803210478,-138.683851775,0.435835110459,-9.07400625673,0.344492302577,-26.2705655616,0.304116636392,-15.9226261073,1.01833785124,58.7805526019,0.0521993816103,37.9026681812,0.16983370298,40.2210003851,0.0953862988482,-93.6590711433,0.520694516117,-111.17872759,0.509898602711,-109.581088289,0.387688618025,-113.389241969,49.9928906582,-0.0145754031937,
 ,7.8,1.08950140298,31.1879856184,0.221370538271,0.443598329164,0.222798610087,1.57580234854,0.760275275468,38.4610710309,0.0514465805276,-147.201071188,0.0513788380532,-146.980921036,5.68914653149,-143.147108318,1.14738962881,-138.740089373,0.435962867553,-9.04769392428,0.344460005732,-26.2773948543,0.304073822854,-15.9215334735,1.01385289085,58.6657842599,0.061687536757,39.6681275619,0.177037914048,40.6476979464,0.0948067954087,-93.2664368194,0.526636982618,-111.319018652,0.514284269687,-109.70014065,0.384469420591,-113.10016787,49.9947706966,-0.0148286056027,
 ,7.82,1.08945436738,31.2051505981,0.221536228971,0.560254593018,0.222965369665,1.6924586124,0.749218270511,38.6801236301,0.0549633754553,-147.860693388,0.0549040263722,-147.657989261,5.69442820983,-143.124195313,1.12936082173,-138.802206249,0.436042493747,-9.033831265,0.344527517716,-26.2603395479,0.304166529636,-15.8971964897,1.01385785198,58.4955054608,0.0712993897582,40.9202571452,0.184411884297,41.0259876691,0.0943200772535,-92.9387711852,0.530296704746,-111.400254006,0.516476694261,-109.753428678,0.38161102557,-112.8494393,49.9966679802,-0.015003340203,
 ,7.84,1.08941776511,31.2086083493,0.221692709889,0.66606709266,0.223122860049,1.79827111204,0.737129868648,38.8995971612,0.0592972508744,-148.29611962,0.0592505924399,-148.110025687,5.70325587649,-143.1011558,1.11445691011,-138.867833993,0.436071514089,-9.03226121604,0.344698276165,-26.2176955155,0.304399571296,-15.848037811,1.01857008229,58.2727488444,0.0808799659056,41.8190427209,0.1918605051,41.3542002057,0.0939362988278,-92.6858162215,0.531495711633,-111.421767614,0.516366813302,-109.739961449,0.379210048914,-112.646688079,49.9985688862,-0.015079754628,
 ,7.86,1.0893942588,31.1985009202,0.22183528294,0.759251088564,0.223266352845,1.89145510794,0.724151572362,39.1174346133,0.0644043921424,-148.527731783,0.0643745028866,-148.356865206,5.7155082835,-143.078116803,1.10311242635,-138.934955192,0.436048735698,-9.04273208349,0.344973296593,-26.1491272763,0.304773948775,-15.7738595873,1.02807385163,58.0024819856,0.0902912427604,42.4669070409,0.199293036656,41.6330002346,0.0936628466567,-92.515365311,0.530156817248,-111.382605384,0.513939599953,-109.658597902,0.377347787759,-112.50054589,50.0004576976,-0.0150401477935,
 ,7.88,1.08938583821,31.1751021836,0.221958585731,0.837694659625,0.223390451069,1.96989867901,0.710443565701,39.3316583639,0.0702213198856,-148.591648283,0.0702119423667,-148.434400338,5.73096374923,-143.055575886,1.09567303185,-139.002029178,0.435974278227,-9.06488904505,0.345351130907,-26.0556919017,0.305286760292,-15.6758673414,1.04231372256,57.6912038115,0.0994105267525,42.9320416438,0.206623250663,41.8646589651,0.09350434386,-92.4328594221,0.526307031903,-111.281273074,0.509274588568,-109.50797408,0.376087341508,-112.41803926,50.0023169744,-0.0148695112968,
 ,7.9,1.08939376563,31.13882534,0.22205670595,0.899016637305,0.223489204266,2.03122065668,0.696181364999,39.5404316595,0.0766656010265,-148.529982349,0.0766800532589,-148.384727072,5.74930363432,-143.034373352,1.09238643144,-139.068041877,0.43584958557,-9.0982701056,0.345827751245,-25.9397938794,0.305931118376,-15.5566150914,1.06109309002,57.3464317319,0.108129594048,43.2611312801,0.213769503914,42.052377868,0.09346272982,-92.4410955105,0.520076675638,-111.115792543,0.50254244912,-109.286727997,0.375471742777,-112.40405187,50.0041280204,-0.0145562232455,
 ,7.92,1.08941861922,31.0902258452,0.22212329629,0.940643222921,0.223556224184,2.0728472423,0.681551960596,39.7420921542,0.0836368816164,-148.383741868,0.0836779879534,-148.248947845,5.77011906897,-143.01563902,1.09339686536,-139.132465981,0.435677417152,-9.14230721955,0.34639637894,-25.8050728036,0.306696091224,-15.4198746145,1.08407821382,56.9761703809,0.116354186917,43.4866312712,0.220654835573,42.1997131231,0.0935373958115,-92.540075309,0.511694215943,-110.884074877,0.493997715376,-108.994020183,0.375523142191,-112.460924598,50.0058714649,-0.0140928773726,
 ,7.94,1.08946042777,31.0299989073,0.222151696736,0.959899188375,0.223584807842,2.09210320775,0.666749637176,39.9351502082,0.0910185308348,-148.188708929,0.0910885665545,-148.062985959,5.79292092159,-143.000717721,1.09874353574,-139.195135775,0.435461814504,-9.19633302286,0.347047306165,-25.656229943,0.307566707956,-15.2704377846,1.11080781151,56.5884444275,0.124003686637,43.6311636334,0.227207146892,42.3101358685,0.0937253609227,-92.7270104586,0.501476934915,-110.584610522,0.483967867118,-108.630333006,0.376243030586,-112.58824986,50.0075279568,-0.0134771589505,
 ,7.96,1.08951887652,30.9589709109,0.222135074803,0.95410835959,0.22356807868,2.08631237897,0.65197164422,40.1182494606,0.0986800496815,-147.973701567,0.0987806972149,-147.855810397,5.81715288389,-142.991080152,1.10836313549,-139.256060912,0.435208036498,-9.25959319334,0.347767777061,-25.4988038712,0.308524080992,-15.1138664119,1.14070797443,56.1909481976,0.131010862459,43.710357152,0.233359486144,42.3867463706,0.0940214776137,-92.9964856631,0.489817638525,-110.21745875,0.472839094169,-108.198504891,0.377613434439,-112.782891559,50.0090789553,-0.012712632264,
 ,7.98,1.08959355206,30.8780844915,0.222066594885,0.92069743103,0.223499156995,2.05290145041,0.637413863195,40.2900938011,0.106480255453,-147.760388315,0.106612572679,-147.649232417,5.84220739793,-142.988227655,1.12209641359,-139.315219121,0.434922455178,-9.33126392493,0.348542002216,-25.338909035,0.309545701185,-14.9562083274,1.1731118548,55.7908263283,0.137321623323,43.7348314907,0.239050436152,42.4321417049,0.0944186612079,-93.3407673039,0.477167778152,-109.785483583,0.461039245995,-107.704910849,0.379598983059,-113.03923054,50.0105075753,-0.011809290681,
 ,8.0,1.08968418499,30.788377444,0.221939624897,0.857297179159,0.223371367918,1.98950119854,0.62326658808,40.4493525484,0.114271146561,-147.563953896,0.114435548766,-147.458564144,5.86744398201,-142.993600211,1.13969845387,-139.372374264,0.434612404081,-9.41047344739,0.34935137319,-25.1829538716,0.310605951466,-14.803700923,1.2072832838,55.394565959,0.142894718747,43.7116930539,0.24422459261,42.4484185467,0.094908141248,-93.7502326797,0.46401757927,-109.295723778,0.449018700576,-107.160636863,0.382149714301,-113.349604895,50.0117994336,-0.0107837374348,
 ,8.02,1.08979084617,30.6909561613,0.221747982573,0.761835854667,0.2231784893,1.89403987405,0.609710504323,40.5945630678,0.121902286271,-147.394140691,0.122098543577,-147.293658409,5.89220934522,-143.008496519,1.16085209358,-139.426960948,0.434285972873,-9.49632604719,0.350174923195,-25.0373563132,0.31167686368,-14.6624834743,1.24244325122,55.0079609393,0.147701360986,43.645725306,0.24883312513,42.4372776031,0.0954797342706,-94.2138861463,0.450874064962,-108.760700407,0.437230154852,-106.582420014,0.3852044545,-113.704891026,50.0129434323,-0.00965890548342,
 ,8.04,1.08991405651,30.5869647832,0.221486216187,0.632620833909,0.222915034246,1.76482485329,0.596912921986,40.7240554869,0.129225509503,-147.256389478,0.129452761171,-147.16005035,5.91585853727,-143.034013339,1.18518369244,-139.478061836,0.433951746217,-9.58792675163,0.350990049044,-24.908273855,0.312729114344,-14.5383371877,1.27779802438,54.6361042763,0.151724769044,43.5403510437,0.252834420499,42.4001862139,0.0961221372301,-94.7199236123,0.438238194626,-108.199369127,0.426108598948,-105.993060056,0.388694576887,-114.095158907,50.0139324125,-0.00846327982019,
 ,8.06,1.09005478232,30.4775516385,0.221149906784,0.468406270081,0.222576555296,1.60061028946,0.58502429391,40.8359256496,0.136099744042,-147.15293886,0.136356530367,-147.060058634,5.9377762838,-143.071008523,1.21228030976,-139.524483351,0.433618490895,-9.68440480397,0.351773473081,-24.8013627332,0.313733223096,-14.4364672826,1.31256761823,54.2833732886,0.154959657579,43.3983864513,0.256194808968,42.3385522857,0.0968232391765,-95.2563060889,0.42658263952,-107.637348287,0.41605290254,-105.42098797,0.392547914571,-114.510334036,50.0147636213,-0.00722964806359,
 ,8.08,1.09021430689,30.363834819,0.220735972592,0.268446187711,0.222159950794,1.40065020709,0.574175030502,40.928078347,0.142395739666,-147.083821368,0.142680051361,-146.993783625,5.95739762273,-143.120088778,1.24170727351,-139.564915132,0.43329480268,-9.78493431891,0.352502388015,-24.7215765125,0.31466088781,-14.3613352508,1.34601335263,53.9533870514,0.157411703636,43.2225805855,0.258889364507,42.2538667584,0.0975704468814,-95.811305709,0.4163318674,-107.106051492,0.407410402227,-104.898746606,0.396692586694,-114.940807029,50.0154389477,-0.00599346771571,
 ,8.1,1.09039399161,30.2468688017,0.220242952302,0.0325338817495,0.221663750007,1.16473790113,0.564472609388,40.998352527,0.148000511493,-147.047732761,0.148309855646,-146.959978691,5.97422699204,-143.181619689,1.27302514255,-139.598142729,0.432988732085,-9.88875104248,0.353155698019,-24.6730092133,0.315486367457,-14.3165427517,1.37746334006,53.6489323267,0.159097021006,43.0159302003,0.260902750491,42.1477828878,0.0983510187763,-96.3739929273,0.407846064899,-106.640481965,0.400465537167,-104.460326588,0.401060497214,-115.377945819,50.0159649069,-0.00479099208881,
 ,8.12,1.09059496237,30.127613918,0.219671242992,-0.238970643385,0.221088352574,0.893233375997,0.555998971371,41.0447245183,0.152821324205,-147.042765699,0.153152805155,-146.956785781,5.98785501666,-143.255752384,1.30580516598,-139.623274192,0.432707414557,-9.99516485465,0.353715250614,-24.6587829709,0.31618781101,-14.3047625181,1.40633492354,53.3718683952,0.160041660378,42.7817718044,0.262230060467,42.0221170427,0.0991524012455,-96.934640524,0.401409889004,-106.27573285,0.395432924838,-104.137592319,0.405590289649,-115.814481224,50.0163523743,-0.00365733037894,
 ,8.14,1.09081777459,30.0069101936,0.219023270403,-0.545123251825,0.220436199882,0.587080767554,0.548808196151,41.0655671284,0.156789068577,-147.067001855,0.157139481431,-146.9823293,5.99797238414,-143.342459052,1.33964251758,-139.639939928,0.432456734523,-10.1035683928,0.354166948171,-24.680976041,0.316748429395,-14.327707191,1.43215330442,53.1230308749,0.160281139068,42.5236740701,0.262877587231,41.8787745154,0.0999625617307,-97.4850277003,0.397226152119,-106.042636566,0.392454437169,-103.956350855,0.410229587141,-116.244751383,50.016616095,-0.00262462039937,
 ,8.16,1.09106211884,29.8854567043,0.21830357372,-0.884386747561,0.219711860402,0.247817271816,0.542924466119,41.059926135,0.159860907495,-147.118955051,0.160226841544,-147.035160894,6.00438035686,-143.441568658,1.37416679978,-139.648430685,0.432241052798,-10.213442754,0.354501635618,-24.7405844987,0.317157417266,-14.386124861,1.45456582996,52.9021589449,0.159859990033,42.2451774864,0.262863446816,41.7196213384,0.100770313458,-98.0186353337,0.395413561617,-105.963384146,0.391599112704,-103.932837598,0.414936409007,-116.664802808,50.0167740119,-0.00172046059069,
 ,8.18,1.09132662582,29.7637972098,0.217518793131,-1.25462978764,0.218922017157,-0.122425768256,0.538340358085,41.0277660202,0.16202209227,-147.197856642,0.162400041173,-147.114546438,6.00699761398,-143.552794823,1.40904953795,-139.649749314,0.432063022952,-10.3243614909,0.354715680641,-24.8375105615,0.317410550344,-14.4798105161,1.47335161873,52.7078695779,0.158831305729,41.9494481729,0.262217985911,41.5463357384,0.101565625911,-98.5307308701,0.396006960446,-106.048115413,0.392864441905,-104.071402567,0.419679722691,-117.072355479,50.0168464607,-0.000966687834821,
 ,8.2,1.09160881499,29.6423124905,0.216677555468,-1.65313405705,0.21807535263,-0.520930037676,0.535015551282,40.9701375164,0.163286869739,-147.303775235,0.163673345108,-147.220587322,6.00586323067,-143.675749885,1.44400859009,-139.645565928,0.43192351447,-10.4359939561,0.354811191506,-24.9705719964,0.317510409864,-14.6076253488,1.48842636215,52.5376971914,0.157256236691,41.6389241087,0.260983907205,41.3602780561,0.102339912813,-99.0183480577,0.398958503587,-106.293336727,0.396177862965,-104.363939234,0.424439153358,-117.466646989,50.0168552803,-0.000378517780283,
 ,8.22,1.09190520617,29.5212195735,0.215790260607,-2.07661113511,0.217182333788,-0.944407115734,0.532876098595,40.8892317539,0.163698417468,-147.437566725,0.164090062301,-147.354172083,6.0011356823,-143.809942287,1.47880955905,-139.638081259,0.431821650091,-10.5481085079,0.35479585218,-25.137529998,0.317466215448,-14.7675202783,1.49984224866,52.3882087111,0.155203388391,41.3150318431,0.259216053292,41.1624146998,0.10308628535,-99.4801725464,0.40413891383,-106.682567014,0.401398097429,-104.791171835,0.429203925004,-117.848177071,50.0168228771,3.59903758927e-05,
 ,8.24,1.09221158467,29.4005778622,0.21486877845,-2.52123121805,0.216254907106,-1.38902719867,0.531814461945,40.7883072105,0.16332776216,-147.600657828,0.163721460462,-147.516761553,5.99308782482,-143.954758124,1.51326441109,-139.629817191,0.431754952937,-10.6605753016,0.354682391067,-25.3351363955,0.317293279144,-14.95656512,1.50778302893,52.255193698,0.152748048449,40.9780396256,0.256980796463,40.9533207124,0.103799753706,-99.916349118,0.411339059202,-107.189008152,0.408316877334,-105.325456812,0.433971143856,-118.218379279,50.0167712718,0.000276202220682,
 ,8.26,1.09252338159,29.2803020152,0.213926072747,-2.98266618966,0.215306119964,-1.85046217028,0.531690542371,40.6715009695,0.162271661,-147.794676819,0.162664639879,-147.710021224,5.98209787979,-144.109431305,1.54722758826,-139.623364585,0.431719587672,-10.7733675973,0.354487734708,-25.5592040956,0.317012124001,-15.1709894573,1.51255430974,52.1339182962,0.149971177876,40.6270906038,0.254354993585,40.733269073,0.104477356141,-100.328229859,0.420273033992,-107.779518938,0.416662244175,-105.934422092,0.438743559146,-118.579251089,50.0167211577,0.000348946660492,
 ,8.28,1.09283610924,29.1601812049,0.212975773293,-3.45614939261,0.214349690083,-2.32394537324,0.532333922888,40.5435582972,0.160649462545,-148.020959237,0.161039383153,-147.935328534,5.96863656951,-144.273009723,1.58058997533,-139.621125117,0.431710670546,-10.8865599487,0.354231927496,-25.8047063916,0.316647337724,-15.4062443936,1.51456926946,52.0194216979,0.146958121352,40.2604308018,0.251424488381,40.5023963185,0.105118193712,-100.718084802,0.430584258482,-108.418929621,0.426104676536,-106.584664665,0.44352695276,-118.932976646,50.016690997,0.000268316255342,
 ,8.3,1.09314578019,29.0399040644,0.212031721615,-3.93655385028,0.213399548283,-2.8043498309,0.533547478918,40.4095283796,0.158599015144,-148.279974063,0.158984048998,-148.193200412,5.95325072011,-144.444326468,1.61327116102,-139.625084684,0.431722617139,-11.0003214924,0.353936919251,-26.0659105977,0.31622625302,-15.6570952031,1.51433015367,51.9068259813,0.143797032718,39.8758155498,0.248282180334,40.2609173456,0.10572335166,-101.088797297,0.441855737802,-109.073816458,0.436266850225,-107.244852635,0.448327323121,-119.281576871,50.0166961971,5.51793942211e-05,
