Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),
Configuration Field Inputs,50,50,1,0,0,15,V1,v,10000,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Frequency,ROCOF,
 ,7.1,0.997325260679,31.6225674874,49.9433429064,-0.00274924584826,,
 ,7.12,0.997202709167,32.0253302142,49.9438193937,-0.00344413328125,,
 ,7.14,0.997088313474,32.4237363654,49.944382175,-0.00413315912804,,
 ,7.16,0.996981625486,32.8171871747,49.9450290621,-0.00480858039222,,
 ,7.18,0.996882125827,33.2051111007,49.9457568007,-0.00546219293956,,
 ,7.2,0.996789155921,33.5869708976,49.9465611276,-0.00608594607536,,
 ,7.22,0.996701866911,33.9622693461,49.9474369146,-0.0066726040001,,
 ,7.24,0.996619205162,34.3305531137,49.9483783913,-0.00721637955737,,
 ,7.26,0.996539945974,34.6914143932,49.9493794261,-0.00771345352889,,
 ,7.28,0.996462776279,35.0444902093,49.9504338381,-0.00816230063626,,
 ,7.3,0.996386415817,35.389459533,49.9515357031,-0.00856377464653,,
 ,7.32,0.996309757004,35.7260385596,49.9526796261,-0.00892095168854,,
 ,7.34,0.996231998244,36.0539746295,49.9538609558,-0.00923877708967,,
 ,7.36,0.996152745179,36.3730393139,49.9550759299,-0.00952359052783,,
 ,7.38,0.996072059274,36.6830211497,49.956321754,-0.00978260875853,,
 ,7.4,0.995990442207,36.9837184454,49.9575966168,-0.0100234279912,,
 ,7.42,0.995908755914,37.2749325026,49.9588996543,-0.0102535818473,,
 ,7.44,0.995828089426,37.5564615339,49.9602308705,-0.0104801695726,,
 ,7.46,0.995749592703,37.8280954895,49.961591027,-0.0107095606938,,
 ,7.48,0.995674302933,38.0896119246,49.9629815099,-0.0109471843827,,
 ,7.5,0.995602989495,38.3407729373,49.9644041896,-0.0111974150437,,
 ,7.52,0.995536040171,38.5813231073,49.9658612849,-0.0114635601935,,
 ,7.54,0.995473404126,38.8109882843,49.9673552424,-0.0117479387403,,
 ,7.56,0.995414598006,39.0294750575,49.9688886371,-0.012052012548,,
 ,7.58,0.995358771907,39.2364707912,49.9704640891,-0.0123765138474,,
 ,7.6,0.995304823491,39.431644223,49.9720841849,-0.012721508186,,
 ,7.62,0.995251542534,39.6146467494,49.9737513866,-0.013086353374,,
 ,7.64,0.995197765311,39.7851146207,49.9754679169,-0.0134695542967,,
 ,7.66,0.995142518749,39.942672276,49.9772356131,-0.01386855656,,
 ,7.68,0.99508513758,40.0869369798,49.9790557566,-0.0142795501158,,
 ,7.7,0.995025342986,40.2175247783,49.9809288924,-0.0146973542222,,
 ,7.72,0.99496327731,40.3340576476,49.982854657,-0.0151154269061,,
 ,7.74,0.994899495417,40.4361715989,49.9848316313,-0.0155259985881,,
 ,7.76,0.994834918275,40.5235254703,49.9868572274,-0.0159202909406,,
 ,7.78,0.994770757981,40.5958101679,49.9889276083,-0.0162887658742,,
 ,7.8,0.994708425498,40.6527581663,49.9910376374,-0.0166213617718,,
 ,7.82,0.994649432979,40.6941531104,49.9931808533,-0.0169077066665,,
 ,7.84,0.994595301978,40.7198393306,49.9953494705,-0.0171373334707,,
 ,7.86,0.994547487468,40.729730987,49.9975344169,-0.0172999426394,,
 ,7.88,0.99450732546,40.7238204422,49.9997254193,-0.0173857529334,,
 ,7.9,0.994476009324,40.7021853497,50.0019111535,-0.017385953318,,
 ,7.92,0.994454596396,40.6649939055,50.004079464,-0.0172932301946,,
 ,7.94,0.994444042385,40.6125077542,50.0062176556,-0.0171023089398,,
 ,7.96,0.994445256492,40.5450821791,50.0083128395,-0.0168104287051,,
 ,7.98,0.994459165877,40.4631634194,50.010352313,-0.0164176694185,,
 ,8.0,0.994486774869,40.3672832077,50.0123239411,-0.0159270682896,,
 ,8.02,0.994529203094,40.2580508706,50.0142165067,-0.0153444944573,,
 ,8.04,0.99458768826,40.1361435436,50.016020001,-0.0146782880807,,
 ,8.06,0.994663543903,40.0022951833,50.0177258313,-0.0139387077345,,
 ,8.08,0.994758069633,39.8572850939,50.019326937,-0.0131372611956,,
 ,8.1,0.994872420392,39.7019266114,50.0208178155,-0.0122860134103,,
 ,8.12,0.995007450123,39.5370564365,50.0221944744,-0.0113969658562,,
 ,8.14,0.995163552399,39.3635248959,50.0234543317,-0.0104815807187,,
 ,8.16,0.995340523989,39.1821872219,50.0245960903,-0.0095504831954,,
 ,8.18,0.995537476073,38.9938958063,50.0256196056,-0.0086133251321,,
 ,8.2,0.995752811651,38.7994933572,50.0265257554,-0.00767874789303,,
 ,8.22,0.99598427756,38.5998069627,50.027316309,-0.00675435832302,,
 ,8.24,0.996229087245,38.3956432062,50.0279937814,-0.00584663964437,,
 ,8.26,0.996484098405,38.1877846144,50.0285612564,-0.00496075872139,,
 ,8.28,0.996746020193,37.9769877827,50.0290221702,-0.00410028877055,,
 ,8.3,0.99701161961,37.7639834656,50.0293800555,-0.00326692022837,,
 ,8.32,0.997277897283,37.5494787459,50.0296382664,-0.00246026008134,,
 ,8.34,0.997542208637,37.334161144,50.0297997096,-0.00167780984351,,
 ,8.36,0.997802316663,37.1187042807,50.029866616,-0.000915168418162,,
 ,8.38,0.998056374751,36.9037745219,50.0298403774,-0.000166446853494,,
 ,8.4,0.998302850291,36.6900379611,50.0297214654,0.0005751686572,,
 ,8.42,0.998540409418,36.4781671142,50.0295094316,0.00131679265035,,
 ,8.44,0.998767788995,36.2688467923,50.0292029854,0.00206523398142,,
 ,8.46,0.998983682807,36.0627787204,50.0288001347,0.00282645580373,,
 ,8.48,0.999186665149,35.8606845504,50.0282983794,0.00360511666404,,
 ,8.5,0.999375167547,35.6633069838,50.0276949489,0.00440418610807,,
 ,8.52,0.99954751454,35.4714087688,50.0269870747,0.00522462652258,,
 ,8.54,0.999702014178,35.2857694158,50.0261722902,0.00606514632639,,
 ,8.56,0.999837089611,35.1071795815,50.0252487436,0.00692204620612,,
 ,8.58,0.999951431578,34.9364332211,50.0242155085,0.0077891876348,,
 ,8.6,1.00004414844,34.7743177555,50.0230728702,0.00865810578458,,
 ,8.62,1.00011489105,34.6216026415,50.0218225706,0.00951827010154,,
 ,8.64,1.00016393399,34.4790268226,50.0204679954,0.0103574743398,,
 ,8.66,1.00019220108,34.3472855911,50.0190142937,0.0111623232019,,
 ,8.68,1.00020123122,34.227017405,50.0174684252,0.0119187793622,,
 ,8.7,1.00019308846,34.1187911964,50.0158391315,0.0126127403401,,
 ,8.72,1.00017022666,34.0230946928,50.014136835,0.0132306227724,,
 ,8.74,1.00013532453,33.9403242457,50.0123734648,0.0137599357552,,
 ,8.76,1.00009110876,33.8707766144,50.010562217,0.0141898229915,,
 ,8.78,1.00004018408,33.8146430848,50.008717257,0.0145115485671,,
 ,8.8,0.999984886837,33.772006203,50.0068533762,0.0147188990762,,
 ,8.82,0.999927176282,33.7428392929,50.0049856181,0.0148084796535,,
 ,8.84,0.999868573208,33.7270088142,50.0031288888,0.0147798926453,,
 ,8.86,0.999810150706,33.7242795197,50.001297568,0.0146357998659,,
 ,8.88,0.999752576191,33.7343222787,49.999505132,0.0143818758475,,
 ,8.9,0.999696197936,33.7567243498,49.9977638022,0.0140266570541,,
 ,8.92,0.999641163814,33.791001778,49.9960842335,0.0135812835065,,
 ,8.94,0.99958755546,33.8366134771,49.9944752562,0.0130591228189,,
 ,8.96,0.999535518342,33.8929764288,49.9929436893,0.0124752707514,,
 ,8.98,0.99948536813,33.9594813421,49.9914942373,0.0118459402867,,
 ,9.0,0.999437656492,34.0355080794,49.9901294782,0.0111877779568,,
 ,9.02,0.999393185035,34.1204402069,49.9888499402,0.0105171699589,,
 ,9.04,0.999352963931,34.2136781497,49.9876542548,0.00984960891701,,
 ,9.06,0.999318120712,34.3146505958,49.9865393671,0.00919917859798,,
 ,9.08,0.999289773312,34.4228239479,49.9855007854,0.00857818241897,,
 ,9.1,0.999268888025,34.5377097344,49.9845328501,0.00799690541681,,
 ,9.12,0.999256146283,34.6588699472,49.9836290149,0.00746347435352,,
 ,9.14,0.999251843139,34.7859202899,49.9827821338,0.006983777119,,
 ,9.16,0.999255835104,34.9185313323,49.9819847507,0.00656141994538,,
 ,9.18,0.999267546253,35.0564276176,49.9812293865,0.00619772808961,,
 ,9.2,0.999286031046,35.1993848497,49.9805088133,0.00589181708804,,
 ,9.22,0.99931008189,35.3472254172,49.9798163009,0.00564076570373,,
 ,9.24,0.999338361308,35.4998126202,49.9791458188,0.00543990570555,,
 ,9.26,0.999369534226,35.6570440496,49.9784921832,0.0052832149029,,
 ,9.28,0.999402376318,35.8188445761,49.9778511414,0.00516377108751,,
 ,9.3,0.999435839473,35.985159352,49.977219399,0.00507420739605,,
 ,9.32,0.999469064243,36.1559471201,49.9765946,0.00500710948393,,
 ,9.34,0.999501339777,36.3311739933,49.975975276,0.00495530989279,,
 ,9.36,0.99953202206,36.5108077405,49.9753607819,0.00491205804814,,
 ,9.38,0.999560429264,36.6948125106,49.9747512332,0.00487106804453,,
 ,9.4,0.999585737214,36.8831438625,49.9741474565,0.00482646625887,,
 ,9.42,0.999606897695,37.075743949,49.9735509593,0.00477267607726,,
 ,9.44,0.999622597933,37.2725367346,49.972963917,0.00470428831018,,
 ,9.46,0.999631271855,37.4734232147,49.9723891695,0.00461597267672,,
 ,9.48,0.999631164342,37.6782767408,49.9718302107,0.00450248475806,,
 ,9.5,0.999620440318,37.8869387104,49.9712911529,0.00435880939909,,
 ,9.52,0.99959732298,38.0992150254,49.9707766441,0.00418045300394,,
 ,9.54,0.999560241068,38.3148738016,49.9702917254,0.00396385693262,,
 ,9.56,0.999507964593,38.5336447878,49.9698416261,0.00370686267911,,
 ,9.58,0.999439711659,38.7552208194,49.9694315074,0.00340913168311,,
 ,9.6,0.999355215101,38.9792614087,49.9690661799,0.0030724213246,,
 ,9.62,0.999254745093,39.2053983165,49.9687498259,0.00270064770992,,
 ,9.64,0.999139091115,39.4332427305,49.9684857577,0.00229971666566,,
 ,9.66,0.999009512228,39.6623935383,49.9682762343,0.00187715835536,,
 ,9.68,0.998867667695,39.8924461459,49.9681223494,0.00144163809034,,
 ,9.7,0.998715540313,40.1230013334,49.9680239884,0.00100242377672,,
 ,9.72,0.998555362818,40.3536737118,49.9679798504,0.00056887009118,,
 ,9.74,0.998389554238,40.584099402,49.9679875276,0.000149944439503,,
 ,9.76,0.998220669163,40.8139425794,49.9680436359,-0.000246211121893,,
 ,9.78,0.998051359348,41.0429005204,49.9681439988,-0.000612699624563,,
 ,9.8,0.997884344569,41.2707067919,49.9682838804,-0.000944276747769,,
 ,9.82,0.997722388149,41.4971322677,49.9684582641,-0.0012377254005,,
 ,9.84,0.997568271997,41.7219837822,49.9686621642,-0.00149214886783,,
 ,9.86,0.997424766016,41.9451004158,49.9688909471,-0.00170912028988,,
 ,9.88,0.997294587125,42.1663476413,49.9691406349,-0.00189263413805,,
 ,9.9,0.99718034387,42.385609786,49.969408161,-0.0020488333276,,
 ,9.92,0.997084463872,42.6027814424,49.9696915501,-0.00218552465212,,
 ,9.94,0.997009103307,42.8177585582,49.9699900072,-0.00231153331875,,
 ,9.96,0.996956040374,43.0304299356,49.9703039092,-0.00243597446753,,
 ,9.98,0.996926558269,43.2406697856,49.9706347035,-0.00256753042789,,
 ,10.0,0.996921327141,43.448331824,49.9709847339,-0.00271381721282,,
