Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),Phasor-19 Name(upto 16-char),Phasor-19 Type(v/c),Phasor-19 PHNMR(scaling),Phasor-20 Name(upto 16-char),Phasor-20 Type(v/c),Phasor-20 PHNMR(scaling),
Configuration Field Inputs,50,50,20,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,I17,c,100,I18,c,100,I19,c,100,I20,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Phasor-19 Magnitude,Phasor-19 Angle,Phasor-20 Magnitude,Phasor-20 Angle,Frequency,ROCOF,
 ,0.66,0.99648919664,10.3359611717,0.14099135577,19.2342519654,0.0973194372938,37.6404435372,0.0977279652152,37.6445457912,0.265371087599,137.414645368,16.2705700561,66.0963356915,0.373385397524,38.5637366671,0.021701837259,-56.9857085774,0.332682149891,-27.707024698,2.05337661386,-21.2289840016,1.03976357363,5.85087606772,0.702460289925,4.26787766342,0.321499636515,-14.9759094056,6.07718931896,-8.65430217088,0.101296752851,-20.5262644219,0.739164065921,-10.3379345312,1.62990119543,9.28447204332,0.239637344013,17.1003674951,0.518746240506,3.37966616389,0.197771890439,16.7444192526,49.9490498133,-0.0352120791679,
 ,0.68,0.996491382082,10.6500241006,0.141697541333,19.4636670501,0.098365327615,37.7451975141,0.0987785330806,37.7493811861,0.263033295041,136.350039501,16.3196802257,66.2699788944,0.377628902425,38.6613552228,0.0217262882352,-56.5313955202,0.333194997262,-27.4549852241,2.05521126708,-20.9761047424,1.03728643345,6.18760563518,0.68648786209,4.31792439963,0.321807130843,-14.719077055,6.07307803721,-8.36703295074,0.101518550881,-20.2747452845,0.74367811189,-10.1607323554,1.63662665582,9.51076500054,0.240028451211,17.30192757,0.521235974294,3.60316905082,0.199514675791,16.743264198,49.9539546456,-0.0377466650876,
 ,0.7,0.996500449595,10.9257629016,0.142182013062,19.6915463335,0.0991467046236,37.8942853791,0.0995634775513,37.8985079205,0.26135499172,135.50211289,16.364300692,66.4217752126,0.380857184984,38.805070735,0.0217540717688,-56.0799022187,0.333516987806,-27.2182825707,2.05624192524,-20.7380507858,1.03527921199,6.48305919854,0.677512521231,4.42485426291,0.322003347138,-14.4809378982,6.06949708734,-8.1065662117,0.101635056307,-20.0322903966,0.747210588041,-9.99233083973,1.64005350858,9.73450084089,0.240288764521,17.5004775714,0.522825125131,3.816579789,0.200886851299,16.7724426558,49.9591363575,-0.0400588924027,
 ,0.72,0.996516359438,11.161549537,0.1424335209,19.9168856191,0.099642019826,38.0885299168,0.100061157803,38.0927473363,0.260319253298,134.907037398,16.4030049443,66.5549966572,0.382993811218,38.9942750875,0.0217833920211,-55.6401086369,0.333645015561,-26.9981424734,2.05644617582,-20.5158830211,1.03372292103,6.73613052959,0.675604552521,4.59936389203,0.322085131376,-14.2624330852,6.06638392119,-7.87401599243,0.101643128844,-19.7996387867,0.749722275377,-9.83329101611,1.64028043721,9.95299873582,0.240422605258,17.694320827,0.523515848436,4.01823327076,0.201874351248,16.8308432681,49.9645607311,-0.0421147438163,
 ,0.74,0.996539032383,11.3560734072,0.142443774632,20.1389690596,0.0998353361503,38.3288658496,0.100255567543,38.3330325842,0.259908382393,134.592309671,16.4342763193,66.6735541763,0.383986616769,39.2281391374,0.0218120105706,-55.2234907397,0.333577111988,-26.7956305063,2.05580235594,-20.3105272014,1.03257836627,6.94627803322,0.680540797476,4.84161362956,0.322048491837,-14.0643401478,6.06362003344,-7.6702474486,0.101540435357,-19.5774474011,0.751181357812,-9.68404864787,1.63742284598,10.1639361306,0.240431356037,17.8819931763,0.523317070198,4.2066391761,0.202466582728,16.9175955538,49.9701868841,-0.0438675828544,
 ,0.76,0.996568329337,11.5084031852,0.14220793856,20.3573592266,0.0997170038171,38.6163660243,0.100137013667,38.6204348174,0.260109895586,134.575303826,16.4565972601,66.7817492864,0.383809596354,39.5057552982,0.0218373896974,-54.8432680667,0.333312611189,-26.6116102852,2.05429157325,-20.1227369708,1.03179144919,7.11350017053,0.69183002969,5.14146823232,0.321889091273,-13.8872430389,6.06104586059,-7.49584958025,0.101325569266,-19.3662622738,0.751564777428,-9.54488944768,1.63161286959,10.3653828368,0.240313884221,18.0622835045,0.522245042702,4.38052239566,0.202656948089,17.0320693142,49.9759660086,-0.0452599603169,
 ,0.78,0.996604035228,11.6180524474,0.141725168127,20.5718648322,0.0992842875166,38.9522046434,0.0997027460246,38.9561264757,0.260920367414,134.862286317,16.4685565699,66.8839889311,0.382464450965,39.8261990606,0.0218568838698,-54.5133442496,0.332852349463,-26.4467012776,2.05190001063,-19.9530545457,1.0312989848,7.23830789672,0.708747899142,5.48109422037,0.321602817211,-13.7314982767,6.05847758087,-7.35110330873,0.100998177932,-19.1664875159,0.750859674397,-9.41592366817,1.62300016669,10.5558309103,0.240067193251,18.2342571904,0.520324033857,4.53886235763,0.202443384122,17.1738660922,49.9818406098,-0.0462268563856,
 ,0.8,0.996645847204,11.6850439937,0.140999139506,20.7824861762,0.0985418869157,39.337552106,0.098957480101,39.3412762322,0.262346418185,135.447914079,16.468965395,66.9844812345,0.379981603945,40.1885018703,0.0218679704473,-54.247144165,0.332198881318,-26.3012390309,2.04862133895,-19.8017721318,1.03103461159,7.32169598668,0.730380019598,5.83886141963,0.321186385201,-13.5972003653,6.05572458648,-7.23594824973,0.100559088891,-18.9783545475,0.749064809686,-9.29706224408,1.61175311846,10.7342179814,0.239687239336,18.3972794578,0.517587056069,4.68092870524,0.201828875188,17.3428011817,49.9877443812,-0.0467001247845,
 ,0.82,0.996693367439,11.7099672853,0.140038516254,20.9893392333,0.0975022892563,39.7733935679,0.0979137511274,39.7768677128,0.26440251134,136.315259536,16.4569713377,67.0869286091,0.376420500742,40.591527563,0.0218685032806,-54.0564481091,0.331356691207,-26.1752407888,2.04445904772,-19.6688973831,1.03093436716,7.36511442562,0.755671688483,6.19323902514,0.320637926941,-13.4841500191,6.05260636513,-7.14995199126,0.100010424725,-18.8018942545,0.746191858385,-9.18799693378,1.59805999352,10.8999416546,0.239169839863,18.5510348042,0.514076526055,4.80631052667,0.20082189327,17.5388741967,49.9936028051,-0.0466138014419,
 ,0.84,0.996746101371,11.6940234034,0.138857295236,21.192560569,0.0961858949107,40.260262712,0.0965920402494,40.2634334919,0.26710569871,137.436435368,16.4321597894,67.1942334416,0.371869029024,41.0337470843,0.0218569656344,-53.9503100215,0.330332378988,-26.0683794088,2.03942850266,-19.5541261525,1.03094152816,7.37044030876,0.783482110643,6.52572592212,0.319957515592,-13.3918287345,6.04896757782,-7.09228572822,0.0993556960366,-18.6369148075,0.742266459415,-9.08818697956,1.58212962455,11.0528627824,0.238511594425,18.6955385097,0.509844741983,4.91493632117,0.19943671744,17.7622260525,49.9993345101,-0.0459098619758,
 ,0.86,0.996803462669,11.6390523712,0.137474977566,21.3921970369,0.0946208644939,40.7978844164,0.0950206211605,40.800698053,0.27046796432,138.773892491,16.3946323522,67.3082310317,0.366441934561,41.5129123859,0.021832693851,-53.9341288436,0.329134797455,-25.9799682083,2.03355855098,-19.4568254445,1.03101036756,7.33995007275,0.812640247962,6.82245659753,0.319147584409,-13.3193829083,6.04469025178,-7.06170974303,0.0985998623894,-18.4829877077,0.737328913764,-8.99685464612,1.56419117242,11.1932959014,0.237710739912,18.8311367389,0.504954069352,5.00708214414,0.197693588526,18.0130804848,50.0048533542,-0.0445439666176,
 ,0.88,0.996864786377,11.5475385459,0.135916519191,21.5880864852,0.092842649778,41.3847260541,0.0932350892971,41.3871294535,0.274487285417,140.282409711,16.3450540683,67.4294649093,0.360278164395,42.0256407954,0.0217960422997,-54.0089251259,0.327775122231,-25.9089588628,2.0268925196,-19.3760288844,1.03110856052,7.27629148268,0.841998963788,7.07461888277,0.318213201694,-13.2656200473,6.03970221326,-7.05657150431,0.0977493522503,-18.3394442265,0.731434437964,-8.91299159038,1.54449262709,11.3219859335,0.236767867611,18.9584928798,0.499476741841,5.08336593943,0.19561866192,18.2916690095,50.0100711438,-0.0424907219084,
 ,0.9,0.996929351354,11.4225910262,0.134212029789,21.7797383459,0.0908931904286,42.0174681082,0.0912775555438,42.0194103702,0.279138844708,141.911681157,16.284663953,67.5570208921,0.353537143528,42.5669360082,0.0217484644346,-54.1708628116,0.326266837775,-25.8539537722,2.0194884869,-19.3104461996,1.03121806871,7.18245466646,0.870484161009,7.27805664207,0.317162174628,-13.2290186993,6.03398115127,-7.07481816968,0.0968120348362,-18.205383786,0.72465290142,-8.83537737187,1.52329780617,11.4400713728,0.235686442298,19.0785593603,0.493494207053,5.14472693714,0.193243732022,18.5981395624,50.0149008435,-0.0397480165324,
 ,0.92,0.996996412191,11.2678975436,0.132396206803,21.9662257116,0.0888197842312,42.6904214037,0.0891955121433,42.6918558034,0.284367887882,143.609269061,16.2152467645,67.6884375635,0.346394084178,43.1296904774,0.0216924940828,-54.4110496408,0.324625627927,-25.8132334548,2.01141875333,-19.2584872437,1.03133444467,7.06174158942,0.897136073735,7.43244712539,0.316004966276,-13.2077526521,6.02755401557,-7.11402413423,0.0957971392436,-18.0796950366,0.717068004254,-8.76261056465,1.50088175178,11.5490355318,0.234473079961,19.1925360099,0.487095977876,5.19239012853,0.190605715271,18.9324509305,50.0192600886,-0.0363400517292,
 ,0.94,0.997065239449,11.0876520048,0.130507512427,22.1461028325,0.0866736688882,43.3949404803,0.0870404090252,43.3958269266,0.290085477545,145.323579104,16.1390676617,67.8197111264,0.339034532215,43.7042344698,0.0216316240935,-54.7156464592,0.322869165233,-25.7847985741,2.00276848761,-19.2183000579,1.03146461594,6.91773359936,0.921140609923,7.54034739676,0.314754423162,-13.1997288075,6.0204917893,-7.17143308658,0.0947151191996,-17.9610894633,0.708775884908,-8.69315194127,1.47752458326,11.6506488455,0.23313756081,19.3018178317,0.48037798604,5.22781714003,0.18774589423,19.2942574068,50.0230747804,-0.032318779672,
 ,0.96,0.997135165518,10.8864575976,0.128587123153,22.3173632187,0.0845083861657,44.1189087815,0.084866011587,44.1192166878,0.296167891689,147.006484152,16.0587749456,67.9454105572,0.331648461318,44.2780157234,0.0215700939263,-55.0663109271,0.321016799729,-25.7664252301,1.99363358097,-19.187821449,1.03162332452,6.75425691401,0.941849505215,7.60628715236,0.313425324557,-13.202637061,6.01290001846,-7.2440129485,0.0935774650572,-17.848146392,0.699883181872,-8.62537814827,1.45350402388,11.7469065117,0.231692576058,19.4079365305,0.473440472607,5.25264618699,0.184708941768,19.6827906757,50.0262825316,-0.0277635786157,
 ,0.98,0.997205632066,10.6692090442,0.126677701716,22.4774529001,0.0823780300934,44.8463971399,0.0827266419838,44.8461085591,0.302459782046,148.615289084,15.9772789714,68.058913528,0.324424312106,44.8355049858,0.0215126108106,-55.4409888776,0.319089154754,-25.7557312267,1.98411779755,-19.1648376663,1.03182850272,6.57534604646,0.958788929363,7.63599171639,0.312033778019,-13.2140096167,6.00490580281,-7.32852119256,0.0923964680566,-17.7393673285,0.690504609346,-8.55764328408,1.42908696947,11.8399666093,0.230153228796,19.5125010767,0.466385487779,5.26862502957,0.181541760749,20.0967484707,50.0288357294,-0.0227791225939,
 ,1.0,0.997276234142,10.44095905,0.124822057632,22.6233500988,0.0803355044192,45.5576151017,0.0806754295705,45.5567278762,0.308780612675,150.113871442,15.8976171507,68.1527640923,0.317543417021,45.3584199705,0.0214640379656,-55.8150424957,0.317107644088,-25.7502502455,1.97432936218,-19.1470520556,1.03209595386,6.38520509566,0.971657015705,7.63575981297,0.310596497858,-13.2312865373,5.99664223273,-7.42157744298,0.091184945156,-17.6332367581,0.680760139832,-8.48834492907,1.40452059304,11.9320940393,0.22853632931,19.6171427787,0.459314106436,5.27754179279,0.178292189559,20.5342016107,50.0307040065,-0.0174915363787,
 ,1.02,0.997346755875,10.2067751485,0.123061772762,22.7517161037,0.0784309240178,46.2292748834,0.0787627056641,46.2278054718,0.31493347903,151.472997578,15.8228154689,68.2191399436,0.311175229807,45.82633718,0.0214290859842,-56.1626680486,0.315093930837,-25.7475102757,1.96437717179,-19.1321561329,1.03243376905,6.18816657085,0.980311512991,7.61198993419,0.30913001302,-13.2518840308,5.98823147312,-7.51974001076,0.0899559356387,-17.5282859256,0.670771915141,-8.41599056912,1.38002356862,12.0256149807,0.226859541709,19.7234697265,0.452323493508,5.28115897118,0.175007635711,20.9925321451,50.0318759446,-0.0120430535943,
 ,1.04,0.997417193321,9.97159389395,0.121435871281,22.859112598,0.0767102843084,46.8354598347,0.0770346671216,46.8334454205,0.320715223198,152.669949464,15.7557561247,68.2504015537,0.305473678785,46.2177144359,0.0214120392162,-56.458511743,0.313069353533,-25.7451123197,1.95436685085,-19.1179003702,1.03283694356,5.98864705735,0.984749350576,7.5708366506,0.30764985769,-13.2732620271,5.97976782952,-7.61958309235,0.0887223829738,-17.4231557727,0.660661028528,-8.33926008167,1.35577804095,12.1228850258,0.225140450343,19.8330340901,0.445503971969,5.28115577742,0.171733707608,21.4684149969,50.0323598811,-0.00658550806285,
 ,1.06,0.997487761303,9.74007963779,0.119979608758,22.9422690928,0.0752144886254,47.3490268333,0.0755323990134,47.3465263291,0.325926792473,153.687672701,15.6990589871,68.2396801112,0.300574792316,46.5112796262,0.0214165390255,-56.6793498114,0.311054348304,-25.7408053507,1.94439689045,-19.1021611441,1.03328265637,5.79109871087,0.985080333927,7.51797545137,0.30616980085,-13.292987962,5.97130217133,-7.71777172056,0.087496816824,-17.3166551806,0.650544332702,-8.25706007088,1.33192295957,12.2262719088,0.223395620251,19.9473137987,0.438936254163,5.27908315403,0.168512917003,21.9578532936,50.032183754,-0.0012730773392,
 ,1.08,0.997558882802,9.51649492544,0.118723443634,22.9983724811,0.0739787680883,47.743477886,0.0742912911079,47.7405715229,0.330382966473,154.513669549,15.6549820695,68.1814490282,0.296595533031,46.6876635165,0.021445433007,-56.805669694,0.309067897352,-25.7325537328,1.93455511258,-19.0830007087,1.03372664233,5.59995545323,0.981497428379,7.45845601662,0.304701169845,-13.3087942917,5.96282902491,-7.8111321077,0.0862910504853,-17.20781094,0.640531429944,-8.16856635728,1.30854933482,12.3381511359,0.221639725395,20.0677078808,0.432688993369,5.27633430105,0.165383521433,22.4562733505,50.031393977,0.0037452438699,
 ,1.1,0.997631161291,9.30458887412,0.117692238286,23.0253418676,0.0730324614807,47.9951257872,0.0733408156439,47.991913131,0.333920822298,155.138829422,15.6253437246,68.0720179422,0.293633575533,46.7310834821,0.0215006873844,-56.8229830439,0.307127033215,-25.7185938176,1.9249156852,-19.0587176835,1.03410102094,5.41957295673,0.97424613763,7.39662615488,0.303252317594,-13.3186279991,5.9542774883,-7.89671565498,0.0851159083388,-17.0959064454,0.630721990928,-8.07325181044,1.28569786376,12.4609103816,0.219884811913,20.1955425847,0.42681679686,5.27413166163,0.162378566741,22.9586792152,50.0300534087,0.00833293892513,
 ,1.12,0.997705338032,9.10750878662,0.116904718402,23.0220486382,0.0723990604357,48.0852789708,0.072704571464,48.0818753902,0.336406553828,155.556336731,15.6114673271,67.9098908752,0.291767628617,46.6308404612,0.0215833522206,-56.7227229216,0.305246425153,-25.6974771494,1.91553687974,-19.0278862912,1.03431385213,5.25416208654,0.96359534539,7.3361106854,0.301828273726,-13.3206911101,5.94550686806,-7.97185551126,0.0839809961177,-16.9805069151,0.621203528752,-7.97089787521,1.26335922382,12.5969567645,0.218139751843,20.3320837087,0.421358815478,5.2735292449,0.159525175592,23.4598594699,50.0282385351,0.0123725450598,
 ,1.14,0.997782237632,8.92773880498,0.11637320106,22.9884462588,0.0720963868473,48.0021133706,0.0724004610858,47.9986451751,0.3377404724,155.760741744,15.6141481607,67.6959422296,0.291057883104,46.3823899679,0.0216935675309,-56.5026247594,0.303438068951,-25.6680985889,1.9064597137,-18.9893833817,1.03425057468,5.10771634774,0.949811683376,7.27983104718,0.30043060737,-13.3134719082,5.93630761477,-8.03421506442,0.082894524073,-16.8614699123,0.612049725483,-7.86158945934,1.24147715346,12.7487204902,0.216409926876,20.4785496463,0.41633798977,5.27542730909,0.156844109945,23.9546316892,50.0260360391,0.0157710716725,
 ,1.16,0.9978627059,8.76706771544,0.116103585474,22.9255867149,0.0721367692246,47.7419098373,0.0724408670746,47.7385084649,0.337860177118,155.747235603,15.6336420466,67.4333843903,0.291546271898,45.9877974539,0.0218306023251,-56.1665551635,0.301711094643,-25.6297086415,1.89770756051,-18.9424030398,1.0337773539,4.98393488996,0.933139047795,7.2300526194,0.299057514466,-13.2957670518,5.92640776169,-8.08182809328,0.0818631896804,-16.7389409791,0.603319372685,-7.74569417557,1.21995424599,12.9186489964,0.214697163221,20.6361196699,0.411760991909,5.2805951127,0.154349615726,24.4381039049,50.0235389724,0.0184639057871,
 ,1.18,0.997947544334,8.62658620548,0.1160955867,22.8355187648,0.0725271251532,47.3094234611,0.0728327346343,47.3062192156,0.336741993962,155.51114006,15.6696756376,67.1275258552,0.293256428843,45.4554837404,0.0219929254324,-55.7238223638,0.300071698882,-25.5819102628,1.88928674159,-18.8864592573,1.0327462321,4.88614354051,0.913784350399,7.18844802917,0.29770412655,-13.2666951234,5.91548467736,-8.11313049499,0.080892122656,-16.613335223,0.595055947706,-7.6238281176,1.19866019028,13.1091875015,0.212999919073,20.8059329063,0.407618859067,5.28969690081,0.152049538557,24.9059289193,50.0208427652,0.0204169585248,
 ,1.2,0.998037445527,8.50671207699,0.116343181738,22.7210832816,0.0732689256131,46.7173022573,0.0735775361071,46.7144181621,0.334400851053,155.047605176,15.7214787105,66.7853447984,0.296193460626,44.7992893125,0.0221783130748,-55.18806451,0.298523200444,-25.5246413662,1.8811880477,-18.8213777039,1.03100184594,4.81721696207,0.891910005506,7.15616639968,0.296363022207,-13.2257022993,5.9031815591,-8.12698356453,0.0799848910618,-16.4853066118,0.587287807243,-7.49681127317,1.17744201385,13.3227442948,0.211313707091,20.9890751066,0.403888271006,5.30331658096,0.14994568238,25.3545272221,50.0180413203,0.0216269333904,
 ,1.22,0.998132933469,8.40724026229,0.11683522903,22.5856381622,0.0743580897021,45.9846517959,0.0746711660624,45.982198135,0.330888792008,154.351501652,15.787838721,66.4149252773,0.300343823105,44.0370084727,0.0223840004005,-54.5758565758,0.297066209458,-25.4581450904,1.87338907266,-18.7472780583,1.02838936003,4.77950522917,0.867633069007,7.13390062829,0.295024908005,-13.1725608593,5.88912774778,-8.12268879678,0.0791435635066,-16.3557074904,0.58002894199,-7.36561625925,1.156135733,13.561641604,0.209631716973,21.1865523413,0.400533385497,5.32197752652,0.148034369532,25.781257808,50.0152234246,0.0221197320328,
 ,1.24,0.998234312401,8.32741308961,0.117556215925,22.4327555805,0.0757849093863,45.1350019503,0.076103866845,45.1330719923,0.326292339065,153.417495351,15.8671769854,66.0248181968,0.305675660147,43.1886345993,0.0226068810421,-53.9051971553,0.295698893951,-25.3829305694,1.86585718869,-18.6645486552,1.02476317205,4.77476785623,0.841030405208,7.12194720992,0.293679423824,-13.1073612269,5.87296166016,-8.09999416674,0.0783688191791,-16.2255413705,0.573280203793,-7.23131427411,1.13457870215,13.8280548645,0.20794558881,21.3992527896,0.397508112593,5.34615534172,0.146307152284,26.1845228054,50.0124696875,0.0219471455647,
 ,1.26,0.998341627433,8.26600519475,0.118487084193,22.2659357543,0.0775341161714,44.1940279707,0.077860296734,44.1926952197,0.320728909254,152.240297008,15.9576441334,65.6233945306,0.312139900789,42.2745926262,0.0228437508231,-53.1940321221,0.294417321816,-25.2997274199,1.85855295127,-18.5738153867,1.01999587969,4.80411766139,0.812148802245,7.12025549622,0.292316018858,-13.0304982016,5.85435493288,-8.05909187126,0.0776600949185,-16.0959123495,0.567030892047,-7.09502202351,1.11262188664,14.1239443135,0.206246277387,21.6278995024,0.394758684797,5.37628289085,0.144751621899,26.5638002713,50.00985017,0.0211820996068,
 ,1.28,0.998454639713,8.22141684665,0.119606081542,22.0883743462,0.0795851736041,43.1873865133,0.0799198247648,43.186703611,0.314342465402,150.81508755,16.0572302065,65.2182541173,0.319672245993,41.3142075793,0.0230915813298,-52.4589474626,0.293215852618,-25.2094374138,1.85143369688,-18.4759068881,1.01398696654,4.86797596389,0.781018618473,7.12846522897,0.290924839735,-12.9426520535,5.8330362638,-8.00060761358,0.0770157569144,-15.9679745711,0.561260570581,-6.95785295117,1.0901412676,14.4509829519,0.204524941462,21.8729981896,0.392226366336,5.41274813643,0.143352261561,26.919608249,50.0074228197,0.0199128201883,
 ,1.3,0.998572818281,8.1917692814,0.120889587827,21.9028076446,0.0819128246017,42.1389534797,0.0822570811863,42.1389526535,0.307298552478,149.13812607,16.1638824749,64.8157414135,0.328195967258,40.3245811365,0.0233477993299,-51.7141268201,0.29208755204,-25.1130867971,1.84445708909,-18.3718180392,1.00667066574,4.96603968031,0.747669341544,7.14593243068,0.289497571435,-12.8447652181,5.80881342717,-7.92558168574,0.0764332840002,-15.8428849588,0.555940980789,-6.82087546823,1.0670476243,14.8104842644,0.202773790849,22.1347846488,0.389850141738,5.4558861645,0.142091293146,27.2534107105,50.0052327642,0.0182363584422,
 ,1.32,0.99869534991,8.17499592765,0.122312868785,21.7114443156,0.0844878615913,41.0696258413,0.0848427313286,41.0703206016,0.299778831557,147.207550121,16.2756222583,64.4206029354,0.337625249076,39.3199480226,0.0236105417642,-50.970629686,0.29102460226,-25.0117824718,1.83758437791,-18.2626737472,0.998022496116,5.09726009388,0.712145388436,7.17174418281,0.288028174913,-12.7380154409,5.78159202768,-7.83544233711,0.0759094498832,-15.7217620577,0.55103792136,-6.68508011532,1.04329402817,15.2033320816,0.200986827817,22.4131764795,0.38756923163,5.50596716507,0.140949473945,27.5674812597,50.0033124548,0.0162519498317,
 ,1.34,0.998821167023,8.16892412461,0.123850717827,21.5159781944,0.0872780393714,39.9967163824,0.0876443924695,39.9981040617,0.291975182665,145.024372531,16.3906511936,64.0358031107,0.347868683033,38.3114894971,0.0238788549651,-50.2360112605,0.290018683898,-24.9066747703,1.83078316311,-18.1496948255,0.988064033692,5.25983258073,0.674520565856,7.20472256054,0.286513472233,-12.6237863514,5.75138973762,-7.73197218238,0.0754404929565,-15.6056532334,0.546512978856,-6.55135677778,1.0188805201,15.6299141101,0.199160427776,22.7077333744,0.385325301482,5.56318216639,0.139906807315,27.8647429402,50.0016825905,0.0140546860856,
 ,1.36,0.998948992348,8.17134302276,0.125477957381,21.3176657546,0.0902490263971,38.93386424,0.0906275890226,38.9359289497,0.284083411622,142.59366036,16.5074377305,63.6624986904,0.358832483795,37.3075133105,0.0241528110899,-49.5142786102,0.289061309269,-24.7989288797,1.82402949128,-18.034167564,0.976865577385,5.45119648916,0.634909832536,7.24341720805,0.284953540189,-12.5036365631,5.71834501979,-7.61726866655,0.0750222644346,-15.4955117537,0.542325015183,-6.42048227007,0.993855618769,16.0900604237,0.197293716818,23.0176297116,0.383064255347,5.62762814354,0.138943140325,28.1486023061,50.0003536985,0.0117299454307,
 ,1.38,0.999077397438,8.18005472851,0.12716978476,21.117445701,0.0933652912649,37.8913234079,0.0937566424805,37.8940390454,0.276296577949,139.925845472,16.6247761403,63.3001585097,0.370423042132,36.3138764769,0.0244335234571,-48.8061596511,0.28814409204,-24.6897061458,1.81730916713,-17.9174182816,0.964546486276,5.6680447247,0.593477334116,7.28608489065,0.283351886033,-12.3792684579,5.68271966066,-7.49369984129,0.0746503482516,-15.3921844675,0.538431345983,-6.29311785743,0.96831451452,16.5829889092,0.195388719625,23.3416425294,0.380737539619,5.69929388644,0.138038631404,28.422793602,49.999328204,0.00934896203654,
 ,1.4,0.999204870729,8.19290730309,0.128901962234,20.9160765593,0.0965908420742,36.8764757164,0.0969954135308,36.8798087539,0.268797979389,137.038060867,16.7418127743,62.9468058511,0.382548537329,35.3345257445,0.0247230536296,-48.1096485467,0.287258944572,-24.5801555929,1.81061821734,-17.8007937768,0.951273099806,5.90634336302,0.550440085905,7.33065283207,0.281715393392,-12.2524978099,5.64489480604,-7.36385689481,0.0743201492422,-15.296409961,0.534788575668,-6.16981562833,0.942394024967,17.1072614105,0.193450269278,23.6781572989,0.378302919077,5.77804782467,0.137174081328,28.6912452406,49.9986027893,0.00696582410618,
 ,1.42,0.99932988981,8.20780983329,0.130650865657,20.7142703456,0.0998897686496,35.894432077,0.100307846188,35.8983439705,0.261753903242,133.955328346,16.8580373708,62.5993546993,0.395119473922,34.3720509194,0.0250242145454,-47.4207792585,0.286398200887,-24.4714150875,1.80396250704,-17.685648156,0.937254293697,6.16136269457,0.506067121767,7.37466037953,0.280054041766,-12.1252253115,5.60536058241,-7.23050500249,0.0740269493419,-15.2088262796,0.531353087945,-6.05103210326,0.916264612377,17.6607569369,0.1914856893,24.0251931935,0.375724726281,5.86362890603,0.136331131384,28.9579765256,49.9981708286,0.00461607886025,
